,kurtosis_targ,skewness_targ,std_targ,corr_targ.nanmean,corr_targ.nansd,best_node_regr.mean,best_node_regr.sd,linear.mean,linear.sd,bayesian_ridge.mean,bayesian_ridge.sd,random_node_regr.mean,random_node_regr.sd,worst_node_regr.mean,worst_node_regr.sd,num_to_cat,nr_attr,nr_bin,nr_cat,nr_inst,nr_num,cor.nanmean,cor.nansd,cov.nanmean,cov.nansd,iq_range.nanmean,iq_range.nansd,kurtosis.nanmean,kurtosis.nansd,max.nanmean,max.nansd,mean.nanmean,mean.nansd,median.nanmean,median.nansd,min.nanmean,min.nansd,nr_outliers,sd.nanmean,sd.nansd,skewness.nanmean,skewness.nansd,var.nanmean,var.nansd,attr_ent.nanmean,attr_ent.nansd,attr_conc.nanmean,attr_conc.nansd,missing.nanmean,missing.nansd
3953,-0.5209735732329985,-0.5315736941655063,1.1404930766817554,-0.008831878741148526,0.2612415362667308,-1.9237272150968885,4.910625461931779,-1516396.678572819,3209598.436029605,-1.383570365731109,3.4292413696625816,-2.742326305849439,4.731222235487743,-2.742326305849439,4.731222235487743,0,1024,318,0,74,1024,0.23721034357237214,0.25616386866555935,0.003512569693558701,0.02100975533666807,0.108642578125,0.3032908672060373,20.254629924403908,27.484086660218797,0.3173828125,0.4656852401052734,0.07114389780405406,0.17084580636048077,0.02734375,0.16316270238225508,0.0068359375,0.08243690936059336,200,0.09662374473061242,0.1676894771428498,3.362241204710588,3.2725196292208403,0.0374284480863569,0.07722240527909521,0.16166494688609667,0.31437372698166566,0.35516423559966465,0.2384427662787682,0.0,0.0
3954,1.962823238521505,1.2150478133920661,0.9232932730528776,0.02924775738906427,0.1736570901444833,-1.6586271244893507,2.7693787907548018,-3710536276.275131,7170797720.800204,-0.6388242983782151,0.5950757219919516,-1.3100493652540053,2.3025313872255726,-0.9244875969645691,1.4222648034788294,0,1024,598,0,62,1024,0.10093383240036292,0.14878697199967758,0.002514798127984956,0.010352115749463235,0.05908203125,0.2351151152286231,27.220138838574083,22.249842380771604,0.5849609375,0.49296953486447476,0.05145854334677419,0.11075530514729436,0.01123046875,0.10426322809373821,0.0009765625,0.03125,537,0.13173588867390087,0.14078384117713255,4.755524830630612,2.4850832663189597,0.03715507874471179,0.059792742730282435,0.18556834335769967,0.24990758064061427,0.0987739125025333,0.1936652126575365,0.0,0.0
3955,1.2302726557890882,-0.7185129703073421,0.7591396040764397,-0.03172024966784109,0.23564688315708043,-0.5297455513695846,0.7436628277999812,-2685045354.487425,2993411687.9973454,-0.19983462268378394,0.7441100314855132,-1.017829883635542,1.5297393045291432,-1.0197765558339962,1.5389922427784797,0,1024,454,0,62,1024,0.11580167038308896,0.1913700981419036,0.001248385074280445,0.007172326493668247,0.029296875,0.16871978930182666,34.27767521279215,22.655019371033415,0.44921875,0.49765763650039113,0.06361832157258064,0.19049039692502734,0.05615234375,0.22873112576306637,0.005859375,0.07635926141287029,424,0.08993161660753116,0.12501894387200288,4.978840145405712,3.310486901958683,0.023702168578133263,0.05027316374182089,0.10920990499332234,0.20538849089980044,0.22359103605331163,0.2642999710281242,0.0,0.0
3956,0.21285578124610183,1.214017963379499,0.4671682494013041,0.03362091556400625,0.13929712022199373,-26.78949540085278,80.46950200237644,-3770784442.275598,9203524681.980036,-84.7003568151734,254.85601892561976,-85.57986784681698,256.1516356016812,-85.57986784681698,256.1516356016812,0,1024,599,0,91,1024,0.0870851840248347,0.16050334700033037,0.0013690871553774786,0.006619446811832302,0.044921875,0.20723377968568554,47.49032507989961,33.39577449709881,0.5859375,0.4928000671249526,0.05474115728021978,0.15978929944445358,0.0419921875,0.2006693002724819,0.0009765625,0.03125,553,0.10719548973395701,0.12268750643764749,6.1326280244736955,3.3731233104372405,0.026528397817460317,0.051035705270938654,0.1312172720830025,0.20909410594926142,0.2150468407636171,0.2439642520854713,0.0,0.0
3230,-0.6266938599605316,0.39204314062416307,1.3575992189606425,0.02483021454165924,0.15534831750739284,-0.5644027551695574,0.6531387971429762,-38532.19842435632,108466.44855708722,0.6494522438221739,0.23161051525340073,-0.42248621573143746,0.4962948047166216,-0.42247559417267133,0.48783130684142123,0,1024,951,0,560,1024,0.055486634148700455,0.09260635516622581,0.003353467421150602,0.011317987838918284,0.068359375,0.2524849012645487,101.65680316302186,146.62708255966268,0.9326171875,0.250806296911344,0.07121756417410713,0.13884851013226018,0.017578125,0.13147629214384784,0.00390625,0.0624082904861816,881,0.17347348561504777,0.12997254209924908,7.966350617047765,6.328873508502776,0.04696941497592161,0.06267901846049165,0.2413703857884547,0.2625004366380094,0.05047766268580922,0.14363362835872828,0.0,0.0
3957,-0.4570392296505901,0.8316430621468868,0.9668439873805617,-0.022997309026156328,0.16356850162432893,-1.6632338848918153,4.435230171486349,-203777212.47071952,204819195.83077317,-0.4058142296233308,2.255948971541911,-4.617503282988258,13.220741952063834,-4.645093949696277,13.38519860904523,0,1024,954,0,143,1024,0.06546865680754957,0.08685382640959889,0.003139012228856464,0.007077552984541953,0.04248046875,0.19995625036980003,41.36966742531848,44.06407117678114,0.9326171875,0.250806296911344,0.06441215034965034,0.11235803315031573,0.013671875,0.11618148134713914,0.0009765625,0.03125,909,0.18895076720466436,0.11088919637421854,5.678119795180261,3.2940176112292705,0.047986798083078895,0.053348879871298924,0.25534086943293954,0.22265186452941058,0.016856321118198594,0.04772617707982996,0.0,0.0
3958,0.06509626025456283,0.2951359077479313,1.0636968138384182,-0.01368259604507837,0.3520310505314789,-6.0768528845299885,12.280462120986204,-34.858233573266475,99.77699086643173,-12.523316418983587,32.879968312309465,-15.283237778730292,32.82669376545059,-15.283237778730292,32.82669376545059,0,1024,292,0,27,1024,0.22291293140320864,0.24506565678015446,0.0016696694074046228,0.009374771953455135,0.02783203125,0.15619118516716854,10.04645570412761,8.77220517432642,0.2900390625,0.454001862917167,0.07439959490740738,0.20906117391178722,0.072265625,0.2590537404098469,0.0048828125,0.06974037832570674,258,0.0817223045615087,0.1396787995767116,2.3450632835977174,2.4884100624188306,0.02616964921652422,0.05378975606559378,0.09578421337866724,0.20728698196484335,0.37551854765822673,0.21644216687773304,0.0,0.0
3959,-0.8819808247118708,-0.3015651428910837,1.0203556193092254,-0.0035834245228094103,0.14659207949906397,-2.5411431326905536,7.220328568356842,-18406598.467440076,13407970.746513644,0.18729316593708756,0.48474893364881777,-2.162265229265167,4.659093265140983,-2.239642683817262,4.8375310348025575,0,1024,728,0,211,1024,0.04562552032812217,0.09352023580065424,0.0010906171928652727,0.0058972010348341914,0.025390625,0.15738529392199577,90.86542714552633,77.5376837266045,0.7109375,0.4535485157174279,0.04265402843601896,0.12203729061406465,0.021484375,0.14506325094314393,0.0,0.0,702,0.11193580427857408,0.11646170057015512,8.322856785346103,4.816288661977654,0.02607970654197698,0.04823485601993803,0.13942074550226394,0.20968453099348608,0.127265900747288,0.21632633550110514,0.0,0.0
3960,8.070900414912744,1.183142030568982,0.45920307477957306,-0.0037500361438034466,0.06266518086939646,-0.1740949293967319,0.18678682799575272,-658419107.2418182,678399503.9550298,-0.016144839561173206,0.3466884436768852,-0.14099780545322524,0.104589408203836,-0.14293557646961358,0.09710961525683574,0,1024,1021,0,583,1024,0.04294443140176976,0.049150043359127156,0.001903139275084145,0.003803481772640391,0.02880859375,0.16661821334111215,43.6142831720405,55.84291203268929,0.998046875,0.044172568262455275,0.05959711352915952,0.1074905803539125,0.0166015625,0.1278354783249659,0.0009765625,0.03125,991,0.19045238413498974,0.09118568968859785,5.906739584910455,3.265016509277205,0.044578820675511194,0.046886021278296275,0.2491922844310117,0.19489478327205537,0.005651647003997931,0.019271950454742667,0.0,0.0
3961,-1.1159003590923935,-0.3531908461902269,0.8140388903458026,0.15397487525458906,0.4882570254400544,-1.9038906497222328,3.1083386789408167,-2.0813252236787383,1.7318262898608223,-2.0164772438968797,2.1886947265115055,-27.745642756637203,23.608441030133534,-27.745642756637203,23.608441030133534,0,1024,176,0,22,1024,0.33881336494938524,0.2926090727405238,0.0018625696176786713,0.017235483639956733,0.08251953125,0.27462246298211773,5.176375199134651,7.892956810085269,0.1767578125,0.38165001129529774,0.05286754261363636,0.1568278868102327,0.03125,0.16395645894598823,0.0048828125,0.06974037832570674,91,0.06364475259340992,0.15062357389332232,1.7312266483944863,1.9900595951762121,0.02671595982142857,0.07152697623102927,0.09487888378310345,0.25880225515072447,0.429292926972391,0.18661897158929175,0.0,0.0
3962,1.9468895040552443,1.800755035345384,0.49197371813377383,0.0009734857803872295,0.12431627924514088,-0.18386773293754133,0.3503759517769234,-0.5329853152683701,1.7704707627302347,-0.504055108051956,1.7709817752158585,-0.33088470490539346,0.7852929188951483,-0.33042473576285664,0.7386751378083378,0,1024,898,0,81,1024,0.07612143054151314,0.09582193543316472,0.0033926911221308065,0.006115021000301775,0.033203125,0.17925416718060672,27.747993170803763,26.00847205660314,0.8779296875,0.3275269622257815,0.0673707561728395,0.11457244370622596,0.017578125,0.13147629214384784,0.0009765625,0.03125,864,0.19260364590304027,0.11513542751771734,4.8038126021952525,2.5170239356992448,0.050339385609567903,0.05276202763470806,0.2652583735180304,0.22106681800197686,0.09226360103840696,0.18509113595967697,0.0,0.0
3963,2.3902083262397733,1.47251370198622,0.9985820992708438,0.009253479836060645,0.11059908586926638,-2.2452723709369455,5.235698555132671,-116242255.89425762,296457783.7127158,-0.32090189762862176,1.152326320053965,-2.4164406214103913,6.5347271524196096,-2.29491910808654,6.266535813082812,0,1024,767,0,283,1024,0.0569755134179519,0.10038851729732173,0.0017934001115874983,0.006791071976313581,0.0341796875,0.18042989539702511,81.12459213473122,94.06629138077074,0.75,0.43322428885910585,0.05045342866607774,0.11915201493778554,0.0185546875,0.13501189599482447,0.0009765625,0.03125,731,0.13470388468402747,0.12535685883329276,7.527596576374813,5.119311849922137,0.03384413256835326,0.05239021443018996,0.17935979973943544,0.22866214861354034,0.21037487251889206,0.24591524299354114,0.0,0.0
3964,-1.0113586377860198,0.7563533821548499,0.28725167527676987,0.010764775065900872,0.12586537217097726,-0.46490178676564753,0.5286967309151304,-14186415.292788986,22074423.301399637,-0.5104738742921254,0.635187694751626,-0.2320632066057323,0.39205786069536674,-0.2320632066057323,0.39205786069536674,0,1024,738,0,68,1024,0.08083131580403713,0.12030944810732898,0.0023832636710251556,0.006235116552708048,0.02978515625,0.16681289597132817,27.988758224988437,22.63263564088407,0.7236328125,0.4474191069024742,0.054673138786764705,0.11446984531035068,0.0185546875,0.13501189599482447,0.0029296875,0.05407365218573471,709,0.1535917259578239,0.12487701703125242,4.9224830539179845,2.3136393632944685,0.039169458886633014,0.050875109164989704,0.2063206413224593,0.21814063306893255,0.17278164915034047,0.2343750073559739,0.0,0.0
3965,4.45081660507588,1.6182208530226048,0.635522722728213,0.004187092033453923,0.07363588243732239,-0.0014769066443687585,0.11542833672391413,-98682040.08631751,223309116.72885615,0.18628735269065316,0.15817871792657226,-0.08317813032781578,0.08220269523753303,-0.0811123669470133,0.09195335716720195,0,1024,1023,0,862,1024,0.03959132579389059,0.046839467729874205,0.0018072225116756203,0.003736816174379372,0.031005859375,0.17288892564532715,45.199277788320224,67.20409145077842,1.0,0.0,0.05985920279872389,0.10674292222600476,0.0146484375,0.12019970933672607,0.0009765625,0.03125,991,0.19139769615534066,0.09121590952764576,5.9385603223390335,3.4484727477303307,0.044945294910395964,0.04668020552359089,0.2516501533934684,0.1946950990275263,0.0054074302705647784,0.014527674367200372,0.0,0.0
3966,0.14453685351724577,0.3256703347998889,1.313483982061568,0.007099859218728239,0.10389241448889458,-0.04129500551853906,0.341367717777336,-47276.485551982085,90494.27184805904,0.35915353369161374,0.2273564859591361,-0.2094364345082603,0.22199214693604857,-0.20188963097567178,0.21993605442833283,0,1024,998,0,769,1024,0.04394650604813815,0.07092446944602236,0.002101773350919834,0.0068083101557123125,0.041015625,0.19842326608035193,96.45000647796066,151.02082642739552,0.9755859375,0.15440627762620673,0.06001605169050715,0.12644382632540602,0.0205078125,0.14179872266444032,0.0009765625,0.03125,956,0.16808878611253336,0.11069092597197991,7.97253820485646,5.898989842405464,0.0404943557957524,0.0534696606999438,0.21958936370929072,0.2260401891230775,0.00190696442544849,0.004215253729872253,0.0,0.0
