,kurtosis_targ,skewness_targ,std_targ,corr_targ.nanmean,corr_targ.nansd,best_node_regr.mean,best_node_regr.sd,linear.mean,linear.sd,bayesian_ridge.mean,bayesian_ridge.sd,random_node_regr.mean,random_node_regr.sd,worst_node_regr.mean,worst_node_regr.sd,num_to_cat,nr_attr,nr_bin,nr_cat,nr_inst,nr_num,cor.nanmean,cor.nansd,cov.nanmean,cov.nansd,iq_range.nanmean,iq_range.nansd,kurtosis.nanmean,kurtosis.nansd,max.nanmean,max.nansd,mean.nanmean,mean.nansd,median.nanmean,median.nansd,min.nanmean,min.nansd,nr_outliers,sd.nanmean,sd.nansd,skewness.nanmean,skewness.nansd,var.nanmean,var.nansd,attr_ent.nanmean,attr_ent.nansd,attr_conc.nanmean,attr_conc.nansd,missing.nanmean,missing.nansd
3776,1.3742688697934407,1.258128949462297,1.4241506188328565,0.009723721992851979,0.11453113150214936,-0.7265047319114775,0.9467276758171671,-1.5363794396850636,2.8128877609915666,0.281137778135102,0.49997705465765746,-1.4517333386540352,1.758012701467815,-1.3943332841264964,1.6928121723787877,0,1024,1024,0,1979,1024,0.033183880239229656,0.0487631837379871,0.0015188652337114227,0.004376759432024818,0.0263671875,0.16030300590552268,55.86476201960302,61.505625139919836,1.0,0.0,0.05295593971071248,0.0996126079425442,0.0107421875,0.10313670917558836,0.0,0.0,997,0.17760046872322593,0.09341072884525752,6.659626077459315,3.674111551049436,0.040258969695260806,0.04629133821980513,0.22721675082124415,0.19630685420825433,0.0018288495679294457,0.005054928130571475,0.0,0.0
3777,15.838133745492389,3.2556079182721844,0.5491002295101798,0.005882415282767398,0.11612175060621167,-55.54282385986828,157.85283826831187,-11.463004397211758,29.895319762475854,-10.186989722773822,26.04672979257661,-0.8042430613735124,1.4068104659180647,-0.84468733648227,1.5083694708214046,0,1024,924,0,93,1024,0.07223652936735428,0.08977448910744391,0.0032886113062632148,0.005834905819270806,0.0361328125,0.18671174729043252,29.612245267724344,28.555187106078467,0.9033203125,0.2956655116141626,0.06710979502688172,0.1136563357071363,0.0166015625,0.1278354783249659,0.0009765625,0.03125,887,0.19467755484751376,0.11114793824133448,4.946172427729227,2.614625265937188,0.05024115021622254,0.05227628977683715,0.26632564444688567,0.21760490871033905,0.05300559275546858,0.14943021372017004,0.0,0.0
3778,-0.5958386667828552,-0.24818698360337793,1.225969299269321,-0.00524118866676775,0.08062190602418355,-0.22930248664554487,0.2513182646994768,-24553018.85606013,26506159.29590669,0.10252626828750193,0.19527728679356887,-0.17069212216599167,0.20005084500962467,-0.19889189421650066,0.19310651184437208,0,1024,1019,0,1199,1024,0.04453199986223152,0.06767098879118043,0.002195075712841432,0.005082091636194577,0.037109375,0.18912217794746694,78.60139469654547,151.25554535735918,0.99609375,0.0624082904861816,0.059286873175562964,0.10891998116248028,0.0126953125,0.11201068644687041,0.0009765625,0.03125,981,0.18346149188884045,0.1015311385147367,7.088060072834806,5.5068140327332085,0.04395662412924794,0.048986528873826436,0.24293184977735896,0.2084064112925639,0.002675528409419253,0.0059572003250515405,0.0,0.0
3779,-0.7284315571845617,0.4088206102935405,1.1505467453892337,0.027041414003181996,0.14926481607256464,-0.39137917698507935,0.5051302433210509,-39246041.034126356,46408277.88114812,-0.13688826907414148,0.5689744890520853,-0.42840480909640455,0.3123966900578713,-0.4270993978723029,0.307003616205834,0,1024,886,0,446,1024,0.060990469312708046,0.10593589443265396,0.0033574766744277748,0.01156678943912961,0.05029296875,0.21781576355209917,107.2257994818982,144.87674938624411,0.8671875,0.3395378090193575,0.06716604190022421,0.1310257090642429,0.01953125,0.13845035034712425,0.001953125,0.044172568262455275,834,0.1646410908092764,0.13607881547885495,8.125585504634422,6.55810724661277,0.04560604936356881,0.061661378933690246,0.23178044324868513,0.26434825372389525,0.051357469596887174,0.14457706466211206,0.0,0.0
3780,5.1698597354708795,1.910836276397799,0.6174917227431889,0.0054044851372624944,0.06326354858480267,-0.027040950890347405,0.31076905274256267,-62205134.60698519,81083054.64071073,0.18241325016856946,0.32654933463687774,-0.04405708428865619,0.06913972440866224,-0.03391351132806529,0.07123396996792528,0,1024,1021,0,756,1024,0.04036680551401861,0.045786672826563124,0.0017939291569072087,0.0035981292589045166,0.0302734375,0.17142244138119989,41.699222851225734,57.02263116481987,0.998046875,0.044172568262455275,0.05942563657407407,0.10605949772441643,0.015625,0.12408019353689166,0.0009765625,0.03125,990,0.19145625002192054,0.08982276651398967,5.805725382084121,3.1539428415407817,0.04471574602408108,0.04644607568807745,0.2509968715255417,0.1927088838473358,0.0014885541418980636,0.0024203643928534537,0.0,0.0
3782,-0.4942737780736741,0.4919348661150948,0.9319774983140117,0.000749264182046247,0.2758791980775208,-1.9266731288065397,2.551168485633343,-24719393.54638091,60697889.59487239,-7.01125007521455,12.371673724420878,-14.014873790093233,35.08680699066767,-14.014873790093233,35.08680699066767,0,1024,333,0,45,1024,0.14918350723971374,0.19770155565171058,0.0014538966306515794,0.009633303931019143,0.044921875,0.20723377968568554,18.717811263279895,16.527816895112398,0.3271484375,0.4694012257031221,0.04429253472222222,0.1279363764640063,0.03125,0.17407765595569785,0.001953125,0.044172568262455275,287,0.08420950174878991,0.13963239252370135,3.836740791926344,2.365716835335023,0.02656940498737374,0.057692251865782626,0.12309141639043131,0.2403941629406119,0.38460908568091456,0.20876967709499356,0.0,0.0
3783,-0.15250773417154662,0.06836043782296078,1.2266373422167849,0.004430985647978544,0.08503687611600151,0.05651250265985084,0.12834108936626434,-5562995.693385138,10193917.866445767,0.3075316608410633,0.21344735403946227,-0.06699994884194216,0.192058460634575,-0.06381706635422915,0.09791751789555639,0,1024,1022,0,1386,1024,0.03898316010109947,0.05952823906097512,0.0019022837027760071,0.005483094722156684,0.037109375,0.18912217794746694,85.1381229129878,150.07067294351592,0.998046875,0.044172568262455275,0.05864870806277056,0.11793558683936446,0.0185546875,0.13501189599482447,0.0,0.0,984,0.1742431362740638,0.10485090489231112,7.512047434505871,5.538578607190503,0.04134364674823272,0.051959519552853495,0.2273730335508524,0.2182650124353142,0.0026832530274427135,0.01033446875561232,0.0,0.0
3784,0.21542286965426216,0.7650734252341119,0.8022917820212947,0.024991883388288547,0.15068514791458493,-1.5098909806182812,2.4620168463615175,-1.015816657574622,1.220651923997128,-0.7437434166842056,0.976143629512673,-0.7338894340536732,1.1952486629258885,-0.7338894340536732,1.1952486629258885,0,1024,703,0,66,1024,0.08494612033965675,0.13378464380016442,0.0023156240422781845,0.007435005487943972,0.040283203125,0.19531616565475077,30.560625013318234,23.361780032722464,0.6884765625,0.4633424650508033,0.05208333333333333,0.11265087054834484,0.0126953125,0.11201068644687041,0.001953125,0.044172568262455275,661,0.1439927229875807,0.12860632442416042,5.0931627954111764,2.4830148666591354,0.03725733901515151,0.05357774248032353,0.19535969125065938,0.22858141672424956,0.17417054219009476,0.23464023621217697,0.0,0.0
3785,0.974190181412057,1.375110474763663,0.7300219317116475,-0.00410419549941277,0.08057771255710232,0.11334376011494522,0.11849123887768317,-49408270.14347534,64730893.169245094,0.3445432397955748,0.12221835942469185,-0.043709172670483035,0.044145906169575776,-0.024009346362330753,0.08735278970166092,0,1024,1021,0,747,1024,0.04131915946254243,0.049442795872431125,0.0018659187756244955,0.003926927044894513,0.029296875,0.16871978930182666,44.826230170749696,59.478607862415686,0.998046875,0.044172568262455275,0.05931015729585007,0.10677316461575292,0.0166015625,0.1278354783249659,0.0009765625,0.03125,991,0.1899818957057539,0.0915296091487672,5.958657791788538,3.3573283417655473,0.04446260872915253,0.046696742937196785,0.24865248149998775,0.19490494390625399,0.001194120307569524,0.0018755686578154419,0.0,0.0
3786,-1.0789073793056774,0.26355943483107663,0.8913675848323728,0.010070256064653246,0.2299129827544762,-19.555031258801307,44.596886046166645,-38660.43967766401,94421.25851280872,-28.944961488864937,66.59256226605662,-42.47131846110911,112.54256942067363,-42.051152979602776,111.4879156812954,0,1024,411,0,37,1024,0.1863338182790372,0.20826291576970674,0.0032894150680188973,0.01423924001293037,0.0498046875,0.2176475150308871,11.725316366475294,13.004571640809926,0.4111328125,0.4922796790863391,0.07015413851351351,0.15927574137495462,0.0283203125,0.16596738228313399,0.009765625,0.09838551931334806,360,0.1195682016231232,0.16348121557085174,2.9986659248272383,2.1035715849498398,0.04099656296921922,0.06803658868858754,0.18450461736510582,0.2860061824689131,0.2675719403202075,0.23620475524257378,0.0,0.0
3787,2.640754250543,1.1104876479640104,0.6763648633171851,0.012673017032000989,0.065300245271923,-0.010969537796377493,0.1629401738079296,-24127644.834879495,42374118.50310841,0.13761494698189772,0.24501351474662092,-0.06106933360001796,0.09552243777138826,-0.06225873184392613,0.09105003022454285,0,1024,1022,0,392,1024,0.04601035159574863,0.05263923267348634,0.0020207370678970945,0.0036369010925348284,0.0302734375,0.17142244138119989,42.22866075667473,51.75914978857583,0.998046875,0.044172568262455275,0.058429328762755105,0.10193086811952098,0.0126953125,0.11201068644687041,0.0,0.0,991,0.19187316547303956,0.0891189583765863,5.795835283719647,3.246462856970405,0.044749744327078664,0.045738540053933845,0.2516581823027346,0.1900181277922961,0.0510045218867355,0.1374321835536116,0.0,0.0
