,kurtosis_targ,skewness_targ,std_targ,corr_targ.nanmean,corr_targ.nansd,best_node_regr.mean,best_node_regr.sd,linear.mean,linear.sd,bayesian_ridge.mean,bayesian_ridge.sd,random_node_regr.mean,random_node_regr.sd,worst_node_regr.mean,worst_node_regr.sd,num_to_cat,nr_attr,nr_bin,nr_cat,nr_inst,nr_num,cor.nanmean,cor.nansd,cov.nanmean,cov.nansd,iq_range.nanmean,iq_range.nansd,kurtosis.nanmean,kurtosis.nansd,max.nanmean,max.nansd,mean.nanmean,mean.nansd,median.nanmean,median.nansd,min.nanmean,min.nansd,nr_outliers,sd.nanmean,sd.nansd,skewness.nanmean,skewness.nansd,var.nanmean,var.nansd,attr_ent.nanmean,attr_ent.nansd,attr_conc.nanmean,attr_conc.nansd,missing.nanmean,missing.nansd
3644,2.902492080562287,1.8819380603389029,0.9454349883813148,-0.01628199193966202,0.11125938647512394,-0.2071678275535958,0.5965740062619487,-44470329.984373674,58339980.991850816,-0.047032234475437674,0.47334943663074913,-0.3335355866972015,0.3493386924012844,-0.33756718075522946,0.348224205428844,0,1024,946,0,145,1024,0.06556225486889421,0.09162090927720326,0.0031869839565238966,0.009509755143626526,0.076171875,0.26540253967231764,43.73918381131067,43.78017530837197,0.9248046875,0.26383509048858206,0.0710870150862069,0.13909043525484607,0.0263671875,0.16030300590552268,0.0009765625,0.03125,868,0.18272137456052567,0.11686308679707144,5.834623780189483,3.3773680558555372,0.047030744881465525,0.06045510598312926,0.24639265488524803,0.2424987888024139,0.06126056045089683,0.15686207996172868,0.0,0.0
3645,25.154667739322573,3.7842030962920727,0.294475610504058,0.008525441049922425,0.06467091701642648,-0.19147815182595504,0.21484013810421934,-109461442.65282857,147997293.6209572,0.059387548739184615,0.2216306988280929,-0.011768999650110645,0.01602895928520169,-0.010936434389206263,0.016034188169226634,0,1024,1015,0,516,1024,0.04434463245515138,0.05312520262107936,0.001946610577247597,0.004064313829137806,0.0341796875,0.18177927743903075,47.54814402589591,63.137408016060874,0.9921875,0.08808542463560916,0.05882653524709303,0.10828129546460047,0.0166015625,0.1278354783249659,0.0009765625,0.03125,980,0.18698383182193318,0.09371750715340504,6.093724802096251,3.5120728361259275,0.043737347389600736,0.04732926793539347,0.2441746954232069,0.19775913600574976,0.00893812066086513,0.02568353510134104,0.0,0.0
3646,0.2098878924291694,-1.0483834995986956,1.2404093712015192,0.0513457097751181,0.23932291731401462,-15.458543633919243,25.644127849048022,-2790534.942248524,6619633.316606924,-7.793651704611319,9.61536628872728,-11.354683759047187,16.02079881267551,-11.354683759047187,16.02079881267551,0,1024,324,0,34,1024,0.18484299443296445,0.21010391555555677,0.0018950012022937673,0.010422130205348538,0.04052734375,0.1944818296070031,11.649890053526876,11.385871731427272,0.3212890625,0.4671997009255954,0.05399816176470588,0.14911856797939382,0.03466796875,0.17272268301848942,0.0048828125,0.06974037832570674,281,0.0906581017882318,0.14678097997333844,3.014203992762443,2.0572587346816236,0.029742507798573972,0.059261702163573536,0.13193366647686663,0.2449234514369256,0.29515181464046514,0.24365026495199857,0.0,0.0
3647,4.080153767121848,2.0408300505683865,0.7556020112931797,0.0008606788461107539,0.08207282990427361,-0.02056467162259713,0.1346461170597876,-61449076.76488906,78924841.02104564,0.37142546481264777,0.1254927574889744,-0.08579104309206828,0.10568398945722861,-0.08784072612105939,0.09748592101014569,0,1024,1023,0,958,1024,0.03905172620631184,0.04723620519007386,0.0017517195923942833,0.0035373405360342412,0.0263671875,0.16030300590552268,43.565165064459464,59.411072289809624,1.0,0.0,0.0585376843032359,0.10415766411916459,0.0146484375,0.12019970933672607,0.0009765625,0.03125,996,0.19078092140465122,0.08904743157270027,5.888820400563309,3.294250911708157,0.04431906144300157,0.04555308039937508,0.24965476534507752,0.19002911288552693,0.0025212349092608435,0.009303896031525196,0.0,0.0
3169,-0.5549126694476714,0.37774682137530097,0.9720862105720687,-0.00438624948106931,0.13923081037751248,-0.4074631220212573,0.7283066324733141,-1057033056.3749292,2110963533.3605454,0.1109271090635084,0.4290197741947934,-0.5400820392377342,0.69171806824112,-0.5400820392377342,0.69171806824112,0,1024,611,0,151,1024,0.07017574543574867,0.13324545391306117,0.0013745423957584823,0.007559663909116141,0.033203125,0.17788563151176157,67.98102533291507,57.422458313771784,0.6015625,0.48981563351807145,0.05298659975165563,0.15540353493216097,0.0419921875,0.2006693002724819,0.0048828125,0.06974037832570674,576,0.10473990444557368,0.12357383573066609,7.235964445027808,4.147246935787123,0.026226027869757175,0.050849966359595794,0.13330894588053632,0.21571692374682713,0.3334652430318685,0.23641420520795733,0.0,0.0
3649,34.414836192866346,5.2351839800362665,0.35998973664130235,0.011704987731509624,0.06013130013745489,-0.09415729842675459,0.24855058315957626,-80790024.19250064,80606486.26810247,-0.011222993517511404,0.3736296370087302,-0.08024277954645574,0.11448154531859521,-0.07675904875136988,0.10411563560650416,0,1024,1023,0,813,1024,0.039417256324799706,0.045141222095061474,0.0017265912534972702,0.0034567418474299597,0.02734375,0.16316270238225508,43.47177117728938,60.60692869471948,1.0,0.0,0.058340300199877,0.1048700189452151,0.013671875,0.11618148134713914,0.0009765625,0.03125,995,0.19000615202755686,0.08893390805062748,5.8991818031072745,3.2601133821443296,0.04400385394228788,0.04589587727124009,0.24785104779442957,0.19066529285202263,0.001672118982787395,0.0038849427798347464,0.0,0.0
3650,-0.5692469829686271,0.6685964146013713,0.7820634632087781,-0.031088099923316306,0.12416359520341819,-0.0814744296681662,1.0376772979480462,-249175894.44239727,423542000.1545557,0.2715246559587564,0.3194818272565031,-1.1121613965992054,2.210028079043243,-1.2280303264593084,2.4475471391452626,0,1024,984,0,348,1024,0.0447870396658854,0.07182421443465566,0.0017293507297597955,0.006134329443316435,0.03515625,0.18426460796311533,79.06113794601664,87.32556666296563,0.9619140625,0.1914972861265706,0.05286907327586207,0.12231702246167175,0.0224609375,0.14824947415091058,0.0009765625,0.03125,948,0.1564932441673673,0.10367585678029823,7.741693881727873,4.573987692313981,0.03522832198814138,0.0506066140930707,0.19563197341172844,0.21139159171516167,0.007711153191920325,0.03626241487667541,0.0,0.0
3651,-0.8893469400267078,0.22636622956241295,1.552689304385359,0.010373277627049185,0.10253860616613383,0.11099728142403002,0.36983686166964236,-166271.5512313503,498167.1680578406,0.5565570309244915,0.2899494406443444,-0.05233185172399761,0.04762664788470729,-0.05044995060124278,0.04868906139937029,0,1024,1016,0,1585,1024,0.043764213934861254,0.07406551946955167,0.0028506493795811667,0.009940038012612862,0.0712890625,0.2574328076926863,115.17165355554266,225.43818997360088,0.994140625,0.07635926141287029,0.07398708596214512,0.14322277135517553,0.025390625,0.15738529392199577,0.001953125,0.044172568262455275,943,0.18095755446012646,0.12377361184108389,8.075127014697346,7.207110169838128,0.0480505826577088,0.0633840722568554,0.24917645275477693,0.2607308695707986,0.0035691969101548137,0.019098372043394696,0.0,0.0
3652,3.6136644351093734,1.9146978973263473,0.647448153058088,0.0070217025132389005,0.06218352480195387,-0.059528108853677764,0.09809681337174009,-196814763.16103348,277549704.8521628,0.20406175949966737,0.23917420211303392,-0.030331958475088273,0.07099670565046094,-0.031403276168427544,0.0673660671126462,0,1024,1023,0,804,1024,0.039566388787713805,0.04514615537951595,0.0017361993218592419,0.003470177003839331,0.028564453125,0.1661094980523394,42.81586248996164,59.23873978128262,1.0,0.0,0.05848686256218906,0.10505487242686229,0.01416015625,0.11717044312165306,0.0009765625,0.03125,994,0.19036130622746536,0.08868765519501057,5.866166496736568,3.218823201838768,0.044095245940092495,0.045871818393709296,0.24841448546181716,0.19037127515922922,0.004632811222092682,0.022450879337642147,0.0,0.0
3654,0.828198432121245,1.481398967194205,0.8490430930699715,-0.004487055430565885,0.11899772193961008,-0.7254845362341062,1.530238723025369,-0.3104467104480659,1.5000691571344607,-0.16106752621597592,1.2618299040946388,-0.5312925059584908,1.385234510199274,-0.3876209599607447,1.034986992640054,0,1024,903,0,83,1024,0.07519087445971251,0.09376491267577955,0.003359429600240601,0.005988726546261433,0.033203125,0.17788563151176157,27.777625906312437,26.16389952687037,0.8828125,0.32180074343461873,0.06712396460843373,0.1136760273854816,0.015625,0.12408019353689166,0.0009765625,0.03125,868,0.1932221823856548,0.11398595768629659,4.811874543450175,2.5090549948580554,0.05031492203570379,0.05246622045741142,0.2655278154852637,0.21926567862579327,0.020969635519095826,0.040993231303706266,0.0,0.0
