,kurtosis_targ,skewness_targ,std_targ,corr_targ.nanmean,corr_targ.nansd,best_node_regr.mean,best_node_regr.sd,linear.mean,linear.sd,bayesian_ridge.mean,bayesian_ridge.sd,random_node_regr.mean,random_node_regr.sd,worst_node_regr.mean,worst_node_regr.sd,num_to_cat,nr_attr,nr_bin,nr_cat,nr_inst,nr_num,cor.nanmean,cor.nansd,cov.nanmean,cov.nansd,iq_range.nanmean,iq_range.nansd,kurtosis.nanmean,kurtosis.nansd,max.nanmean,max.nansd,mean.nanmean,mean.nansd,median.nanmean,median.nansd,min.nanmean,min.nansd,nr_outliers,sd.nanmean,sd.nansd,skewness.nanmean,skewness.nansd,var.nanmean,var.nansd,attr_ent.nanmean,attr_ent.nansd,attr_conc.nanmean,attr_conc.nansd,missing.nanmean,missing.nansd
3375,-0.4774532875456958,-0.17808201559982226,1.380315954844162,-0.003914405337863242,0.0844796147946398,-0.16270241321477777,0.20281784911971998,-16053541.222300123,16485924.598808419,0.2583450444149821,0.22317747509577923,-0.1512906407212468,0.2157853707083872,-0.15175621787203641,0.2190181103864604,0,1024,930,0,712,1024,0.03904781144803581,0.07343650806238944,0.0013057923883731744,0.004124096158788884,0.0205078125,0.14179872266444032,134.56928932998136,194.57095951962737,0.9111328125,0.28469099012912896,0.049184734901685394,0.1256076402864515,0.0224609375,0.14824947415091058,0.0029296875,0.05407365218573471,909,0.14143008315133293,0.10514589330366711,9.28977869976556,7.080550900638694,0.031047330756945428,0.04359350455278946,0.1758837749798888,0.1946970635420603,0.09102049436055729,0.18701623733388673,0.0,0.0
3376,-1.1641083319590109,-0.1762481476603725,1.183328338444343,0.033118162736162055,0.26879674965546213,-69.51476477693991,184.60097287728772,-39.55902661206569,83.60870629949237,-37.651851119896975,85.63419462983606,-13.024738914370298,17.121749064567556,-13.024738914370298,17.121749064567556,0,1024,145,0,22,1024,0.22960844347163872,0.24933335669619464,0.0005027346543567219,0.005994912349462849,0.019287109375,0.13422810566270532,8.127319198205733,7.330717111272175,0.16796875,0.37402120550857537,0.05229048295454545,0.18890502883104604,0.04052734375,0.19542198177851797,0.0263671875,0.16030300590552268,124,0.04301194802882281,0.11282960006742694,2.5310961618202183,1.8353677932323742,0.014568114177489178,0.04447342245968666,0.058812031910403476,0.17659345482478878,0.29702268006600097,0.24381564528385855,0.0,0.0
3377,2.0822515351747297,1.732344577180426,1.354635310511205,0.291366180960254,0.5071129468378337,-3.2627172994886187,7.777667059183445,-257053939.0829614,719798777.4822303,-1.7807714105163366,3.5489922468834982,-12.106862459957586,17.97356649608932,-15.325888469753142,28.181485729034833,0,1024,408,0,58,1024,0.29937080186777976,0.3377655213319889,0.005773515273002549,0.023152841669416595,0.03564453125,0.1845021162445157,16.403683568769264,20.78519561800052,0.41015625,0.49210221442583985,0.08619005926724138,0.20189586427694345,0.0625,0.24116854653890335,0.01171875,0.10766959615176362,371,0.11501037415931009,0.1596999500822447,3.121856801103562,2.8973366706140906,0.038706553898215375,0.0640952591058348,0.1596756551323094,0.26537903938706703,0.3435582370179656,0.23595062113708065,0.0,0.0
3378,-0.38191121813406603,0.24545862620366676,1.43298840869815,-0.0034300145658712655,0.08381950363610305,-0.12011817132346618,0.13037128671709514,-169017392.01353973,484366001.6188694,0.2684225781268517,0.22625933333920134,-0.11956360093153348,0.11610004773560048,-0.12025103604027058,0.11641056671551778,0,1024,959,0,842,1024,0.03469342181625419,0.0666836708799371,0.0011532682308522007,0.0038801978656783794,0.018310546875,0.13345245380026396,144.8398232739243,210.80246114048802,0.9375,0.2421797398482414,0.04832940543349168,0.12686049725416326,0.0224609375,0.14824947415091058,0.0009765625,0.03125,940,0.13978785598726956,0.1020828502998652,9.59122447789453,7.398194817503287,0.02995137633857584,0.04343736428783815,0.17081393359071168,0.19257323018400035,0.00197157731604155,0.005413904024242525,0.0,0.0
3379,2.5179102199441985,1.6617351399158686,1.111735338483631,0.0026931304879698977,0.13668373167216621,-0.393110595912933,0.4584466272260348,-0.29396088630852946,0.5781111268132243,-0.17216376893464108,0.49023885319891397,-0.36601966247606227,0.4196679192150292,-0.3201973977907574,0.36694069822110903,0,1024,897,0,79,1024,0.07658179018949413,0.09663253439618884,0.003416746289714211,0.0061736050950895426,0.03369140625,0.1798436555843283,27.411075866119265,25.42111203524482,0.876953125,0.3286515203791203,0.06739517405063292,0.11445991564283169,0.0146484375,0.12019970933672607,0.0009765625,0.03125,862,0.19269297599370658,0.1152613863843227,4.783453047931688,2.487789836707566,0.050402796372930866,0.05286335338498452,0.2653922813838946,0.22122520664786385,0.049437493262899056,0.13842509038843404,0.0,0.0
3380,2.6509936698845307,1.1784275025766904,0.7151590307353473,0.006587281082066642,0.06273594889092764,-0.02865373913281912,0.11101762819731416,-39896305.21786958,35144418.91478888,0.1618190676169264,0.19608128992140758,-0.027126069038215593,0.04086721208590281,-0.02813858105565694,0.04280968452204443,0,1024,1021,0,399,1024,0.046082802608534076,0.05331722565728932,0.0020350100463701684,0.0037246794617233816,0.03125,0.17407765595569785,43.738194026110946,55.88827003777793,0.9970703125,0.05407365218573471,0.05838571036967419,0.10185146328311412,0.0126953125,0.11201068644687041,0.0,0.0,989,0.19149225077978968,0.08979930711001158,5.8669476521928905,3.349398249934144,0.044725322748611476,0.0456795384932671,0.25068798077864385,0.19040024816230322,0.003772418127555994,0.009853291366010214,0.0,0.0
3381,-0.4990470041325952,-0.49372971348900174,1.4738571589954819,0.014187452451404152,0.12917545337832606,0.030834838705855162,0.2600692907175013,-5278872.270040767,8822997.83502175,0.3784046572445957,0.2650502586337259,-0.284717458731156,0.30887481004750633,-0.27510817508546703,0.3167410523806831,0,1024,851,0,276,1024,0.06584315642632303,0.1150449713080132,0.002983699012791437,0.010863711015827632,0.0703125,0.25579787199984305,84.88955398702123,95.83140620310377,0.8330078125,0.373151142447629,0.08250183990036232,0.18456032073478287,0.0595703125,0.23680467167968944,0.001953125,0.044172568262455275,779,0.15438196155639894,0.1341690752115812,7.424658367081548,5.611898026191679,0.04181755136281291,0.06218203313044147,0.20812366627764062,0.2602738395344315,0.18927551934904843,0.24582149888677432,0.0,0.0
3382,22.43749519736994,4.349040176422118,0.418408936869094,0.00033349597955501225,0.11838063151347486,-2.408973811474451,7.136349866619408,-0.6994381172574222,1.5176085789375344,-0.46242840394392504,0.9160283450384596,-0.023017166163922343,0.035819418712945444,-0.024981291955178463,0.034106013562150955,0,1024,897,0,79,1024,0.07658179018949413,0.09663253439618884,0.003416746289714211,0.0061736050950895426,0.03369140625,0.1798436555843283,27.411075866119265,25.42111203524482,0.876953125,0.3286515203791203,0.06739517405063292,0.11445991564283169,0.0146484375,0.12019970933672607,0.0009765625,0.03125,862,0.19269297599370658,0.1152613863843227,4.783453047931688,2.487789836707566,0.050402796372930866,0.05286335338498452,0.2653922813838946,0.22122520664786385,0.06788765409169965,0.1814008521192995,0.0,0.0
3383,1.7761679785875968,1.244128135938462,0.6294859223017012,0.007347555788394331,0.1660149495612284,-11.500866868445913,28.450727207270656,-11.186535866576428,31.20670678881822,-11.780581391354984,32.89495504589562,-3.3813130811372623,4.719755161258502,-2.508682071961821,4.09139569962698,0,1024,882,0,134,1024,0.07654473130099089,0.11362091473123616,0.003591968370586159,0.01047629763817167,0.06005859375,0.2369391747189468,44.02479618294655,45.768632933140985,0.8623046875,0.34474828384713174,0.06733908582089553,0.12458295036713793,0.0185546875,0.13134190098200932,0.0009765625,0.03125,820,0.17793690113772948,0.12652470664780102,5.76433013229722,3.5330917278630904,0.04765440887666929,0.05946478830072536,0.24679305141569804,0.2477842469955328,0.05220495606128279,0.13940268331646147,0.0,0.0
3385,0.766040602876886,-1.3628918122034661,1.3757061294660404,-0.1083709665943978,0.3519711405024108,-1310.7104460636056,2730.332859451812,-1072.5148107760274,2626.440061802604,-1198.0463929321945,2693.5200771723557,-1143.397881071276,2344.759385307771,-1143.397881071276,2344.759385307771,0,1024,250,0,28,1024,0.1706723148589173,0.24901292363963465,0.0006252294086215457,0.004530811391374657,0.007080078125,0.08278609821856511,14.977293882859056,8.108442226759998,0.25390625,0.4354572825958786,0.041155133928571425,0.15847398335409418,0.02978515625,0.1693572252092359,0.009765625,0.09838551931334806,243,0.05772870437847738,0.10762393784529248,3.4835346976959833,2.0786724319838217,0.014904203869047618,0.0337456442832031,0.0698154512625013,0.14928034348714442,0.4167097974826979,0.18695235621788714,0.0,0.0
3386,3.4498393914007908,-1.766455177781083,0.748327566731604,0.035208901773845835,0.36210907120163827,-4.1600116616335425,6.086804316514811,-5.864681050472393,8.354647248821495,-4.177329645553998,6.6113259649055856,-4.632787619142654,7.909259991653391,-4.632787619142654,7.909259991653391,0,1024,79,0,24,1024,0.3672826389375161,0.3037926037120166,0.00042337146336258785,0.007550835721983393,0.04931640625,0.2157859115263779,-0.1529084180587344,2.6797573090450055,0.115234375,0.3194606031727107,0.06819661458333333,0.22124328474139074,0.06005859375,0.23719688479154669,0.0380859375,0.1914972861265706,29,0.0338517445294772,0.11895236543172522,0.5346425406731885,1.2579809108676445,0.015281787817028988,0.055426548811858094,0.044424972693149156,0.18813394656635685,0.5,0.0,0.0,0.0
3387,0.910956508358594,1.2841672369080992,1.0148933053037836,-0.027289999001810953,0.14034688960340386,-7.858388050895011,19.107825820346715,-15063498822.108662,37705998028.05848,-8.456029579713904,24.32253902656928,-8.43721747431709,24.425330468999146,-8.43721747431709,24.425330468999146,0,1024,307,0,41,1024,0.15313003506500475,0.2317530210385888,0.0007533289225854136,0.004755598310043948,0.0087890625,0.09338271161433334,20.85548280156426,13.104834547573669,0.302734375,0.45966576295865635,0.02767721036585366,0.10418303486700736,0.013671875,0.11618148134713914,0.0029296875,0.05407365218573471,298,0.0659015918945508,0.11017351398293013,4.319928867528628,1.9223146759927914,0.016469369283536584,0.03594747797781082,0.085078005518347,0.1636845426763077,0.3408696290449544,0.233427938791446,0.0,0.0
