,kurtosis_targ,skewness_targ,std_targ,corr_targ.nanmean,corr_targ.nansd,best_node_regr.mean,best_node_regr.sd,linear.mean,linear.sd,bayesian_ridge.mean,bayesian_ridge.sd,random_node_regr.mean,random_node_regr.sd,worst_node_regr.mean,worst_node_regr.sd,num_to_cat,nr_attr,nr_bin,nr_cat,nr_inst,nr_num,cor.nanmean,cor.nansd,cov.nanmean,cov.nansd,iq_range.nanmean,iq_range.nansd,kurtosis.nanmean,kurtosis.nansd,max.nanmean,max.nansd,mean.nanmean,mean.nansd,median.nanmean,median.nansd,min.nanmean,min.nansd,nr_outliers,sd.nanmean,sd.nansd,skewness.nanmean,skewness.nansd,var.nanmean,var.nansd,attr_ent.nanmean,attr_ent.nansd,attr_conc.nanmean,attr_conc.nansd,missing.nanmean,missing.nansd
1076,21.808679336218056,4.188075118145291,1129.804426019153,0.14184072898081426,0.2660765242062425,-15.536711960483672,37.64915274997567,-7.055023330513509,7.57420519389168,-3.9311431962459347,9.481873074826881,-14.544961407907849,27.72648139110375,-7.915922352298631,13.419368566188034,0.0,23.0,1.0,0.0,93.0,23.0,0.22551683677791648,0.1744468937218556,7.382272916412194,55.416303532397194,7.547826103542162,21.355281929646207,0.5146742985122895,4.16209991450035,137.17391304347825,451.586763250522,94.44696119897218,411.7465654642044,92.28260869565217,411.71092092761785,86.43043478157209,410.8223874520544,9.0,8.109587379619324,27.942981494715465,0.169910918420119,1.1048273158644784,812.6273520723869,3717.3603978019846,1.281550647238557,0.47213028226629844,0.10262665340954387,0.07717956415156575,0.0,0.0
44990,3924.183023339622,58.95253087871186,16483.95500366266,0.16835788368489135,0.28794123772240904,0.18831669005186238,0.3797637708123635,0.7755966381524899,0.12196030648134036,0.7755644194674717,0.1219576681569495,0.20696932389449768,0.1325524451739002,0.002297867225409256,0.012960047774182405,0.0,9.0,2.0,0.0,10692.0,9.0,0.1209862616366306,0.18324862211731452,1871.1121400370123,9638.392495563809,136.27777777777777,351.59930239470674,1161.806837305668,2310.1376677814933,129267.77777777778,370716.28445273946,149.67972939269237,387.1636172413571,74.66666666666667,184.28714008307796,1.4444444444444444,3.6094013046179523,7.0,1794.3060359519925,5177.266893300959,15.717344924272531,30.39315729922863,27045394.13684945,81028026.92990372,2.434212009712937,1.289644248598362,0.05159004348876101,0.0747520948398076,0.0,0.0
44992,1.4163484456608195,1.052562161532552,54.60897152468953,0.1306921853054011,0.17521941893770923,-0.031842458855607395,0.3181473779984562,0.12746020941466907,0.3145385949421853,-81.88044516476862,137.35307078572114,-0.0757894756251884,0.15252231964033727,-0.18652159863987833,0.18451967445513687,0.0,43.0,6.0,0.0,24624.0,43.0,0.1886607197053475,0.2709541922362869,823347129.371258,13797147165.559784,108784.99359538461,615508.9155398947,1.097538759856156,4.0332836984519735,376643.69232702564,2151780.5168372486,193545.6555049906,1102398.0927552087,182574.57693112822,1034047.8862832887,60081.89743928205,341943.81324798346,16.0,74871.76431290591,427559.0541577254,0.5664905180947867,1.2602483353916263,183725173453.0056,1143506716785.3389,2.2741131753570736,1.5991053577384782,0.2512650501235764,0.32462288584556837,0.0658234734122127,0.21418572233621344
1089,-1.0570232277603613,0.3790970243169784,39.46935250588794,-0.1283114164937042,0.5218122942541136,0.1686860472511579,0.4873236728499055,0.7493272143865022,0.10229943089891137,0.7674358784073427,0.11840876263319293,-0.3748211392616219,0.6176268696056347,0.35071284394940444,0.355376354145996,0.0,13.0,1.0,0.0,47.0,13.0,0.3288858024554917,0.2444281282308723,402.1822075327489,784.3800597142189,42.37692290086012,38.256876384363395,0.14753454002250524,1.178812029583588,308.7923079270583,311.1642825157478,218.23715219950324,290.42930039417155,213.7769229595478,292.5306484620767,163.3230769817646,269.3899099322852,8.0,34.948810137573446,31.354512697754217,0.7212898839158991,0.612226722446235,2128.9012991216614,3522.2297816962378,1.5283643827032345,0.18156364048198567,0.09393772352755887,0.11567748956161533,0.0,0.0
1090,0.7121080335483283,0.9723852802384474,0.33551860159734587,0.07129056736100313,0.6419585191285643,0.2332456873094364,0.4339684769870753,0.8165478239341656,0.18717800213283398,0.8473028872282393,0.16777930480118164,-1.8275212994049845,4.594609436819814,-0.44149016719365636,0.7315267162009595,0.0,9.0,1.0,0.0,53.0,9.0,0.375705450810123,0.2789178035260261,50.90697381310062,165.08511698045268,13.054444379276699,20.94377409796788,1.2375317806408164,2.778124076569688,47.72111013862822,60.58784461138206,11.665450707171697,13.35467469015577,7.374444567494923,7.155038765422585,1.1933333290119965,1.5528360971170034,5.0,11.698448259977337,15.307867787628968,0.8455692084971947,1.2681379138396756,345.1477505389478,542.1777184184609,1.396683221555631,0.5243483235935456,0.20391459997575526,0.18840247896572082,0.0,0.0
1091,27.2219604649886,4.994974392561782,46.268547761107236,0.18248244000823233,0.4297622910962636,-0.5727797338363503,1.1622484217018996,0.9999999971872372,5.916247301026394e-09,0.976989729431538,0.04770795868727446,-9.840221366391807,24.04077557909327,-12.855729778716867,20.927751356285736,0.0,15.0,0.0,0.0,59.0,15.0,0.24740033658061533,0.17408696440072696,29608110.60591565,225578092.8407548,77189.41833173434,296977.3176563528,5.398718470526331,9.523535190738075,555692.712669007,2135506.9715983723,98435.22741253019,370687.5548807269,63451.764000161485,235561.94714762564,10201.26533198754,32392.36111823754,14.0,103197.52850056617,397961.4326690173,1.205150170621112,1.8656101925136317,158464811654.47018,613725461040.5038,1.57563218160168,0.011408396451986417,0.08169848058250942,0.08595157228916496,0.0,0.0
1092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093,-0.36074497522224735,0.3562181447852302,71372.80457359091,0.4738227520612364,0.12054905452450877,-0.07557797731890965,1.0127183654115417,-0.14491204839109967,1.2587628325702132,-0.572337594599085,1.6091730469829484,-0.35507371081089056,0.5442774289412223,-0.2973579096637285,0.9306752166293912,0.0,6.0,1.0,0.0,40.0,6.0,0.479059765071967,0.4511331869123372,243.23247863247857,268.67496637997584,31.5625,20.570382227853717,-1.664514313138437,0.3207168451298489,111.25,73.55440163579607,84.33125000000001,55.89629301587598,86.25,57.18464246048351,55.0,36.76048603233278,0.0,17.66889942742644,11.461691642745011,-0.03526787922643813,0.08534820496055083,410.7177884615385,275.4426321888144,0.952831734974076,0.770711722227383,0.24051829205938932,0.23014278360053544,0.012500000000000002,0.019094065395649333
1094,4.823332710438591,2.04331488489062,3.4084148452322975,0.174737327100826,0.08196980938152629,-5.9021796848313315,8.557061153979568,-2.025744051566735,2.399959195815355,-6.44840709726742,9.676791107979247,-5.096523470282742,8.446413589272472,-4.232570113306877,5.785045320987708,0.0,3.0,1.0,0.0,39.0,3.0,0.27941994832475453,0.27601608492399315,6050.670625387201,8714.792435383797,3704.0,6402.52910965659,-0.8545624278460963,0.3884575449777603,9473.333333333334,16381.454280171016,2633.3957264958285,4545.9211643393,1782.0,3070.9392699954196,4.433333337306976,7.420467187722088,0.0,2687.927806473986,4647.86942426384,0.4418058122122282,0.8005432182353477,21626749.34948718,37458565.86051597,1.3399381711565963,0.4171916743269728,0.2503398943806436,0.29098657289529395,0.0,0.0
44993,-1.3479697151653498,-0.3419027846521812,18.71022671673481,0.018247617822470027,0.19967161897508381,0.2793703150032423,0.013394539232907596,0.3581662172096406,0.013030953764151709,0.35816734128517197,0.013014006043968093,0.02213619805561574,0.006439463562150162,0.004533809313403925,0.003784111550574783,0.0,11.0,4.0,0.0,22272.0,11.0,0.1075592637156945,0.1421810198287989,1.2765033754679869,4.994026015011085,5.136363636363637,10.305558958860283,2.4324156641593473,6.392511957952618,23.79263583096591,55.00698509317559,5.163479648955161,9.887994383877505,4.636363636363637,9.157212755775932,-0.09090909090909091,0.3015113445777636,6.0,3.7387979901357564,7.359997512738633,1.1250718267109077,1.49573339616375,63.2236680360603,168.10195586085965,1.7874354272491173,1.4808312840491715,0.028031790425087688,0.09256055948043293,0.0,0.0
