,kurtosis_targ,skewness_targ,std_targ,corr_targ.nanmean,corr_targ.nansd,best_node_regr.mean,best_node_regr.sd,linear.mean,linear.sd,bayesian_ridge.mean,bayesian_ridge.sd,random_node_regr.mean,random_node_regr.sd,worst_node_regr.mean,worst_node_regr.sd,num_to_cat,nr_attr,nr_bin,nr_cat,nr_inst,nr_num,cor.nanmean,cor.nansd,cov.nanmean,cov.nansd,iq_range.nanmean,iq_range.nansd,kurtosis.nanmean,kurtosis.nansd,max.nanmean,max.nansd,mean.nanmean,mean.nansd,median.nanmean,median.nansd,min.nanmean,min.nansd,nr_outliers,sd.nanmean,sd.nansd,skewness.nanmean,skewness.nansd,var.nanmean,var.nansd,attr_ent.nanmean,attr_ent.nansd,attr_conc.nanmean,attr_conc.nansd,missing.nanmean,missing.nansd
4015,-0.7332886102377341,-0.1219210954880584,1.1599112232801017,0.007983030856685634,0.08780875391683901,0.058846926633619734,0.13899496973712472,-113922.12079694793,123840.1835173463,0.3555769672622434,0.27382950641320863,-0.16160630999941134,0.2073381028928903,-0.16413915333066942,0.2078007239163175,0,1024,1014,0,1490,1024,0.04293552569616608,0.06919559813096622,0.0023558982511519685,0.006721815284567107,0.048583984375,0.21467529136061778,116.40568508395822,231.87810521951783,0.990234375,0.09838551931334806,0.06555421560402686,0.12767925906354238,0.021484375,0.14506325094314393,0.0,0.0,964,0.1785567024728849,0.11459195739839559,8.131095930890078,7.229410823620493,0.045000989146920814,0.05543788987775467,0.2401974108653071,0.23466384534919205,0.001638069809870287,0.005875532550948258,0.0,0.0
4016,1.0327947975932545,1.2770112587583997,1.540347832768437,0.03574809545184271,0.14123799251895167,-1.5360617442220246,1.457142235873106,-51328.97095466079,66555.04127107446,-0.027528091153801847,0.6732504016577794,-1.6311699439935672,1.6447452109982086,-1.6022119097383871,1.6014790872060114,0,1024,865,0,469,1024,0.054038030951233856,0.09665033040974581,0.002482525257777651,0.010353099720432416,0.0654296875,0.2474033494896738,110.60838654255006,143.39915580599248,0.849609375,0.3576285579814215,0.08318896588486141,0.18697734786739684,0.0595703125,0.23680467167968944,0.0048828125,0.06974037832570674,798,0.15185220091001922,0.13560744744474573,8.321590880477098,6.57065986008387,0.041430512344982955,0.06418425649472634,0.2084118025978804,0.2674662433081976,0.1389887518231596,0.22458560783319498,0.0,0.0
4017,-0.682616021135174,-0.42897109741340755,1.4872832228833635,0.006239529746492284,0.08255434222030907,-0.13474430690136974,0.13529342776288186,-9356242.381654335,15539775.916763343,0.46280728221488177,0.1982062015277713,-0.2746076815089001,0.31757296830474435,-0.24141050384081483,0.28436588721928874,0,1024,1004,0,969,1024,0.039306836256986694,0.06686244107144126,0.0016686040310880303,0.0053522758972069885,0.029296875,0.16871978930182666,112.71990790750057,175.7442915242343,0.982421875,0.13147629214384784,0.05380567111713106,0.11765443684804994,0.017578125,0.13147629214384784,0.001953125,0.044172568262455275,974,0.16035596838300428,0.10685032856566229,8.623520592063267,6.346541531766243,0.03711987990369321,0.04989234886100581,0.2042935660837933,0.21429026845247573,0.0029108549329842697,0.0057400072753102695,0.0,0.0
4019,17.469991087804832,3.7763102514014806,0.35634597476227725,0.002942627088391886,0.05214362832468027,-0.031887450020231745,0.07683523287948187,-115267721.40447628,221669014.33374143,0.16876451321590835,0.17029683975790644,-0.01635728679727133,0.019851835216555997,-0.01467156578846952,0.01807364432206221,0,1024,1021,0,810,1024,0.03960145331445051,0.04484008751404017,0.0017390726188148554,0.0034794091974262205,0.02734375,0.16316270238225508,40.678200225506885,46.9574107122726,0.998046875,0.044172568262455275,0.05861183449074074,0.10482966194554055,0.013671875,0.11618148134713914,0.0009765625,0.03125,993,0.1907235908311548,0.08879642875733738,5.792150519957326,3.0146092545838767,0.0442525938539616,0.04596028905020545,0.2491691780082435,0.19059905276378586,0.002098730249137298,0.0034317411686272496,0.0,0.0
3243,-0.9618372840936935,-0.11283629604228228,1.215984323709413,-0.01584507742590991,0.15728280918314236,-0.5576179441353306,1.0908553034210986,-40019539.22501828,60761886.37323069,0.3988495754569266,0.5113098071040064,-0.7261760800965783,1.3117995510206104,-0.8477916748100751,1.4763737160853225,0,1024,829,0,199,1024,0.06305053127728491,0.1059845016710459,0.0027178290000977713,0.010073958251615405,0.0625,0.24015309551703162,70.60301055670445,70.85959601634669,0.8125,0.39050309681448225,0.06873724089195979,0.1498079395266653,0.025390625,0.15738529392199577,0.0029296875,0.05407365218573471,763,0.15283455622998493,0.1358735363693763,7.107218116262928,4.66495951735191,0.041801990539820325,0.06306049039462149,0.2081467553957414,0.2641838672718642,0.09548721816015272,0.1852355837549277,0.0,0.0
4021,-0.7888743685696853,0.27299253196223916,1.5426761521661334,0.018748866112034274,0.14173043554959727,0.05282082609697587,0.349427993949199,-71324818.99504599,84822849.68645331,0.34399799384355495,0.256782177931756,-0.26601520698172026,0.3041343328545937,-0.26601520698172026,0.3041343328545937,0,1024,837,0,350,1024,0.047798507236448566,0.09044244085414085,0.0015562633830914746,0.0061436749847411775,0.033935546875,0.18064519900580062,100.59001405363792,114.10683902109687,0.818359375,0.38573645619303815,0.04823102678571428,0.11923769096349687,0.0185546875,0.13501189599482447,0.0009765625,0.03125,802,0.13394635189818058,0.11774463867601938,8.43061432951786,5.591483241625012,0.03179188625665166,0.050856717931240046,0.172253158044676,0.22049897925668932,0.09004513303445924,0.18530272915327997,0.0,0.0
4022,0.7846808216467047,0.12216259028626338,0.7491829850803094,0.028260602158016436,0.2117165547908777,-0.7765464307053446,1.1325930880484896,-13069198.347936329,23433042.385358784,-0.7540852934031961,1.220032477614748,-0.11777269496737634,0.21563587499789272,-0.3629651987834193,0.639269177670559,0,1024,330,0,40,1024,0.1424335688731646,0.1810043067569794,0.0013878278069936335,0.008915667889576363,0.049560546875,0.2124481473073472,16.963511940854424,14.590717602803679,0.3251953125,0.46867668048287375,0.0530517578125,0.15387576159578298,0.04296875,0.2016776533365248,0.0029296875,0.05407365218573471,282,0.08520106484449166,0.1415082386340425,3.567155868344169,2.4146702386006034,0.02726424779647436,0.058871808066304696,0.11516767721094434,0.2314228675033898,0.29186102892407184,0.24721197153681881,0.0,0.0
4023,8.088308609380015,2.7190118999420037,0.7043235732514117,0.011486910498566547,0.11896602852651872,-2.978108810540139,6.740741579323904,-1.1284530125142513,0.8533484303456081,-0.9714635408296758,0.7854419447303065,-0.2785510125128821,0.24653114849178792,-0.24979453413501237,0.27036751046157537,0,1024,915,0,83,1024,0.07500437654170564,0.09421213618876907,0.0034208038164387743,0.006000551684270447,0.03369140625,0.17847964001717345,28.118386081296386,26.41432810452978,0.89453125,0.30730655169641685,0.0676769578313253,0.11412770666122449,0.015625,0.12408019353689166,0.0009765625,0.03125,879,0.1951222879735645,0.11240458212041458,4.838004984928013,2.5258378618691566,0.05069515868351455,0.05233559229664029,0.26792995350589555,0.2183489340840444,0.010392128140593093,0.022100597760356337,0.0,0.0
4024,-0.7358026768610517,-0.023570894124877447,1.4066651107207313,0.004150267979838633,0.10054850585598399,-0.2884792201365216,0.38478033649114285,-0.5010676518337943,0.628419714381629,0.29812463507225545,0.3714502840546894,-0.34352264026704066,0.3737499611509901,-0.3459797689048374,0.4205314053016453,0,1024,1024,0,2872,1024,0.042424597225658785,0.06658896423068837,0.002731104341212833,0.008531054894134289,0.056640625,0.23126758473206008,58.565270358467124,79.69621301887709,1.0,0.0,0.07301164802402507,0.13480709819569558,0.029296875,0.16871978930182666,0.0,0.0,966,0.19281367948273795,0.11125629772121425,6.386344023618605,4.447336667860497,0.04954299092304699,0.05841663872324747,0.2631743787667171,0.23994454038068191,0.0021781126443100414,0.004312477834256612,0.0,0.0
4025,8.086464969657854,2.7190412768670695,0.8754479650831815,0.001482315623120443,0.14070659401754884,-0.06655726765810932,0.5945796141225517,0.021740227533196977,0.6613243671183361,0.11558327577312628,0.5443904070001794,-0.30653753339412254,0.42309958599484276,-0.306383082810715,0.4634071082633795,0,1024,897,0,79,1024,0.07658179018949413,0.09663253439618885,0.003416746289714211,0.0061736050950895426,0.03369140625,0.1798436555843283,27.411075866119265,25.42111203524482,0.876953125,0.3286515203791203,0.06739517405063292,0.11445991564283169,0.0146484375,0.12019970933672607,0.0009765625,0.03125,862,0.19269297599370658,0.1152613863843227,4.783453047931688,2.487789836707566,0.050402796372930866,0.05286335338498452,0.2653922813838946,0.22122520664786385,0.10245458886354077,0.1842958671448293,0.0,0.0
