,kurtosis_targ,skewness_targ,std_targ,corr_targ.nanmean,corr_targ.nansd,best_node_regr.mean,best_node_regr.sd,linear.mean,linear.sd,bayesian_ridge.mean,bayesian_ridge.sd,random_node_regr.mean,random_node_regr.sd,worst_node_regr.mean,worst_node_regr.sd,num_to_cat,nr_attr,nr_bin,nr_cat,nr_inst,nr_num,cor.nanmean,cor.nansd,cov.nanmean,cov.nansd,iq_range.nanmean,iq_range.nansd,kurtosis.nanmean,kurtosis.nansd,max.nanmean,max.nansd,mean.nanmean,mean.nansd,median.nanmean,median.nansd,min.nanmean,min.nansd,nr_outliers,sd.nanmean,sd.nansd,skewness.nanmean,skewness.nansd,var.nanmean,var.nansd,attr_ent.nanmean,attr_ent.nansd,attr_conc.nanmean,attr_conc.nansd,missing.nanmean,missing.nansd
3665,7.974919806236814,-2.195262617708462,2.8918790096321345,0.02211184274770413,0.1091060781484253,-0.5738461563657451,1.3071597166794338,-2091835627.3036652,6128079610.378608,-0.44900459800504205,1.0573356331755324,-0.08385269360246576,0.16833975966247308,-0.11700456170857472,0.1836184188402286,0,1024,595,0,143,1024,0.06265219360854822,0.11711497204108191,0.0010778041047727347,0.005292171521159511,0.03076171875,0.17204709015574954,61.116140668234664,53.20088124821645,0.5810546875,0.49362748582110433,0.04440286276223776,0.12898115903688764,0.0244140625,0.15440627762620673,0.0,0.0,563,0.10479775350981785,0.12257744257151643,6.8135174607105675,4.036331252440919,0.025993125492465283,0.048639566708504355,0.13528215877083768,0.21210456076833625,0.20967474740966205,0.24633981125892662,0.0,0.0
3666,7.527143332931567,2.7242507311748745,0.6052140731988991,0.008176418259571676,0.13020981058761605,-128.2247089405575,384.8302939692424,-17.35394204063163,51.10391809348857,-13.730480050091282,41.26220434344277,-14.826123323232375,44.153373240947,-12.291794615191893,36.536287653423116,0,1024,944,0,108,1024,0.06929774540664307,0.08494370883257266,0.0032031143734348806,0.00546914778634964,0.03271484375,0.1769433439110476,31.053435710862207,31.4589217113752,0.9228515625,0.26695720994724087,0.06627965856481481,0.11157415429209674,0.01416015625,0.11717044312165306,0.0009765625,0.03125,911,0.19630445066152238,0.10671393522984626,5.045717944835098,2.704464073866173,0.0499121803608515,0.0507645943671569,0.2669621138695907,0.21142223684246755,0.12978351145822792,0.21535578234657737,0.0,0.0
3667,-0.22492926416830938,-0.42688136011179495,1.1863779428896275,-0.014378173254110494,0.13542481888519323,-0.0020793802531582917,0.4061091069890287,-41659227.50532165,103225733.96513659,0.30365943603752876,0.33070279056772794,-0.14903984460324893,0.1606988408375332,-0.1326890718330401,0.16057734065843773,0,1024,538,0,165,1024,0.07654470729141503,0.13278739087575356,0.0012626893386244247,0.0066050315246770795,0.0400390625,0.19614664860517508,54.63578391653531,55.83989430923661,0.5302734375,0.49932654884624145,0.051515151515151514,0.14669950149478667,0.02734375,0.16316270238225508,0.0048828125,0.06974037832570674,497,0.10316569145434001,0.13000691584092736,6.246316934945011,4.161762431394581,0.027528452397450113,0.05272339841242114,0.13976020758977245,0.22806708412364488,0.2084068439004197,0.24738007590140418,0.0,0.0
3173,1.9787693788081056,1.7702620264608757,0.7579981688853338,-0.00035018003715706617,0.1460657300820036,-2.2815983680228626,4.181761258810084,-3.1678457157790163,6.810805158440095,-3.231738131216629,6.977531513513099,-3.319081730872097,6.888030304415432,-4.930198318228763,10.674039217099255,0,1024,889,0,74,1024,0.07876386398535025,0.09855554686586707,0.003520368062130241,0.006352294562319095,0.03271484375,0.1769433439110476,25.993711722210122,23.732893405180093,0.869140625,0.33741128771459894,0.06796347128378379,0.11451105482740978,0.01513671875,0.12115193622634746,0.0009765625,0.03125,855,0.19333130068818008,0.11648605528610369,4.6708656793177115,2.4148443766776344,0.0509327419242873,0.05311331754504521,0.26741871999704114,0.22232373326344076,0.04947320044218315,0.1379364314135477,0.0,0.0
3669,-0.5225240303919718,0.04823719853262398,0.8265137646655962,-0.04892174233840824,0.21045527818178342,-0.0015698963988248992,0.28008154486797315,-273550187.4160527,753668150.7822303,0.10135968538173716,0.2689462178208941,-0.4946306577323762,0.6043768954690824,-0.4946306577323762,0.6043768954690824,0,1024,317,0,52,1024,0.149413218373381,0.19153886565079142,0.0013134263052728419,0.007858015851986637,0.034423828125,0.17987467141868588,16.589847443796167,17.39000946132989,0.3134765625,0.46413293111916426,0.047288161057692304,0.13880048358001013,0.0224609375,0.14824947415091058,0.00390625,0.0624082904861816,283,0.0833541093762237,0.1392200991486255,3.430141514983375,2.5542945241147685,0.026311215592006033,0.054184623058010965,0.11917712203484056,0.22966306734614766,0.30183731512214845,0.24287849626327648,0.0,0.0
3671,0.8219632704097877,1.4355392779617169,0.9812747677449911,-0.0030096353792221004,0.13249390771483496,-0.29635756810450553,1.1835047340740157,-0.08128695050653871,0.5476020855720056,-0.055451981135740604,0.5646435106760586,-0.15970592775689016,0.25490318090859254,-0.20968107968922248,0.23693986906910805,0,1024,899,0,81,1024,0.07584828659892116,0.09535433404929518,0.0033711889042380198,0.0060765125096983565,0.0341796875,0.18177927743903075,27.63791288288585,25.72894025211398,0.87890625,0.3263956049169334,0.06691261574074074,0.11365939244811935,0.0146484375,0.12019970933672607,0.0009765625,0.03125,864,0.19243932078376802,0.11457976641472076,4.80428417777871,2.494398385301633,0.05014859423225308,0.05256335609236274,0.2645497568896191,0.21999456317282576,0.007443345696584051,0.021357548122902466,0.0,0.0
3672,-0.786287213326585,0.7644950403975547,1.2412818097915732,-0.027003662731430917,0.16825549693414332,-1.218111108469383,2.7907001758139,-124738991.71856797,183483631.0010209,-0.8124631725444378,2.518316830976235,-5.8661488340764665,10.213784335945538,-5.5816503148467485,9.259073614947384,0,1024,914,0,121,1024,0.06924444592586398,0.09160747667524345,0.0031887979598538034,0.0076026126005952,0.056640625,0.23126758473206008,37.71684593973467,38.14403328514102,0.8935546875,0.3085574244786208,0.06936822055785125,0.12713356128367212,0.021484375,0.14506325094314393,0.0009765625,0.03125,856,0.18600248486036114,0.11928743914260832,5.435031979310726,3.1426366232149974,0.04881252152203857,0.05752162431052537,0.2552193279801724,0.23716143287535582,0.10373605911001291,0.19410735874782653,0.0,0.0
3674,0.8726444509460456,0.35347719330988453,0.9501903589175748,0.0450774454918571,0.15290823499469053,-0.3044450233711082,0.35702670416074966,-5658390.534513416,10260520.451478913,0.1154882465360556,0.3373527131657283,-0.440061690875065,0.4081806260212717,-0.440061690875065,0.4081806260212717,0,1024,556,0,85,1024,0.06922286233042246,0.14560048719649052,0.0008153051207041959,0.004703859447054264,0.0009765625,0.03125,48.23161421885051,29.66333496870546,0.5458984375,0.4981321646000095,0.04913832720588235,0.17030535627430118,0.0380859375,0.1914972861265706,0.0029296875,0.05407365218573471,555,0.08967742804112391,0.09963484702131788,6.2511391817626425,3.2567014791884326,0.017959449404761907,0.030342290141294637,0.0894616845732694,0.12671415214832768,0.37501063398584034,0.21731265926428145,0.0,0.0
3676,0.0007090890571355146,0.6112242363378989,1.302424807540409,0.007791023293967777,0.07257963398259643,-0.02485896334294905,0.16310222843479802,-29025468.610979874,61216238.79939386,0.2929192484573967,0.16151583340650472,-0.10580072037446378,0.17343530990720968,-0.11543963070712682,0.17605793996168412,0,1024,1012,0,770,1024,0.04064102310002651,0.06425024929344186,0.0016381701762102814,0.0042656802879147545,0.0244140625,0.15440627762620673,81.97605579780212,121.0360649249578,0.9892578125,0.10313670917558836,0.04822443181818181,0.09722723918015054,0.0146484375,0.12019970933672607,0.0009765625,0.03125,987,0.16580298291126427,0.09497640297846066,7.659367190614528,5.022809176930138,0.036502337166247276,0.04412170433791211,0.2084520234957245,0.19037536285427187,0.004859852526478734,0.017013468144893615,0.0,0.0
3677,-0.8860347042888241,0.21016437255000578,1.354046217896107,-0.022700330311966728,0.10321703557075369,0.16359688173553494,0.17167338972153798,-1930390.7340264018,2720441.8809140567,0.507541750160678,0.14583905277555667,-0.05502176429916948,0.05579525613424151,-0.04212008224412922,0.05653723768028157,0,1024,1022,0,1003,1024,0.04476796009733916,0.06497787839762487,0.002210008837286691,0.006367628314440263,0.0302734375,0.17142244138119989,64.37358829252058,102.83127568819545,0.998046875,0.044172568262455275,0.05578674133848455,0.10123025706795927,0.0126953125,0.11201068644687041,0.0,0.0,991,0.180126618466721,0.10021768854780665,6.866680584097208,4.379139878912893,0.042479375589548715,0.04977774484316724,0.23524770843660725,0.2102427243908662,0.004836884234210862,0.018620786747200434,0.0,0.0
