,kurtosis_targ,skewness_targ,std_targ,corr_targ.nanmean,corr_targ.nansd,best_node_regr.mean,best_node_regr.sd,linear.mean,linear.sd,bayesian_ridge.mean,bayesian_ridge.sd,random_node_regr.mean,random_node_regr.sd,worst_node_regr.mean,worst_node_regr.sd,num_to_cat,nr_attr,nr_bin,nr_cat,nr_inst,nr_num,cor.nanmean,cor.nansd,cov.nanmean,cov.nansd,iq_range.nanmean,iq_range.nansd,kurtosis.nanmean,kurtosis.nansd,max.nanmean,max.nansd,mean.nanmean,mean.nansd,median.nanmean,median.nansd,min.nanmean,min.nansd,nr_outliers,sd.nanmean,sd.nansd,skewness.nanmean,skewness.nansd,var.nanmean,var.nansd,attr_ent.nanmean,attr_ent.nansd,attr_conc.nanmean,attr_conc.nansd,missing.nanmean,missing.nansd
3329,-1.0352919790153297,0.18288843536659855,1.0738967764551641,0.004426169735396585,0.14245579617704648,-1.796602417143698,1.8985717682889782,-24137159.57993714,54668878.52088829,-1.296533354746807,1.738566411342318,-0.943228092950689,1.183312149170238,-0.943228092950689,1.183312149170238,0,1024,389,0,65,1024,0.13238618658918772,0.1936490829333637,0.0021855817915703247,0.014687641502980596,0.0771484375,0.26695720994724087,29.946819113820442,26.39728776700827,0.3857421875,0.48700797757571196,0.06787860576923077,0.18312434568821,0.0625,0.2421797398482414,0.005859375,0.07635926141287029,310,0.09283623847281892,0.14709531481379476,4.522619759939655,3.3256178526683957,0.030234468900240383,0.06479370384439154,0.13607353793827914,0.26475909449807195,0.3750796628461902,0.21719302312623145,0.0,0.0
3330,3.609656959832125,1.9816890962646627,0.6454947435915873,0.0019516379943627451,0.07460063986935153,0.09598323735668911,0.13909553114155096,-528397938.4640476,1166514579.3732636,0.2979526534429244,0.20477301527387495,-0.014646007130071869,0.021602190329350214,-0.016808443473922408,0.016515441011015066,0,1024,1017,0,526,1024,0.043650063728602514,0.05288713643848998,0.001874082651279312,0.003846306527283661,0.029052734375,0.16749018778205657,49.47189366530691,69.30288169338037,0.994140625,0.07635926141287029,0.05707877851711027,0.10552147268917231,0.015625,0.12408019353689166,0.0009765625,0.03125,987,0.18530289438806258,0.0919200749069739,6.185384497087954,3.623777128212636,0.042778211569799024,0.04625730981435463,0.24014685742822944,0.1934741679634168,0.001931812201343801,0.004179009498679328,0.0,0.0
3331,1.9383647942363984,1.0557673420357045,0.7995410732550052,-0.030585467716077414,0.2932982152040456,-0.05999412677575296,0.5877446816757042,0.3794124510470432,0.4582220380967621,0.38778714595036756,0.4387765792801294,-0.29094885405727033,0.4267212777199646,-0.29094885405727033,0.4267212777199646,0,1024,243,0,30,1024,0.2548095377680797,0.26403860920047273,0.002136455541932113,0.01654312264523324,0.082275390625,0.273916238846934,9.427009865844482,10.965033018575395,0.2421875,0.4286165199944132,0.06354166666666666,0.17562128849279413,0.04931640625,0.21606885303437065,0.0048828125,0.06974037832570674,158,0.07739585757112515,0.1539928710332953,2.1875060344013897,2.5200060945461544,0.029680765086206894,0.07037031042324934,0.1250257049450442,0.2813983196934695,0.38964700318071593,0.2075181221166851,0.0,0.0
3333,-0.6243995912660836,0.2895238459400213,1.3129484938791265,-0.0012502164565560228,0.14272101101874696,-1.1581433836782529,1.1123486250603316,-6232696.395540448,14952077.209885255,0.3581491360545313,0.21971830688770555,-0.8453637025747625,0.8527844134534298,-0.8453637025747625,0.8527844134534298,0,1024,783,0,248,1024,0.05519363706510219,0.09817902324959689,0.001684463067310118,0.006314068180257401,0.039306640625,0.19394653079716045,80.54341569203439,85.7038297376013,0.767578125,0.4225829362107983,0.05385269657258064,0.13274148661561072,0.0244140625,0.15440627762620673,0.0029296875,0.05407365218573471,743,0.13471108147686023,0.12390489903041617,7.624995876791455,4.910073659863216,0.03348450687483675,0.052691750493633935,0.17656175765133678,0.22760289268327652,0.1271446963156966,0.21622976261644802,0.0,0.0
3334,-0.819697698768092,0.28821045010794566,1.2981155423622064,0.006241557409253512,0.09506915984520298,-0.06359920162677059,0.2863499865031127,-28.77026995917875,16.14691143116259,0.38474382003662216,0.20762761745555888,-0.23236195069013849,0.2332379848231429,-0.22565130432555242,0.23669706231583248,0,1024,1022,0,1524,1024,0.04046003441440562,0.061139015801773215,0.001947462276607695,0.005165060807518277,0.0341796875,0.18177927743903075,69.75424575222654,121.34769947351451,0.9990234375,0.03125,0.05867961573162729,0.1146534177205262,0.017578125,0.13147629214384784,0.0009765625,0.03125,987,0.1793449160472228,0.09988262420789111,6.976136946288677,4.802557164995524,0.042131394817145416,0.049390057627571426,0.23420249513977462,0.20829872690085655,0.004341402045111299,0.015255955301907348,0.0,0.0
3335,-0.736492430794863,0.5363257009232033,1.6205191812320812,0.01742977190988652,0.1361763366183016,-0.09033709870737162,0.3508218349581946,-674827.3864564372,1639065.392054929,0.4701055604870608,0.21287717228109568,-0.3137729343647704,0.6952655256306216,-0.39010204417902583,0.7297755448003195,0,1024,995,0,742,1024,0.043975896052333735,0.0731266828332165,0.002296133483886501,0.007176670524835583,0.0390625,0.19383837025468204,112.01013448910408,170.33973558236386,0.9716796875,0.16596738228313399,0.06300933920148248,0.12917463922315528,0.0234375,0.15136233740515087,0.0,0.0,955,0.16949532062208608,0.1170951527802621,8.332692941470295,6.668590097831711,0.04242654860061529,0.055240965582715094,0.2265820723089394,0.23615348112558548,0.04527862457809836,0.13885965000904388,0.0,0.0
3336,-0.8175000128810797,0.6024878101911505,1.2585049172775102,0.003780419251386371,0.1805597401671723,-1.7964282825487685,2.926346483811898,-607188554.848546,1372192338.4218051,-0.15289352822588007,1.86276430958007,-2.583831569748527,6.087233277186875,-2.49045603278845,5.968074684154972,0,1024,474,0,98,1024,0.07933737652588405,0.13584473127552998,0.0012923597226703967,0.009065519874909124,0.05810546875,0.23327270112111942,47.221632924496646,37.41204023752229,0.46484375,0.49900622159313884,0.044393734056122444,0.12779153800987222,0.0205078125,0.14179872266444032,0.001953125,0.044172568262455275,414,0.09290365045818894,0.1332802194606537,6.036738964901763,3.5104485903995752,0.026377357885808965,0.05789773590064794,0.12922942007909666,0.24113067424361095,0.2158822190210398,0.2484742293852532,0.0,0.0
3337,-0.46415188042656164,0.3918418805996234,1.4254789031002406,0.009102819752150902,0.07745174924721052,-0.029780665208293266,0.20144719844428244,-3.1353644536034837,1.9963175413922887,0.27024553443755356,0.33716244238459664,-0.04205635641363412,0.2675536255171998,-0.11128629886381491,0.13743012102948918,0,1024,1023,0,1953,1024,0.036294722412258014,0.05652480632349627,0.001515965078989868,0.0038028361461916976,0.01953125,0.13845035034712425,73.02922983665458,132.26502610111265,1.0,0.0,0.05079075060803891,0.10316957123707302,0.0146484375,0.12019970933672607,0.0009765625,0.03125,1003,0.17140388588911998,0.09069440819416083,7.230334635431848,4.768261936457716,0.037596735084488034,0.04302809529786962,0.2163825200075267,0.18509268088923933,0.013970975263698969,0.07337713270762287,0.0,0.0
3338,1.1625025419627093,1.4216839392153806,0.7437661545512052,-0.012174446306621754,0.11563485498022788,-0.2460668566035761,0.5930260036530148,-8790236477.675413,13564674135.496496,-0.36846738185219197,0.7608631189772098,-0.8057675241433518,1.2921132040121388,-0.7940170955941789,1.3081555177509052,0,1024,943,0,116,1024,0.06662416437941371,0.08355766238500109,0.0030015404630437713,0.005381824788975578,0.03466796875,0.18202265096330644,33.89082610019751,34.448685862046986,0.921875,0.26849932329154136,0.06537075700431035,0.1137897276495954,0.0166015625,0.1278354783249659,0.0009765625,0.03125,908,0.19234294857661,0.1076860155838085,5.231783852161569,2.8697757124403345,0.048580763329272865,0.05106302980726285,0.25969488443139943,0.2129888747668694,0.04913436021563302,0.13804041968270872,0.0,0.0
3339,-1.1094251546578502,0.1161822486775064,1.2071714819302535,0.046769791675697725,0.26026558902810304,-7.626887904593685,15.540560681785667,-10182.222358091745,30327.548645615698,-3.3205795600682686,9.142958922327102,-9.336322926767494,23.98629396822726,-8.503460780989451,22.427780040267432,0,1024,345,0,34,1024,0.2383581143437232,0.2423121746121221,0.004057484521012263,0.02137712916861291,0.113037109375,0.3130096307217694,9.982273598530195,12.526366333052994,0.3427734375,0.4748684269464092,0.07456341911764705,0.16666430160390222,0.02587890625,0.1533726701136988,0.005859375,0.07635926141287029,226,0.11049150570707522,0.17414135220308985,2.559863597655677,2.268948671736264,0.042503968917112306,0.08013983092770786,0.18362164061495445,0.3225458267005091,0.2280015821206891,0.24536040554403213,0.0,0.0
