,kurtosis_targ,skewness_targ,std_targ,corr_targ.nanmean,corr_targ.nansd,best_node_regr.mean,best_node_regr.sd,linear.mean,linear.sd,bayesian_ridge.mean,bayesian_ridge.sd,random_node_regr.mean,random_node_regr.sd,worst_node_regr.mean,worst_node_regr.sd,num_to_cat,nr_attr,nr_bin,nr_cat,nr_inst,nr_num,cor.nanmean,cor.nansd,cov.nanmean,cov.nansd,iq_range.nanmean,iq_range.nansd,kurtosis.nanmean,kurtosis.nansd,max.nanmean,max.nansd,mean.nanmean,mean.nansd,median.nanmean,median.nansd,min.nanmean,min.nansd,nr_outliers,sd.nanmean,sd.nansd,skewness.nanmean,skewness.nansd,var.nanmean,var.nansd,attr_ent.nanmean,attr_ent.nansd,attr_conc.nanmean,attr_conc.nansd,missing.nanmean,missing.nansd
3215,-0.5727807481084781,0.16232964154592674,1.5884526319855825,0.0022351573040569534,0.09287833760033945,0.12414401443337353,0.13830117905969705,-6.04723943250341,4.472533981127396,0.4837636857604136,0.14308551696760388,-0.11181269504011593,0.11429426887725612,-0.1107277223085342,0.11003218540482293,0,1024,1022,0,1560,1024,0.03801677670214692,0.060215638830532194,0.0017216656528321512,0.005398603659095089,0.03125,0.17407765595569785,80.01919527045052,134.7162386143646,0.998046875,0.044172568262455275,0.05439578325320513,0.11042129977371953,0.0166015625,0.1278354783249659,0.0,0.0,990,0.1708245432396497,0.10054826846959712,7.471736612041419,5.1153352835368855,0.03928110586303063,0.04916467128996645,0.21947660260385443,0.20822459757368772,0.009315573662783669,0.05272763843508358,0.0,0.0
3216,-0.19271747016996743,0.9099072628850048,0.9448322452507918,0.01045361935312759,0.2363062060133123,0.021271697671688995,0.9748101582723341,0.04737000266368696,1.141652956930362,0.05005378604495871,1.14494099198067,-1.359162025543308,2.8750807640905003,-1.4001742022252643,2.877201907891721,0,1024,629,0,61,1024,0.10200427063549267,0.14679527397346034,0.002942549649556111,0.010898915949767333,0.0478515625,0.21355638107041996,25.73489857465216,22.158131998531157,0.615234375,0.4867776059796552,0.05939421106557377,0.12587607717848528,0.021484375,0.14506325094314393,0.0009765625,0.03125,580,0.1424696641662254,0.14292255021215727,4.569051861311036,2.5389420284626953,0.040704512465847,0.05987792080424655,0.20069330722848872,0.2533469582350917,0.16792781120865172,0.2296804235055157,0.0,0.0
3217,10.274524031539094,-2.6770923875783534,2.0710973005643316,-0.005157938012785864,0.12220273499950193,-0.12092887374652306,0.7889612013687729,-4.224156026166554,4.8432215235056955,0.1684453170567804,0.6790363913189322,-0.09018383561807217,0.14222433251240482,-0.0952418315242383,0.1416250122157627,0,1024,1022,0,2256,1024,0.040570556218032794,0.06509801332703563,0.002359187589722538,0.007634524062734989,0.0498046875,0.2176475150308871,81.00567954825303,153.87477145958508,0.9990234375,0.03125,0.0633544921875,0.11463276952224068,0.0126953125,0.11201068644687041,0.0009765625,0.03125,971,0.18335999255550894,0.11236012143010832,7.325706984792251,5.415947786488074,0.046233354854534246,0.05716550937093994,0.24768505339525432,0.23719163834235785,0.004389284822135724,0.011936915183977149,0.0,0.0
3218,6.059386890656244,2.596273881756165,0.893882755894253,0.007133918238576524,0.1123229903428528,-0.6471346462834264,0.7239850271638668,-1.2665040977400668,2.541091796700282,-1.1509612398728317,2.1798128535199544,-0.7047132120148697,1.2031556866051516,-0.7029730281165794,1.271174655865232,0,1024,936,0,92,1024,0.07148971381971651,0.09054822644410228,0.003299461621609457,0.005699812987221144,0.0322265625,0.17460057317763578,30.13138716702132,28.823648959961144,0.9150390625,0.2789598022971302,0.06667162024456522,0.11228541985962819,0.013671875,0.11618148134713914,0.0009765625,0.03125,904,0.19582798503164955,0.10880794000507499,4.992256909098407,2.6245474133769684,0.05017620584239131,0.051570699087979115,0.26599296353176854,0.2138065765568425,0.05148265428428186,0.1386943016442091,0.0,0.0
3219,21.151972885769517,4.526587113338787,0.617855449416886,-0.004004302678340574,0.1282351511819783,-4.076885051970201,7.877825560552994,-0.42922316515684866,1.3823601927751734,-0.2040063426923468,0.9437661630098383,-0.3140998561903976,0.6108645325580686,-0.10083595574620186,0.1457690139949285,0,1024,887,0,73,1024,0.07898528453534656,0.0995485526633155,0.003518145408296582,0.0063887692110312375,0.033203125,0.17925416718060672,26.000253810129067,23.58076404269291,0.8671875,0.3395378090193575,0.06798480308219179,0.11508101419238824,0.015625,0.12408019353689166,0.0009765625,0.03125,853,0.19282979526890554,0.11686937784091794,4.672146680962265,2.4127025667570523,0.050828443088850844,0.053269599504722404,0.26674323665264,0.22298143695828657,0.05606829297720583,0.13804264699291666,0.0,0.0
3220,2.976704107120441,1.6909312914473802,1.0917269532671998,0.0028343772355536928,0.09156222534770647,-0.2714431811173353,0.3833039964147658,-50.079526611252504,55.884795128234416,0.20524241887076408,0.35307307573107916,-0.2649273040065266,0.49364560139349556,-0.26008067130787305,0.47920553281919953,0,1024,1022,0,1427,1024,0.03525195031130758,0.055485135100725565,0.0015777662751068876,0.005000068023214614,0.03173828125,0.17469007847742996,92.57546196945026,152.84650979560172,0.9990234375,0.03125,0.05494755168185003,0.11898692185442566,0.017578125,0.13147629214384784,0.0009765625,0.03125,989,0.1659949587554217,0.10132350620732233,7.9639865732847746,5.578167289302368,0.037810753409439374,0.049225934846570805,0.21134234348458963,0.20873609889242817,0.003720216589095416,0.019571806351131094,0.0,0.0
3221,-0.40082790962774384,0.30128821657570976,1.2597923787267702,0.011011119202086203,0.13364213410623052,-0.14217479427825166,0.25563997479554357,-1106.5720734131387,1178.5584844544392,0.4981690571752287,0.2570972872712209,-0.29936923728039194,0.3546578165143544,-0.2958677983180754,0.3560844997821978,0,1024,971,0,731,1024,0.04735634180490815,0.0830224445015495,0.0027674423791007445,0.010294008792906985,0.080078125,0.2715467331770357,130.3156514285141,191.44602901588783,0.9521484375,0.21355638107041996,0.07814637482900136,0.16485989376303986,0.0458984375,0.20936708943927576,0.00390625,0.0624082904861816,889,0.16722783263892063,0.13038488918306534,8.908442444987024,7.2685237802546165,0.04494876555970429,0.06464936248611441,0.2295506683183751,0.267008465350912,0.05758984317183894,0.14032495156536204,0.0,0.0
3222,-0.050762136040134465,0.9608409542846384,1.1132588086268496,-2.730505927168352e-05,0.08876923789703713,-0.38464641560233703,0.4313290626395849,-49491.986292627655,148473.67511877234,0.3285113257253452,0.24378395338344339,-0.4667736690784844,0.493936367199051,-0.4628046770476657,0.4924343200181105,0,1024,1024,0,1891,1024,0.033953790686152986,0.04443537691901801,0.0015358780076379856,0.003396194029495749,0.02734375,0.16316270238225508,43.02665572847852,71.04286510783976,1.0,0.0,0.05666076563326282,0.10114317009756399,0.013671875,0.11618148134713914,0.0,0.0,996,0.18868269035220425,0.08751895915683618,5.832862927835535,3.315470747938618,0.04325324580335983,0.045131908730998864,0.24523223802581362,0.18758949103396239,0.0012699564488511403,0.003676343876400727,0.0,0.0
3224,-0.573437930822378,0.592278503014428,1.2636298391785588,0.010047566295825018,0.09157381847309169,-0.0318831555079622,0.2190038490149581,-1.4757688428830893,0.8290622553194327,0.4266347090971568,0.16675938022070644,-0.3292514432953126,0.3824015207726543,-0.32640649616328893,0.3497482142949989,0,1024,1024,0,1608,1024,0.03587710550278442,0.04753140282044902,0.0016883053573217752,0.0037818994873858665,0.029296875,0.16871978930182666,44.617704766236606,60.510497358988985,1.0,0.0,0.059438525147699005,0.10801060903042159,0.0146484375,0.12019970933672607,0.0,0.0,994,0.19013165630501672,0.09020046002235334,5.900316007592592,3.4333276499003187,0.044278224284927455,0.04609728406853136,0.2488941651648063,0.19261737001641593,0.0019073786785767058,0.006376012983091511,0.0,0.0
3225,0.48349656674149033,1.2452554766612647,0.8698872449574568,-0.017871247074926547,0.1218621243369396,0.011448497198183406,0.5257057757057492,-0.13306301215372449,0.6402556456624692,0.08772557511958698,0.5710354074904066,-0.17259052229620103,0.24391408823745894,-0.242652468797682,0.46907555626747505,0,1024,911,0,89,1024,0.07308126795355394,0.09223937730312554,0.0032431723926366206,0.005841968859930714,0.037109375,0.18912217794746694,29.506383883078698,28.121595691705654,0.890625,0.31226163929996126,0.06582470154494383,0.11186446649343557,0.0146484375,0.12019970933672607,0.0009765625,0.03125,873,0.19202599424643685,0.11262986367247309,4.945149269784251,2.593714988862978,0.049547080487104184,0.05207108541212134,0.2631816786761434,0.21818670300532195,0.1297862784555369,0.21543573494638624,0.0,0.0
