,kurtosis_targ,skewness_targ,std_targ,corr_targ.nanmean,corr_targ.nansd,best_node_regr.mean,best_node_regr.sd,linear.mean,linear.sd,bayesian_ridge.mean,bayesian_ridge.sd,random_node_regr.mean,random_node_regr.sd,worst_node_regr.mean,worst_node_regr.sd,num_to_cat,nr_attr,nr_bin,nr_cat,nr_inst,nr_num,cor.nanmean,cor.nansd,cov.nanmean,cov.nansd,iq_range.nanmean,iq_range.nansd,kurtosis.nanmean,kurtosis.nansd,max.nanmean,max.nansd,mean.nanmean,mean.nansd,median.nanmean,median.nansd,min.nanmean,min.nansd,nr_outliers,sd.nanmean,sd.nansd,skewness.nanmean,skewness.nansd,var.nanmean,var.nansd,attr_ent.nanmean,attr_ent.nansd,attr_conc.nanmean,attr_conc.nansd,missing.nanmean,missing.nansd
408,10.52457696311234,3.1808717039991476,0.20761077439661835,0.039260080935761894,0.19660605346391224,-735714.8496783401,2207036.944779701,-63600.4588007709,190703.74004211393,-73755.59806921908,221169.75491838512,-1839764.8065661292,5519249.456323893,-581812.6336635494,1745379.235976533,0,1142,189,0,26,1142,0.5049834080414751,0.34941761622993667,0.017239240569655378,0.015348214765578062,0.06177296711415567,0.10096719510015112,11.520915741997715,6.92535660013992,0.9019264448336253,0.2975443784741746,0.23441599076911215,0.2818319198565837,0.20175156834467736,0.31447396320381105,0.0,0.0,1002,0.18721773626350988,0.0679295546354981,2.0427975688619524,2.7469820989879414,0.039660864512777526,0.018780208448456383,0.6449966883006248,0.37446448423223655,0.19022782283348194,0.21890498065444847,0.0,0.0
409,-0.10463110606863646,-0.6388139807009701,0.2295165315155325,0.10439930436844169,0.2534076825183184,-0.42998730897746584,0.518371185053345,-6.162096205549694,7.375691740790651,-0.39202248068683493,1.1164794922210382,-0.18041783722495222,0.5698198245044266,-0.4554705605608472,0.9722561650211267,0,320,9,0,79,320,0.28979475226017865,0.24723199363093584,0.012403959582952151,0.013374936924080176,0.19596295716078202,0.16942635028858952,5.6867911047874,11.470270830300647,0.95,0.2182862863794165,0.383412949075431,0.24423095712594875,0.36633313313432153,0.2818396693005906,0.0,0.0,219,0.20288139162000657,0.07095711988587126,0.8085318499960032,2.248893856128214,0.04618003782547307,0.029970897386036307,1.67496156219255,0.6455625790736736,0.11494654449558413,0.10977359372459435,0.0,0.0
410,-0.4105550849523616,0.26068072414844995,0.22383273016330643,0.0759440113325607,0.23656466918780336,-7.362565470798347,10.241959965535854,-3075746057.6890182,4157761160.938515,-7.899539152524066,12.337652839012481,-7.542884302232794,11.7797076335423,-7.6291716284516955,9.961013490617384,0,1142,29,0,37,1142,0.27400215819010154,0.21496409620991064,0.013659635812824445,0.01573853161687608,0.24302502208135862,0.19849403897343038,4.550386663495632,9.195087864075767,0.9124343257443083,0.282786052385351,0.3697366005386179,0.2295104039638414,0.34809696864305006,0.2626328261660331,0.0,0.0,631,0.21555482193147046,0.08458669657929824,0.6383613875429958,2.077791172677184,0.0536125252515894,0.03029513193556488,1.3039203723224988,0.5479541259528633,0.1388330036625877,0.12518269778578334,0.0,0.0
412,-0.3114175547472895,-0.6364665798486239,0.26945246548221446,0.3934069116790273,0.40401465978536477,-21.54550247318045,19.525886347080228,-27.117399804383517,65.96339961210631,-10.09114153299896,14.563570862384184,-30.667237567193446,28.444186856468814,-30.122923829960722,28.701856372530592,0,110,1,0,22,110,0.6176943403202776,0.30668102328922875,0.05662209152992323,0.03001323557711,0.4527884208184498,0.1480535283084793,-0.694020677612195,1.0523322105675925,1.0,0.0,0.5494677229035907,0.19263538120127024,0.5517226952720772,0.264183727308083,0.0,0.0,14,0.3035056014946319,0.04029605409818931,-0.0270630330977373,0.7183417348078118,0.09372466055108537,0.027411299677131552,0.9674331070063283,0.12734684087979167,0.549471972896578,0.413758255219808,0.0,0.0
416,103.26745420600784,-2.2265898435685396,0.02975111413671779,0.006112289219444693,0.0340679545413714,-0.003089253490392929,0.018875248664567808,-1294.9621317736057,3794.086230725987,0.031955066060016045,0.02560029815508876,0.002006166823928901,0.023434206355331395,-0.018268728832677317,0.02103135561889523,0,251,20,0,8885,251,0.02992569968202301,0.07062837777555919,0.00012163100347094566,0.0005596127496667381,0.014083215298939985,0.043191002016072906,673.0276659019331,1456.442361072161,0.8446215139442231,0.36298892018255713,0.03538110227694069,0.12324381107663607,0.0255813426171166,0.12498249316397632,0.0,0.0,211,0.04732296130311335,0.03622849263576105,15.376136397659732,19.73960475833553,0.0035467372468340045,0.005540646839238071,0.5201112854988377,0.9603750476522077,0.1676155664790574,0.23595328846904334,0.0,0.0
418,10.833091167471002,3.5016721316793005,0.22128739592487223,0.11664168790960602,0.24178555070815386,-1.428864199356252,1.733002460115533,-39.08865644185373,84.91728828053462,-38.31660336242555,82.73010599680006,-9.828941906359487,12.036956256335944,-9.80933856322142,12.052868353978303,0,1142,124,0,34,1142,0.21301292309641093,0.22099531276681902,0.005513799606325203,0.008919122812723447,0.1051955384598281,0.14640342395982106,10.805856276848289,10.81378278703908,0.7714535901926445,0.4200803176826603,0.24653715304970342,0.2747423809288028,0.23277663168936583,0.2959726879052152,0.0,0.0,748,0.15766966911957228,0.09336218785415504,1.5490434019524366,2.8846374306166793,0.03356859002083888,0.024589027741908905,0.8912543644918393,0.7059048563665762,0.20880360740396475,0.2475344072863718,0.0,0.0
419,-0.3114175547472895,-0.6364665798486239,0.26945246548221446,0.24729126516197353,0.4080148649009101,-50.9533434659293,74.21925711752061,-33.45873574839403,62.40312457051565,-33.71494722947881,61.21531702387917,-111.92250431094779,141.0418936853867,-73.63324429277165,120.52540801201003,0,628,12,0,22,628,0.3890454248376719,0.263352205199941,0.03223292542399769,0.02349767880982469,0.3848943870090494,0.16199755095622353,-0.041486666584533365,2.0200095901391855,1.0,0.0,0.47030523012593495,0.1765921090553408,0.45535047960046465,0.24987449042992554,0.0,0.0,206,0.28697788532244695,0.04459681669781683,0.22736553954974922,0.9460356645056915,0.08434201572362733,0.028450064888016144,0.9571992107766715,0.16428289635668614,0.15414206493269908,0.18851594840278885,0.0,0.0
420,4.032099709743528,2.2994137913797483,0.2704987357078643,0.15552785248103462,0.30972356637988413,-584.3279544000922,1161.8629768491223,-40.518153870279896,86.49210528927959,-40.46368047177836,86.44299992110047,-70.33331392227805,111.43873346945519,-30.35686534015601,57.29445010869611,0,1142,12,0,32,1142,0.3036068418962334,0.2652434000721278,0.011245256742681922,0.013177653111405254,0.11063754220018404,0.13767563362180213,8.068186444400485,7.902360949539364,0.8994568538331735,0.3107859740892147,0.2941692811594071,0.2662151815659738,0.26841296506911005,0.3018864440799826,-0.0027297163176661825,0.09224664244173614,937,0.1908553931026261,0.0792058058420609,1.374016680212256,2.438748017256599,0.042693847270615336,0.03688953145148056,1.0846357796573423,0.6192637591860753,0.10518093357506729,0.13370013176916257,0.0,0.0
421,-0.8400675073016397,-0.4330537313224065,0.28055446163369485,0.10344191283955484,0.288191718396054,-263.23644167921486,305.4540558765576,-22361.343798261136,37828.8684345125,-302.7807577796192,424.90168329888894,-498.6421047118853,709.463283153432,-281.3214263824685,498.9581725875445,0,53,0,0,31,53,0.28010108492366,0.2400255129704094,0.016519722953185257,0.01589844182581821,0.19804622627408155,0.16342251246543943,4.386622208094322,6.441048433488675,1.0,0.0,0.49112265859355014,0.2503101146725632,0.503254529440178,0.31718574850011416,0.0,0.0,44,0.23945857978817414,0.05347134735557115,0.1167131477961163,2.151983121806883,0.060145649535623104,0.028115491936049737,1.5694045779955006,0.07033151261922119,0.19767868492098456,0.10781592468041462,0.0,0.0
422,103.26745420600784,-2.2265898435685396,0.02975111413671779,0.04267546057363056,0.0633751744801479,0.0010465245063443819,0.02721528944814633,-0.3029854336865789,0.8624520302605658,0.0342935705103549,0.027821550958543502,-0.015264023193233412,0.022004104346780712,-0.018219743318434768,0.020895643148431828,0,266,3,0,8885,266,0.3659792278444908,0.32246530971601767,0.002933740518717233,0.003491387199476629,0.0819723189363564,0.05964191128358965,482.05299291743836,1418.5022641432772,0.981203007518797,0.13606345686042043,0.20066545977320238,0.21002073988277895,0.19140936105986112,0.21612765084548055,0.0,0.0,261,0.07779436351209426,0.03930663491704827,9.365615763268645,18.158644967916324,0.007591166228661866,0.0058397407671989775,3.522926984332726,1.5749524420232914,0.12190873065290943,0.17906708599430007,0.0,0.0
