,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda
773,0.020017112526784606,0.005560208447247343,2.5848699190400284,0.0,0.1,0.7092800119429192,,0.0,0.008572862125921394,0.010155035821044276,0.9999538332662392,0.05573575874188343,0.038613472525784585,0.05573576243350619,0.038613475172213994,1.0000000647526488,0.33884014215297414,30.860263132860567,0.5,0.005656854249492385,,,1.527668345930573,,,10.0,1.7416217082738876,0.08465383948121455,3.5524211175989353,0.03979976231816136,-1.2336363731287747,0.07259414958095951,33.0,6.0606060606060606,1.9355133999050798,0.030303030303030304,0.06154697639226725,671.0095238095238,860.8720985535698,0.5,0.02142747821777415,1.0123888102362513,1.2855686320947108,0.06412626540447043,1.6802575159072877,0.09257539811208401,9.110732935369014e-09,1.7705296605644086e-08,0.007790999903809279,0.06688168955603191,-1.7233847951889039,0.09280080664915986,0.03240263470733243,0.03979976231816137,32,1.28,0.128,3.2,1.9321835661585918,1.6,0.7539370349250519,25.0,0.0,0.0,2.0,0.0,1.0,250.0,0.0,25.0,0.0,78.77344874536065,,0.5030781353417476,3.4036423110961915,0.09848391991344148,1.0123888102362513,1.0000000323763236,2.006975546739074e-08,1.0518652734131806,-0.018389296965064444,0.11235836256547602,0.0,0.0,0.00429925472465499,0.03154857479941066,5.1692307692307695,2.2330558572365495,0.10471733415261747,0.10986994777371284,0.12908380681818182,0.10645243896859477,1.0000000647526488,4.0139512251626685e-08,0.04,0.055055467859226055,0.4969218646582524
774,0.01197092492620721,0.00147437585534742,2.999980208063812,0.0,0.004531722054380665,0.15471643912919877,,0.0,0.0025099144286007727,0.00019585537179237866,0.9987091547244374,0.034923355046852164,0.033547084865441626,0.9241119719744398,0.15100162458054434,84.85037600405072,120.84479120589482,78.11286079720665,0.5,0.02990783968764856,22.08019121875157,15.644113091253937,2.4401246046301632,20.505363645948847,14.111003756176247,220.66666666666666,10.704603751500448,9.654712287343163,3.98590389897945,0.001073368559211716,-0.003739281770274457,0.10565657279623725,214.0,11.11214953271028,3.2912662996891124,0.0046728971962616845,0.004466396817360238,172201.31723439958,268212.4445983405,0.5,0.02643389836211393,0.0245242170497666,7.779193685388564,6.927421982733476,48.0751584370931,40.13083122820661,23.428975774682424,16.95283731018455,23.073079744974773,16.39277480979059,3.965750217437744,1.5728395382459543,0.01278546380879897,0.001073368559211716,213,71.0,0.3217522658610272,12.529411764705882,7.906624177381453,71.0,7.54983443527075,3.0,0.0,0.0,2.0,0.0,1.0,662.0,0.0,3.0,3.0,233.63992021933706,,0.02393717653681907,44.10940821965536,38.962083816436085,0.0245242170497666,7.532171242352234,6.494240415160121,,0.139234198415595,0.40052500330651464,0.0,0.0,23.254643667083695,16.6469594863689,10.140515222482435,3.5343947449027104,0.05856396120140412,0.0782300233460427,0.025342067825459988,0.0522546242500251,84.85037600405073,120.83400187780272,0.33333333333333326,0.03976035410240198,0.976062823463181
775,0.03212923788238406,0.035577959429025176,2.0,0.0,0.25,0.6500396063739858,,0.0,0.020122371753175054,0.039527837134696146,0.9858150371789199,0.08469526735839761,0.08853336197251918,0.08469527269175557,0.08853336714501539,1.0000000634442578,0.6120726902100411,20.290169309605698,0.5,0.09899494936611662,,,1.7511505178258675,,,4.0,1.6888704192638397,0.09942667011972352,2.9372291913864848,0.10174020827416823,-1.1690011393651274,0.20858414226770647,13.0,4.153846153846154,1.214231845389905,0.07692307692307693,0.15107308470762398,66.53333333333333,37.387658886817675,0.5,0.16317848796612636,0.7317561348433116,1.2509271152601242,0.09976635109365731,1.7488521575927733,0.24037017451030382,3.5431701689958573e-09,3.4027603053235526e-08,0.002332140184007585,0.09329442918636678,-1.726841311454773,0.16112140611731343,0.048585845792435994,0.10174020827416823,12,0.48,0.12,2.0,0.8944271909999159,1.3333333333333333,0.5,25.0,0.0,0.0,2.0,0.01,1.0,100.0,1.0,25.0,0.0,40.16425200343773,,0.4225514898548464,3.4756934690475463,0.34764162809223137,0.7317561348433116,1.000000031722128,2.7463936043483885e-08,1.1751066889619732,0.0029361972653271697,0.1657462916908829,0.0,0.0,0.0015816152338714654,0.042107025307102024,3.36,1.5513435037626795,0.16560894443600147,0.10431433864929825,0.25240384615384615,0.12399435212530592,1.000000063444258,5.4927873905056534e-08,0.039999999999999994,0.10309505583132385,0.5774485101451536
776,0.019756850401625413,0.005403954039854664,2.5848699190400284,0.0,0.02,0.6527666005800111,,0.0,0.025429105151196903,0.009215531227218597,1.0,0.050663064025305994,0.03086956194291899,0.05066306747303423,0.030869564427383787,1.0000000623142797,0.1308507434621622,10.263784307334772,0.5,0.0,,,1.2813687757046817,,,50.0,1.7436443567276,0.08941141198892052,3.487439968248353,0.037521606507173635,-1.17632184723478,0.06491405726475077,35.0,5.714285714285714,1.3627702877384937,0.02857142857142857,0.050093022711449026,419.84761904761905,306.6229758183817,0.5,0.020203050891044183,0.7424767016857662,1.2899408716343344,0.06489902963510458,1.7199323892593383,0.0399226484371107,9.115552529692649e-10,1.5341184582602066e-08,0.017819400876760483,0.0608836806598943,-1.7774986028671265,0.0422027666964881,0.09742995079167568,0.037521606507173635,34,6.8,0.136,4.25,2.49284690951645,6.8,2.6832815729997477,5.0,0.0,0.0,2.0,0.0,1.0,250.0,0.0,5.0,0.0,25.530547311544744,,0.42610423483278376,3.497430992126465,0.039570315336685036,0.7424767016857662,1.0000000311571395,1.2790969686816924e-08,1.0254578153694702,-0.0648327543771069,0.04261893219709287,0.0,0.0,0.019183553546007415,0.014379920635220584,4.811594202898551,1.7927579994722604,0.1377833321721241,0.11035395866946213,0.13169642857142858,0.08604486227118273,1.00000006231428,2.5581940026203478e-08,0.2,0.06351054111384517,0.5738957651672163
777,0.2072236816895494,0.13780508652726153,1.5831710124959855,0.0019360017349757898,0.14893617021276595,0.7665487450312948,,0.0,0.1710803490602125,0.07374582047301487,0.9839393951635759,0.4462846384001914,0.20193942131377934,6576.212067281153,15247.420379523492,1083958.1944383741,2867280.5965203387,3.2726399675191473,0.5,0.10531377592140073,1501.4623545508832,3913.182378387074,3169.4448497085737,1451.0388548214275,3799.9803038329514,6.714285714285714,525.9785712446485,1330.0306469237717,2.266454238655594,0.1472832481349378,0.31517835790365906,1.5375033950739811,6.0,2.8333333333333335,0.983192080250175,0.16666666666666666,0.2051472841123251,16.666666666666668,5.887840577551898,0.5,0.0,1.4248124962439246,332.2294802322864,836.8190363883721,3122.771427971976,8094.826731310729,1552.99908808535,4031.6465096877555,1551.2571428162712,4031.6157670348425,799.7857142857143,2109.2003195749894,0.30065616900396763,0.1477590680030457,5,0.7142857142857143,0.10638297872340426,1.25,0.5,1.25,0.5,7.0,0.0,0.0,2.0,0.38095238095238093,1.0,47.0,2.0,7.0,4.0,4.265719368875126,,0.587596978509053,2322.985713686262,5985.645077561811,1.4248124962439246,407.4405164382877,1034.8633516894981,,0.47672498379126793,0.7312486139285478,0.0025837918382814414,0.0036880744330417647,1526.2182265843078,3963.222647860511,2.1818181818181817,1.250454462839956,0.2250678929757294,0.1912918265893657,0.3958333333333333,0.12289901003127188,1083958.1944383744,2866957.516434062,0.14285714285714285,0.22723203787377122,0.412403021490947
778,0.12203064813653837,0.07627185720064156,2.5820517171575026,0.003474959591896218,0.05555555555555555,0.8321176173183396,,0.0,0.051861714127031534,0.04920142647459784,0.9998182469603429,0.5240776785982297,0.2589040185004947,20.68034896338555,45.48111972305625,95.06186061973412,293.1551300971871,4.496651672577688,0.5,0.01122391716169123,58.60873209661029,45.99858136660491,36.00232194250855,58.18122411220836,45.570400070333676,18.0,8.316356982503619,10.062241653614791,3.3595226889091347,0.24306295289912017,6.548216715596524,15.14051746555839,2.0,1.0,0.0,0.5,0.01122391716169123,4.0,0.0,0.5,0.0,2.2511838191585456,6.072204561263324,7.481768846252541,91.27206420046943,91.00296491710135,59.03975468877358,46.45500941490723,58.414635717868805,45.83077166663365,42.621071824005675,33.108330477781635,0.22234727520871125,0.2446458960055074,1,0.07142857142857142,0.003968253968253968,1.0,,1.0,,14.0,0.0,0.0,2.0,0.6043956043956045,1.0,252.0,2.0,14.0,13.0,10.61269781576501,,0.6924197290515506,48.650992376463755,61.4011388340038,2.2511838191585456,6.415272151085828,7.619236857915903,,0.2536832739691005,1.7237076774066364,0.0074165721274960005,0.006292515877127808,58.650509739784816,45.88942880111213,0.6666666666666666,0.5773502691896258,0.5,,0.5,0.0,95.06186061973416,226.51984206712888,0.07142857142857142,0.26726124191242434,0.3075802709484494
779,0.012621204172294568,0.005543121598278107,2.8073203201603487,0.0,0.05,0.46537843644269167,,0.0,0.006667481197247213,0.01372528990299073,0.9966619137320387,0.04021947749588409,0.0590247939149893,0.04021948006339133,0.059024797913936965,1.00000006337545,0.35671838528878014,31.531410577322028,0.5,0.048083261120685235,,,0.9907488288189955,,,20.0,1.7209736973047256,0.0627104980527582,3.7723736919501234,0.06800537062344679,-1.190706489627973,0.11036591790602861,46.0,6.717391304347826,2.1151626517784066,0.021739130434782615,0.053742776168878396,1514.6112554112551,2061.5008929621545,0.5,0.061487546190134565,0.27644977711802593,1.2756898831950922,0.0520965976416009,1.7487813568115234,0.11845435085240566,1.13738002255559e-09,1.2605203535143021e-08,0.018138099943462292,0.04636869207338487,-1.7309436798095703,0.12386875287705126,0.03160854194226428,0.06800537062344679,45,1.8,0.09,4.090909090909091,2.467976720090587,2.8125,1.973786547054502,25.0,0.0,0.0,2.0,0.0033333333333333335,1.0,500.0,0.0,25.0,0.0,87.8152425786726,,0.21657708910584442,3.479725036621094,0.22301394417897946,0.27644977711802593,1.0000000316877242,1.3520346240014064e-08,1.0256443897242187,0.005549895839794024,0.08109854855270339,3.2128385026564406e-07,1.111993373911165e-06,-0.0019965698836177277,0.022106177941883843,5.802197802197802,2.4139399800132204,0.09550740403429513,0.09763104681960091,0.10060716711956522,0.09212647663094987,1.0000000633754498,2.704069334966816e-08,0.04,0.08771867464172958,0.7834229108941556
780,0.09032183512174015,0.04958324012697532,1.582183686927075,0.0031058168869251505,0.11764705882352941,0.5581675505576957,,0.0,0.03262824370429932,0.021847180934051913,0.9774178175281716,0.24179805845988714,0.19936883122578777,240.02645052309333,653.0547119008229,58988.75234309642,144381.39654665213,20.279585656839455,0.5,0.12478354962115547,648.5224435287738,1503.8955541735124,357.68323572044636,640.385126859128,1485.877750288368,8.5,146.3333335618178,342.54907180109734,2.511404374885268,0.03196022469510698,2.5124425810716553,4.708657645946154,12.0,4.333333333333333,1.556997888323046,0.08333333333333336,0.09861683672946604,72.8,44.253813395005864,0.5,0.11785113019775793,0.452540451152392,117.66901948156355,277.2065662820648,891.4500001271566,2051.5215170104484,657.2251633190933,1521.9420405121834,654.6166664759318,1517.0112187912237,460.26666660358507,1061.1019134537764,0.048197129569978646,0.03282187391669855,11,1.8333333333333333,0.21568627450980393,1.8333333333333333,0.408248290463863,2.2,1.3038404810405297,6.0,0.0,0.0,2.0,0.2,1.0,51.0,2.0,6.0,3.0,31.827342645579378,,0.3115510144955778,431.1833335235715,990.7586090807594,0.452540451152392,103.74790756764098,240.56215168251043,,-0.07125629591492126,1.5360462238552115,0.007252914369010576,0.009039652499359618,649.0043010218169,1502.661274290807,3.5652173913043477,1.7793279363676444,0.1596206819789216,0.12460283285599377,0.24479166666666666,0.15700574806115358,58988.752343096414,144371.92837259665,0.16666666666666666,0.17665450883566886,0.6884489855044222
782,-5.477478906329888e-08,2.0385061998958024e-09,1.9854752972273344,0.02054103165054163,0.016666666666666666,0.8416033817398203,,0.0,0.12516523477687377,0.14894263719208667,0.99819587904281,0.0,,0.0,,704.8319327731092,702.6502258429348,3.0162361788942107,0.5,0.03535533905932741,,,56.36101806343985,,,60.0,40.0,21.213203435596427,2.652730288408783,0.3930239512159422,-1.2500473646723647,0.005186914855416777,10.0,3.6,0.9660917830792959,0.1,0.15066724024800685,37.46666666666667,15.63092850492017,0.5,0.0,2.428135590957343,31.505249999999997,18.346238991275566,50.0,0.0,11.25,22.980970388562795,11.25,22.980970388562795,-27.5,45.96194077712559,0.33094088786136133,0.4135649828664839,9,4.5,0.075,1.8,0.8366600265340756,4.5,0.7071067811865476,2.0,0.0,0.0,2.0,0.0,1.0,120.0,0.0,2.0,0.0,4.999486222624432,,0.7082962521559016,77.5,45.96194077712559,2.428135590957343,24.54344424998079,14.314417705320325,,0.0,0.0,0.08403361344537814,0.011884147582967183,11.25,22.980970388562795,2.8421052631578947,1.344253526630914,0.19706908487134,0.12184758058765026,0.30625,0.11102427162061856,704.8319327731092,702.6502258429348,0.5,0.4589991386649519,0.29170374784409836
783,0.06396438769966173,0.08611969794964769,2.0,0.0,0.1,0.4678861817857844,,0.0,0.022111083707404017,0.021882902506809968,0.9709505944546688,0.1887560148415254,0.25072342712386314,0.18875602728560067,0.2507234431656261,1.0000000610501267,0.9853636080794763,19.509114744920897,0.5,0.14142135623730948,,,0.94492527889077,,,10.0,1.6134126290678978,0.16232970346032266,2.921181519478704,0.05021116267078885,-0.9399831340486544,0.48127153281370566,14.0,4.214285714285714,1.1217137594956024,0.07142857142857142,0.10174305063073522,71.86666666666666,37.99339573739257,0.5,0.10101525445522107,0.28027445660355726,1.167732389601767,0.18085520493840138,1.9319286942481995,0.42406889935516023,-1.0268358892062676e-08,3.2640729330762995e-08,-0.09171375138685108,0.15740843049167066,-1.7390692949295044,0.2414307776748329,0.04976907497596481,0.050211162670788866,13,1.3,0.13,2.1666666666666665,1.1690451944500122,1.8571428571428572,1.0690449676496974,10.0,0.0,0.0,2.0,0.15555555555555556,1.0,100.0,1.0,10.0,1.0,39.1855971999855,,0.2189174791060801,3.670997989177704,0.4160326350163115,0.28027445660355726,1.0000000305250623,3.2052371108220996e-08,,0.1637598421403867,0.38826016229034876,0.0,0.0,-0.03631777785961579,0.08507501801081346,3.4074074074074074,1.500237398118128,0.16560894443600144,0.10431433864929825,0.24330357142857142,0.1137870894127843,1.0000000610501267,6.410474500185574e-08,0.1,0.11544010707827805,0.7810825208939199
