,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda
1000,0.21293473784966396,0.24407205973022103,0.22443413263099876,0.3165665677390686,0.0076882290562036056,,,0.0,0.1562894246788143,0.23466002998027433,0.39204724952890097,,,,,,,326.6303627015829,0.5,0.5980038791052722,,,,,,130.06896551724137,,,0.6152811041260811,0.31536589078109634,,,,,,,,,,,,,,0.0012002780338185657,0.0025915529239798492,29.0,19.0,0.0,2.0,0.014778325123152709,,3772.0,9.0,29.0,20,185.98512036997275,,,,,,,,,,,0.41629076376019003,0.2586459154184438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,0.12234493592356621,0.13510062129492678,0.8009837474454244,0.5289393555083476,0.5789473684210527,,,0.0,0.0730553426397932,0.14870028725697965,0.3984592740952357,,,,,,,20.439098319745607,0.5,0.5954583420518295,,,,,,1.7272727272727273,,,1.1799480679051422,0.5276589721098346,,,,,,,,,,,,,,0.01949495363551806,0.0233351290326143,44.0,15.0,0.0,2.0,0.11945031712473574,,76.0,1.0,44.0,22,40.086722360093425,,,,,,,,,,,0.31535113035113044,0.14053759122742435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,0.10351175104602203,0.18600145279548483,1.128019578762289,1.1525262568206363,0.007348029392117568,,,0.0,0.1352300626280508,0.21534937575476132,0.4867403237642683,,,,,,,35.407837380502215,0.5,0.5576554882223367,,,,,,136.0909090909091,,,1.6010132193125095,1.1408515814822608,,,,,,,,,,,,,,0.013746683214047357,0.022273699718333786,55.0,3.0,0.0,2.0,0.07474747474747476,,7485.0,13.0,55.0,32,81.05758154153119,,,,,,,,,,,0.17014591130318418,0.17774716701217597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,0.2942500259394795,0.24449666219646177,0.44031973681488445,0.43172458390572566,0.05014749262536873,,,0.0,0.25283696641445513,0.244385745881903,0.8077527023327316,,,,,,,67.40837613874248,0.5,0.35668218166047083,,,,,,19.941176470588236,,,1.2360894668732183,0.42118518114187736,,,,,,,,,,,,,,0.011982972274397832,0.032153235089138504,17.0,11.0,0.0,2.0,0.0,,339.0,5.0,17.0,6,35.74545235789685,,,,,,,,,,,0.42969021928297946,0.09904874594602128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,0.09273060211093134,0.08364015597888157,2.9999989313053406,5.803663949711227e-06,0.1,0.9569805924712824,,0.0,0.02268522010685608,0.027147586265090187,0.6500224216483541,0.45564968734016004,0.27301578618128747,55.66409378776996,56.505564678276485,109.32034159128939,618.8679822254785,5.958614569425892,0.5,0.47140452079103173,,,34.769913610570256,,,10.0,15.669395589828492,7.760117665829959,3.540931829864944,0.1199114525077806,-0.5708726824154117,0.5960082033135615,4.0,2.25,0.9574271077563381,0.25,0.39479718187293944,9.333333333333332,1.5396007178390019,0.5,0.3535533905932738,10.878156864929215,11.591077849555015,5.72715261532237,52.82163988749186,6.449145452949092,30.092165466668398,0.7487886494297974,30.03497495651245,0.795211257689642,7.978913919006785,7.529777980167065,0.10908952308875103,0.11991183059566984,3,0.05,0.005,1.0,0.0,1.0,0.0,60.0,0.0,0.0,2.0,0.43333333333333335,1.0,600.0,7.0,60.0,26.0,26.50033959599087,,0.9158118543666868,44.84272596848508,13.220858212714585,10.878156864929215,9.751691243981421,3.8034140961053584,1.1968280554848563,0.033834864588215045,0.2897093615640089,3.5879448952356275e-06,4.029997436180879e-06,30.07654410344583,0.5950707772806061,1.7142857142857142,1.1126972805283737,0.2580005327400437,0.08275120230510061,0.4375,0.07216878364870322,109.32034159128935,74.99067938995209,0.016666666666666666,0.11569493130578527,0.08418814563331324
1005,0.08646069983674642,0.06958254586990041,2.0168573913192267,0.620017868913917,0.04205607476635514,0.3996308777829991,,0.0,0.022386596206570436,0.010516656060615416,0.9385750889380636,0.2276983997762883,0.18299210082183537,0.11286394051053628,0.1787818673589954,0.7004470762772053,1.0172597097883092,17.357229661899648,0.5,0.20486271230638292,10.862900912498942,23.65716079059849,0.7322774524981804,10.838965466734177,23.66144333088085,23.77777777777778,0.574737162846658,0.5046039211184087,2.9013584657272933,0.6060413826891731,9.532679713903109,16.631808482372357,33.0,6.363636363636363,2.233525545776534,0.0303030303030303,0.04825376186428211,882.6539682539682,1058.195320742118,0.5,0.02142747821777415,0.19005802459729504,0.29590456489721934,0.2755396692704055,14.263770355118645,23.725678540958164,11.265851593870373,23.472755646350254,11.28918684191174,23.50211151913674,9.752349658144844,22.81569171391618,0.05407401452999741,0.031115625123836654,32,3.5555555555555554,0.14953271028037382,3.2,1.3984117975602022,4.0,2.0701966780270626,9.0,0.0,0.0,2.0,0.05555555555555555,1.0,214.0,0.0,9.0,8.0,36.298088718757526,,0.15970483847761036,4.511420696973801,3.305210774595361,0.19005802459729504,0.6895407766619672,0.5030935974521227,1.3145620692897448,1.6294989655731926,2.2811607062117614,0.008961343715966666,0.009965682017666592,11.259923977551297,23.500829617149186,5.476923076923077,2.481857245011361,0.10259869727551485,0.11981716662756457,0.12535511363636365,0.11498837302917135,0.7004470762772054,0.8003105832783107,0.1111111111111111,0.10065976691191783,0.8402951615223897
1006,0.050287818269116866,0.06365550187164802,1.037273117308207,0.5107324409266165,0.12162162162162163,0.7690671063461579,,0.0,0.06460075723158638,0.07038676040503115,0.9935356224240488,0.1760885571498558,0.13160463210929368,0.08315518399552012,0.11167997956192278,0.75635584564156,1.40671936015243,14.035720658223736,0.5,0.06688847930143016,0.30065241494824846,0.7298442297044611,2.4227454328169924,0.27031568354333363,0.6522513445279345,8.222222222222221,0.9444444444444444,0.9983646759294875,1.9600225188735554,0.47769579262612033,2.283238883994078,7.949814754421523,28.0,5.928571428571429,2.2759380878868782,0.03571428571428572,0.06596849391702093,690.2349206349206,981.9360890312873,0.5,0.10101525445522107,1.4477659838489807,0.4942,0.8807956483303304,2.4444444444444446,2.0926263324636487,1.2413663663663663,1.0887639501439657,1.2777777777777777,1.0178151661369075,0.16666666666666666,0.38348249442368526,0.07078622085870037,0.08531757817550818,27,1.5,0.18243243243243243,2.7,1.5670212364724212,2.25,1.3568010505999362,18.0,9.0,0.0,2.0,0.013071895424836602,1.0,148.0,0.0,18.0,7.0,13.65360213789002,,0.5914642140636526,2.2777777777777777,1.903728711380891,1.4477659838489807,0.7021538440165974,0.5280399299483151,,0.7406284309935801,1.842556769934762,0.3707482993197278,0.14098057988853432,1.2061728395061728,1.0683281057330813,5.054545454545455,2.512326513768565,0.11352722005648751,0.1308807516026992,0.14801897321428573,0.11138503807244884,0.7563558456415599,1.2772458875319639,0.05555555555555555,0.06883138512009995,0.4085357859363474
1007,0.365927097980487,0.220274957384904,0.40012687168597216,0.7263978912385408,0.102803738317757,,,0.0,0.392880746779454,0.18766077562823,0.9771340293867935,,,,,,,27.4272740932197,0.5,0.12556101722004112,,,,,,9.727272727272727,,,1.341634537837917,0.6655700826652817,,,,,,,,,,,,,,0.03562636323484844,0.07353486315297222,11.0,0.0,0.0,2.0,0.0,,107.0,9.0,11.0,2,10.23120171004663,,,,,,,,,,,0.18919683803903356,0.12345323551145801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008,0.5,0.0,0.0,0.0,0.018469656992084433,,,0.0,0.500000005551115,0.0,0.9858472054350103,,,,,,,115048414.92506959,0.5,0.09888300634007131,,,,,,54.142857142857146,,,0.9858471968660334,0.0,,,,,,,,,,,,,,8.56897686141167e-09,0.0,7.0,0.0,0.0,2.0,0.0,,379.0,7.0,7.0,0,-1.0,,,,,,,,,,,0.248015873015873,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009,0.0854570912601063,0.07301584060347285,1.5221310948389328,0.15879897950582197,0.49206349206349204,0.8720073324700068,,0.0,0.03544085634950273,0.025700287531141463,0.9690632527820695,0.2036000490393297,0.15187231519808508,15.779592341131574,21.697351451409528,103.74507991827001,184.20920394932492,17.93646371935246,0.5,0.145910923101986,,,29.697791634911084,0.0,0.0,2.032258064516129,10.827096649715978,7.2976266315681455,2.437166794144199,0.15384351505683352,3.6949193968981926,9.322139029235581,10.0,4.0,1.5634719199411433,0.1,0.09871660420631448,52.53333333333334,33.95974377893426,0.5,0.0,3.1735667529584415,7.728650261006816,5.597755494554022,39.115806625735374,27.872625533408158,12.01789045162953,8.987454278357038,11.330322550189111,9.052842050805513,0.0,0.0,0.05402755347680398,0.03871753536055169,9,0.2903225806451613,0.14285714285714285,1.5,0.5477225575051661,1.125,0.3535533905932738,31.0,0.0,0.0,2.0,0.04946236559139785,1.0,63.0,4.0,31.0,17.0,27.173237485062877,,0.760396787881457,39.115806625735374,27.872625533408158,3.1735667529584415,8.563411853126606,5.60596342571023,,1.091923557473474,1.515355271292016,0.04247922207156155,0.09597159827838714,11.325028951055653,8.89664710168143,3.263157894736842,1.758853959674307,0.19028747628660592,0.15538328438946714,0.278125,0.16301334514218288,103.74507991827002,107.94224101545073,0.03225806451612903,0.06756460732993463,0.23960321211854294
1010,0.06226969840732748,0.10047573787870227,1.101936939883067,0.49170078068003675,0.09289617486338798,,,0.0,0.15512870152863484,0.17036321775389313,0.8885149702223436,,,,,,,4.773290907667325,0.5,0.27434197521445286,,,,,,10.764705882352942,,,1.8043088512788212,0.4629381218807906,,,,,,,,,,,,,,0.18614305882658952,0.2046047900794216,34.0,1.0,0.0,2.0,0.0944741532976827,,366.0,1.0,34.0,24,4.919839003557093,,,,,,,,,,,0.2508863819500403,0.06139855481906937,1.5699197860962566,6.232626844581987,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011,0.04676261379505299,0.06651145763494531,1.8753794109758803,1.2060738248120255,0.020833333333333332,0.8818474123706435,,0.0,0.05522182666813892,0.04108829990506011,0.9839667997071854,0.18400046702613657,0.19036021598892505,0.005298356023618849,0.008445977582203269,0.024826500266089742,0.03165133026794503,4.3037979032513975,0.5,0.10522422339085527,0.27418358857674846,0.25698069095005116,0.4773443412938678,0.261361968074458,0.24736162377045517,48.0,0.19749999472073146,0.16143238397054094,2.630718653853823,1.0675118756026225,50.865922159589395,123.12242680261434,24.0,5.166666666666667,1.3726099121798927,0.041666666666666664,0.0857746509312857,214.51428571428573,143.14893132498528,0.5,0.058925565098878946,3.4975122648276487,0.13025700517594815,0.10376938981415784,0.9657142843518939,0.05533448595930079,0.4995663241407245,0.0018916885867489989,0.47571428545883726,0.02620886649318665,0.16714285500347614,0.2277948092270336,0.2286275568292429,0.20100819137097878,23,3.2857142857142856,0.06845238095238096,3.2857142857142856,1.4960264830861911,5.75,0.9574271077563381,7.0,2.0,0.0,2.0,0.047619047619047616,1.0,336.0,0.0,7.0,4.0,7.2027706414085575,,0.7776548587047997,0.7985714293484177,0.20391407875757322,3.4975122648276487,0.14372869636384442,0.06973752547167708,,3.5733729539291055,6.731407136016036,0.15044654082495054,0.2377771314887205,0.4885219210782516,0.011949660662457699,4.297872340425532,1.7559203410799464,0.16390610528663146,0.11408831648317264,0.169921875,0.10562902978227418,0.024826500266089735,0.018158609245539845,0.14285714285714285,0.26530494239148517,0.22234514129520033
1012,0.058447932363735675,0.08515284286218146,1.1770097157957997,0.6713414846856185,0.14432989690721648,0.6533441925652296,,0.0,0.016417421609901502,0.03016708423963455,0.9390302488858155,0.12981507606061413,0.11895048115544515,284.3904056616385,5328.039462392944,168622.30057727383,891047.8814412613,39.96211848008061,0.5,0.2041132976620962,,,598.3859469486674,0.0,0.0,6.928571428571429,18.142857142857142,87.08575032720859,2.0925419549513786,0.6609659802876072,6.643566654765318,17.787181474817686,41.0,7.390243902439025,2.131643131254477,0.024390243902439025,0.039677739044290124,1675.8493506493503,1826.3562222077342,0.5,0.017246506858208492,0.7447702421255029,6.6716999999999995,30.9871675966036,839.3571428571429,4230.13759704659,26.8438880706922,132.0078816313993,4.964285714285714,20.843743430862904,0.0,0.0,0.023498009730236937,0.03598184635036505,40,1.4285714285714286,0.20618556701030927,3.6363636363636362,2.5405797477240215,1.9047619047619047,1.13599128098599,28.0,13.0,0.0,2.0,0.023809523809523808,1.0,194.0,0.0,28.0,17.0,49.089762039771344,,0.42685863395871176,839.3571428571429,4230.13759704659,0.7447702421255029,81.73197531924616,409.80488465064485,,1.6423894991221213,2.167289428866526,0.3119583455143715,0.1902879108156284,7.389830508474576,33.14698582213071,6.493827160493828,2.382873563526417,0.08919582504160814,0.11847381415943313,0.07590987042682927,0.09907677156919202,168622.30057727383,890601.6512046624,0.035714285714285705,0.036795836832338516,0.5731413660412883
1013,0.12020154598698382,0.10152891443447111,1.5565926786451274,1.0303068399982183,0.014492753623188406,0.25597302043626624,,0.0,0.012112312565805545,0.005653090330471038,0.3478169135710633,0.04995555949704093,,0.30276102824500123,,24.37511900983816,33.39182924658152,11.464996878926238,0.5,0.6148754619013457,34.60211090176038,48.93477452400746,6.205003345347019,34.41159298223742,48.66534149834298,69.0,5.0,4.242640687119285,1.874072304099664,0.9971419949650718,-0.6177065029373596,0.7888437485263444,11.0,4.2727272727272725,1.7939291563999449,0.0909090909090909,0.07643904982535066,74.97142857142858,68.05085733239126,1.0,,0.07011636476881876,2.9652,4.193426055148701,41.5,55.86143571373726,35.47826086956522,48.2062362130655,36.0,48.08326112068523,26.5,37.476659402887016,0.030337288116526584,0.03316484503314638,10,5.0,0.07246376811594203,1.4285714285714286,0.5345224838248488,5.0,4.242640687119285,2.0,0.0,0.0,2.0,0.0,1.0,138.0,0.0,2.0,1.0,50.30955254359588,,0.06552218719126518,15.0,18.384776310850235,0.07011636476881876,3.901007966120135,4.2795457371327155,,-0.7204327992989639,0.16514912639523419,0.19206204379562042,0.19290595581640302,35.964285714285715,48.537829765733726,3.5238095238095237,1.9651729597938097,0.13165331446570863,0.13690928023636023,0.2599431818181818,0.16268359929665202,24.37511900983815,33.38908402386038,0.5,0.6057768374651111,0.9344778128087348
1014,0.023090514687655248,0.042358662325207214,1.9961282681952923,0.9500889606268885,0.005018820577164366,0.09675220773688323,,0.0,0.002195817032967303,0.001718550676015013,0.7107483185701137,0.15909570404875564,0.21285153897162756,0.4996450781721237,1.0324902768238478,2.5752476308770937,3.64989686001944,146.19028841034302,0.5,0.4320715212520059,,,0.265164935730617,0.0,0.0,199.25,2.25,1.5,2.7020147842045192,0.9463159625321516,-1.1549133877550752,0.6201130373362024,180.0,8.766666666666667,2.0086405530876794,0.005555555555555556,0.0057199232341396565,17822.142746142745,24607.561237956303,0.5,0.38498035864600927,0.009449445867415118,1.4826,1.2105378308834467,4.25,3.304037933599835,1.7575282308657463,1.1815500784700053,1.75,0.9574271077563381,0.0,0.0,0.004861802560886308,0.0043094144605252405,179,44.75,0.2245922208281054,13.76923076923077,10.56845815113575,44.75,12.685293322058685,4.0,1.0,0.0,2.0,0.16666666666666666,1.0,797.0,0.0,4.0,0.0,409.5737004324992,,0.009360989701961007,4.25,3.304037933599835,0.009449445867415118,1.373210102916627,0.9588476723823598,1.0034687492971472,0.05172840514732188,0.5202018781539299,0.2709106046103534,0.18125114258159375,1.691544885177453,1.1134551689217016,7.793871866295264,2.4027140834431626,0.08744520873130116,0.0858076565139377,0.035576714409722224,0.04134949717379123,2.575247630877095,2.9613700151158615,0.25,0.05901529807475483,0.990639010298039
1015,0.4482303477455685,0.02065428492959336,1.9996287453483303,0.0006430319192381198,0.041666666666666664,0.5798735948551789,,0.0,0.07288775806699414,0.007791090669328683,0.6500224216483541,0.7576041397653347,0.1487765014498559,157057.43463648472,102165.24710469047,380933.6920783203,626271.6267944525,3.2611107871668317,0.5,0.47140452079103173,393.3319423685992,213.549052511461,1251.2628918191976,235.68706773454429,87.41976390084066,24.0,938.941640218099,886.9867862821188,2.450325702738821,0.011213450708447778,-1.1588845889275492,0.8763051928682289,9.0,4.222222222222222,1.7159383568311668,0.1111111111111111,0.19703140220987647,52.53333333333333,29.127993408403537,0.5,0.07856742013183865,0.5065990227642351,683.7257131965638,614.100283483204,1505.8999837239583,922.0976064960595,641.2180583388716,471.4667091541072,578.8500111897787,423.8127261130066,72.16666666666667,41.65888996905931,0.1993254642578631,0.010587761677854265,8,2.6666666666666665,0.1111111111111111,1.3333333333333333,0.5163977794943223,2.6666666666666665,0.5773502691896258,3.0,0.0,0.0,2.0,1.0,1.0,72.0,0.0,3.0,0.0,9.031978366604747,,0.3362533860102681,1433.7333170572917,880.4567466399799,0.5065990227642351,506.4528121815126,432.04034726821175,,0.35018777881123647,0.41914099991558423,0.0008348599057028733,0.0003745087184148456,610.0363655668317,471.2834416214671,3.5294117647058822,1.8068497121656082,0.15936699691928946,0.12648818742533047,0.23958333333333334,0.15780476466190746,380933.69207832037,545288.5124152758,0.3333333333333333,0.21123975105377943,0.6637466139897319
1016,0.04417114335761109,0.08047041266583199,2.9835611263808866,0.6259323270272226,0.012121212121212121,0.641701967364827,,0.0,0.012827510732746142,0.017500774648783458,0.43949698692151334,0.21587638369272624,0.14854628929597363,0.1776128283004565,0.23609959190712715,2.0160602874403204,5.356694924397093,7.154354847083803,0.5,0.5785419118799024,,,2.5075763258161436,,,82.5,1.583104174118489,2.039647814460544,3.3616274188071933,0.6091932874765195,-0.6005158897606961,0.5522690752215587,17.0,4.529411764705882,1.280510008689093,0.058823529411764705,0.20293402203858182,109.9047619047619,83.41529574739785,0.5,0.04159451654038516,0.7000482904901896,1.1033632649626581,1.548157169257829,2.770499994357427,3.7872575861517945,0.5362385517183804,2.3509476010848216,0.47800000570714474,2.3511595622887067,-1.6222500056028366,1.3500544771000416,0.06143069449520768,0.06558671427787889,16,1.3333333333333333,0.01616161616161616,2.2857142857142856,1.3801311186847083,1.7777777777777777,0.97182531580755,12.0,1.0,0.0,2.0,0.045454545454545456,1.0,990.0,1.0,12.0,5.0,47.56792114915191,,0.41178141491988945,4.392749999960263,3.2623960801244034,0.7000482904901896,0.9845946201453436,1.068542110330877,1.2585439555625755,0.08681847640210609,0.15501944649146396,0.04729238422297014,0.14364600447474982,0.5215004206917505,2.3550995417608998,3.696969696969697,1.6485760614248377,0.15526350537145486,0.1482612454233266,0.21966911764705882,0.10940576970024957,2.016060287440321,5.258977428950301,0.08333333333333333,0.14880481318742206,0.5882185850801105
1017,0.05501487198368964,0.13713490836346887,1.3401140933095497,1.2664381808320075,0.6172566371681416,,,0.0,0.06620456356239203,0.15942791752916854,0.994895565826714,,,,,,,52.34338317675049,0.5,0.05944703027674516,,,,,,1.6200716845878136,,,2.316002565871635,1.2514574493496795,,,,,,,,,,,,,,0.019007093264629092,0.022840641160289606,279.0,66.0,0.0,2.0,0.01603878187772363,,452.0,22.0,279.0,251,69.50599871593259,,,,,,,,,,,0.2201505676855389,0.281335823539265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018,0.19108480685538018,0.23257094749829899,1.125610695893555,1.1797391319249162,0.006331976481230212,,,0.0,0.14726754050966523,0.22517344289195365,0.34399055185601585,,,,,,,40.73048037839735,0.5,0.6162798585918033,,,,,,157.92857142857142,,,1.4611557163278874,1.1716562079957242,,,,,,,,,,,,,,0.008445531421683446,0.013972468147505657,56.0,2.0,0.0,2.0,0.046753246753246755,,8844.0,16.0,56.0,32,132.27884767601603,,,,,,,,,,,0.16631914474957687,0.17250168918270836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019,0.04418481427687028,0.03907049496347973,3.9133347730224415,0.42575158794558804,0.001455604075691412,0.7303209688245982,,0.0,0.014364895913597167,0.017604921596078033,0.4817836662695727,0.27119521248701656,0.20431555993895234,240.3058755452804,207.71931419234264,929.6726760355243,1327.6716974659957,4.999655187656766,0.5,0.5599215268784307,,,111.68877944642833,0.0,0.0,687.0,48.5625,19.28719350588191,4.298755060581616,0.44727394092137884,-0.5018154618757731,1.1469822233810405,97.0,8.082474226804123,2.321413466209683,0.010309278350515464,0.06076930887261862,8165.002641802643,12306.328801515225,0.5,0.02186928189236741,1.1430196335165337,31.922231249999996,12.665803438535788,100.0,0.0,50.711045533115,16.762180915296888,49.84375,22.765265025179627,0.0,0.0,0.09636337871039755,0.04466081103479614,96,6.0,0.008733624454148471,7.384615384615385,4.908130355822224,6.0,2.8751811537130436,16.0,0.0,0.0,2.0,0.125,1.0,10992.0,0.0,16.0,3.0,39.61018641514482,,0.5333687175048997,100.0,0.0,1.1430196335165337,29.774238237334707,6.785664373031173,1.925739368846636,-0.03918538514845775,0.6761329705788064,0.009862085056310607,0.00014513108070225144,50.021452395391144,20.73912732295538,7.129533678756476,2.6396038785352975,0.07962802186388164,0.08435744530680532,0.05628574017396907,0.06353461492165516,929.6726760355245,392.62892713363277,0.062499999999999986,0.10587625253547615,0.46663128249510033
