,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda
4134,0.019887430663078635,0.023446921696558723,0.5880876212253574,0.8175889484806264,0.47347374033591044,0.841352139237712,,0.0,0.00340855047011835,0.01809005470256598,0.9948419318795931,0.0911956044492652,0.11341971601582933,0.0028058929582825427,0.0072501587254133176,0.045319841074994524,0.33474281283438867,257.0838442544197,0.5,0.05975815772757544,0.0063800455492013415,0.059017412103299034,1.2855625684070748,0.005863704464270334,0.05561486917028057,2.1120495495495497,0.09244471329824004,0.2727754801649875,1.5790598352906526,0.8120692598199362,162.14472985531282,358.7208401201914,438.0,15.045662100456621,6.22262182118587,0.00228310502283105,0.0074733394465249445,1053320240.5761153,5687980011.821015,0.5,0.0,2.423173637710584,0.00657738594110425,0.030569484017182225,0.9533424385999506,0.12983283140142066,0.08787999848700569,0.14884883454554035,0.03804085694063614,0.16499661325113704,0.0013128200725577288,0.01654756205746583,0.0038697178142982048,0.008622726120906202,437.0,0.24605855855855857,0.11650226606238337,13.65625,9.488904811206035,1.6367041198501873,1.0860708994315174,1776.0,835.0,0.0,2.0,0.013818043395508184,1.0,3751.0,0.0,1776.0,1624.0,150.9717068393036,,0.7078734221998744,0.9520296185273929,0.13064856873747663,2.423173637710584,0.1580308126621939,0.14267994224046784,,8.200181419888104,8.502654142341548,0.3031469554289502,0.19683507107669254,0.05011245052493491,0.14967407032375493,14.064,6.358332611044923,0.029773843570073615,0.07383058648229095,0.014362698855712057,0.03255778169937483,0.045319841074994524,0.06866739946776144,0.0005630630630630631,0.005550986001006122,0.2921265778001256
4135,0.09772632434857546,0.1556617116977731,4.138766301476579,0.9631546825564161,0.00027464982147761604,0.06591971307617987,,0.0,0.0004951344650142481,0.0002610230209271431,0.3190117478024129,0.12520699747570713,0.16250006621160484,5515.105210204995,10552.956436179535,749004.9992599142,1488795.9472469564,55.28622507478902,0.5,0.6252378462839945,,,162.43935416159798,0.0,0.0,3641.0,901.3333333333334,1372.0072886103776,4.452007864257842,0.9627299465737054,0.5305258056985664,2.069012338373981,2632.0,16.537993920972646,4.502721024031968,0.00037993920972644377,0.0013858156320255464,1659003115.5484824,13855795963.179535,0.5,0.14238852356719991,0.004364373558317805,565.2000666666667,920.2252821823903,1735.2222222222222,2584.62834745045,642.2333980964393,995.168021815944,530.7777777777778,868.9267486068342,0.0,0.0,0.005770185021148875,0.001332056112655612,2631.0,292.3333333333333,0.08028929781195643,82.21875,82.71978909586579,292.3333333333333,398.1513531309419,9.0,0.0,0.0,2.0,0.05555555555555555,1.0,32769.0,0.0,9.0,4.0,716.2675202453958,,0.00434540857204588,1735.2222222222222,2584.62834745045,0.004364373558317805,504.355163052104,745.9622827984836,1.0007202483634723,0.8946710337950441,0.732898373542063,0.004107214307227244,0.00479410483432402,578.0178055795714,918.4249213577401,15.541326239787194,4.713428932724842,0.03179473979878639,0.04941344734494662,0.0029041638400046136,0.012139159186956582,749004.9992599144,1488376.6936787665,0.1111111111111111,0.12230188468946422,0.9956545914279541
4153,0.1812335474683053,0.1649024373682787,2.321928094887362,4.474922420667749e-16,0.36666666666666664,0.9358308725319231,0.11230206534151001,0.0,0.26138456592696796,0.06835926884786084,2.584962500721156,0.6007601988009327,0.36031390304003086,0.07278865710926327,0.06663340080875688,0.11099556570542925,0.8052343690474747,2.9913801185478075,0.16666666666666666,0.0,,,1.4185679656654162,,,2.727272727272727,0.4886751532396097,0.3001339796404603,4.0427535089529965,0.2068166607131589,0.8613270539071448,6.043674738290203,8.0,3.625,1.3024701806293193,0.125,0.07046081628389851,32.13333333333333,13.205482267026902,0.16666666666666666,0.06454972243679029,236.2330650312679,0.2525327353924322,0.1841833967041542,0.3120274078153836,0.33047142812639263,-0.48436279002234334,0.32263148673001874,-0.5804236546568008,0.382332589702786,-0.803993134900476,0.36415549918732143,0.8641370866555232,0.20681666071315893,7.0,0.10606060606060606,0.03888888888888889,1.4,0.5477225575051661,1.0,0.0,66.0,0.0,0.0,6.0,0.5641025641025641,5.0,180.0,0.0,66.0,25.0,1.6869904448539979,,4.4293441254391785,1.1160205427158596,0.5437254849217027,133.97171023899747,0.2925302998876436,0.16066328369524038,,0.4781453042090986,0.8603601204603576,0.0,0.0,-0.5274348477501815,0.3512069908079016,2.933333333333333,1.486446705914413,0.19706908487134,0.12184758058765026,0.2890625,0.11899645477912357,0.11099556570542927,0.07627509502773112,0.015151515151515152,0.05074043825778484,1.0773191297817885e-07
4154,0.008663706562642478,0.007215389338728284,4.5845378127039655,0.0023226832699979726,0.002106741573033708,0.697592044186919,,0.0,0.00041003753076018925,0.0003557591312732128,0.017307546654274517,0.026114266250287687,0.05537368982864381,421.0665082536533,3001.4037166930552,75200149.13997214,411875283.04315424,5.452381877164262,0.5,0.7048225879327146,,,24403.273927675247,,,474.6666666666667,2829.9024143479455,15481.165860986506,4.598671050029913,0.002695611305647591,60.02841439328107,99.06298416324525,18.0,5.111111111111111,1.8113657144911368,0.05555555555555555,0.22322588317503025,187.7904761904762,172.24375480239445,0.5,0.07856742013183865,0.9479304937491317,2100.7097329469248,11496.463559690621,6108.703055389722,31536.306864034443,3154.27427407187,17259.411412003905,2814.086441582299,15409.214011022246,-12.924042896429699,11.568759355660154,0.0031743093283253345,0.0015811832161596033,17.0,0.5666666666666667,0.0011938202247191011,2.125,0.8345229603962802,1.5454545454545454,0.6875516509523286,30.0,0.0,0.0,2.0,0.0022988505747126436,1.0,14240.0,0.0,30.0,29.0,1443.2630942721082,,0.48663466011288437,6121.6270982861515,31531.078860406593,0.9479304937491317,1592.8393499955362,8669.984604751751,,-0.2726293250267096,3.3026954904018297,6.237615169136285e-06,2.038286647532023e-05,3152.97549145148,17263.615159230147,4.285714285714286,2.05184893050474,0.12001046899592412,0.10705776008355541,0.1896701388888889,0.14100249464176215,75200149.1399722,411875282.7093757,0.03333333333333333,0.08513025041358878,0.5133653398871156
4329,0.21560164250554284,0.24311068594497048,0.8900944610443371,1.0323643027050788,0.03404255319148936,0.2921575594282501,,0.0,0.19098779340503605,0.2472222014262223,0.6071716548713029,0.07371473429074177,0.08645458014314132,0.21762466433014183,1.113835711495226,13.640063509874459,38.52036764135041,132.79898018792966,0.5,0.49647922934374616,4.232692581963986,15.407645290328318,1.7932911928120805,4.162276554905322,15.23197223510621,29.375,1.20796874538064,2.948055181013086,1.4926940050906015,1.0293992536013177,36.10189668848912,76.65055139082854,88.0,9.227272727272727,3.5549132997083137,0.011363636363636364,0.0202282350960138,46948.2963441787,114644.97202628627,0.5,0.06428243465332248,0.09332160186933322,0.6597569949187339,2.214391029959844,12.537500202655792,28.983165168572327,5.0813377682278125,15.361067319109381,4.9100000113248825,15.246892577879267,1.4625000022351742,5.2266796344587645,0.004572110825038472,0.0051748950585594235,87.0,5.4375,0.1851063829787234,5.117647058823529,3.3705035406667445,6.214285714285714,7.6175765521242065,16.0,10.0,0.0,2.0,0.008333333333333333,1.0,470.0,0.0,16.0,13.0,193.67910886364993,,0.0853560395310715,11.075000200420618,25.506921485229743,0.09332160186933322,1.6564265051619258,3.4092133587866877,,-2.572350287246829,5.735717008592291,0.3588375950551008,0.2035254276863306,4.9229521272928585,15.332813927808251,8.285714285714286,3.7475772140637016,0.06244750999148658,0.08333681978669225,0.053115671331232246,0.07683434130335973,13.640063509874462,38.25410164635239,0.06250000000000001,0.0928880409122792,0.9146439604689285
4340,0.0641358596250751,0.05406456853397833,2.8055707810813333,0.003764703310497273,0.013054830287206266,0.3624998859458499,0.42030061155449183,0.0,0.04384924755273535,0.035365012305058084,0.9358519011792976,0.19564102122479812,0.25795518250938937,0.4318808495008482,1.3026428886617412,9.32696512195164,20.589151904944295,4.283800004668323,0.3333333333333333,0.33425804605271076,70.59724849937409,120.28929155668033,9.410956062197721,70.57913451531272,120.25559733758534,76.6,1.7799211978912353,2.9485283504801667,3.5229596587395884,0.18385671097881517,0.7128909609103242,1.843617862906938,26.0,5.1923076923076925,1.2006408545183118,0.038461538461538464,0.09516405787440065,221.14285714285708,129.2845947859976,0.3333333333333333,0.25608954301843817,0.7748225676151151,1.29087617477417,2.2696445648519394,75.0609637260437,128.75202281161043,70.6155978911228,120.32347552439427,70.30233917236328,119.77974839132567,67.2489188671112,114.20573160390524,0.21846302352104247,0.18286386674219182,25.0,5.0,0.06527415143603134,3.5714285714285716,2.0701966780270626,5.0,2.5495097567963922,5.0,0.0,0.0,3.0,0.2,2.0,383.0,0.0,5.0,3.0,11.842314163115567,,0.4394649386945882,7.812044858932495,14.553261804103059,0.7705398914858379,1.587623934646556,2.9168509055334457,,0.014491366377031611,0.7106815947270124,0.001972942187928807,0.0036476901309581223,70.38636727849126,119.85595902958333,4.313725490196078,1.6430483386490051,0.16477685379104354,0.10833230190889465,0.1622596153846154,0.09668094708289815,9.32696512195164,20.380005338439652,0.2,0.21172425004270695,0.5623909360974564
4534,0.015528585452721268,0.032910989906204696,0.8349962447495505,0.3582633438876272,0.0027137042062415195,0.7787658777740073,,0.0,0.04116869906514866,0.08832812549547528,0.9906239227414301,0.11387580507018899,0.1732241822281038,0.020458018257261595,0.02711036487754332,0.2447306285924304,0.26350491404114335,19.0574894798819,0.5,0.08052894052590348,,,1.394329661386097,0.0,0.0,368.5,0.43333333333333335,0.5683207771559354,1.7736393478878953,0.3049238254679643,1.377739176745275,3.7920355915260844,548.0,13.994525547445255,3.7677025369612687,0.001824817518248175,0.011625557703263453,9990661.699062333,44063255.124424845,0.5,0.07225908712855234,1.5411429620363433,0.14826,0.452383627710696,1.2666666666666666,0.4497764451088036,0.5454334388662746,0.42355488000817193,0.5666666666666667,0.6260623155792925,0.0,0.0,0.05198081960308494,0.12376967983803948,547.0,18.233333333333334,0.049479873360470376,22.791666666666668,20.1450806740087,18.233333333333334,12.923337172656332,30.0,22.0,0.0,2.0,0.05747126436781609,1.0,11055.0,0.0,30.0,18.0,15.063545190811025,,0.60647629238512,1.2666666666666666,0.4497764451088036,1.5411429620363433,0.46529220162562535,0.17090165259831955,,0.542220030544812,1.7278402547122709,0.45550630239430673,0.07496952235507244,0.5350620634202724,0.557715971843857,13.008219178082191,3.998963077138779,0.039529372153201556,0.057705084294197004,0.009019222790307372,0.03574799522486881,0.24473062859243053,0.18676310019839193,0.03333333333333333,0.10230643251625973,0.39352370761488
4535,0.045746807815842616,0.15217302829881196,1.5248384135199327,1.3367461115806416,0.00014033446380540287,0.0,0.0883979389921316,0.16958112119314364,1455.7448293234252,38578.250518321875,635937.3356755802,3409487.7484523817,37.01416045090153,225.4139008659068,29.495210364123768,176.81580606288404,7125.833333333333,32.11000279017857,173.55254584638115,45.83379097932937,173.02353710646068,21.62548582763672,128.30257257729963,5570.816685267857,21620.608209966897,68.59313189598426,273.9271745112877,47.693094889322914,248.72681605987543,3.1397618793305897,15.504599178738793,42.0,3.0,0.0,0.04994192799070848,299285.0,0.0,42.0,25.0,,5567.676923388526,21620.635405714456,197.9708971973754,781.8565163827145,1.0517329052864413,5.74021026959916,0.1494911190676612,0.1468700091898797,48.39347797873395,247.57916853331227,635937.3356755782,3400306.2333392133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4538,0.02065863443080443,0.020259498986682587,4.3923166350038,6.923894348300379e-07,0.0032411627671427123,0.260414142166239,0.17492674444097422,0.0,0.010253787017338499,0.004408905391504517,2.193423736133549,0.0895298130076357,0.16665897837561666,3.287777369815548e-06,1.1937864707305589e-05,4.4121217698104884e-05,8.711250197706132e-05,14.44285095785567,0.2,0.09193286566028068,,,0.01877981259278614,,,308.53125,0.002859077163520851,0.0035932688553202232,6.433871204687181,0.06778649179561248,47.787196610613464,52.05485484152329,2224.0,14.64658273381295,3.7339679206172045,0.0004496402877697842,0.0009787542970773953,98899386.10896406,823226421.9026389,0.2,0.04505768124585004,0.44180997017960344,0.0017711311028154972,0.0020242410938046216,0.062485167232807726,0.03723506215675417,0.0013097793080921929,0.003025336592786381,0.0006639943706368001,0.0016078850924539964,-0.040516049632846496,0.03543050874264685,0.15186916645016785,0.0677867451277663,2223.0,69.46875,0.22515952597994532,79.39285714285714,80.95327380460002,69.46875,13.17618666994705,32.0,0.0,0.0,5.0,0.04435483870967742,4.0,9873.0,0.0,32.0,32.0,27.921714247012947,,0.3630601995228663,0.10300121686565422,0.05609585046840955,0.28895516454427184,0.005340125416022938,0.004013432701992161,1.3473089947890484,0.9532138951317539,2.305335246569053,3.930126945301064e-06,4.960906485154705e-06,0.0008235431178146528,0.0019428361578481637,13.650101191814706,3.985961573556784,0.03807561757630275,0.0556797582904003,0.0038344245571509112,0.010653187605904566,4.4121217698104884e-05,5.187943100279046e-05,0.03125,0.017495544708092878,0.6706962780124698
4541,0.04631734296688925,0.13791588860387038,1.4313483085893839,1.7558364452569288,0.00048149676709313525,0.20239253769274418,0.13174660835548693,0.0,0.021716857896976218,0.09977347838807289,1.3636330318506713,,,1729321303925.0518,59303239249266.34,245559971196711.9,1571531226138039.5,301.1999951549168,0.3333333333333333,0.21420574077020563,3259296.093261452,18704779.006286655,7037790.656846134,1102481.071416946,7471992.9989332985,2076.8571428571427,4274349.668367347,22515124.31085716,2.7904540062641385,1.751776977893973,8427.919535604182,25589.123815267827,26717.0,20.652730471235543,5.103040794693187,3.742935209791518e-05,7.334696712881082e-05,1020695240431.5651,14918649229894.887,0.3333333333333333,0.08434739444203226,0.10778716639452525,3142859.1107999994,16430750.943776263,12925974.040816326,68426116.58869621,4480266.705249177,24689661.06986385,4038674.775510204,22589584.054411605,258.44897959183675,1788.5382656099425,0.004527334175916275,0.008221485868889652,26716.0,545.2244897959183,0.2625238291767388,667.9,725.6455940782167,651.609756097561,772.6302116164234,49.0,9.0,0.0,3.0,0.0017006802721088435,2.0,101766.0,10.0,49.0,42.0,315.1569817849148,,0.0992826474405918,12925715.591836736,68424466.39568175,0.09571109167601645,2884433.211856207,15562214.385538122,,36.26521895290623,84.87828785452076,0.24450377660417286,0.23208311370592982,4173757.322871448,22858513.39453013,19.65313570265566,5.294552680624351,0.026615672915265898,0.04295045510945694,0.0004029925052071955,0.002176711574242126,245559971196711.78,1515712228296504.2,0.02040816326530612,0.02850420606359886,0.9017596192174753
