,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda
40975,-4.96666777765976e-08,8.332186795708152e-09,1.792481250360578,0.22732540056555695,0.003472222222222222,0.358740550180701,0.3098504394148137,0.0,0.054606412208439654,0.05517964763165564,1.205740970012175,0.0,0.0,0.0,0.0,0.9588882455124491,0.3196898309005254,10.538341178230935,0.25,0.31236529732861545,,,2.2218293326220073,0.0,0.0,288.0,1.75,0.27386127875258304,2.883807536921161,0.30081349161029247,-1.4318166038398064,0.0765924323907515,82.0,9.134146341463415,2.08322041247722,0.012195121951219513,0.04397657223655371,8758.488888888889,8458.322415195607,0.25,0.16824554541930795,1.0858706341497204,1.4826,0.0,2.5,0.5477225575051661,1.25,0.27386127875258304,1.25,0.27386127875258304,0.0,0.0,0.11441468345159252,0.10402099828923451,81,13.5,0.046875,6.75,5.207075605715397,13.5,6.058052492344384,6.0,0.0,0.0,4.0,0.0,3.0,1728.0,0.0,6.0,0.0,14.666531569953216,,0.5780989366429624,2.5,0.5477225575051661,1.0043803423548965,0.9675452863745173,0.16520664996386533,,0.0,0.0,0.29125651418645043,0.0456699758429322,1.25,0.27386127875258304,8.196319018404909,2.3904617450168812,0.08059078388913507,0.11303512200187955,0.03468583269817073,0.07823672164576854,0.9588882455124493,0.3196898309005255,0.16666666666666666,0.09403911894012547,0.46091766125006745
40978,0.00470001790820383,0.030207468315469842,0.0658059938075071,0.15540386163060263,0.4751448612381824,0.9413779394199138,,0.0,0.009221703637635963,0.02444960049115922,0.5841908881393563,0.015543061272665921,0.0767272262556735,0.0039016106429122406,2.653258342802993,12.908804462755263,451.39067999076593,114.94382270557567,0.5,0.509142760104129,,,186.11680117842488,0.0,0.0,2.1046213093709882,0.13472400519599964,3.962325098671999,0.6449144784354042,0.14772875754157808,206.6990274128896,97.7488153356614,180.0,34.19444444444444,26.581401744152753,0.005555555555555556,0.027219245141757095,1.2600404318040806e+27,8.493756304685622e+27,0.5,0.19641855032959651,7.786761324765476,0.10009967076155586,2.978575835889988,1.8581514762516047,22.93460099047563,0.112094159619569,3.0865974202254476,0.07778587933529327,2.3635519342469573,0.0,0.0,0.005082403511459155,0.01324312698888654,179,0.11489088575096278,0.05458981396767307,1.8842105263157896,1.420691754600605,1.4552845528455285,2.0254610182372734,1558.0,1555.0,0.0,2.0,0.007393006695506566,1.0,3279.0,0.0,1558.0,1557.0,11.947809763458597,,0.8861924248264829,1.8581514762516047,22.93460099047563,7.786761324765476,0.20105121331040215,3.5884046217947514,,13.950309703593037,3.7437494652875998,0.4988904382450101,0.02179571179206377,0.07370089549381982,2.1731565312157777,33.2924791086351,26.553850087160207,0.009411902240361456,0.0381472109615203,0.023629879901752953,0.06408570428872669,12.908804462755374,439.07351813527606,0.0006418485237483953,0.011404878849515748,0.11380757517351717
40979,0.044775457979533,0.08383966501874784,1.5379008051218492,0.3169834378955998,0.12,0.8473428021827706,0.09569457865689952,0.0,0.24949204112302692,0.10997480205636051,3.321928094887362,0.1721473682893496,0.15861344453160758,1.0744490332945413,1.0887482357619005,6.141880871685843,23.760367992553284,10.201237896124079,0.1,0.0,3.0553086628413397,1.0198251727029013,40.98869173320856,2.1693086092238123,0.6901802326605293,8.333333333333334,4.491666666666666,1.9852840751729424,4.5341891954249745,0.3398205766732112,-0.8309617817639956,1.8626715535469442,155.0,7.948387096774193,1.4893280468054233,0.006451612903225806,0.018389435684225006,7292.187012987013,8249.39974528887,0.1,0.021983922903506318,38.11905621465422,1.0717962499999998,1.4974875971526596,6.866666666666666,0.4914896378930144,4.026270833333333,1.1379328297782645,4.30625,2.428682016837967,1.0,0.0,0.32563970458423636,0.11375266050895619,154,0.6416666666666667,0.077,12.833333333333334,12.021445483599363,1.439252336448598,0.7160896182643615,240.0,0.0,0.0,10.0,0.04926778242677824,9.0,2000.0,0.0,240.0,46.0,3.722706670813926,,6.535168038773119,5.866666666666666,0.4914896378930144,13.187569684204126,2.4461201420314316,0.3987979290545712,,-0.03631580571346851,0.9633397983398712,0.1462000841690686,0.013985842742795903,4.13659375,1.6815828781779198,6.977346278317152,1.9909221122321032,0.09396354256361883,0.10288507004620497,0.04307270665322581,0.0342026890901556,6.141880871685843,1.7348716186541544,0.004166666666666667,0.013640777796748715,1.9525266085515755e-06
40981,0.042453567875877736,0.10144129557792254,1.7740491504086258,1.028428053599496,0.020289855072463767,0.7755936635313218,,0.0,0.07231777847648321,0.14075572286402427,0.9912308989033523,0.13736756406610537,0.12463891517023709,64.67608671381625,198.1502409683066,1490.0635239657797,2738.3964818083136,10.109158705084093,0.5,0.07788422517417042,15.863294119578418,31.730981547928483,73.9022728919845,6.48626806047402,15.91725613628776,49.285714285714285,34.875,50.40411212620225,2.6672272906383165,1.034400715827823,-0.05189545365082737,2.457076168861334,86.0,7.674418604651163,1.978959087441537,0.011627906976744186,0.026204128957549092,4399.234632034631,5770.9323901601565,0.5,0.01644434374852439,1.5096970358587432,19.11495,32.811251039491594,82.78571428571429,116.94849528510639,28.52743271221532,44.284751771715115,21.75,39.17551727605079,0.42857142857142855,0.5135525910130955,0.09805275867366123,0.11621677163890613,85,6.071428571428571,0.12318840579710146,7.083333333333333,5.124953806148063,7.083333333333333,6.815201368776252,14.0,4.0,0.0,2.0,0.01098901098901099,1.0,690.0,0.0,14.0,4.0,17.092802022154306,,0.6015455309099371,82.35714285714286,116.53167753075498,1.5096970358587432,22.781587468577694,32.3382116784493,,0.13633649857969807,0.9820794420251175,0.2082577032582724,0.22064665036610173,24.631297446514843,40.66142626381561,6.7251461988304095,2.3415453310418104,0.08750218535481469,0.086346850355724,0.06139285065406977,0.06828245509967203,1490.0635239657797,2626.138730945591,0.07142857142857141,0.13239893741184122,0.3984544690900629
40982,0.06575592567553246,0.13596992510130365,3.183745548386633,0.8358552165012322,0.013910355486862442,0.55184101174972,0.21164315133950717,0.0,0.1027910588231827,0.08897518009084103,2.4106904422724416,0.24536863609079815,0.22596425148556093,9021000703.347767,168087348346.3158,242991510502.357,1211220382472.6643,5.786379412398469,0.14285714285714285,0.11490875828592285,,,1235066.6003517513,,,71.88888888888889,129639.66117037211,456248.34460432385,5.177821339171296,0.8161419754669228,109.1851732957438,344.8947290525123,301.0,11.813953488372093,3.065714378601306,0.0033222591362126247,0.009997965800417124,573824.2776957477,2006202.7332208552,0.14285714285714285,0.14011375994626543,5.188064295811882,90501.99069904751,323210.99972806097,1398296.850566663,4014171.0108631155,130102.82519640475,440072.0161656091,90009.40727036943,321145.37029973854,555.4742111113802,1792.1114748895566,0.41661465148777793,0.16520552054427595,300,11.11111111111111,0.1545595054095827,15.0,13.81075096094572,11.11111111111111,6.687148025724324,27.0,2.0,0.0,7.0,0.1396011396011396,6.0,1941.0,0.0,27.0,15.0,6.641943309043786,,2.0511351310383152,1397741.376355552,4012672.2924165046,3.20614390338562,150690.09152629788,478284.9240973953,,3.7354669132818143,8.630697217508537,0.05272271463058277,0.14375808130793996,95119.9527883704,337599.6540870526,10.835274542429284,3.3358387700098504,0.047737382641404064,0.07934810695035392,0.016812891659150488,0.04906191348353669,242991510502.3571,839160474281.1692,0.037037037037037035,0.03918805959052266,0.049046788183942515
40983,0.039173269308082646,0.06424084493405295,3.9999866263635697,1.3826772155693619e-05,0.0010332713370531101,0.3908238053248431,,0.0,0.001798560548162418,0.0010886167017027902,0.3028903171988337,0.23769029522786744,0.26477413108816056,894.1250708399706,1333.2889503784552,6532.04218677522,10800.27210849578,13.88359361222937,0.5,0.6308286783183149,167.24523030083387,208.56175813725534,93.80464421128192,160.1699664155782,197.4698114627246,967.8,61.785480690002444,88.75929986623618,4.281060522997341,0.009725645810381647,47.93602937665402,55.39022351278347,77.0,7.12987012987013,1.8521015755270336,0.012987012987012986,0.04448859239832444,3179.4920634920636,5756.987233490447,0.5,0.0275496148514239,0.18027976316889113,45.182147902679446,65.48400322125457,1076.1246124267577,833.7458747636672,204.97116881898302,193.7591951096061,198.04597511291504,192.4112207260316,50.85789413452149,52.07244954258591,0.02181642056506412,0.00971490323995502,76,15.2,0.015705724323207274,6.333333333333333,5.382350506024015,15.2,7.726577508832743,5.0,0.0,0.0,2.0,0.1,1.0,4839.0,0.0,5.0,5.0,182.34752093883708,,0.1527432468085909,1025.2667182922364,785.4299568404625,0.18027976316889113,61.20547444312376,59.01199120695031,1.25605285048775,3.371338204691978,3.9198393211101683,1.5418391794521682e-05,1.5534637030470106e-05,199.20327622497348,193.58864740934067,6.183006535947713,2.2373560185863064,0.1061065217562582,0.10403404530598608,0.07295048701298701,0.05777184152733343,6532.042186775222,10229.814856224097,0.20000000000000004,0.25084166554505116,0.8472567531914091
40984,0.12001625773421123,0.15872617752368107,3.287426894334815,1.1266335726529142,0.006926406926406926,0.6681499336081633,0.3077030007979774,0.0,0.13102591734813993,0.07328620384162789,2.8073549220576037,0.3098402940282065,0.3479269098808464,205.0491292310085,457.9008057871228,867.9851336259392,2258.216133437735,2.937047682615968,0.14285714285714282,2.997944808332385e-17,,,243.79035934428185,,,144.375,18.88956768391654,21.55832587659112,5.138939342783972,0.8763015705247094,43.318010356542715,97.17815960270524,161.0,11.4472049689441,3.228584483016536,0.006211180124223602,0.020490832289530997,223350.051240263,465014.87826173124,0.14285714285714285,0.11647687932948408,43.58646155909552,11.902487580268085,13.104105814541905,206.1190628632903,395.0680092748675,13.168660602155299,19.388628684779228,7.405647384934127,13.179019459462312,-6.190261186162632,14.528728578794684,0.955842473608447,0.5619876423762628,160,10.0,0.06926406926406926,8.88888888888889,6.515943242529763,10.0,6.022181221672648,16.0,0.0,0.0,7.0,0.30833333333333335,6.0,2310.0,0.0,16.0,15.0,2.4392977766768316,,3.151951686183959,212.30932404945293,392.2779811577826,25.46359308073265,21.90869942227836,20.34355650978655,9.613761270189807,3.721394404238569,5.004307787057361,0.037523924947442305,0.10025561126314615,8.969352476191297,15.186288288470596,10.485981308411215,3.45605759676391,0.05365286834884353,0.09932827770545719,0.018403521235685172,0.05722447432229215,867.9851336259392,1048.8106748224936,0.06250000000000001,0.09874015553266553,0.00036473036708976235
40985,0.0007930659836682845,1.0518128615806526e-08,5.1292829209222806,1.7035957875494995e-08,4.368624538564033e-05,0.018789067729338922,0.002541782933352046,0.0,0.0004068237332509031,1.4063034642563523e-05,4.245430965696704,0.0044757983834421795,,0.0003737701984556334,,0.08350937452037102,0.0005902919929464545,426.1388098333739,0.049999999999999996,0.016178305114587604,0.36697972021860154,0.0019392035351405012,0.017787901039996046,0.0657438029720076,0.004702371081952197,22890.5,0.4994934946298599,3.5614086991705456e-06,9.364751332475285,0.0003434641725059969,-1.2001490803453496,0.00015973682286071658,38599.0,50.5276043420814,21.800781279496217,2.5907406927640606e-05,9.878061378483265e-06,2.8626659753765485e+30,6.68883773261436e+31,0.049999999999999996,0.014469128318357793,0.0007127818576977379,0.3703104609578848,0.00010482180427776997,0.999983012676239,1.8376025950749797e-05,0.5003109766106901,0.000949838356690891,0.5005884766578674,0.0003273967192326248,1.1500000255182385e-05,9.192388694937706e-06,0.00996255414369962,0.0003434471365481214,38598,19299.0,0.8431008496974728,374.7378640776699,257.4634168250632,19299.0,152.73506473629428,2.0,0.0,0.0,20.0,0.0,2.0,45781.0,0.0,2.0,0.0,513.8562152774919,,0.0007125187927556503,0.9999715126759838,2.7568414645687503e-05,0.0004239787100045056,0.288979707218463,0.00045461258768528755,,-0.0047066030934107,0.004918048544823291,4.895327463420031e-07,3.5267510438041523e-10,0.5006940672663338,0.0013581081182862703,49.52827182403461,21.845816433986723,0.008913855674334246,0.034258755867083115,0.00017182160780954657,0.0037434880514850624,0.08350937452037105,0.0002627476249742427,0.5,0.004205576550499381,0.9992876035664
40994,0.012731976260803475,0.0026179292612289267,2.9999604195271723,4.569640269980427e-16,0.03333333333333333,0.5272502562610462,,0.0,0.0036312630732805904,0.004329048755104817,0.4201910370851764,0.009228913067529277,0.00727814279201105,0.0007704806803413647,0.0006076034411849025,0.08348699411661012,0.004158112517116038,21.487958167559555,0.5,0.586636736984395,0.367940017408468,0.0011445784157925515,0.5501825113661528,0.11433699766968061,0.03129475406663265,30.0,0.49845037754211163,0.0014402119249124195,3.400596735134924,0.024051100483127034,-1.2066744021963662,0.000681959801960225,25.0,5.28,1.514375558880073,0.04,0.10733021917795704,256.76190476190476,214.762784639031,0.5,0.028284271247461926,0.3850278021164805,0.3705357549717029,0.001007564612858088,0.9985849062601725,0.0009555911055000215,0.5000220582277743,6.0298535691072275e-05,0.4999426951011022,0.0005873899705684665,0.0013603894331026822,0.0011758537791414752,0.019554721477424517,0.024051100483127034,24,1.3333333333333333,0.044444444444444446,3.0,1.6903085094570331,1.8461538461538463,0.8006407690254357,18.0,0.0,0.0,2.0,0.0,1.0,540.0,0.0,18.0,0.0,152.413610262389,,0.2779928327273388,0.9972245168270698,0.0015944544429461064,0.3850278021164805,0.28894114792465697,8.702489472815554e-05,,5.438893679436352e-06,0.0007062368866671217,0.0,0.0,0.5000092757658826,8.413291202034142e-05,4.408163265306122,1.8699194205782725,0.1325258214609344,0.13193920268011392,0.1659375,0.1037249750190779,0.0834869941166101,5.029219890797335e-05,0.05555555555555555,0.07121719579499161,0.7220071672726611
40997,0.046215269767331604,0.10978843525856838,1.6105096719215133,1.2024403429214343,0.00977891156462585,0.67476165078248,0.3645191394037358,0.0,0.0998047265728446,0.15308762459814976,1.1596940737063715,,,0.31511170145891715,0.9566612368544678,2.7633424303746024,7.594358993240808,11.753202913756352,0.3333333333333333,0.26704513636282023,,,5.1748595970205225,,,102.26086956521739,2.130434782608696,1.9391715946326027,2.6715332740793145,1.1886607749111604,60.48992818665822,284.6156361016664,15.0,4.533333333333333,1.4573295865416043,0.06666666666666665,0.11209668654696377,101.23809523809523,77.8772051789979,0.3333333333333333,0.13333333333333333,6.87835102126103,1.4342543478260867,1.7005232700170747,4.717391304347826,4.597888614369091,2.1190799689440993,2.1990179082186376,2.0760869565217392,2.2459034096781334,0.34782608695652173,0.9241787057670376,0.09867047154857046,0.11064443709294365,14,0.30434782608695654,0.002976190476190476,2.0,1.0,1.0,0.0,46.0,24.0,0.0,3.0,0.10338164251207729,2.0,4704.0,2.0,46.0,14.0,15.322103732206664,,1.0434807737250351,4.369565217391305,4.327476532587625,6.667850532757749,1.2602221557774786,1.0960372786569679,,2.0016620621079237,7.7089211289637865,0.3572038367571283,0.23711964568322294,2.0631774233279963,2.1699306853470763,3.7241379310344827,1.7504397758469143,0.13919371591822402,0.10845022328795939,0.22395833333333334,0.13197829753162163,2.7633424303746033,3.323874727940084,0.021739130434782608,0.09531283755297015,0.10773613523326392
40998,0.14572587856611283,0.2263306898140135,1.6105096719215133,1.2024403429214343,0.00977891156462585,0.67476165078248,0.3645191394037358,0.0,0.0998047265728446,0.15308762459814976,1.1596940737063715,,,0.31511170145891715,0.9566612368544678,2.7633424303746024,7.594358993240808,11.753202913756352,0.3333333333333333,0.26704513636282023,,,5.1748595970205225,,,102.26086956521739,2.130434782608696,1.9391715946326027,2.6715332740793145,1.1886607749111604,60.48992818665822,284.6156361016664,15.0,4.533333333333333,1.4573295865416043,0.06666666666666665,0.11209668654696377,101.23809523809523,77.8772051789979,0.3333333333333333,0.13333333333333333,6.87835102126103,1.4342543478260867,1.7005232700170747,4.717391304347826,4.597888614369091,2.1190799689440993,2.1990179082186376,2.0760869565217392,2.2459034096781334,0.34782608695652173,0.9241787057670376,0.09867047154857046,0.11064443709294365,14,0.30434782608695654,0.002976190476190476,2.0,1.0,1.0769230769230769,0.2773500981126146,46.0,24.0,0.0,3.0,0.10338164251207729,2.0,4704.0,2.0,46.0,14.0,15.322103732206664,,1.0434807737250351,4.369565217391305,4.327476532587625,6.667850532757749,1.2602221557774786,1.0960372786569679,,2.0016620621079237,7.7089211289637865,0.3572038367571283,0.23711964568322294,2.0631774233279963,2.1699306853470763,3.7241379310344827,1.7504397758469143,0.13919371591822402,0.10845022328795939,0.22395833333333334,0.13197829753162163,2.7633424303746033,3.323874727940084,0.021739130434782605,0.09615894355025827,0.10773613523326392
40999,0.14857255082203227,0.19568196990499456,1.5136251111138386,1.2454926119633962,0.019566142067205444,0.8085347514109517,,0.0,0.13219812799710137,0.183117210657494,0.9896702292439192,,,0.36392157296858,1.1924879803300137,3.114283999841035,9.282201858564724,14.678765862610556,0.5,0.08451595300443213,,,5.31094089411942,,,51.108695652173914,2.130434782608696,2.1250745937461835,2.4358734440957033,1.218901156942071,0.9436208952107384,7.768195693986008,6.0,2.6666666666666665,0.5163977794943222,0.16666666666666666,0.1446341765989574,14.666666666666666,2.065591117977289,0.5,0.0,1.8879068562325085,1.4503695652173914,1.8880543579591922,4.8478260869565215,4.7327107163482625,2.3434616167033457,2.469938092443489,2.3043478260869565,2.5722412641066446,0.5217391304347826,1.5016898693698764,0.06742189626205473,0.06435213526061236,5,0.10869565217391304,0.002126754572522331,1.6666666666666667,0.5773502691896257,1.25,0.5,46.0,19.0,0.0,2.0,0.11980676328502415,1.0,2351.0,7.0,46.0,10.0,21.4500525056533,,0.6537284442391694,4.326086956521739,4.585263098357544,1.8879068562325085,1.2798967069905551,1.2283939585824635,,0.38635087488388636,1.6364183915109163,0.41047137157220426,0.31227969009028206,2.296382460789449,2.4836923448991133,2.0,1.0,0.35355339059327373,0.0,0.4166666666666667,0.06454972243679027,3.1142839998410348,3.8362760356762213,0.021739130434782608,0.07537361290321831,0.3462715557608306
41000,0.15634134977137668,0.20685391313082052,1.6201998151353674,1.2364674781358214,0.00977891156462585,0.5958519034042352,0.3394304525024293,0.0,0.1103111691004119,0.16511105492947115,1.1995823472157707,,,0.36724116206361584,1.1944353474855063,3.218556710326614,9.276449993441576,15.647522450356645,0.3333333333333333,0.25789351039229724,,,5.882463019275243,,,102.26086956521739,2.282608695652174,2.061962856420076,2.743119396662732,1.217693608420466,1.005969031963824,7.737608691212201,14.0,4.785714285714286,1.9286731759891875,0.07142857142857142,0.09756265299211261,134.8190476190476,145.2764589457271,0.3333333333333333,0.10910894511799618,2.463611055276283,1.5631760869565217,1.857220832939462,4.826086956521739,4.748353388637122,2.24572057083703,2.375343508246963,2.2065217391304346,2.480089798904068,0.34782608695652173,0.9241787057670376,0.07666276568840644,0.08286734576958232,13,0.2826086956521739,0.0027636054421768708,1.625,0.7440238091428449,1.1818181818181819,0.40451991747794525,46.0,22.0,0.0,3.0,0.12270531400966184,2.0,4704.0,4.0,46.0,10.0,20.13411641996614,,0.825292013666904,4.478260869565218,4.480769430130313,2.31863286823767,1.3561782078148177,1.1874297119113202,,0.38587782226578343,1.6357224724660975,0.37798120057362533,0.2715907579098139,2.1986082029806626,2.3876342166316014,4.0,2.1122354181147664,0.11389313019347061,0.12884695970078935,0.21819196428571427,0.15469370027256396,3.2185567103266157,3.7795510651450765,0.021739130434782608,0.061156138690990416,0.2631743608002121
41001,0.12235566879433309,0.19181998544913126,1.5306982382019687,1.295410281966882,0.0010263504317365403,,,0.0,0.12795750708427764,0.1795735124809064,1.3491090889091473,,,,,,,14.783522424769822,0.3333333333333333,0.21435357323975235,,,,,,974.3260869565217,,,2.7885497059471156,1.2618647357858348,,,,,,,,,,,,,,0.09125762116400028,0.097759373411248,46.0,19.0,0.0,3.0,0.10144927536231883,,44819.0,6.0,46.0,14,15.77337430756748,,,,,,,,,,,0.3032531661727618,0.1854765041822629,2.079307044503257,2.1912851775511175,,,,,,,,,,,,,,,,,,,,,,,,,,,
41002,0.13689987761160421,0.19434017534575027,1.4477408096242343,1.2667593579294298,0.007823129251700681,,,0.0,0.21114226678944933,0.21165118732005325,1.533332437758364,,,,,,,9.353583650239436,0.3333333333333333,0.10869715390295129,,,,,,127.82608695652173,,,2.8171433040480864,1.2035997067091775,,,,,,,,,,,,,,0.1639299433345115,0.16473602092954942,46.0,20.0,0.0,3.0,0.12560386473429952,,5880.0,8.0,46.0,10,7.831460440817755,,,,,,,,,,,0.34156252990423236,0.2342044987982564,2.0530908015380063,2.2662075697648674,,,,,,,,,,,,,,,,,,,,,,,,,,,
41003,0.24323324953446293,0.2552268422384765,1.4477408096242343,1.2667593579294298,0.007823129251700681,,,0.0,0.16815473736879935,0.19479210771211503,1.4169780943770398,,,,,,,13.775596423908453,0.3333333333333333,0.18554390592141012,,,,,,127.82608695652173,,,2.761857434285322,1.2193270609978237,,,,,,,,,,,,,,0.10286146971595227,0.10238886720087954,46.0,20.0,0.0,3.0,0.12560386473429952,,5880.0,8.0,46.0,10,13.074665796844156,,,,,,,,,,,0.34156252990423236,0.2342044987982564,2.1183081928423544,2.285666237584619,,,,,,,,,,,,,,,,,,,,,,,,,,,
41004,0.09628364988965367,0.20122442354519138,1.6105096719215133,1.2024403429214343,0.00977891156462585,0.8913441824328187,0.07046955247589991,0.0,0.1499557582857505,0.18917895344586907,1.5461173811139517,,,0.30693088152796544,0.9551016812490866,2.730726801127777,7.5792266460234075,8.11099019798152,0.3333333333333333,0.09628787959779271,,,10.278503674791882,,,102.26086956521739,2.0869565217391304,1.9530726442258075,2.9660070000734096,1.1494782032182294,60.48992818665822,284.6156361016664,26.0,6.538461538461538,2.51763014330174,0.038461538461538464,0.08648809739251574,786.2793650793649,794.9436116016049,0.3333333333333333,0.13507248401093255,10.183555060540652,1.4020239130434782,1.7064451981544404,4.760869565217392,4.614878270255389,2.184297360248447,2.305526969130218,2.141304347826087,2.3515078932422653,0.43478260869565216,1.293611205768882,0.19062005296205567,0.17981631204006773,25,0.5434782608695652,0.005314625850340136,2.5,0.97182531580755,1.25,0.5501196042201808,46.0,24.0,0.0,3.0,0.10338164251207729,2.0,4704.0,2.0,46.0,14.0,7.448794588479614,,1.5939548609398133,4.326086956521739,4.3566263595487476,7.757173030514393,1.238480714267323,1.1061147900016848,,2.0016620621079237,7.708921128963787,0.3572038367571283,0.23711964568322294,2.128394814632344,2.279435828594467,5.686274509803922,2.6869327946819315,0.09243256622961754,0.11117777927917344,0.1319861778846154,0.14601453095008288,2.7307268011277763,3.3450909405465516,0.021739130434782605,0.0645894924423456,0.03332731185951304
41005,0.17092184052921794,0.2388357167203759,1.5828321843542328,1.2663372742010346,0.012568306010928962,0.8144859367095453,,0.0,0.11009157156570862,0.16808906961016212,0.9890678174378253,,,0.3087586647672763,0.983130850576566,2.6593528758472567,7.693909713796731,14.623831616137416,0.5,0.08693935834260832,,,4.714678337896404,,,79.56521739130434,1.9130434782608696,1.7616417463582306,2.5042660298345045,1.2418153044062767,1.7729506782702573,9.60490823213769,6.0,2.6666666666666665,0.5163977794943222,0.16666666666666666,0.14379031501664366,14.666666666666666,2.065591117977289,0.5,0.0,1.97077359853547,1.1602956521739132,1.4293591196300408,4.586956521739131,4.772961284180908,2.0072166785459724,2.2181728750035257,1.9782608695652173,2.323686060596948,0.21739130434782608,0.554298093819196,0.06763397195755372,0.06483081248065377,5,0.10869565217391304,0.001366120218579235,1.6666666666666667,0.5773502691896257,1.0,0.0,46.0,21.0,0.0,2.0,0.12270531400966184,1.0,3660.0,5.0,46.0,13.0,22.402916294012716,,0.6633873410976254,4.369565217391305,4.547813617074931,1.97077359853547,1.2067707450282668,1.1089598055073873,,0.4869592273321987,1.8135947399067018,0.38881600751676915,0.28621375387137515,1.9414053219291991,2.2040816039494566,2.0,1.0,0.35355339059327373,0.0,0.4166666666666667,0.06454972243679027,2.6593528758472567,3.2237878193997846,0.021739130434782608,0.07310771887265649,0.3366126589023746
41006,0.05302393337541912,0.0816382245777834,1.4317775742937418,1.2280957864993667,0.007823129251700681,,,0.0,0.14519871114230365,0.184622054779339,1.2712930392163024,,,,,,,12.411005157390468,0.3333333333333333,0.23929991641805087,,,,,,127.82608695652173,,,2.600637891655982,1.1992906488139778,,,,,,,,,,,,,,0.10243272185406166,0.11034055752424982,46.0,22.0,0.0,3.0,0.09082125603864734,,5880.0,6.0,46.0,13,12.977736297329182,,,,,,,,,,,0.3207860496293163,0.18912791733555367,1.9847123632061519,2.0938572233611557,,,,,,,,,,,,,,,,,,,,,,,,,,,
