,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda
713,0.2808412054305977,0.014693237855764912,1.5475515521903698,0.025066433375026127,0.038461538461538464,0.6628728377329898,,0.0,0.18111915736685846,0.0654637831074312,0.9957274520849256,0.7224792530209386,,3.274886877828054,,4.6125094268476605,4.7861129028880125,3.693213210694629,0.5,0.054392829322042084,4.650565345522856,6.576892584340742,3.550370706986733,4.404016983170983,6.228220546521848,26.0,3.0,0.0,2.273668939738121,0.07627391399021567,-0.29610758248983493,0.8165583327961089,15,4.866666666666666,1.8464895909600492,0.06666666666666667,0.07756145365258552,143.61904761904762,149.4074463807397,0.5,0.14142135623730948,0.7838043377549033,2.409225,0.26208912844679383,11.0,4.242640687119285,6.466346153846153,4.5078057300642405,6.5,4.949747468305833,1.25,1.7677669529663689,0.26961006453717484,0.10134034736524179,14,7.0,0.2692307692307692,1.75,0.8864052604279183,7.0,1.4142135623730951,2,0,0,2,1.0,1,52,2.0,2,1,4.739962099882913,,0.4394003990041866,9.75,2.4748737341529163,0.7838043377549033,2.138381980821339,0.28224787314085303,,-0.18441725275251752,0.6204607231174908,0.048669467787114847,0.0064372466074405655,6.515625,4.684582425360877,4.068965517241379,2.051672392442646,0.11486235517308,0.1244411688843656,0.2078125,0.15027063569071925,4.612509426847661,1.207107532099095,0.5,0.20783644940860277,0.5605996009958134
714,0.11309717625324484,0.12993084062913687,1.913203003999441,0.45191913338923606,0.032,0.2467841101222431,,0.0,0.004391792723959804,0.00463877350877313,0.9660780975952254,0.24811953914761575,0.24513075589207606,1.8991494558318982,2.7548126575157026,77.52730621927583,154.1047459830326,91.0723616708549,0.5,0.15273506473629425,13.809904474870978,27.07777925812727,0.7694332709261975,12.922606927619025,25.3060081123851,31.25,7.030000001192093,11.347992479349244,2.8686732939143655,0.4431373580665426,-1.124021812093151,0.7458277734987663,57,9.31578947368421,3.83665542002798,0.017543859649122806,0.01567079879384241,30336.318747918747,62053.95997235634,0.5,0.06202691063039894,0.06485204180571195,5.203926007953286,8.418296271478745,25.484999999403954,47.67928516003933,15.065239998817443,28.249966079188816,15.209999993443489,28.526766382666743,4.159999996423721,7.899096996929628,0.010607807680300785,0.01353614187254626,56,14.0,0.448,3.5,1.3662601021279464,14.0,11.575836902790225,4,0,0,2,0.16666666666666666,1,125,1.0,4,0,179.35800248833246,,0.060902397008827415,21.325000002980232,39.79140401099516,0.06485204180571195,4.859349817144587,8.478523894632657,1.013059616726305,-0.1585417094913853,0.30956868698170015,0.18342600013357374,0.16813817674362122,15.06779999713103,28.24824541103839,8.4070796460177,3.9723085410609267,0.058354448370990686,0.08126489389851614,0.06761303282620613,0.10762911706931344,77.5273062192758,153.975806597268,0.25,0.18896081345069704,0.9390976029911726
715,0.008668437455416065,0.007096755111511331,3.1699067665414384,2.59948568812618e-06,0.025,0.44149031959029006,,0.0,0.005166987251937998,0.011569561710854827,0.9906049558738161,0.0404609166968039,0.1076112086501828,0.040460918952656695,0.10761121345857252,1.0000000627475916,0.5739916952138735,29.76912321499459,0.5,0.08061017305526645,,,0.9166352415607238,,,40.0,1.66749990016222,0.13777519806202415,4.127235466721742,0.0777230450816586,-0.9946649582081623,0.6686029771967499,73,6.958904109589041,1.5132595077842872,0.0136986301369863,0.03761710785869866,1810.5396825396826,1336.0762718641488,0.5,0.009686394262829457,0.24210286878167078,1.2265484542272354,0.12828437768015963,1.9172926330566407,0.6227514705718104,-1.360944588668643e-10,1.0530102715842953e-08,-0.011378560008743079,0.0819378420339571,-1.8277704429626465,0.22295235627610116,0.03327625569351174,0.07772286531001282,72,2.88,0.072,8.0,4.8218253804964775,3.272727272727273,2.9629749879505867,25,0,0,2,0.023333333333333334,1,1000,0.0,25,2,94.26032002331057,,0.19491370229193644,3.745063076019287,0.7912224862206377,0.24210286878167078,1.0000000313737953,1.146102232004669e-08,1.025788320098952,0.06433050850774417,0.3111833912663619,1.6032048064081512e-07,3.749151941505341e-07,-0.008654665661184604,0.05352214956493944,6.0137931034482754,1.9649222733303942,0.14169803404804612,0.09348831482686995,0.07528895547945205,0.062113982190849716,1.0000000627475918,2.2922045367232064e-08,0.039999999999999994,0.08520922571323732,0.8050862977080635
716,0.030173682431124747,0.013109095282670177,2.0,0.0,0.5,0.7464915865546593,,0.0,0.013174845518693898,0.015653519322495674,0.9580420222262997,0.08131561150921261,0.07321354629033804,0.0813156155094908,0.07321354959802946,1.0000000501750574,0.7735656881447127,32.535641557463464,0.5,0.16970562748477142,,,1.6514595850932583,,,2.0,1.654229143857956,0.1485532575751423,2.9285960984219614,0.03683869300920295,-1.1165740223953107,0.36962542497726913,11,3.6363636363636362,0.674199862463242,0.09090909090909091,0.14808474232374821,39.33333333333333,8.2138095100061,0.5,0.06428243465332248,1.258609366716536,1.2278871982185182,0.12378492590248319,1.7713450264930726,0.324460394723773,5.63013600185513e-10,3.096472170017943e-08,-0.009948279616655781,0.11251652316051595,-1.7319486474990844,0.13348153741739732,0.029445923804337318,0.03683869300920295,10,0.2,0.1,2.5,1.2909944487358056,1.1111111111111112,0.33333333333333337,50,0,0,2,0.004081632653061225,1,100,1.0,50,2,66.92111578124116,,0.5572496887968924,3.503293673992157,0.2989721792363238,1.258609366716536,1.0000000250875278,3.07008752033046e-08,,0.015059361787999812,0.2584688085799822,0.0,0.0,0.0005813091840148739,0.058477811159021516,2.857142857142857,1.1952286093343936,0.2580005327400437,0.08275120230510061,0.29545454545454547,0.08427498280790525,1.0000000501750572,6.140175221844091e-08,0.019999999999999997,0.07543970999373296,0.4427503112031076
717,0.05785827558796089,0.053392295207118044,2.8072429984064016,0.00011081724701497744,0.01968503937007874,0.747496797646305,,0.0,0.036686597464738874,0.030987751606932835,0.9885202681730657,0.3876564359325646,0.23534939573722305,21.281306667436365,25.71664594923473,76.56929620228235,129.76524255102987,5.501054044437775,0.5,0.08908431888964377,47.20140716590364,52.99230604324989,24.638920930851228,46.413383688201236,52.98810143349616,50.8,9.922498786449433,6.457017674889729,3.6160667465693472,0.1648310077043071,1.676294665659841,3.8735872390127306,46,6.260869565217392,1.5696394859782383,0.021739130434782608,0.0632526280743469,868.7619047619046,1020.5061756250943,0.5,0.03074377309506726,1.2662964633184612,7.142426995217799,4.607740604944634,76.33999905586242,69.9976049291185,48.00183462707077,52.98185891736469,47.25900056362152,52.544881261090495,31.31800045967102,45.268465968934336,0.1796965200101203,0.16480071198208315,45,4.5,0.08858267716535433,4.5,3.5668224265054493,4.5,2.41522945769824,10,0,0,2,0.26666666666666666,1,508,0.0,10,9,14.622133351543487,,0.558751462491481,45.02199859619141,29.982701361263523,1.2662964633184612,7.477723555405999,4.79037769691709,,0.8117571837735473,0.8403209040904618,0.0004150681937305934,0.0004625926265777918,47.44358166351038,52.68688863577182,5.34065934065934,1.9732645270649585,0.10407534687072931,0.11096285194117625,0.10551120923913043,0.07953639286083157,76.56929620228233,76.44334504501896,0.09999999999999999,0.190307264409982,0.441248537508519
718,0.007918967735560969,0.0013124198373997142,3.169907546387145,3.9188721251878874e-06,0.1,0.5212944358829823,,0.0,0.002037636308473904,0.005962466157400725,0.9881489563064276,0.026366251870464225,0.034877227019506046,0.026366253406984373,0.03487722896547244,1.0000000583208748,0.4371904250318027,78.67483306909209,0.5,0.09050966799187804,,,1.0590590309186168,,,10.0,1.7142972568422556,0.08451335460408714,4.145496590994254,0.039893693952520744,-1.147499398749776,0.3229875496378935,67,7.029850746268656,1.7578408696012118,0.014925373134328361,0.04366342114916753,2060.274747474747,2410.4728352215106,0.5,0.03166149766506927,0.37315084259156056,1.2680050587805145,0.07717745527075293,1.7998115289211274,0.3486331582967397,1.108238516280835e-09,1.038699321098777e-08,-0.006252634923584992,0.053965390501886576,-1.739618077278137,0.08488364467660767,0.0125599116993186,0.03989347499475338,66,0.66,0.066,6.0,4.427188724235731,1.7837837837837838,1.5835111327387332,100,0,0,2,0.0018181818181818182,1,1000,0.0,100,3,251.3829484055305,,0.27174788888255674,3.5394296061992647,0.4040810573986654,0.37315084259156056,1.0000000291604372,8.417207991754499e-09,1.0546308038686882,0.03142559626992438,0.17270802583258624,2.104607912821064e-07,4.571207701472474e-07,-0.005975352510496284,0.032525730446538774,6.090225563909774,2.1477918421533135,0.09634378592033616,0.09092281850086113,0.07790636660447761,0.07081431527504882,1.0000000583208748,1.6834416503340932e-08,0.01,0.043854374790503664,0.7282521111174433
719,0.09515515502048408,0.17348256959941982,1.5123417247907074,0.8955960634628204,0.051094890510948905,0.3922783899419393,,0.0,0.0889107048531845,0.18200527263588287,0.8975887507715623,0.08778754405265353,0.08963713381270706,3.4419406448710883,9.23717870606087,89.56957308470831,149.474306293784,21.077643423961774,0.5,0.2632295316825834,16.76197063118898,26.751643454649784,15.142662688979785,15.580690936506013,25.341305438467987,19.571428571428573,8.857142857142858,12.720437249148468,2.367345603396193,0.8660366437947492,3.9156649668347963,9.413039606594577,40,7.4,2.808412271583267,0.025,0.028191920156364174,2720.0917748917755,3678.231334326006,0.5,0.10606601717798211,0.18186871828827972,6.354,10.783788905574886,39.0,47.07440918375928,18.386861313868614,27.518037457162723,18.428571428571427,29.13678741646685,6.428571428571429,12.699831269970254,0.042584872166076836,0.04960912413476107,39,5.571428571428571,0.2846715328467153,3.25,1.4222261679238197,6.5,5.244044240850758,7,3,0,2,0.0,1,137,0.0,7,2,34.51359080972986,,0.1538823352154402,32.57142857142857,41.052231538440324,0.18186871828827972,6.209458498166627,7.714546732307978,,0.11846884572635094,2.229578956139678,0.2652148359343738,0.2285518218824595,18.48364888123924,28.5478069064562,6.506329113924051,2.9994590013120317,0.07831172988989017,0.09306534810757107,0.09801025390625,0.11552308746923638,89.56957308470832,147.27797895319208,0.14285714285714285,0.11720346210017674,0.8461176647845599
720,0.20699102451289747,0.09373275398469229,3.6858601978872048,0.8506318827364052,0.0019152501795547043,0.6178240857154959,,0.0,0.028707581052721295,0.025796422533624287,0.9999906975135883,0.7802195443852439,0.20267688614826768,0.03529229598236593,0.03913506433974797,0.12905489364500916,0.2802816051483825,4.3512548433799845,0.5,0.002539286980559751,0.26826406044471623,0.23326877044057068,0.8470708115942058,0.1951863988758808,0.1868751608521844,522.125,0.4663749961182475,0.6522170291864068,4.456034271574456,0.8170231772726049,9.443281076301341,26.85861262968981,703,12.718349928876245,3.5988747224220994,0.001422475106685633,0.003694182543993467,13045018.07601031,109523643.66363071,0.5,0.005029208970032326,0.6173551285518344,0.34544579586870966,0.4837954795603518,1.334187500178814,0.74722286452446,0.4542992876506833,0.29948371276874247,0.4563125018030405,0.30881674242433316,0.016875000357686076,0.030188397293886858,0.22981662382633777,0.047524835401453906,702,87.75,0.1680632032559253,27.0,27.270496878494896,87.75,36.074328030569646,8,0,0,2,0.75,1,4177,0.0,8,7,15.038266233831918,,0.3817066008901884,1.3173124998211279,0.7618774808285776,0.6173551285518344,0.2562679280453235,0.269139672077776,1.1641377340401309,0.5528073460034124,1.174104965093174,0.04635930585503608,0.1160771937911508,0.44490576396675097,0.289724508712101,11.728113879003558,3.8495698044495867,0.039541491889342285,0.058385538693569605,0.010081905855732317,0.023450308535741638,0.12905489364500933,0.23828254131986565,0.12499999999999999,0.12505347795102217,0.6182933991098116
721,0.009696389204212825,0.008027133580823619,1.5178208436073803,0.18333295443153141,0.05,0.7853098526255171,,0.0,0.06024251089473748,0.13385124554034336,0.9993506898146104,0.059004340639389294,0.049076744811876155,0.042183696259073145,0.03720169187618592,0.7074924623115579,0.20723992365242125,16.815882568983803,0.5,0.021213203435596444,,,1.5909240839372525,,,20.0,2.0,0.0,2.457742556934139,0.28535630057584727,-1.5586521368047117,0.16869272658338416,36,5.833333333333333,1.4040757000349275,0.027777777777777776,0.04359627186623784,477.77777777777777,443.364164852931,0.5,0.0,1.609001231765643,1.3343399999999999,0.46883928589656393,1.0,0.0,-0.011,0.07396695959082752,0.1,0.31622776601683794,-1.0,0.0,0.059428976487851504,0.1061802587990042,35,3.5,0.175,3.888888888888889,3.018461712712472,3.5,2.068278940998476,10,1,0,2,0.0,1,200,0.0,10,0,24.54008050126278,,0.6167115646307114,2.0,0.0,1.609001231765643,0.8392019430203985,0.059931082107752824,,0.02025969129924233,0.13753651255045488,0.34673366834170855,0.052969475044696464,-0.01833333333333333,0.12327826598471253,4.929577464788732,1.823058212862362,0.11796387888131221,0.11763217761986622,0.12532552083333334,0.09119531235658296,0.7074924623115577,0.10780367731745578,0.1,0.12321399954233915,0.3832884353692886
722,0.22339454389511498,0.24019571293225972,0.8315525760599987,1.1810271458502914,0.0032,0.6486050453596623,,0.0,0.23201117410055194,0.24914827560871772,0.9210049486251755,,,6.0582244067295585,24.509668473701545,110.57964828182998,277.14457649891,49.99997013055285,0.5,0.2318367433250294,17.131014564937008,36.4907257886937,24.883622964829282,16.80129552531707,36.030541080634904,312.5,3.7708333333333335,9.172668892417795,1.7341374147087005,1.1477130859546023,17.51310949834087,33.65052987603384,276,11.23913043478261,3.3140019154569256,0.0036231884057971015,0.022693785064298467,295608.2819559526,557884.5516628161,0.5,0.07685943273766824,0.7261870485906854,1.0810625,5.041578307946785,73.52083333333333,68.41891911531343,19.432526388888892,36.20299511775271,16.979166666666668,35.96421956128733,15.4375,34.644643594461094,0.018420109976473534,0.04974995442992645,275,5.729166666666667,0.018333333333333333,15.277777777777779,9.760698839225876,11.458333333333334,10.990031715215807,48,0,0,2,0.008865248226950354,1,15000,22.0,48,26,44.14373568464418,,0.42068850486600967,58.083333333333336,59.92613656804208,0.7261870485906854,6.520232012197096,8.33753202663102,,2.588673431958678,3.255903467916398,0.4654285905616316,0.4969543746362866,17.516377314814815,36.01227700625985,10.261343012704174,3.565584640616611,0.05634547762801408,0.06720797046477886,0.02143315301425215,0.04273279178687754,110.5796482818299,215.03077519364317,0.020833333333333332,0.0623094050488749,0.5793114951339904
