,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda
275,0.16455832493391048,0.1653753057433538,1.7235185590541366,0.5083090083883823,0.8732394366197183,0.945501028914405,0.022118093340305362,0.0,0.12923556891444482,0.033378074665985726,1.7870659855526847,0.2551235915420122,0.25027791223451773,40878.50875659535,1678796.934938526,2768793.5051626647,21677014.291720185,6.844007619995688,0.16666666666666666,0.21534408309843153,,,216.71273203320033,,,1.1451612903225807,37.78477617872667,248.63233783008906,3.249470576771436,0.4312856964676829,11.544797631477222,22.326246186684372,18.0,5.277777777777778,2.052417672076908,0.05555555555555555,0.0892708929371955,247.13015873015877,310.4715184470873,0.16666666666666666,0.10540925533894598,51.070677459338036,4.846039090801883,9.487405142137813,2528.8100046774134,13874.500221802075,56.08166428924618,229.94259364867864,7.955808582450939,25.379637165423667,-20.512434527624375,142.52985566322945,0.2611139678353851,0.09559990486864607,17,0.27419354838709675,0.23943661971830985,1.8888888888888888,1.0540925533894598,1.3076923076923077,0.48038446141526137,62.0,3.0,0.0,6.0,0.17451084082496035,5.0,71.0,7.0,62.0,39.0,5.600637159865381,,4.471817818603034,2549.3224392050374,13871.304787061974,20.413190751218842,315.43181206627895,1647.1354626931968,,1.644021633114136,3.0309691655918862,0.04543915327649125,0.10955485171969928,16.294361620095263,86.26914643929175,4.457142857142857,2.253661819492591,0.11276632373725838,0.13505517058838123,0.185546875,0.14757635268336025,2768793.5051626656,17179740.43298471,0.016129032258064516,0.03656868061846884,8.987244605565107e-06
276,0.09897996067424648,0.09103088957802548,1.7086226662735746,0.5228810323722336,0.8378378378378378,0.9348360800348571,0.012596769752796964,0.0,0.047792639520842034,0.025317709101274465,1.3100298863676454,0.2556102828570382,0.25044714948779156,39226.49974271351,1610814.3479767984,2657210.2025376693,20798921.328534342,12.439759062713325,0.25,0.2941065467190167,,,2385.2399663635006,,,1.1935483870967742,38.026154801414506,248.6765598350059,2.9133426443252053,0.49662068057582204,12.004238483359691,23.37103582540166,19.0,4.894736842105263,1.6631541934965106,0.05263157894736842,0.12787515857804116,178.05714285714285,182.16815701456483,0.24999999999999997,0.06622661785325219,21.447503688974557,4.9103427936644914,9.62144777873263,2529.091018412292,13874.449671639772,54.721148130562604,222.71861779210295,8.011775250309109,25.527066865681334,-20.514612398667058,142.52953918637718,0.10530990831601407,0.05145235864845086,18,0.2903225806451613,0.24324324324324326,2.25,1.4880476182856899,1.3846153846153846,0.6504436355879909,62.0,3.0,0.0,4.0,0.17398202009518773,3.0,74.0,7.0,62.0,38.0,15.224709465574104,,2.622072846821223,2549.605630810959,13871.2753971066,9.083888975353398,309.36970187027345,1613.53413445606,,1.6768777478346992,3.0858692335812865,0.045455718338829006,0.10967218726866527,16.58913699225047,87.58945716340381,4.054054054054054,1.9571229727153916,0.1522799310448825,0.1588869694309371,0.20106907894736842,0.11496273908499212,2657210.2025376707,16483688.398889292,0.016129032258064516,0.04312191506645684,0.001924585436768371
277,0.1212817623196581,0.1248111317239499,1.7086226662735746,0.5228810323722336,0.8378378378378378,0.9325737859264361,0.0065576754366942856,0.0,0.08282122427273199,0.02508916361683508,1.5437063431025682,0.2556102828570382,0.25044714948779156,39226.49974271351,1610814.3479767984,2657210.2025376693,20798921.328534342,8.947019601975617,0.25,0.24386806637187683,,,777.4341817089552,,,1.1935483870967742,38.026154801414506,248.6765598350059,3.079790397438632,0.46819827852259177,12.004238483359691,23.37103582540166,18.0,5.777777777777778,2.34032565746875,0.05555555555555555,0.09765533057963423,323.72063492063495,318.1271731566695,0.25,0.07172191381865586,20.17175918633467,4.9103427936644914,9.62144777873263,2529.091018412292,13874.449671639772,54.721148130562604,222.71861779210295,8.011775250309109,25.527066865681334,-20.514612398667058,142.52953918637718,0.17253861193751022,0.07134098313071341,17,0.27419354838709675,0.22972972972972974,1.8888888888888888,0.6009252125773316,1.2142857142857142,0.5789342235218394,62.0,3.0,0.0,4.0,0.17398202009518773,3.0,74.0,7.0,62.0,38.0,8.902842309247282,,2.6091676048057657,2549.605630810959,13871.2753971066,7.60270149749039,309.36970187027345,1613.53413445606,,1.6768777478346992,3.0858692335812865,0.045455718338829006,0.10967218726866527,16.58913699225047,87.58945716340381,4.9714285714285715,2.479156809763141,0.09997623793685585,0.12379568611151963,0.16688368055555555,0.1676962968369754,2657210.2025376707,16483688.398889292,0.01612903225806452,0.037001153311195654,0.002190877766198148
278,0.11002029758445862,0.13652630536157856,1.7086226662735746,0.5228810323722336,0.8378378378378378,0.9656704332353399,0.003231250901198834,0.0,0.1042878148695878,0.05234298449486543,1.2358298841158204,0.2556102828570382,0.25044714948779156,39226.49974271351,1610814.3479767984,2657210.2025376693,20798921.328534342,5.753870121429107,0.25,0.3217805648592069,,,2152.459780604344,,,1.1935483870967742,38.026154801414506,248.6765598350059,2.72967017643326,0.4730914103223363,12.004238483359691,23.37103582540166,12.0,4.5,1.834021909257456,0.08333333333333331,0.18829494989959467,89.90476190476191,72.96786425951447,0.24999999999999997,0.06804138174397717,41.72915013851664,4.9103427936644914,9.62144777873263,2529.091018412292,13874.449671639772,54.721148130562604,222.71861779210295,8.011775250309109,25.527066865681334,-20.514612398667058,142.52953918637718,0.21478237395613534,0.09908157836649363,11,0.1774193548387097,0.14864864864864866,1.5714285714285714,0.5345224838248488,1.0,0.0,62.0,3.0,0.0,4.0,0.17398202009518773,3.0,74.0,7.0,62.0,38.0,6.9551344684481595,,2.7975790388395603,2549.605630810959,13871.2753971066,15.551857566593046,309.36970187027345,1613.53413445606,,1.6768777478346992,3.0858692335812865,0.045455718338829006,0.10967218726866527,16.58913699225047,87.58945716340381,3.739130434782609,2.004934623834354,0.15785185408656616,0.13602871071074024,0.24088541666666666,0.16645753628872023,2657210.2025376707,16483688.398889292,0.016129032258064512,0.0510935052802188,0.00030447873469717355
279,0.1366727506624561,0.13759532964117013,4.265204026430754,1.3555551616528894,0.0016384731201842175,0.6688364070222658,0.25796382490015257,0.0,0.07593355624072665,0.046985147173858786,2.3315729152494553,0.2772204128957301,0.25234466207199285,32688553.395540923,1698314250.975895,2385510385.8086867,20520809851.763416,3.2494400005691246,0.09090909090909091,0.14580934239467266,,,705169.5352960052,,,610.3243243243244,13680.776034245646,82445.81146723378,5.879246254903076,1.2091899307091998,52.62034302491265,347.6349243617485,315.0,11.273015873015874,3.320713143287451,0.0031746031746031746,0.017173453515430964,430349.76645837823,964264.0074791482,0.09090909090909091,0.08228621309951602,16.581337516675937,10141.708540442409,61241.21535646884,39437.46860754782,237621.68839746126,13539.848993058113,81664.64064953514,13398.45002417394,80898.77656892192,-140.32675717893605,1138.8207631303276,0.7175306867771343,0.3537762884344628,314,4.243243243243243,0.006952439996457355,17.444444444444443,11.168349302550975,4.757575757575758,4.771906911402984,74.0,0.0,0.0,11.0,0.19289152165864495,10.0,45164.0,0.0,74.0,50.0,4.944280997358279,,5.072329408198589,39577.79536472676,237349.34892712117,4.330169626327257,8054.879773023707,48501.73955730243,,0.7748471929302694,4.94091491859328,0.015000361538321887,0.02964015826541861,13426.330573797439,80996.79088299186,10.292527821939586,3.57632316629107,0.05903308275756067,0.0761487470138696,0.019767688569568453,0.03836298386408128,2385510385.808689,14410673481.689718,0.013513513513513516,0.02549752824119409,0.00021263531031051798
285,0.046206230424400994,0.07344720595891716,1.1636089281138795,0.6528734267995493,0.14432989690721648,0.4953242963043158,0.17197235347659776,0.0,0.12108673833547427,0.08974259543810902,2.5463397438548068,0.12983503236497,0.1202683837066995,284.41423730078174,5328.041775866648,168622.33648710008,891047.8749934739,14.01812369751739,0.125,0.10385396459487134,,,360.9324094157612,0.0,0.0,6.928571428571429,18.214285714285715,87.07368937257903,3.528302411827198,0.5312199636123079,6.618856602865483,17.79823214933954,55.0,7.236363636363636,2.116632863803896,0.01818181818181818,0.027399160546777435,2487.85974025974,3965.3219789364593,0.12499999999999999,0.07236109112537469,3.3693626380542487,6.72465,30.979237899545993,839.3571428571429,4230.13759704659,26.908505154639176,131.99580936714403,5.071428571428571,20.830317241994095,0.0,0.0,0.18164626014148835,0.21589774770550776,54,1.9285714285714286,0.27835051546391754,4.5,3.2333489534143163,2.347826086956522,1.9681254499043668,28.0,13.0,0.0,8.0,0.026455026455026454,7.0,194.0,0.0,28.0,17.0,5.405906332492165,,1.894870051727239,839.3571428571429,4230.13759704659,1.640232941089149,81.74022418817943,409.80322390094665,,1.6002925144035463,2.195293578378394,0.3119583455143715,0.19028791081562837,7.477602905569007,33.1348782250824,6.3119266055045875,2.421727450894345,0.08093437525888975,0.07578806226480694,0.07980291193181818,0.09203075023978449,168622.33648710005,890601.644154049,0.03571428571428571,0.059267694746055234,0.08660067627684448
300,0.013233447652317588,0.02108127536953297,3.90251897154423,0.8837652705192912,0.07913299987174555,0.7768096592322025,0.15438823675512164,0.0,0.07278076424766483,0.10485872511472107,4.70043827987653,0.1732980780458174,0.16117589669315646,0.03363671685194462,0.04085698597437633,0.1862293887146708,1.3186806005902694,10.347786981153664,0.038461538461538464,5.5336090458383094e-05,,,8.906081310500802,,,12.636952998379254,0.5643802274352866,0.2796199437965728,8.148711499315755,0.9267698741132152,3.6008878207932704,15.364275394292765,662.0,12.123867069486405,3.1468936008068282,0.0015105740181268882,0.005487849199242973,2457056.2967942213,15075982.344494624,0.038461538461538464,0.015113175023693332,118.4833316733429,0.384917083200193,0.19252814664310944,0.9828541327624112,0.09560165014203412,0.06479603693423637,0.45581532418617593,0.05529011351643568,0.5333852290191466,-0.9348064829116896,0.11476269692831786,0.45424575210500545,0.2395328242950907,661,1.0713128038897892,0.08477619597281005,28.73913043478261,28.125073561607792,1.7124352331606219,1.000104294406571,617.0,4.0,0.0,26.0,0.05248479235513271,25.0,7797.0,0.0,617.0,383.0,7.591206309491489,,15.657888630471797,1.9176606156741007,0.14217271395344389,33.00694749599919,0.4140807324303315,0.1216162299759661,,0.4418973747046271,1.8104987375922346,0.0047794520437765805,0.04064148560006315,0.056224827586502206,0.5145186861963008,11.133786848072562,3.431336384806478,0.04524001693700137,0.062493030588770274,0.010997303663063625,0.022716594526233907,0.18622938871467076,0.10429984498691537,0.0016207455429497568,0.005520650165546352,1.3575841963291249e-14
307,0.04417114335761109,0.08047041266583199,2.9835611263808866,0.6259323270272226,0.012121212121212121,0.31447823063503877,0.3165922759091671,0.0,0.06550215553776655,0.06253649759594414,3.4594316186372978,0.21587638369272624,0.14854628929597363,0.1776128283004565,0.23609959190712715,2.0160602874403204,5.356694924397093,9.521309770774751,0.09090909090909091,0.0,,,1.0037917997409957,,,82.5,1.583104174118489,2.039647814460544,6.079657058865437,0.5840192367108397,-0.6005158897606961,0.5522690752215587,148.0,9.324324324324325,2.4886578526795566,0.006756756756756757,0.010692404637167429,35318.906648906646,86179.91400970529,0.09090909090909093,0.02708838244543578,6.744594740485985,1.1033632649626581,1.548157169257829,2.770499994357427,3.7872575861517945,0.5362385517183804,2.3509476010848216,0.47800000570714474,2.3511595622887067,-1.6222500056028366,1.3500544771000416,0.36333568615274686,0.31146817896948964,147,12.25,0.1484848484848485,9.1875,8.109408116502708,12.25,5.47929988892078,12.0,1.0,0.0,11.0,0.045454545454545456,10.0,990.0,1.0,12.0,5.0,7.211582952318625,,1.891041597921562,4.392749999960263,3.2623960801244034,3.543918764277367,0.9845946201453436,1.068542110330877,1.8103407460960315,0.08681847640210609,0.15501944649146396,0.04729238422297014,0.14364600447474982,0.5215004206917505,2.3550995417608998,8.359322033898305,2.799363304922787,0.06039046989054456,0.06476557155778762,0.03374275001319679,0.06069899805710023,2.016060287440321,5.258977428950301,0.08333333333333333,0.07339289686805783,0.039101999681431625
310,0.16955697755149302,0.09357058137055639,2.949997988290906,0.9076330415000674,0.0005365286595725655,0.5131704803735573,,0.0,0.010842222920192999,0.011729078674261437,0.15931642036999769,0.2439725946940906,0.22459662538649539,0.24397259609537994,0.22459662609495165,1.0000000071317015,0.7997625740250888,5.389886523289459,0.5,0.6742269165512077,,,3.842705883333598,,,1863.8333333333333,0.9909381220738093,0.7483970641233864,3.079756008928071,0.918778500134935,62.712983810089035,71.20918846107189,160.0,10.41875,3.6608963314583947,0.00625,0.029871750140676133,187568.71991276694,439753.03605476645,0.5,0.08838834764831845,0.35748561223488834,0.24234545004442332,0.34600988579117314,16.871562759081524,12.909272954612469,-7.95974997155824e-10,4.650411510491006e-09,-0.4862819202244282,0.3401016038392372,-0.6715638587872187,0.2264665631536693,0.029558399732832696,0.012898558955531807,159,26.5,0.014218009478672985,8.833333333333334,5.1478150704935,26.5,6.534523701081817,6.0,0.0,0.0,2.0,0.06666666666666667,1.0,11183.0,0.0,6.0,5.0,98.80235787305243,,0.26334394192682753,17.54312661786874,12.842554388251461,0.35748561223488834,1.0000000035658503,3.889570748802408e-09,,4.442083767953473,3.48901430712197,0.0016302015442312588,0.002298174844112754,-0.2312777678534728,0.09451191110844401,9.454545454545455,3.872614262169203,0.05658202970557477,0.09101307561934122,0.03452863693237305,0.05672721961207179,1.0000000071317012,7.77914147905072e-09,0.16666666666666666,0.11428325744366877,0.7366560580731725
311,0.03693986327318834,0.041059872567931165,2.848414143188567,0.7736934726103989,0.052294557097118465,0.6524793956344729,,0.0,0.0132169120581329,0.07106729419583359,0.2592588744223089,,,54970993.573534325,999262437.8337119,299548282875.5562,2096828143233.8887,18.768944910558446,0.5,0.6452255047113107,,,923326.5060950948,,,19.122448979591837,4460.101012917084,29327.321659295845,3.0938598344160937,0.7698588658553585,50.199299125617074,102.55080382594781,35.0,6.485714285714286,2.441930631710089,0.02857142857142857,0.11635723936807833,1134.5777777777778,1302.3872781251443,0.5,0.020203050891044183,0.7413392455658374,2621.9254495586747,17138.986287797135,1463559.276560443,10186705.383194871,16103.506455809873,109906.56765019303,4061.2726569326633,26590.19714748222,1506.137142849934,10038.919785855707,0.013813183194781671,0.013000249064621982,34,0.6938775510204082,0.03628601921024546,3.4,1.955050439815357,1.7,0.9787209698591858,49.0,1.0,0.0,2.0,0.1607142857142857,1.0,937.0,1.0,49.0,38.0,205.20982890204752,,0.425729361727527,1462053.1394175934,10176670.772687115,0.7413392455658374,78741.02242832012,547228.9774183207,,3.7623130318509648,5.263229114824389,0.060873348201620735,0.1658138201153723,4490.108105892474,29485.064419736493,5.594202898550725,2.675151675632343,0.112028957217592,0.17434577228357506,0.1256138392857143,0.10401168278258567,299548282875.556,2096816450729.2097,0.020408163265306128,0.05025829597654577,0.574270638272473
