,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda
40665,0.07599879569705584,0.052132782651063796,2.757088253368361,0.2472955913026218,0.35294117647058826,0.9974688402953045,,0.0,0.010903116801135695,0.013615865747330346,0.9877270579926237,0.25898821304532116,0.24192865194765173,1851.3254172835223,2227.5839351196237,6753.799116541353,37708.79251285307,20.269472320543443,0.5,0.09210214376799566,,,272.35080327401295,,,2.8333333333333335,109.69642857142857,68.57518134245477,3.696085524893305,0.2576674539668121,3.526276707678694,21.814237369635027,2,1.0,0.0,0.5,0.09210214376799566,4.0,0.0,0.5,0.0,196.7882276090479,55.12094999999999,33.387270128492595,170.01785714285714,69.44937183355425,-50.56782713085234,61.210097824222686,-50.11011904761905,71.42110562102393,-196.76190476190476,84.9438869447607,0.04872978646767959,0.07675494331878083,1,0.005952380952380952,0.0021008403361344537,1.0,,1.0,,168,0,0,2,0.18470202452238382,1,476,0.0,168,89,55.579116249504224,,0.9949440873600596,366.7797619047619,85.65341844293744,196.7882276090479,78.76450061793867,23.521175311697146,,0.27587255720036846,1.8477814719620174,0.0053613157379876816,0.004085375384430205,-50.9955044955045,64.11717496322099,0.6666666666666666,0.5773502691896258,0.5,,0.5,0.0,6753.799116541354,3545.477878578843,0.005952380952380952,0.07715167498104596,0.005055912639940428
40666,0.07258352579930483,0.047738787476273845,4.036109791182763,0.3928740168779742,0.025462261291300393,0.9714999983024709,,0.0,0.006216548798074989,0.006241568434894241,0.6200985590130879,0.2669020127248868,0.2252721927506003,2516.8876596003133,4851.9691575774295,29353.046322426377,288198.3245249787,9.475136656181613,0.5,0.489123272102971,,,921.3656434070316,,,39.273809523809526,143.14136904761904,253.8484546025492,4.59076353588718,0.3982555285720764,1.6769289415877169,7.021170783425386,2,1.0,0.0,0.5,0.489123272102971,4.0,0.0,0.5,0.0,16.79747260387919,78.5292625,187.3453999353088,244.33333333333334,498.87307334969825,-25.46643914461814,266.5216410204995,-18.148809523809526,268.5831228703506,-202.0595238095238,87.30020490822112,0.06544481430867102,0.04724612300560163,1,0.005952380952380952,0.0001515610791148833,1.0,,1.0,,168,0,0,2,0.16096378671228972,1,6598,0.0,168,96,60.671957263816445,,0.9438122467017009,446.39285714285717,485.71304502181397,16.79747260387919,96.43158754457106,142.03548517862959,,0.468650392587481,1.2596990283721738,0.0032076187258678773,0.0011638098701600744,-25.740104918229918,267.1772013110686,0.6666666666666666,0.5773502691896258,0.5,,0.5,0.0,29353.046322426355,279355.2094686485,0.005952380952380952,0.07715167498104596,0.05618775329829905
40668,0.02392428447151063,0.06534628407008451,0.6780857043703078,0.5528820607742997,0.0006216972334473111,0.15813668291506588,0.0842970087326732,0.0,0.00328953251897814,0.0049210240637003674,1.2184443563726475,0.08436565915960417,0.09949920565428812,0.024301305822649805,0.03932894251867869,0.288000127760779,0.39254510006796306,211.81584135099078,0.3333333333333333,0.29135462466284134,,,0.4553006412807952,0.0,0.0,1608.5,0.38095238095238093,0.6608339503023748,1.8907776847705007,0.5472785239477915,124.31715972788156,309.67383905984065,18315,18.143761943761945,3.902635000012957,5.460005460005461e-05,0.00018815448333349888,11831845936.137867,133260313389.93068,0.3333333333333333,0.08585964052724873,0.05957538859584609,0.17650000000000002,0.48595190216678047,2.0,0.0,0.2857142857142857,0.33039526418232773,0.11904761904761904,0.32777006756156785,0.0,0.0,0.005752375972454376,0.008516475124801713,18314,436.04761904761904,0.2710895984131918,554.969696969697,632.5465143394835,436.04761904761904,373.47118949717753,42,0,0,3,0.016260162601626015,2,67557,6.0,42,30,116.87923939905266,,0.05712040664803657,2.0,0.0,0.04977211636421861,0.46459100532466235,0.2718735211836356,,6.516400673047656,8.599350050216835,0.33332346497720405,0.0,0.17121065275746414,0.33801903295029506,17.144284583253707,4.149772127964422,0.03293945100987358,0.04983153592755397,0.0006129352899241319,0.002176385506913215,0.288000127760779,0.2537709633352574,0.023809523809523808,0.020125546474820934,0.9433398768066256
40669,0.009511797723858705,0.01613870648276175,0.9993231012719326,0.0016580564913041276,0.0375,0.7897262507267349,,0.0,0.13622422941300225,0.07844173899487197,0.9886994082884974,0.051812595091603,0.08552751692973115,0.0129979035639413,0.021455756368709014,0.25133647798742137,0.05993299447373824,9.753915523132449,0.5,0.08838834764831845,,,0.9104471891066387,0.0,0.0,26.666666666666668,1.0,0.0,1.8866581491716516,0.06001703801870884,-2.00873671727687,0.009122439236423105,14,4.0,0.7844645405527362,0.07142857142857142,0.056951516878176955,60.26666666666667,20.856202832279813,0.5,0.10101525445522107,1.6572250224187492,0.6177499999999999,0.3026344577208616,1.0,0.0,0.49374999999999997,0.015309310892394854,0.4166666666666667,0.2041241452319315,0.0,0.0,0.10136436038877839,0.0588534516416805,13,2.1666666666666665,0.08125,2.6,1.3416407864998738,2.6,1.3416407864998738,6,6,0,2,0.0,1,160,0.0,6,0,8.858722507980858,,0.6236675510869056,1.0,0.0,1.6572250224187492,0.5013344201446077,0.0005767138195335738,,0.024835941183211138,0.06083538318064198,0.49685534591194974,6.080941944488117e-17,0.4895833333333333,0.02551551815399144,3.185185185185185,1.3019818336507984,0.2524478085859489,0.12362330601958614,0.25892857142857145,0.08617521443209517,0.25133647798742137,0.0005777098449960438,0.16666666666666666,0.09852774443221639,0.37633244891309436
40670,0.006737860343221311,0.025539962351975618,0.806063119106517,0.06377891604330826,0.05649717514124294,0.8475945410206074,0.03132178562093119,0.0,0.025473082216549668,0.05958061476833235,1.4797951605545792,0.03125807439993942,0.041282871861746034,0.00583990992748581,0.007866595304255963,0.18626125177645217,0.13295607170381063,68.4255668552612,0.3333333333333333,0.16091902520191248,,,1.7481754142418524,0.0,0.0,17.7,0.4875,0.5001920022412846,2.2642319310817007,0.0737171517886634,-0.5659308284052403,0.6233356938414788,188,9.585106382978724,2.6524514923186486,0.005319148936170213,0.019855030710845045,50100.926984126985,101804.88160246288,0.3333333333333333,0.0524774772586835,5.244323826606328,0.0,0.0,1.0,0.0,0.2526714096393946,0.0513852915201153,0.011111111111111112,0.10511440369749678,0.0,0.0,0.02162634857939505,0.051657574615186524,187,1.038888888888889,0.05869428750784683,11.6875,8.761421117604153,1.7641509433962264,1.199618088372913,180,180,0,3,0.0,2,3186,0.0,180,92,36.27227072787083,,1.4378140661903518,1.0,0.0,3.1059637822867177,0.4309506748640879,0.023362359297124127,,1.1625638172700248,0.28836408091824983,0.4998430141287286,1.6699798305830018e-16,0.09070781032078104,0.0815019009110726,8.613333333333333,2.956427482301996,0.06419518409966349,0.07028882060186474,0.03163455394988365,0.04776364039509355,0.18626125177645217,0.020004796952095314,0.005555555555555554,0.026704091703980838,0.07760364490401438
40671,0.10975776439391356,0.17535088771542398,1.8530587309547006,1.2403689145390666,0.021406727828746176,0.6881978645821136,0.2103931768920102,0.0,0.18752418726397463,0.15329901433369608,2.0265703801556514,,,0.005175857870896659,0.008731345744554104,0.023957593760105804,0.03258798638079233,4.583430859019736,0.2,0.14762440660560258,0.2724257113480705,0.25535255781450633,0.5456601270669569,0.2598609294872984,0.24603171651183467,46.714285714285715,0.19642856291362218,0.16048660177606927,3.4374777091387125,0.9627165489252121,14.121204868483472,39.37013574599948,48,7.0,2.3429386893659125,0.020833333333333332,0.04510675793473321,2251.8406926406924,3712.545317219404,0.2,0.06353312784157045,7.2039440058988875,0.1249620070695877,0.10013757914977126,0.8942857129233224,0.18182932961795448,0.496989949482264,0.006038083711322862,0.4728571431977408,0.024976180593480845,0.16714285500347614,0.2277948092270336,0.4421514019716394,0.35557391820590345,47,6.714285714285714,0.1437308868501529,3.9166666666666665,2.3532698077098573,7.833333333333333,4.167333280008532,7,1,0,5,0.047619047619047616,4,327,1.0,7,3,3.1910049876389635,,2.0272610699096623,0.7271428579198462,0.3564507569373902,4.1827711565393075,0.13439318107139525,0.08293819635861274,,1.6673830131306921,3.795824538241237,0.22211947386311234,0.38810667998737486,0.48709934476582006,0.009968361884294773,6.08421052631579,2.612014621080648,0.08556880282695187,0.09820722522601234,0.09534708658854167,0.09492485587919472,0.023957593760105807,0.019136553156643067,0.14285714285714285,0.14173185236379765,0.0317501536992998
40672,0.04980644448463684,0.13024859655321305,1.2850280583312428,1.1993868989700105,0.00028721971317645194,0.2957812292765166,0.32005583822867434,0.0,0.09609539939191988,0.16794562230840906,2.1832577137412583,0.08472102954417011,0.15712117320040686,589.2821008969149,6594.736987720461,11447.81034666311,50432.54455130785,15.200820365522958,0.125,0.13986314217190804,,,72.62339760943696,0.0,0.0,3481.655172413793,5.620689655172414,16.27095087462721,3.324658147954718,1.197974798221743,15.086657186675724,39.76246754688958,22123,26.86222483388329,6.489593253749995,4.520182615377661e-05,0.002347846495908811,878366543053547.4,2.86098994325829e+16,0.125,0.13657143201472005,2.4443046884990856,1.4826,4.964891980698068,121.65517241379311,304.3757400533178,23.63664144870754,44.33200158082433,10.172413793103448,19.080784959739024,0.0,0.0,0.1436276241177821,0.2468019758507469,22122,762.8275862068965,0.21909912051343,425.4230769230769,474.78987493349786,790.0714285714286,1891.0768816964508,29,0,0,8,0.04433497536945813,7,100968,0.0,29,23,7.9469422489190045,,1.2270201866518475,121.65517241379311,304.3757400533178,1.2419163630578725,37.96536912981868,101.80281916379398,,0.24324541125160548,2.082858950103638,0.11727067228597571,0.10514964732186681,10.438151653102832,16.70614312358372,25.86285455983727,6.640581257973271,0.017283380869808452,0.05089422575565699,0.00024484025093350696,0.0059679600421727675,11447.810346663111,35710.66433970607,0.034482758620689655,0.09038855542773787,0.185041877075952
40677,0.007203527561073849,0.02787953440646119,0.9650150718316745,0.07728826620798476,0.0075,0.5206369257613649,0.3121833083196834,0.0,0.16254849156581097,0.2592446042829787,3.3206944949388277,0.02548783032706878,0.051985808761106915,0.005775866963068169,0.011234891804862385,0.2385202936138897,0.06673277968828496,27.802568445443796,0.1,0.0043426382470157995,,,1.6218223102367815,0.0,0.0,133.33333333333334,0.9583333333333334,0.2041241452319315,4.166271159435765,0.24294765023647555,-1.7455789418926357,0.6122429462358838,1080,11.217592592592593,1.7979150062076246,0.000925925925925926,0.0015343124330885168,400315.83918303926,482733.4060857998,0.1,0.023687140560925798,9.180540399169868,0.0308875,0.15131722886043084,1.0,0.0,0.5456901041666667,0.09938939682281955,0.4791666666666667,0.499546896146173,0.0,0.0,0.11943840733473722,0.19561148471578355,1079,44.958333333333336,0.3371875,67.4375,71.13739640067428,44.958333333333336,20.290240032579952,24,24,0,10,0.0,9,3200,0.0,24,1,7.079604319631708,,3.2192326201435844,1.0,0.0,3.8914673932757875,0.4876313772274945,0.02771156199648908,1.0362818841373311,-0.21180731037240394,0.468229511015362,0.4998437011566114,0.0,0.5751302083333334,0.1628196359658556,10.223251505326541,2.272492637400644,0.08101575409480342,0.07485474591562061,0.00831016257957176,0.01094489089757239,0.23852029361388974,0.02518407010463973,0.041666666666666664,0.033177925330232505,0.0065056251758660154
40678,0.044485774490364886,0.04903058365699096,0.877482003117053,0.10902752436818848,0.0021875,0.6522890705511707,0.19969542185817968,0.0,0.559399247982158,0.08466219066689629,3.3190052174611773,0.18435267894055296,0.10499960440716928,0.03919480976197915,0.023865621522239196,0.20967590318403065,0.12556550390735036,8.109495358164548,0.1,0.006606170831544968,,,1.3673824859855965,0.0,0.0,457.14285714285717,0.8571428571428571,0.37796447300922725,3.7872132681466977,0.023173457519239257,-1.0959975589858164,0.9543217155561863,112,6.857142857142857,0.3514998201309974,0.008928571428571428,0.015795561996860188,1926.0952380952383,299.94651317845114,0.1,0.04758183069455082,9.177311431070937,0.0,0.0,1.0,0.0,0.6628571428571428,0.1271942090485105,0.8571428571428571,0.37796447300922725,0.0,0.0,0.4092739524315333,0.10179655885321202,111,15.857142857142858,0.0346875,15.857142857142858,17.83655956575867,15.857142857142858,10.636863125135019,7,7,0,10,0.0,7,3200,0.0,7,1,1.1439966992862696,,3.2176367899902694,1.0,0.0,3.9717259698549117,0.4564413987035979,0.03949698118155661,,-0.7561009777954057,0.622975616273724,0.49984370115661136,5.99588961666477e-17,0.7664434523809524,0.20505909185108973,5.8923766816143495,1.3613338721731256,0.32808838596972456,0.1666852663448028,0.060267857142857144,0.013730461723867085,0.20967590318403073,0.03487039883068263,0.14285714285714288,0.03359820813117161,0.0065719238379164085
40680,0.00011221838276771595,0.00016535661828754821,0.9999404122426616,9.585522202763094e-05,0.0075528700906344415,0.734725949953076,,0.0,0.05309457310660565,0.036770412142999816,0.7611592355158557,0.008331167872418128,0.006619961557436387,0.0020841912536153193,0.0016561414864800282,0.2501682982692909,0.008382014736172816,19.104249303797275,0.5,0.39521073872964135,,,0.8787061325562289,0.0,0.0,132.4,1.0,0.0,1.7212572428876514,0.02756253843458999,-2.0011800021843933,0.0005309350038460943,56,6.25,0.9954441676503464,0.017857142857142856,0.020805594783810895,768.0380952380953,296.8914141825186,0.5,0.1767766952966369,1.1730732051740356,0.07413,0.23441964294828194,1.0,0.0,0.4983383685800605,0.004458397506783223,0.35,0.4743416490252569,0.0,0.0,0.03984240487086625,0.02761383555171562,55,5.5,0.04154078549848943,7.857142857142857,5.899959644736886,7.857142857142857,4.140393356054125,10,10,0,2,0.0,1,1324,0.0,10,0,24.097390970338807,,0.53982222153445,1.0,0.0,1.1730732051740356,0.5001682689607562,3.323471465935034e-05,,0.006640010984497296,0.017815797722536955,0.49962207105064244,5.851389114294502e-17,0.4972361809045226,0.007415726506257503,5.315315315315315,1.5896367908881346,0.17314211156410114,0.035628637387552,0.09402901785714286,0.06402549315183788,0.25016829826929093,3.3243451201509504e-05,0.1,0.07646324475819384,0.46017777846554997
