,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda
1466,0.0571863893768407,0.1277143396037228,2.127211404036257,1.4584979728272394,0.016462841015992474,0.9999999999999998,3.3537189618722464e-16,0.0,0.35877973197168905,0.421306020115482,2.913356388291818,0.16656373281431294,0.16763102473158104,1402.7177609130622,32240.6813213942,47793.721852808834,273716.9910703863,7.382268497177456,0.1,0.08207275433163867,,,291.6792819267884,,,60.74285714285714,92.37000000987734,338.4417975394866,4.645925361020446,1.4259643967975566,17.6763180306722,52.5340708325726,10,5.4,2.8751811537130436,0.1,0.08207275433163867,191.7968253968254,219.55271122651774,0.1,0.0,inf,51.68343599848507,184.44809088082224,273.50571430751256,802.1952662852759,106.2129068675703,316.799401924446,82.34571428980146,225.40994463911545,25.605714285799436,57.97824106481963,0.39464243130762766,0.25289603929442717,9,0.2571428571428571,0.0042333019755409216,1.0,0.0,1.0,0.0,35,11,0,10,0.05378151260504202,9,2126,0.0,35,25,4.39022475861972,,8.999999999999996,247.9000000217131,770.705356450687,inf,60.498825891775375,213.14704170294596,,2.388815786879486,3.4527271300213167,0.18682983969344166,0.22383217158035507,94.90479176017236,278.8255664073377,4.7368421052631575,2.8253240770486627,0.08887243921460859,0.12046536451885886,0.199609375,0.19507103128928163,47793.7218528088,196295.99021674664,0.028571428571428564,0.06363717943931466,0.0
1467,0.010373516107817834,0.0050524637297472905,2.9291946900944055,0.31639943453124336,0.037037037037037035,0.4335460220176435,,0.0,0.0033632193541377415,0.00405122956781028,0.4201910370851764,0.01704721757540584,0.07339950357571844,2.837166337392875,34.68215701170277,1352.6006486091555,5447.659157695474,23.650594036278346,0.5,0.586636736984395,13.787685860130873,46.354209711929606,168.8121215987803,5.669866691084262,18.511809351266777,27.0,18.473585750162602,62.33325309384205,3.3316191105592714,0.31380320706354364,-1.2216459825427424,0.0668271781175761,37,6.891891891891892,2.389604613782416,0.027027027027027032,0.09383473355104215,1293.853968253968,1289.8646662712908,0.5,0.01911099408612287,0.23146969559327943,13.732440029029098,46.30818627101691,36.998766747117045,124.95215419146201,18.575018532689352,62.60491156994356,18.574948600679637,62.60493282548247,0.15120369999713149,0.3658303797332314,0.017766616620311225,0.02305006308992326,36,1.8,0.06666666666666667,3.6,1.505545305418162,2.25,1.2382783747337807,20,0,0,2,0.005263157894736842,1,540,0.0,20,0,163.87070964010553,,0.187962153207323,36.84756304711991,124.69500573547818,0.23146969559327943,10.688349993506497,36.10452403531001,1.0342168736245851,2.886967107568736e-05,0.0006582723830819456,0.016790696713834798,0.07421990339718375,18.575005609608816,62.60491549743184,6.0,2.619372274250285,0.09902808364024376,0.13064887786374496,0.10953336148648649,0.1201144336666124,1352.600648609155,5445.447537518723,0.05,0.055077031268337046,0.812037846792677
1468,0.0006398417378956983,0.004932188495656837,0.05016047631298641,0.09735527785968318,0.7925925925925926,0.9751405274155565,0.013485674103103048,0.0,0.03493440556701106,0.08257353597086124,3.1699250014423126,0.009671201445370203,0.051183493648206506,9.316976081229357e-05,0.0007607643257915062,0.008251031724950767,0.03287467321924936,195.16718775967658,0.1111111111111111,0.0,,,1.5528870961320187,0.0,0.0,1.2616822429906542,0.0035046728971962616,0.059130997217531026,3.2038433776470283,0.07164827220468538,632.3340870224067,420.22425159964297,146,25.958904109589042,12.472245995411251,0.00684931506849315,0.01580595739741911,136805546327082.98,809521896650860.0,0.1111111111111111,0.059294835220185166,242.9382580009951,0.0,0.0,1.147196261682243,0.42639968487425317,0.008213265835929387,0.027450030340099178,0.0,0.0,0.0,0.0,0.016242100108270607,0.03919000488912909,145,0.169392523364486,0.13425925925925927,2.843137254901961,1.3322544654773403,1.2608695652173914,0.5786699286694449,856,759,0,9,0.0026807673389080177,8,1080,0.0,856,854,2.0882999106405147,,7.608465429508422,1.147196261682243,0.42639968487425317,103.86714867297567,0.06570782004442141,0.0627543999354539,,23.098081703077074,9.92134074538514,0.47930759703082654,0.05752123249115583,0.0009122245298257758,0.015636942084460186,25.051546391752577,12.451869656611981,0.016271448478185385,0.06078779942839731,0.020307368206312664,0.0800950125123458,0.008251031724950767,0.024039432525589058,0.0011682242990654205,0.0071629701705464175,8.588352766106944e-12
1471,0.03394398160649969,0.018550057195663675,4.576431512819236,0.003938659258054246,0.0009345794392523365,0.2931009850703135,,0.0,0.0013468409871249963,0.0009526837733586932,0.9924223733876091,0.30603876821134207,0.2558729640651869,716516.9244731042,3176922.6176142106,7420472.113869936,16795382.497956462,43.75069792407591,0.5,0.07241000015621918,4302.501896859314,194.89223569596552,162.48334623761014,4300.353757412593,192.68552477483493,1070.0,22.784388950892858,5.764976557928496,5.546170308104621,0.01585450918626835,8900.560712278544,6196.46258822012,1370,15.110948905109488,3.8626090341990644,0.00072992700729927,0.001980171749606592,38084458.530877866,119666926.97750005,0.5,0.01651636277224054,0.09398201172971642,16.88892993164062,3.9479413251036823,218879.11356026787,262760.2748267511,4316.882028845133,194.21578558436804,4299.120012555803,194.9880490155442,2073.18620627267,1111.9696186110195,0.022683578102224544,0.016260889948561227,1369,97.78571428571429,0.09138851802403204,57.041666666666664,46.45004719112749,97.78571428571429,18.456512594281108,14,0,0,2,0.2417582417582418,1,14980,0.0,14,14,200.7508654144133,,0.08590818744918814,216805.92735399518,262994.5759199053,0.09398201172971642,1767.2884825195868,2151.212349921814,,71.7228993984502,53.9179520794128,0.0026828973468187296,0.0006477201608949075,4299.399390337601,195.18342782562198,14.116830960204455,4.101907397754972,0.042986983733105354,0.06199906162130482,0.0046838481060779875,0.01867244903512645,7420472.113869936,11625418.012113249,0.07142857142857142,0.03182826736185753,0.9140918125508118
1472,0.18897434015494669,0.30076449521682774,2.2372381417816722,0.776720706939145,0.01171875,0.5178076265587966,0.33804786584691376,0.0,0.4176447790665253,0.2864962527878711,4.66954863375672,0.2597810314588975,0.3446614336737583,167.05512821809168,599.8818451529793,1315.167343507442,3155.0984374144837,4.345641916003149,0.02702702702702703,0.02448971766551098,128.9915360671632,229.7421383085081,72.71276001232896,127.2686255664446,227.5938116772706,85.33333333333333,32.45249999976821,47.27696925451143,5.832250786606409,0.6569589281341697,-1.18625499016666,0.6114853253659853,263,10.136882129277566,2.4331303019374317,0.003802281368821292,0.0060483935480006865,99978.22390158863,273024.14995695825,0.02702702702702703,0.021948525959718575,44.7632585972613,24.830255330338574,36.982480608390176,166.764444447226,279.9420589635279,133.47075810226508,230.22264819722258,134.30555555555554,231.0987267982621,97.3188888894187,177.36553064503778,1.0745359889319825,0.7089932611814896,262,29.11111111111111,0.3411458333333333,15.411764705882353,14.173297179597148,29.11111111111111,29.229456223322238,9,1,0,37,0.2777777777777778,9,768,0.0,9,0,1.0820504523122936,,3.3273335199313117,69.44555555780728,103.6910588113933,37.862267590160386,21.424850470725154,31.034835532693325,,0.04290917782861473,0.274783379201665,0.1936730134767601,0.14116883767603755,133.9815343919409,230.55516311484158,9.158095238095239,2.7725061331019574,0.060184003223427436,0.06658121214587169,0.02162651961293964,0.04277658819786136,1315.1673435074417,2560.2187232223732,0.1111111111111111,0.0871790208404264,0.0006569001735308315
1473,0.08569779096328979,0.1525809138843264,1.1962699563880166,0.6209649008806893,0.09,0.3447226575870404,,0.0,0.06723036400183441,0.16255024909201604,0.5293608652873644,0.12304285966192036,0.09384476323292995,0.018989236108426132,0.020598130449883362,0.2576842368933703,0.2606324943659935,36.21793498882956,0.5,0.5374011537017761,,,0.5853834013954273,,,11.11111111111111,0.7377777761883206,0.63637209741915,1.7110148347216623,0.6131286876091494,-0.36957370724068467,1.506300398760328,22,5.318181818181818,1.5239786161593025,0.045454545454545456,0.09440173892301089,215.44761904761907,131.6758803696236,0.5,0.25712973861328997,0.13485957428313877,0.1787356680413087,0.3238989889176007,1.0,0.0,0.3876555556472805,0.40746242050096243,0.2800000011920929,0.6742217773533085,-0.2488888887067636,0.584817160608336,0.014615986953718685,0.012257007558638315,21,2.3333333333333335,0.21,3.0,1.2909944487358056,2.3333333333333335,1.9364916731037085,9,3,0,2,0.0,1,100,0.0,9,3,80.84667653138912,,0.11883371065387191,1.2488888887067635,0.584817160608336,0.13485957428313877,0.4445248246523914,0.259984916497616,1.240310266458904,-0.042550422695808776,0.9349274459114972,0.297828371902446,0.1773110322951986,0.35981481505764856,0.49498742788855543,4.465116279069767,1.843248132138873,0.14054513353696532,0.09748841258442388,0.1640625,0.12920746283547616,0.2576842368933703,0.24692407997163737,0.1111111111111111,0.10509447219111022,0.8811662893461281
1475,0.14384846030844367,0.1315380562749334,3.3438800107756994,0.961858704214723,0.008336057535142204,0.2802018150968014,0.10842239735008301,0.0,0.01618921808437396,0.00849066880755458,2.3000070580673455,0.2378253033476776,0.21736638028307184,0.23252544216552434,0.2134535410706231,0.990250971062458,2.2624145012016705,21.6726103559831,0.16666666666666666,0.12737275134258388,,,1.4430381293146242,,,119.96078431372548,0.6756467769999861,0.4891372662771703,5.537762009595977,0.9326675954308925,227.92792653471056,589.3786722597227,1754,16.071265678449258,4.736050269624896,0.0005701254275940707,0.0014724526938604437,1360445169.5408406,12991557709.394306,0.16666666666666666,0.0433905030232047,0.5094863076554969,0.3209576355456648,0.2959806201117408,14.915953827839271,15.456558677344137,-0.0005510322211681653,0.01978170322778694,-0.16255652882597027,0.2856847284180171,-1.1762866998712223,1.021270844944801,0.1061250592470689,0.03731269255202012,1753,34.372549019607845,0.2865315462569467,54.78125,52.556411704855975,34.372549019607845,25.893598270085004,51,0,0,6,0.12705882352941175,5,6118,0.0,51,46,30.508863547400612,,0.4395869509062677,16.092240527710494,15.02562210488858,0.2548998668068713,0.9916438498040779,0.08385293752975886,,7.437327677175306,11.334262871637264,0.006730694440604201,0.010837519604526207,-0.14797188744015452,0.19278017500605496,15.076133447390932,4.934328346020316,0.03163510036347333,0.05137831431541146,0.004056418830679651,0.015897735128835674,0.9902509710624582,0.1979560655108385,0.019607843137254905,0.013190432490803265,0.6235522787235013
1476,0.07649019756384466,0.0469880113249507,4.584961975937276,3.163876466401594e-08,0.009202012940330698,0.8718620856402662,0.10482536022762394,0.0,0.026648186849101363,0.012459682455951469,2.5456958326360266,0.4903394165330438,0.2703054858060278,4861265.318631149,91944194.88858774,119418975.75547895,1219434349.2358088,5.671172768968187,0.16666666666666666,0.04250233393211509,,,223222.0384301054,,,108.671875,2860.4305919688195,10119.578437290593,6.681774317214039,0.19247692359894156,1036.625982339346,2836.2973664173046,286,11.244755244755245,4.0595856382049345,0.0034965034965034965,0.013392956937053998,13210355.028202986,76339246.2560018,0.16666666666666666,0.023158012507263015,25.190767487992805,1827.8872999739085,6285.787350984622,23039.13857088201,95178.16607580497,2791.463329421747,9436.356952473578,1994.5048425032292,6269.512462831304,-1411.2100439518495,4336.711683926799,0.44888349135926436,0.19247692463263197,285,2.2265625,0.020488856937455068,10.961538461538462,11.704634190715298,2.614678899082569,1.50866789954738,128,0,0,6,0.5036909448818897,5,13910,0.0,128,128,9.214147020763782,,3.8446709064723796,24450.348614833856,97612.39364357067,9.05795534026058,2729.307911974757,10623.158968565744,5.268732614633099,4.619312660058441,29.144867966338158,8.275327029283206e-08,7.678768937215147e-08,2127.142151194101,6699.360931731701,10.266199649737302,4.268517482324766,0.03906927459784296,0.06242233501427317,0.021360530824094386,0.04041014751983782,119418975.75547883,634074366.2079926,0.007812499999999999,0.020957194585852473,0.00026119313443279937
1477,0.09495370184963642,0.04674334455870895,4.577117574629474,0.0890952721093716,0.009273903666427032,0.8813337474312293,0.08846548028566258,0.0,0.02667034233099666,0.012413467172106979,2.5456958326360266,0.4898194935340578,0.2691811972830683,4789168.709724716,91230430.98722658,118493475.11424698,1214707537.7933733,5.681008235024606,0.16666666666666666,0.04250233393211509,,,223222.05863781602,,,107.82945736434108,2839.419502108596,10082.795793202373,6.674707062877321,0.20784845053123996,1028.6672849060697,2826.6420748954365,278,10.83093525179856,3.3448348870736977,0.003597122302158273,0.013715617659632626,863989.1328958623,4999997.194289412,0.16666666666666666,0.034402232787394335,26.123677741382508,1814.4072123772116,6263.056994995635,22868.292535448814,94825.50327438592,2771.0418667451518,9402.28522446025,1979.8187584528166,6247.201382158894,-1400.2626792700523,4321.527274855804,0.44810634438818064,0.19192666430598196,277,2.147286821705426,0.0199137311286844,12.590909090909092,11.758114081486315,2.6132075471698113,1.8800747437876537,129,0,0,6,0.5030281007751938,5,13910,0.0,129,129,9.214355658987188,,3.9150504366145618,24268.555214718865,97252.26882558016,9.334525712037076,2709.4795093626885,10583.97715573308,5.253483967704745,4.605756966558589,29.031205859381988,0.00013092300496676858,0.0014860595966198372,2111.5879160558225,6675.478273775351,9.852252252252253,3.5970015302271015,0.04947194808983329,0.07080622534108026,0.02223142960088716,0.04062050151130617,118493475.114247,631680123.9820489,0.007751937984496124,0.022466558917059842,0.0002120708946158386
1478,0.06860887653961668,0.04544287664270939,4.34035604839004,0.2863732133835975,0.05447130789397029,0.9358289824968271,0.07669425595523151,0.0,0.049312270548826066,0.031510585887770955,2.575922876294277,0.41778739891788436,0.2982072018638908,0.036808728117396744,0.04784650800101288,0.09666858572183276,1.433119753754152,3.3845123240289032,0.16666666666666666,0.020252238394931007,,,13.344075013625002,,,18.358288770053477,0.3982694542102695,0.2998008154479934,6.155187627126884,0.4406713996257783,13.652507836502334,36.996064044528175,263,11.82509505703422,4.183735489201179,0.0038022813688212928,0.018338163035161684,12382809.73224356,71670314.4094337,0.16666666666666666,0.08621765579983201,234.1257424954499,0.16090363494561813,0.19444786716035148,1.0,0.0,-0.5086202175699015,0.42883154885504726,-0.6090027957033273,0.49863216652535153,-1.0,0.0,0.7610912975574318,0.3608571782405016,262,0.46702317290552586,0.02543936304495582,10.076923076923077,10.552433186419432,1.4555555555555555,0.9051202717835592,561,0,0,6,0.41303157626687037,5,10299,6.0,561,507,4.702806039590169,,4.40240745799134,2.0,0.0,169.84152432454323,0.2792315145173168,0.13686393581800516,,1.6366207484521078,2.2839037476212964,0.0007082697065852226,0.004596089176387918,-0.5485784137391332,0.4618685876650739,10.84952380952381,4.380977352037948,0.037328377662148624,0.08033903469040328,0.016062241203431395,0.03756629812139951,0.09666858572183275,0.09726556158371548,0.0017825311942959,0.01524028490367284,5.099292574220382e-07
