,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda
899,0.39999999707605094,0.20519567926450966,0.1993859416161082,0.44584051921142215,0.05434782608695652,,,0.0,0.40216859189109766,0.21875769127870062,0.8589810370425963,,,,,,,544.7224820624853,0.5,0.30743773095067284,,,,,,18.4,,,1.0567900636876346,0.4423144431798864,,,,,,,,,,,,,,0.0015769149710697316,0.0035260760315358763,5.0,1.0,0.0,2.0,0.0,,92.0,4.0,5.0,0,125.44051535692554,,,,,,,,,,,0.1271583444308573,0.2061241696925304,47.77730501719883,27.20832713030349,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,0.013771225610760964,0.0025820052789110905,2.807275250583196,2.5833684258901495e-05,0.015,0.09889132303592764,,0.0,0.0013051523208460014,0.0005870289629855711,0.9777945702913884,0.035916842253337244,0.03853370197667696,1.1152151494928153,1.0338297712579425,47.667850006418924,34.36162540192915,172.27875925722446,0.5,0.12374368670764585,9.389711743915983,2.7114377035618955,1.6151982738423425,8.090728106472406,4.221370067915089,66.66666666666667,5.066921085119247,2.61048816608355,3.7793941672159033,0.0025910842838243074,21.097150044585955,16.102429524470942,108.0,11.25925925925926,3.8192096123409587,0.009259259259259259,0.009759127403127506,242311.4524264865,628592.177522058,0.5,0.013094570021973121,0.009876076803384674,3.456854918968677,1.6318319708138038,63.79274972279867,35.37675008809667,10.87503257881297,1.3185515060038435,9.322058320045471,1.8745053182333622,4.059316774713807,2.93449778020718,0.005675653658681575,0.002591826397863127,107,17.833333333333332,0.2675,5.631578947368421,3.6849623293082727,17.833333333333332,4.535048695071164,6.0,0.0,0.0,2.0,0.0,1.0,400.0,0.0,6.0,6.0,493.6170819089958,,0.009779493771796193,59.73343294808486,38.12253514060806,0.009876076803384674,6.473533978964696,2.6293439097102027,,3.588732927348642,1.4609691341562265,9.474858309157512e-06,1.113154331231842e-05,9.565848601443902,1.7305055849100048,10.316279069767441,3.986245641487677,0.04574278188176849,0.08617130866287342,0.03282490483036748,0.08513976062492766,47.667850006418924,34.165388464164906,0.16666666666666666,0.036061086883663995,0.9902205062282038
901,0.0008335016604760492,5.9535334773878735e-05,5.087309517018416,3.1673487347070834e-05,0.0002452904238618524,0.6902383134192789,,0.0,0.0018148493786250563,0.002333733676167798,0.9999967900153529,0.007216587962411027,0.008872577145491813,0.0006002675116065618,0.0007388327176789559,0.0831456444898678,0.0030090128814169417,21.804052945123654,0.5,0.0014916400898263879,,,0.40299761540282303,0.0,0.0,4076.8,0.4987000063061714,0.002584130672309592,6.0414434212422075,0.059712308335923114,-1.1966638378281647,0.004508423360693313,2813.0,13.412371134020619,2.772531483436875,0.00035549235691432633,0.0024233261702738726,17772218.164163925,86136410.67268096,0.5,0.012819923867939518,0.9099603778446704,0.36976043156951666,0.001875374916670734,1.0,0.0,0.4997044422186902,0.001684010366367893,0.4992999941110611,0.00298328555355371,0.0,0.0,0.04586288579156088,0.05970556716637013,2812,281.2,0.0689756671899529,117.16666666666667,136.84318752139066,281.2,79.11988091216743,10.0,0.0,0.0,2.0,0.0,1.0,40768.0,0.0,10.0,0.0,109.924322122672,,0.4764289293118907,1.0,0.0,0.9099603778446704,0.28834933177086297,0.0005843868245519799,,0.0015461247166722873,0.006216335149376129,0.0009744958600650704,1.142849436385645e-19,0.4996025059230558,0.0020730793701970317,12.414933333333334,3.1065005948729425,0.047228089782470006,0.06670598349359663,0.003538727675558959,0.006034527811566625,0.08314564448986785,0.0003369200261083802,0.09999999999999998,0.09736593432656515,0.5235710706881094
902,0.04449456286131204,0.043574041998768034,1.3628305288168316,0.7182691678643643,0.04081632653061224,0.46314196887180586,,0.0,0.022425097277469257,0.02126399202865187,0.9972943816462349,0.176673527028864,0.12388781437510242,2.8861367378001432,9.175712672981991,41.699857111794486,81.53615694588068,24.814680206902203,0.5,0.04329225190938047,9.408388710054494,23.04575164139554,12.821180717903859,9.314393253286726,22.815510734174673,24.5,5.5,7.791020472312982,2.3199352173728918,0.6769698743229342,-1.044208640527087,0.6629477746330501,58.0,7.327586206896552,1.976954338711512,0.017241379310344827,0.021330759827571072,2191.150937950938,2312.0128040123745,0.5,0.048765984909417054,0.2730752581999249,3.4594,5.6779257198381865,20.166666666666668,30.17559720480552,14.359410430839,23.59695564543533,14.833333333333334,24.74200207474461,6.166666666666667,15.10518674716293,0.040189693090174804,0.06404495232953868,57,9.5,0.3877551020408163,5.181818181818182,3.341202831861059,9.5,8.191458966508957,6.0,4.0,0.0,2.0,0.0,1.0,147.0,0.0,6.0,1.0,32.909951134959115,,0.2145004833304528,14.0,21.109239683134017,0.2730752581999249,3.8652099491129657,5.666746067478863,,0.22894348394019204,0.8280134324786661,0.3387488190836088,0.24452243953000377,14.900749063670412,24.41879835806205,6.4,2.304838541363448,0.08872356134483272,0.07632793091891078,0.07561624461206896,0.09172920552932039,41.69985711179449,78.27312080636445,0.16666666666666666,0.18046947294332671,0.7854995166695472
903,0.008985114683663548,0.007185656215513388,3.1699072864385753,3.598824974717156e-06,0.025,0.4899081474701374,,0.0,0.005709646956934698,0.014673283499326164,0.9885173903891564,0.03487671708628126,0.07510191653993158,0.03487671891699352,0.07510191995975068,1.0000000555000679,0.4134574618219605,26.19982101060692,0.5,0.08909545442950495,,,1.1890770431715685,,,40.0,1.6991983193159104,0.08964959277597256,4.120694747680928,0.10096202187998458,-1.1360033307611639,0.2391939314778139,75.0,7.746666666666667,2.620570050082117,0.013333333333333334,0.042417912245645464,7804.555622155622,16704.81997366489,0.5,0.06599663291074442,0.3158067747386033,1.2597676843411847,0.07552230451645271,1.810337314605713,0.28049709311553245,3.529175883159041e-09,9.70467764985618e-09,-0.0015288399625569581,0.04784336805707239,-1.7752978658676148,0.1581728148564963,0.037729929146804404,0.10096364540514491,74,2.96,0.074,5.285714285714286,3.6674990730127597,3.0833333333333335,2.685171303201386,25.0,0.0,0.0,2.0,0.013333333333333334,1.0,1000.0,0.0,25.0,1.0,83.01572327646568,,0.24000999295762188,3.5856351804733277,0.41208975095402645,0.3158067747386033,1.0000000277500336,8.907817959101215e-09,1.0210518626064389,0.023896473826236365,0.1464992507571985,4.008012016020378e-08,2.004006008010189e-07,-0.004517315041050702,0.030777524374070792,6.805369127516778,2.8914549137466485,0.07526723312993977,0.10716636899706464,0.0710107421875,0.06851083938337821,1.0000000555000677,1.7815636426391633e-08,0.039999999999999994,0.09683312112536858,0.7599900070423782
904,0.00808114325356365,0.0014124617042490224,3.1699088461299887,5.2517541647754295e-06,0.05,0.6971405613751814,,0.0,0.0025436036468742566,0.005370610112556726,0.99971144175281,0.025075968164180784,0.01918613520952283,0.025075969608227784,0.019186136301712016,1.0000000578238337,0.22322763961884262,65.0703553141764,0.5,0.014142135623730963,,,1.4723698498461588,,,20.0,1.734518205523491,0.039538632804379394,4.154256741196662,0.033504689020211156,-1.2002943285399559,0.039783952728113976,87.0,7.747126436781609,2.1361690922781835,0.011494252873563218,0.03136761534079168,4992.830014430015,6202.402439345516,0.5,0.024382992454708544,0.9455440747112419,1.2832784756163256,0.028595878662515905,1.7278406190872193,0.04339210485010262,2.7274862804915757e-09,7.615310900776612e-09,0.002423300014343113,0.03982621976365567,-1.7383028960227966,0.0356828410059044,0.015363546686136048,0.033506247409766134,86,1.72,0.086,7.166666666666667,4.58918359412718,2.2051282051282053,1.7944283238532246,50.0,0.0,0.0,2.0,0.0,1.0,1000.0,0.0,50.0,0.0,205.3266321825605,,0.48600496231450313,3.4661435151100157,0.04844048732639877,0.9455440747112419,1.0000000289119164,8.119943821424126e-09,,-0.009624482218403556,0.0473869325687666,1.403205810017498e-07,4.0556458798509297e-07,0.002792871187093503,0.012556772592194938,6.797687861271676,2.4753659291907337,0.0848470948958994,0.09740874902841046,0.062404588721264365,0.06462850072380326,1.000000057823834,1.6239888065659935e-08,0.02,0.04840386191009303,0.5139950376854969
905,0.5621301325147917,0.0,1.584962500721156,0.0,0.05128205128205128,0.37411043773181973,,0.0,0.1759258922608003,0.0,0.8904916402194913,0.5508399800008952,,216627.455465587,,437133.9777327935,408299.5260553657,3.467839110825897,0.5,0.27196414661021057,30.589191403224202,43.259649344466155,681.5861224513334,11.500509679962654,16.264176763606248,19.5,140.0,29.698484809834994,2.2186683986495606,0.0,20.557540580181197,11.963781641513997,11.0,3.909090909090909,1.300349603340998,0.09090909090909091,0.1226293337643647,52.400000000000006,34.67102536701215,0.5,0.06428243465332248,0.16273475069076013,62.2692,6.290139082723053,3747.0,1689.9852070358486,229.3846153846154,3.1547841006784365,52.0,4.242640687119285,2.0,2.8284271247461903,0.2567857422910871,0.0,10,5.0,0.2564102564102564,1.6666666666666667,0.816496580927726,5.0,1.4142135623730951,2.0,0.0,0.0,2.0,1.0,1.0,39.0,0.0,2.0,2.0,5.172315045920559,,0.13995861961989378,3745.0,1692.8136341605948,0.16273475069076013,644.3607165903654,209.44328419858334,,4.428556270328791,1.3508713152713088,0.003438743918620079,0.0006098444154417348,68.52,16.065466068558358,3.142857142857143,1.590148241067929,0.15791737766443614,0.13553982491788794,0.28125,0.13110110602126895,437133.97773279354,269914.0493824774,0.5,0.246411210476704,0.8600413803801062
906,0.015197375999593175,0.002862777929018825,2.807300863651253,3.382423245623888e-05,0.0175,0.08427531266929053,,0.0,0.002679034714952251,0.0016559775428762595,0.9991161687869753,0.035250222420633144,0.024409028517974482,0.00032642603486435744,0.000410815235598087,0.01723749385716846,0.023374939903124895,85.7304275565505,0.5,0.024748737341529145,4.237001842462074,0.017263226517394977,0.03253753914533167,4.234750590231639,0.018252185669245382,57.142857142857146,0.13628217152186803,0.09529018144698843,3.7947628718646333,0.007196576951998593,1.1630993761027046,2.992879333685105,104.0,9.576923076923077,3.152106115742168,0.009615384615384616,0.00974037507731357,39081.36898656899,77084.72310660398,0.5,0.013598207330510521,0.007153132219082365,0.10243716444969175,0.07201994732607807,4.571585723331997,0.28412417434304077,4.239122748630388,0.017000250702267218,4.240028585706439,0.01582209544648768,3.782600028174264,0.5952877457321207,0.011654160573594792,0.007201040818409921,103,14.714285714285714,0.2575,6.4375,3.741100551085647,14.714285714285714,2.8702082220799308,7.0,0.0,0.0,2.0,0.0,1.0,400.0,1.0,7.0,6.0,239.884004122257,,0.007102328325506681,0.7889856951577323,0.8273689262453946,0.007153132219082365,0.10732980684385592,0.08167480735637236,,-0.10276364601324896,0.6063255423950572,0.0003203153093031928,0.00027032103146367847,4.24032124678294,0.016805315864236038,8.628019323671497,3.3763580424316295,0.05958045046840765,0.0720103786211126,0.04329593365009014,0.07627778972427071,0.017237493857168454,0.02333488397362146,0.14285714285714285,0.03124228851550486,0.9928976716744933
907,0.015197375999593175,0.002862777929018825,2.807300863651253,3.382423245623888e-05,0.0175,0.10580750806395024,,0.0,0.001762597401895307,0.0009498677476909,0.9993506898146104,0.03568421999466099,0.02718596075178987,0.6691703258104306,1.00685200829465,33.88808881041357,43.90753249329619,130.48208778549628,0.5,0.021213203435596444,17.3545557844155,0.6977035721456897,2.071703091792783,16.360117283584408,1.7695317622067637,57.142857142857146,5.586767911911011,4.0315663048822685,3.7989926425243286,0.004138583327936588,3.3083880840133624,6.003883678343549,101.0,9.564356435643564,2.95098573898336,0.009900990099009901,0.01031334567489624,28671.12625152626,49106.77798710761,0.5,0.07701162963417847,0.01132198092925284,4.075985335922241,2.922993787411579,45.60814339773996,33.52266827895466,18.129091770329644,1.2979752563716425,17.38946396963937,0.6475329336489458,9.032928560461317,4.844702222060739,0.007658910941534559,0.004131691070207937,100,14.285714285714286,0.25,6.666666666666667,3.921855731787234,14.285714285714286,4.956957592256421,7.0,0.0,0.0,2.0,0.0,1.0,400.0,0.0,7.0,7.0,365.54047619579376,,0.011195228762702895,36.57521483727864,37.703258229037765,0.01132198092925284,4.703498314597916,3.704869473744808,,0.9974617702696863,0.8611184008734533,0.00011029240638308964,0.00016151291945749822,17.55885831004097,0.8106388647740466,8.616915422885572,3.187085257380314,0.06350186212782448,0.07470937984325522,0.04212150951423267,0.08115193509763464,33.88808881041356,43.79473195942478,0.14285714285714288,0.04507363102612302,0.9888047712372972
908,0.014307770648715372,0.0028062512348383142,2.807246128441767,0.00016350481658901738,0.0175,0.1314037062076773,,0.0,0.002454999693658648,0.0019521581321558109,0.9988455359952018,0.03389163717408307,0.025360657352302713,0.00029959523434171904,0.0003575738167677743,0.01522391538937557,0.02088077148279722,93.0877083722791,0.5,0.028284271247461926,4.231228040006052,0.012195115592773163,0.036008872656244674,4.229369737356246,0.01461431765643746,57.142857142857146,0.12418571540287562,0.09281218501279168,3.7953615094738606,0.00855037438120755,0.26276827924108265,0.6009266174465322,95.0,8.210526315789474,2.3333599955816853,0.010526315789473682,0.011628644114503177,7983.541169941172,11224.835745554796,0.5,0.007443229275647892,0.017570319553288968,0.09256716156005859,0.06964489367125007,4.5311143057686945,0.21981589320322006,4.2330536387647895,0.009934713438435938,4.235299927847726,0.005808921821726038,3.9009714126586914,0.34323832449621977,0.010730154963108442,0.008563766461798412,94,13.428571428571429,0.235,7.230769230769231,4.585372506748064,13.428571428571429,3.994043183589901,7.0,0.0,0.0,2.0,0.0,1.0,400.0,6.0,7.0,6.0,260.62214227971685,,0.01726693400511357,0.6301428931100028,0.5542323855938968,0.017570319553288968,0.09922929846913266,0.07920672530673087,,-0.03933066926297661,0.21925043710777353,0.0002898857899757159,0.00024582175434751123,4.234273502088729,0.0069213016321826625,7.2592592592592595,2.6460491386459997,0.07919605263083594,0.08583115446136239,0.05561009457236842,0.06846931617941705,0.015223915389375573,0.020845285390773537,0.14285714285714285,0.056512510184420654,0.9827330659948864
