,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda
939,0.2687047306533999,0.23855255575636317,1.0804872567771846,1.26153602820893,0.03508771929824561,,,0.0,0.36945209719300737,0.3397744409185063,0.9995003941817587,,,,,,,8.502229992842825,0.5,0.01860807318911969,,,,,,28.5,,,1.9624302107317158,1.3051775670496364,,,,,,,,,,,,,,0.1175574402272272,0.32094481430049326,8.0,1.0,0.0,2.0,0.10714285714285714,,228.0,4.0,8.0,2,8.191143110029504,,,,,,,,,,,0.0805454637875954,0.16974386442631653,76.96376811594203,107.04545977661627,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,0.41707723866555835,0.1861553234563208,0.5602045003373445,1.15928289559333,0.0683111954459203,,,0.0,0.4034214672687828,0.19936550295692065,0.6143331287530932,,,,,,,200.31456918521638,0.5,0.4924254054942371,,,,,,14.63888888888889,,,1.1714707871165766,1.153099772893273,,,,,,,,,,,,,,0.003066841973860942,0.0068117298278404835,36.0,0.0,0.0,2.0,0.009523809523809525,,527.0,29.0,36.0,4,181.66493843244416,,,,,,,,,,,0.014218561919107963,0.022352124268223417,70.25242464877653,62.6907025670801,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,0.07335079288516463,0.15360959553647063,1.096965380581976,0.7942518952235539,0.047619047619047616,0.7330863138912758,,0.0,0.12333877586722602,0.21346323795357658,0.998363672593813,0.11616158604818266,0.07199027959996498,1.332059051621699,4.882166109318619,107.36142694535131,310.8976325770475,14.458143627933238,0.5,0.03367175148507373,16.59573911573523,41.96223082042423,13.646118994643045,16.22939532551513,41.049663280173824,21.0,4.666666666666667,9.746794344808963,2.026277057408852,0.8033791526909037,2.05536208289736,4.4493543958360355,31.0,7.225806451612903,2.7167342824226153,0.032258064516129024,0.06085583609559668,1885.2946608946609,2871.530370563961,0.5,0.022809896167307966,1.161767405273702,2.9652,6.954010405514216,34.333333333333336,82.12642692824278,17.484420928865372,42.785373239029894,16.333333333333332,39.95935434913832,10.444444444444445,26.49108864840737,0.06905199576693699,0.14604340566212484,30,3.3333333333333335,0.15873015873015872,2.5,1.243163121016122,4.285714285714286,4.820590756130958,9.0,4.0,0.0,2.0,0.0,1.0,189.0,0.0,9.0,5.0,14.886077851890525,,0.5374155436146981,23.88888888888889,55.640462894471966,1.161767405273702,4.437537468496098,9.931183171262884,,0.8449284065058583,1.6483723417692075,0.30800531914893614,0.20389578094953847,16.747826086956522,40.95290439116417,6.360655737704918,2.875371204356323,0.07987240243690276,0.1177597440780111,0.09571887600806452,0.1111049970017937,107.36142694535131,310.53632232537416,0.1111111111111111,0.17449888378952572,0.4625844563853019
942,0.179613360925202,0.15733257715718435,1.562470752471162,0.022301737119326297,0.06,0.2696128316972368,,0.0,0.04163550883815676,0.03215833398357681,0.9988455359952018,0.19876086491397474,0.15478568598783224,81.89795918367345,116.22052858240379,16902.63142857142,29265.713221540227,16.557151703125445,0.5,0.028284271247461926,589.6544833311601,1017.6108874309892,117.91067360415812,584.373715354859,1009.3615762442123,16.666666666666668,87.41666666666667,144.70105678029213,2.500989152863285,0.05864497985921482,-0.7623600453229421,0.8609602073817677,24.0,5.541666666666667,1.7189270330434439,0.041666666666666664,0.03952617918012959,297.2761904761905,247.4764710089556,0.5,0.0,0.07838928039067285,71.9061,119.40914151952522,806.3333333333334,1381.8879597613306,596.14,1024.4042329080842,591.8333333333334,1017.2912971874542,411.6666666666667,712.1617325673525,0.06032713560307915,0.047360222132568346,23,7.666666666666667,0.46,2.875,1.246423454758225,7.666666666666667,5.507570547286102,3.0,0.0,0.0,2.0,0.0,1.0,50.0,1.0,3.0,1.0,24.899965858670935,,0.07269107901580255,394.6666666666667,669.7263122599659,0.07838928039067285,76.75408742634468,128.5191123447431,,-0.12178585942388402,0.0884763450007002,0.06211917873725453,0.05343609321945723,598.2444444444444,1027.8182855680998,4.680851063829787,2.0119899621445887,0.1234977637607675,0.08879090489830684,0.15494791666666666,0.12435436750792915,16902.63142857143,29264.907895220724,0.3333333333333333,0.2739071394094927,0.9273089209841975
943,0.012147370027058476,0.0031157485144362325,2.807320320160349,4.681111291435602e-16,0.02,0.7041614425231247,,0.0,0.010250993827510022,0.012421729645301898,0.9990649315776106,0.03715293878829138,0.02849429798287508,0.03715294093301072,0.028494299521454373,1.0000000593948346,0.147452478618511,21.448463940755037,0.5,0.02545584412271573,,,1.4106516029234921,,,50.0,1.7291959717869758,0.03784650673101065,3.759805462418909,0.057156699001791024,-1.188023695149625,0.05432716112231316,59.0,7.237288135593221,2.144270497691605,0.016949152542372885,0.04091093089274324,2382.8271284271286,2586.6001400372033,0.5,0.011984860698077044,0.9835104316973969,1.284369862085291,0.024966785816674376,1.7205549001693725,0.064313903238773,-2.47932766797021e-09,1.2898693853329913e-08,0.026178549602627756,0.025920942331572362,-1.7345412015914916,0.033950680936547115,0.046579789319050005,0.057156699001791024,58,5.8,0.116,5.2727272727272725,2.901410315377992,5.8,2.440400695696417,10.0,0.0,0.0,2.0,0.0,1.0,500.0,0.0,10.0,0.0,59.26906435603441,,0.4958433371362479,3.4550961017608643,0.07605346155297954,0.9835104316973969,1.000000029697417,1.3008255439348778e-08,,-0.030834581843940567,0.0542215735793267,0.0,0.0,0.008467576106765289,0.015105177115167257,6.3076923076923075,2.454628065306849,0.0945023019656181,0.09958506232018753,0.08227952860169492,0.08468244198856113,1.0000000593948348,2.6016511733545167e-08,0.09999999999999999,0.09552079866349333,0.5041566628637522
944,0.3897890553570425,0.20769505847901462,0.17752961452102667,0.35645100670137425,0.06923076923076923,,,0.0,0.4355708737165671,0.1605165352172095,0.9998292601233935,,,,,,,25.713262143967604,0.5,0.010878565864408385,,,,,,14.444444444444445,,,1.1384750778501673,0.276466448506959,,,,,,,,,,,,,,0.03888379679425296,0.11236875429329998,9.0,2.0,0.0,2.0,0.0,,130.0,7.0,9.0,1,3.5656450541698543,,,,,,,,,,,0.15349542564143775,0.2204299489043669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945,0.14101665372208497,0.1801588788612545,1.4525121266036207,0.8460985857409353,0.07894736842105263,0.5796279755060452,,0.0,0.11702503699569383,0.1894661833063467,0.9980008838722995,0.1564855812819391,0.08980542751575116,36.750058479532164,77.17616716244878,2913.1754093567247,6972.48980435544,12.940162137117486,0.5,0.03721614637823934,16.80088962466291,21.101619541963096,114.1406516047873,10.641933302184627,14.27664440304829,12.666666666666666,29.291666666666668,51.975094195842175,2.373388715332072,0.7938844572619321,-0.15330186691741668,1.7275910629691105,13.0,4.6923076923076925,1.6012815380508714,0.07692307692307693,0.07102951090810888,95.90476190476191,69.08640837109377,0.5,0.054392829322042084,0.5059528584405227,12.97275,17.967925391513624,112.33333333333333,221.96726485377673,27.848684210526315,39.91885272188542,17.75,20.602791073056096,2.1666666666666665,3.920034013457877,0.07712429514384828,0.08058963191093588,12,2.0,0.15789473684210525,1.7142857142857142,0.9511897312113419,3.0,1.8257418583505538,6.0,2.0,0.0,2.0,0.0,1.0,76.0,0.0,6.0,2.0,17.833392563192568,,0.3359685899892365,110.16666666666667,221.6487461427803,0.5059528584405227,26.43043108324298,51.55122953463673,,0.19502658145939802,1.150195418597398,0.21066666666666667,0.23608527440338897,21.637681159420286,26.616809883379897,3.92,1.8009256878986797,0.13399209298763068,0.12462906519275248,0.20072115384615385,0.12623029862622534,2913.1754093567265,6969.516207793405,0.1666666666666667,0.17416097563275934,0.6640314100107635
946,0.014666064942073554,0.0003317540676446789,1.9774532866627292,0.0318858677885065,0.022727272727272728,0.21758433601403687,,0.0,0.01528155818874714,0.006404864042833886,0.9996273710574611,0.031130921538311197,,0.13866807699063358,,8.373687004154993,10.029617415339176,29.43511279936336,0.5,0.01607060866333061,6.502457960846503,6.928058234819976,1.335900313686434,6.03781230242391,6.74169608853918,44.0,4.212499976158142,3.058236862349297,2.943120286041945,0.01824109376395264,-1.3806626291531376,0.10760026813618004,36.0,6.888888888888889,2.2649853708487235,0.027777777777777776,0.023905258143678606,1539.5278499278502,2899.396438676011,0.5,0.0,0.04969568318908486,2.9437023337572814,2.1271153187341736,11.013999938964844,9.879696033055188,6.995732953094623,7.125314153460332,6.877249985933304,7.244662546540085,3.935000002384186,5.041671346488336,0.033960371678245505,0.013644774024553706,35,17.5,0.3977272727272727,2.9166666666666665,2.3143164446679734,17.5,13.435028842544403,2.0,0.0,0.0,2.0,0.0,1.0,88.0,0.0,2.0,0.0,57.22825808262445,,0.0473429432786693,7.078999936580658,4.838024686566852,0.04969568318908486,2.532591441928018,1.9797310890259583,,0.29291843402622486,0.05283118052397029,0.09540229885057472,0.1349192249160539,6.744814817000319,6.921265927723334,6.0,2.501428163498376,0.07472818732693248,0.10222210327169298,0.0987277560763889,0.12237950905077216,8.373687004154991,10.027700026771955,0.5,0.45766558507570676,0.9526570567213307
947,0.2094036907364202,0.37750952922918113,2.9798481391454947,0.032529462299632314,0.007155635062611807,0.6209048671955953,,0.0,0.011855818997394175,0.007470080841234176,0.2555855667489857,0.23712558795669014,0.36974072250224455,1519103.783584784,3293702.5503039593,10859963676.74141,21719883080.359974,5.816639104524835,0.5,0.6463892042689192,101.65414035447859,172.29591801229074,611734.0017952279,50.81973038509623,74.71486663507206,139.75,247.25,255.49869536522752,3.191493285635269,0.01509322494231486,25.04972137483311,52.42735907950878,28.0,7.035714285714286,2.2191446943818636,0.03571428571428571,0.0885698643348442,937.688888888889,927.0683692194082,0.5,0.1515228816828316,0.6273998255004662,167.90445,171.6420348197084,739424.125,1478142.6405506548,6781.073121645796,13305.53879646634,169.625,158.0123281055416,8.125,10.680004681646913,0.04394042025921163,0.026640100764845492,27,6.75,0.04830053667262969,2.7,1.5670212364724212,6.75,4.7871355387816905,4.0,0.0,0.0,2.0,0.16666666666666666,1.0,559.0,0.0,4.0,1.0,66.81564949918298,,0.3855228541071799,739416.0,1478141.3919604127,0.6273998255004662,52178.258977658516,104162.64824335577,1.182029518736855,2.503366541262749,4.71855719457382,0.03047751811533895,0.03170911989510808,182.70289317507417,173.7460879467523,6.181818181818182,2.396686826456003,0.10019740075639161,0.12250713227222475,0.09012276785714286,0.12401471025646531,10859963676.741404,21719882035.41201,0.24999999999999997,0.2727940495313412,0.6144771458928201
949,0.2009955367010654,0.37719733980095255,2.97989423108056,0.03256712351109845,0.007155635062611807,0.394221498191687,,0.0,0.009675888489592624,0.004755640854917709,0.5923330028993273,0.23737723183791215,0.36979158619565855,1328821.293135783,2884361.2721354817,8185798846.272931,16371553437.144913,12.48254285297665,0.5,0.5047148581277862,101.39453634071762,171.7813796392858,102233.12732787649,55.29133128436831,83.32874707044657,139.75,226.375,233.95347650049285,3.524774322351542,0.058019735978076616,25.489319124760915,53.30655378014522,90.0,10.1,3.421839967626327,0.011111111111111113,0.03707668989957364,50030.67035187035,95110.86522278943,0.5,0.03142696805273545,0.18400726759007235,158.63819999999998,161.70991260525741,649146.875,1297588.1485122296,5953.461314847943,11650.406198197825,171.125,160.25728012584432,7.875,10.633085159068369,0.04745291162834475,0.026072906526992155,89,22.25,0.1592128801431127,5.5625,2.920473705868051,22.25,12.789970028633114,4.0,0.0,0.0,2.0,0.16666666666666666,1.0,559.0,0.0,4.0,1.0,61.796868070379865,,0.1554105896364983,649139.0,1297587.4001181321,0.18400726759007235,45310.38037045619,90426.90069485236,1.0735242476078324,2.5161202846684745,4.74404026078777,0.030488823429089214,0.03169490510044519,179.28523738872403,168.68632627019187,9.162011173184357,3.6089010403411703,0.05696414567842188,0.0866242235278635,0.04479200575086806,0.08946146259159515,8185798846.272941,16371552374.482635,0.25,0.10266850272591946,0.8445894103635017
