,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda
1553,0.018826439722984343,0.0806475871020527,1.9773116247159737,0.9386904716470271,0.017142857142857144,0.2255734334015292,0.15604360929413827,0.0,0.0076153417986873665,0.009421240603121064,1.5824160258653346,0.049982494560072095,0.11552870224341225,28.971439835992374,175.3913018566127,172855.20374692007,589278.3065279243,67.12757399926278,0.3333333333333333,0.02408883784750807,685.4151988100137,1640.3590215588404,132.41841499450803,669.4423964878031,1595.8592908634237,58.333333333333336,240.87374999870858,735.0032728970796,3.5361543865470275,0.9200873913187546,-1.1410257291144916,0.6373544715389785,209.0,11.014354066985646,3.5727043044605282,0.004784688995215311,0.006066984792916281,311863.7000302759,782836.0406810018,0.3333333333333333,0.02408240649209169,0.1406467682479322,133.21222773689183,434.39276898186404,917.2591666529576,2280.782406523757,702.5291654761207,1687.2132089774982,643.6054166729251,1530.2212364639267,505.84083333114785,1180.9959173017767,0.023573264034280655,0.039954292027968415,208.0,17.333333333333332,0.29714285714285715,10.947368421052632,6.971957195400938,17.333333333333332,13.227611158848637,12.0,2.0,0.0,3.0,0.015151515151515152,2.0,700.0,0.0,12.0,2.0,82.87941618269463,,0.1261163557146499,411.41833332180977,1254.4636848861353,0.12718920643643725,134.3172561056387,410.95995619016736,1.0271918291926707,0.2340652441096939,0.6372608193722258,0.2238796852951601,0.2022157729220839,689.9716964282538,1655.2675835039413,10.043165467625899,3.797526719655434,0.05257849225079654,0.08761050228688926,0.026630876166968825,0.05169510541770488,172855.20374692001,589277.9895092736,0.08333333333333333,0.06977124330965169,0.8753819976656302
1554,0.010637535029938344,0.01359249716869927,1.9091875371225726,0.8184946749475486,0.024,0.21682345018744387,0.07897496237204128,0.0,0.02023285942384175,0.018914316989648496,2.1481751825663387,0.040900720083129616,0.033446965780805714,136.0922972151154,1037.5207366675222,191131.25882748343,650225.1009365487,58.157443564632075,0.2,0.11340194001867869,681.1665209194441,1626.2122749212087,145.77002060517947,662.8833093935855,1575.706127590133,41.666666666666664,275.21416668593884,836.7056070857523,4.020425484299962,0.8100813965374681,-1.0407504870590303,1.5218842254503169,182.0,8.81868131868132,1.9482482335803823,0.005494505494505495,0.00740072211852737,17021.590853590853,20541.767452897057,0.2,0.036980920154865586,0.22360117381701972,174.66078174293037,541.7644621616732,917.2591666529576,2280.633369861645,700.5504216662497,1679.2005380120386,650.0012499938408,1543.6095613440853,506.0074999978145,1181.3798260297713,0.03693723538894911,0.029262712659137022,181.0,15.083333333333334,0.362,13.923076923076923,11.124009607312903,15.083333333333334,11.919871363959148,12.0,2.0,0.0,5.0,0.0,4.0,500.0,0.0,12.0,1.0,50.687342515454304,,0.20676076824974376,411.2516666551431,1253.614912732522,0.12224630570622588,142.03989902615226,431.85341693949476,1.1112565840579305,0.29004024619853047,0.6498463508035155,0.22362134108117115,0.2021088811110894,692.6748749996142,1658.4672245333502,7.84573002754821,2.3524765847101787,0.08824871350409072,0.08074804193846184,0.034378219436813184,0.04330506101006407,191131.25882748354,650215.1474406664,0.08333333333333333,0.06417394395210152,0.8066195108085946
1555,0.00730209272123547,0.0024948178026345026,3.0037079815321572,0.5302553894961824,0.04,0.20430576510655757,0.04771571946696071,0.0,0.007913824647316565,0.004201543822774584,2.9216026617368103,0.02675549477156722,0.02138438511794917,44599.831274631106,1133309.1996645376,26372535.568411026,116700717.20740104,67.12658139239046,0.125,0.048029752683697455,3623.5368016845314,12237.706410923342,1779.6943706128254,3333.0015218922476,11330.168578532528,25.0,2237.735424859263,9093.743617621165,5.881786861763419,0.5196238913169978,-0.878642744643302,0.6466718051358051,357.0,10.526610644257703,2.7676893776641003,0.0028011204481792717,0.003453088322905825,254495.2047586401,668150.967815103,0.125,0.022949537266350056,0.32279096408464275,1710.7918772610278,7138.6748281174505,6280.134899955988,21935.578923351914,3921.1715588800885,13230.130762311503,4101.628912515193,13840.653281324985,2106.4852000849323,8006.039473589365,0.04352378150554835,0.025098640740698716,356.0,8.9,0.356,19.77777777777778,17.1483340146244,9.128205128205128,3.0794692568985873,40.0,2.0,0.0,8.0,0.0,7.0,1000.0,0.0,40.0,6.0,68.01302868523152,,0.3058466588959294,4173.649699871055,16760.90878637457,0.08705483717874107,1253.276458812677,5043.587824127702,1.1747812900046004,-0.04271448313215226,0.5059102929082763,0.04050284726050209,0.11864326658636494,3857.6630833375457,13001.593691547134,9.542776998597475,3.078318822316776,0.05982662236676088,0.07019966876467268,0.01901559268727022,0.03143881054525498,26372535.56841102,116480333.56486681,0.025,0.013405643055235969,0.7304150242813925
1556,0.10743062316399,0.12663304982868845,1.1122714794209874,0.440167083879265,0.05,0.9621684051274183,,0.0,0.21645395307633872,0.2133015592144415,0.999799616411146,0.2551912618889093,0.22263674287624274,0.10286554573408134,0.13220390751868746,0.7433939387414853,1.3198588946985932,5.265350925047003,0.5,0.01178511301977579,6.446982739473679,15.79181809224097,1.385996418297578,6.43996252964192,15.774622160265892,20.0,1.25,1.1726039399558574,1.9221882882769614,0.5067882447145854,-1.5816664712371782,0.5282291151475812,4.0,2.25,0.9574271077563381,0.24999999999999997,0.14766704288891125,9.333333333333332,1.5396007178390019,0.5,0.0,12.471286460015996,0.38300528278350826,0.938167511609974,7.75,16.53405576378645,6.854027795791626,15.613797632017329,6.658333460489909,15.3375495505679,5.916666666666667,14.492814311467138,0.1898828075551718,0.17769599661060867,3.0,0.5,0.025,1.0,0.0,1.0,0.0,6.0,5.0,0.0,2.0,0.2,1.0,120.0,0.0,6.0,1.0,4.857673444699878,,0.9257680398254398,1.8333333333333333,2.0412414523193148,12.471286460015996,0.702429353113283,0.5477082536822032,,0.1060323572224298,0.6444643403179589,0.41558441558441556,0.1964831344478485,6.83287039509526,15.59584722628805,1.7142857142857142,1.1126972805283737,0.2580005327400437,0.08275120230510061,0.4375,0.07216878364870322,0.7433939387414856,1.2572444031317056,0.16666666666666666,0.20131063937591484,0.07423196017456024
1557,0.20699102451289747,0.09373275398469229,3.6858601978872048,0.8506318827364052,0.0019152501795547043,0.4891466229739304,0.27125746721132793,0.0,0.04274386596433081,0.03608369657850622,1.5839636149471126,0.675912124292754,0.3834903405535397,0.01980476959464314,0.024183321518209424,0.12790515878057643,0.25095181220458795,4.776083811492232,0.3333333333333333,0.015151473033348765,0.26826406044471623,0.23326877044057068,0.22997817121362388,0.1951863988758808,0.1868751608521844,522.125,0.4663749961182475,0.6522170291864068,4.9381789595476615,0.7972702813266815,9.445987195576997,26.85734940880972,1073.0,13.25256290773532,3.650362312318807,0.0009319664492078285,0.0021853888136501133,58132769.789542295,557973793.7598503,0.3333333333333333,0.07549119998791703,0.961609896980272,0.34544579586870966,0.4837954795603518,1.334187500178814,0.74722286452446,0.46647908176128905,0.32377406031465256,0.4563125018030405,0.30881674242433316,0.016875000357686076,0.030188397293886858,0.33164485328665566,0.06647883264907899,1072.0,134.0,0.25664352406033036,38.285714285714285,41.50489229784948,134.0,48.60629001036212,8.0,0.0,0.0,3.0,0.75,2.0,4177.0,0.0,8.0,7.0,10.113877273715293,,0.5521094510515054,1.3173124998211279,0.7618774808285776,0.8646251942203937,0.2555711423118453,0.26745050275944526,1.2237836723316684,0.5301722803890305,1.1861399635013778,0.04635930585503608,0.1160771937911508,0.4651989430652751,0.33097001365193374,12.25920745920746,3.9027282275165898,0.0363904466001659,0.05655225444027139,0.007252187515849392,0.016799268837256163,0.12790515878057657,0.2352177962998412,0.125,0.09928022183124434,0.48888631498186114
1558,0.038085043061936795,0.12414820490700998,2.007827542496125,1.367295158073032,0.0035390400353904005,0.4520996281212845,,0.0,0.005681077290921084,0.0062463407537129215,0.5155217894467283,0.06808356387315505,0.12322434405884132,166.5093361820517,1187.2830775341015,570980.4126280891,2263252.094347078,34.121536220676965,0.5,0.5441328227710681,,,368.8860514977219,,,282.5625,105.125,352.62801458004816,2.5082409327748723,1.3567971331700326,15.573387845190755,27.305650014588217,402.0,11.893034825870647,3.8495394346769927,0.0024875621890547263,0.01185633806548336,2813242.5029444527,13244106.860433673,0.5,0.03166149766506927,0.2569036592149652,51.98366250000001,165.53277689583567,4707.0,17744.781302305943,112.69280856005308,355.3434198202067,43.8125,116.187904562681,-205.5625,828.6637411117572,0.015108399167981554,0.025467500211105106,401.0,25.0625,0.08869719088697191,17.434782608695652,13.803247598618766,25.0625,21.289962423639924,16.0,3.0,0.0,2.0,0.025,1.0,4521.0,0.0,16.0,9.0,131.89479051832373,,0.20439407374740376,4912.5625,18572.672257804836,0.2569036592149652,212.73298092696402,748.8480692932882,1.0182779471934136,1.955956367396697,2.8254449068800653,0.18472128985672676,0.1946507963391337,54.52329063767048,153.7289526900206,10.909090909090908,4.0760176331916576,0.04591164247014816,0.07656009691646463,0.016887012998856123,0.030023366050395902,570980.4126280895,2263247.055152207,0.0625,0.07170122948989809,0.7956059262525963
1559,0.0474504239333122,0.036656161906773406,1.999743186071085,0.0,0.08490566037735849,0.5191477404760609,0.16672000352036098,0.0,0.07679730649397117,0.026282650294064246,1.833864673819556,0.11725902278537223,0.08655924169588836,102.59054856743535,75.67100150293162,885.01198961765,386.9208351726091,9.751787094765358,0.25,0.14543812679053053,38.77437815100163,2.2568387353376367,44.15579315489486,19.543107157920097,1.3585573921163254,11.777777777777779,50.611111111111114,2.1473497877875207,3.6455536441865317,0.07033422632424184,-1.2262322471202312,0.016575008264417202,29.0,5.896551724137931,1.819435304589368,0.034482758620689655,0.0533234017874275,455.2634920634921,419.41931740148044,0.25,0.058890521643445964,1.4161732057567367,37.8063,1.7385026013785538,102.77777777777777,4.1466184348749096,51.58595387840671,2.7747857288708837,51.05555555555556,3.7785946829182113,1.0,0.0,0.18805421570410952,0.07033422632424186,28.0,3.111111111111111,0.2641509433962264,3.111111111111111,1.6158932858054431,3.111111111111111,1.4529663145135578,9.0,0.0,0.0,4.0,0.0,3.0,106.0,0.0,9.0,0.0,9.633865231809239,,0.8641342484718568,101.77777777777777,4.1466184348749096,0.9298094845256715,29.72747790834401,1.2042332331778935,1.5802471850549413,0.017817448281780165,0.04435996382370496,0.00031357647272434213,0.0004180605571425249,51.46180555555556,3.058951538690835,5.017543859649122,2.117033200952417,0.11442940222536106,0.12547431288560434,0.1380657327586207,0.1201723018069056,885.01198961765,69.86392268809126,0.1111111111111111,0.07833136597790452,0.33714248878040937
1560,0.02830617006970032,0.039858481585503806,2.127211404036257,1.4584979728272394,0.016462841015992474,0.9688883619755508,0.03593120312159823,0.0,0.08163506096424201,0.1507937060058727,0.9742047584181182,0.16656373281431294,0.16763102473158104,1402.7177609130622,32240.6813213942,47793.721852808834,273716.9910703863,8.83688301657604,0.3333333333333333,0.38650317318772354,,,192.35632251941772,,,60.74285714285714,92.37000000987734,338.4417975394866,2.9911731325771287,1.4356824214998625,17.6763180306722,52.5340708325726,35.0,8.514285714285714,3.023159902869732,0.02857142857142857,0.11236108065707663,3755.137085137085,3799.889375535434,0.3333333333333333,0.21633936555429614,95.00560659494701,51.68343599848507,184.44809088082224,273.50571430751256,802.1952662852759,106.2129068675703,316.799401924446,82.34571428980146,225.40994463911545,25.605714285799436,57.97824106481963,0.11024302987724577,0.08355939217580331,34.0,0.9714285714285714,0.01599247412982126,2.8333333333333335,1.5859229221975182,1.4782608695652173,0.730477130336511,35.0,11.0,0.0,3.0,0.05378151260504202,2.0,2126.0,0.0,35.0,25.0,18.295654395610132,,1.8787803673010979,247.9000000217131,770.705356450687,86.90172795797048,60.498825891775375,213.14704170294596,,2.388815786879486,3.4527271300213167,0.18682983969344166,0.22383217158035507,94.90479176017236,278.8255664073377,7.6521739130434785,3.133434907932609,0.06823640832974036,0.1373699562177405,0.080078125,0.14543415649585423,47793.7218528088,196295.99021674664,0.028571428571428567,0.07914469241246185,0.0012496147073752385
1563,0.015441790081703457,0.12258467335113794,0.16853769440406943,0.111667517986302,3.578125,1.0,,0.0,0.023230873338925557,0.029297728288878166,0.9936507116910405,0.04560617443546465,0.12118409855410366,0.001320518742878545,0.003428754130851223,0.026393654259374785,0.06106004862827583,44.56046784868418,0.5,0.06629126073623882,,,1.0452482297415133,0.0,0.0,0.2794759825327511,0.0054585152838427945,0.06804529115716344,1.1398894770294359,0.09408576448431939,45.804585107811214,18.575084171940393,14.0,7.428571428571429,4.0708019567928595,0.07142857142857142,0.12420333354297225,2025.1307803307798,3172.7998421588427,0.5,0.5050762722761053,inf,0.0,0.0,1.0,0.0,0.027701965065502182,0.03094339964947606,0.0,0.0,0.0,0.0,0.022298929065673663,0.026497250415959663,13.0,0.056768558951965066,0.203125,1.0,0.0,1.0,0.0,229.0,229.0,0.0,2.0,0.019152685206465948,1.0,64.0,0.0,229.0,228.0,6.5581071139201725,,1.0,1.0,0.0,inf,0.15282044218190538,0.05525303741554284,,6.658734788943029,1.661767037958072,0.4920634920634921,5.563275302261183e-17,0.000982532751091703,0.010555602597133696,6.7407407407407405,3.9767844818162845,0.06152761262984446,0.10722117007998329,0.14283970424107142,0.18710295414934078,0.026393654259374785,0.025236959440855036,0.004366812227074236,0.024096045121992798,0.0
1564,0.022896027732086474,0.12833704109100466,0.1630813362379176,0.10241002534662391,3.78125,1.0,,0.0,0.02290815967854732,0.02580937574640866,0.9936507116910405,0.04412428052949401,0.12125615088566924,0.0012078962416099345,0.003245419224155603,0.025156188508461234,0.058546581902575986,44.939366728447006,0.5,0.06629126073623882,,,1.009550838123569,0.0,0.0,0.2644628099173554,0.0010330578512396695,0.01607060866333063,1.13462112861638,0.08591054619126262,46.40217730439197,17.892871458364255,13.0,5.3076923076923075,2.0970064133034736,0.07692307692307693,0.08180438332638573,154.01904761904763,130.40330787971322,0.5,0.054392829322042084,inf,0.0,0.0,1.0,0.0,0.02621384297520661,0.027689756661389103,0.0,0.0,0.0,0.0,0.02211091931257792,0.023153642371148957,12.0,0.049586776859504134,0.1875,1.5,0.7559289460184544,1.0,0.0,242.0,242.0,0.0,2.0,0.01954665477864271,1.0,64.0,0.0,242.0,242.0,6.3756017980287165,,1.0,1.0,0.0,inf,0.15019346964138344,0.05107730147269966,,6.722774849976697,1.5782922442513891,0.49206349206349204,0.0,0.0006198347107438017,0.007175056144585927,4.56,2.1809783737274118,0.11407583814574282,0.1276538513841497,0.17247596153846154,0.16113653052722887,0.025156188508461234,0.022929978577609162,0.004132231404958678,0.021663184199342437,0.0
