,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda
1092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,0.11915276098501458,0.1921347850322438,1.5763867022856695,0.6745294677252649,0.02092050209205021,0.2930272146448185,0.019536167836463177,0.0,0.06616261170812889,0.15302104940619043,1.465322403044941,0.1416815622530387,0.1710555454271331,0.14476909477041047,0.17472675026598375,1.3577361999245636,2.0806359402541927,53.42610871374025,0.3333333333333333,0.16755132475331705,2.448954659246876,3.2448020768672174,0.7465231059771147,2.337943851807847,3.233676067647327,47.8,1.7,1.3374935098492586,3.014282020739887,0.6628359443426639,-0.18860524617272909,3.0244212395139947,215.0,9.6,2.3157324591648982,0.0046511627906976735,0.004048166592275406,39778.42051282052,60569.156436857134,0.3333333333333333,0.18289974458023167,0.18848907920438066,1.3343399999999999,0.8415922742040828,4.7,3.6224607965059086,3.163179916317992,2.900661124388423,3.3,3.0203016773531455,1.5,2.273030282830976,0.02742708459072345,0.020574566444711964,214.0,21.4,0.4476987447698745,14.266666666666667,11.529258845381586,21.4,9.143303560529969,10.0,2.0,0.0,3.0,0.022222222222222223,2.0,478.0,0.0,10.0,3.0,56.475547467368955,,0.17211155889873553,3.2,2.2010098692292237,0.10393751319786433,1.004715582212273,0.6220778789976706,,-0.3638564428862705,1.0721742172168012,0.2929652923363616,0.12735799440605217,3.1819444444444445,2.927537153797637,8.624708624708624,2.6653619665189243,0.07252483942345908,0.08499519196510781,0.028705543695494187,0.04388413962131124,1.3577361999245634,1.9547263119620268,0.09999999999999999,0.03432696136161256,0.8352284955270549
1111,0.4583333399409222,0.13871915514054137,0.2405447430084332,0.981526849556015,0.0046,,,0.0,0.4587296445096179,0.13783184197799578,0.12890327699101445,,,,,,,1562.7108824273826,0.5,0.6819337797763064,,,,,,217.3913043478261,,,0.36936553303500624,0.9812730936209548,,,,,,,,,,,,,,8.24869644414244e-05,0.00034258441574381215,230.0,6.0,0.0,2.0,0.00041769508258970953,,50000.0,211.0,230.0,16.0,2915.1546268228685,,,,,,,,,,,0.14628001915387998,0.2726877482595258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,0.4166825923036624,0.18701319442783562,0.2405447430084332,0.981526849556015,0.0046,,,0.0,0.4587602096602293,0.1377297112567763,0.37863187135935505,,,,,,,1979.0695257308041,0.5,0.6032469371658674,,,,,,217.3913043478261,,,0.61898529624256,0.9808892530129685,,,,,,,,,,,,,,0.0001913181252283388,0.0008405712097444436,230.0,6.0,0.0,2.0,0.00041769508258970953,,50000.0,211.0,230.0,16.0,1256.3024261101361,,,,,,,,,,,0.14628001915387998,0.2726877482595258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,0.1614486450943304,0.22792140149612208,0.7931555535805398,0.9384447309352555,8.299259139306101e-05,0.4965709805045051,0.3631170295870894,0.0,0.44228703386936985,0.2823744608573381,1.5576214467522707,,,7029.54536963371,110119.90597533018,23845590030.514507,152511522741.4605,3.8633220171034077,0.043478260869565216,0.128891391935572,0.024390243902439025,0.15617376188860604,1631.0331213440118,0.024390243902439025,0.15617376188860604,12049.268292682927,51.62512195128493,181.3356740842875,1.9475951170063657,0.5609876201645012,31659.79991284499,90215.02011776733,256.0,17.28515625,7.72776597952563,0.00390625,0.039079921548609405,4069936305.4591403,17827170409.60269,0.043478260869565216,0.07513179733253751,634.3652796054935,18.586741463414633,118.53899156349561,17038853.731707316,108269698.33733095,123.25818685182209,489.30557402386887,51.853658536585364,142.710294123376,0.024390243902439025,0.15617376188860604,0.4031818833264446,0.440029022634146,255.0,6.219512195121951,0.0005161734342739161,7.5,4.343228794760456,6.891891891891892,7.809480647776008,41.0,4.0,0.0,23.0,0.09878048780487805,22.0,494020.0,7.0,41.0,33.0,0.9672400630619231,,8.193753771641695,17038853.707317073,108269698.3412653,318.8865209216308,24942.094619485742,154285.67333090055,,71.21467056209367,159.29065043856173,0.1560124721013375,0.2538624543932784,46.31369570963813,132.47188316229432,16.320939334637966,7.8144368594061735,0.026464673069131053,0.06967676978074003,0.01646098797846207,0.05211054788480425,23845590030.514072,152511522739.82312,0.024390243902439025,0.10586445273857648,2.0855910013263363e-11
1114,0.45833330960203433,0.13871923113175127,0.2405447430084332,0.981526849556015,0.0046,,,0.0,0.45880054661875014,0.13759922618385886,0.37936289696920544,,,,,,,1612.8539037297114,0.5,0.6029640944533928,,,,,,217.3913043478261,,,0.6196724277888025,0.9809098211610422,,,,,,,,,,,,,,0.00023521218883615672,0.0014860164406198656,230.0,6.0,0.0,2.0,0.00041769508258970953,,50000.0,211.0,230.0,16.0,1021.6712493032877,,,,,,,,,,,0.14628001915387998,0.2726877482595258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115,0.18453036997623468,0.22868946373885735,1.4531665188858491,1.1439151313642955,0.039735099337748346,0.40031395839504486,0.1612868015065649,0.0,0.18443878949921086,0.2448735033485716,1.5845209168501238,0.14882807608064302,0.0924089107285873,9.546575423105224,24.555069940428265,362.5214128035321,764.411326483795,36.01929129747112,0.3333333333333333,0.01011606113676785,13.584221595116384,23.371075765709904,35.52933526816037,8.002250917863279,12.538354386230615,25.166666666666668,19.5,28.126499960002132,2.993696539197668,1.1129404612336529,-0.21498325237995228,1.1028360875810852,12.0,6.416666666666667,3.4761089357690347,0.08333333333333333,0.0170506175676966,609.6715728715728,837.8052511778518,0.3333333333333333,0.0,0.44900735519207235,13.8376,21.45761538773589,44.666666666666664,57.25265641580892,20.878587196467993,28.80556819490004,20.0,29.189039038652847,0.6666666666666666,1.2110601416389968,0.04399089653830505,0.04619279590329887,11.0,1.8333333333333333,0.0728476821192053,1.0,0.0,11.0,,6.0,2.0,0.0,3.0,0.0,2.0,151.0,0.0,6.0,3.0,32.03334628837367,,0.34651596291203746,44.0,56.66745097496445,0.35974351620732814,11.872207619631444,16.306027071235857,,-0.35512399719495086,1.1204331174429094,0.17903366778149388,0.24634327433036618,20.465201465201467,28.86510495571035,5.739130434782608,3.4007671768741163,0.07271441374807157,0.11358226692175008,0.16658528645833334,0.1925308885229232,362.52141280353203,761.8407479703986,0.16666666666666666,0.408248290463863,0.675164994332278
1116,0.10906775878419246,0.06658974742703651,4.035486993926699,0.3936360756203944,0.02531070021218551,0.9070664181833257,,0.0,0.006198562211205741,0.006646407698202267,0.6200985590130879,0.26782385612960635,0.2258418476634936,2172.2823828752526,2309.950390976492,7802.165362281201,41139.78523607918,9.52541355060494,0.5,0.489123272102971,,,390.45052440081304,,,39.50898203592814,124.24700598802396,67.01073230456402,4.590486168464904,0.40039538637165795,1.6941593282657903,7.038723657859339,2.0,1.0,0.0,0.5,0.489123272102971,4.0,0.0,0.5,0.0,4.642369268417249,64.35549341317365,36.82303070678114,206.29341317365268,76.20464769189823,-45.48866740601852,66.94453031788258,-38.0748502994012,76.79125257551155,-203.2694610778443,86.13833348452329,0.06509938447488263,0.05145859539575419,1.0,0.005988023952095809,0.0001515610791148833,1.0,,1.0,,167.0,0.0,0.0,2.0,0.1623259505086213,1.0,6598.0,0.0,167.0,96.0,60.989633642138585,,0.8227694869959279,409.562874251497,89.90192413276397,4.642369268417249,85.60289722953677,21.8441441448419,,0.47774611155591074,1.2605808215229604,0.003226826023627565,0.0011402897870420791,-45.80814280529849,69.3822812930297,0.6666666666666666,0.5773502691896258,0.5,,0.5,0.0,7802.165362281201,3662.5669136747006,0.005988023952095809,0.0773823232534137,0.1772305130040721
1117,0.09425769702586692,0.10917279212248057,1.9129196653183393,0.1563454582190986,0.13580246913580246,0.5678025032842112,0.1487430617748304,0.0,0.046302700757036824,0.03356623091678636,1.3596088217504971,0.3117364066713592,0.2605389411601934,34521.478322109986,121302.78568590955,1783742.2540123449,5898891.155844966,13.34585166008576,0.3333333333333333,0.2232486582719151,,,4055.8825081928403,,,7.363636363636363,390.54545454545456,1057.4938641558506,3.170653473290828,0.15422226919872936,1.810744266728733,2.5821245497897665,19.0,4.631578947368421,1.1647854507156372,0.05263157894736842,0.07988650788803645,124.03809523809524,86.9312382369301,0.3333333333333333,0.16079212964757333,1.100125630233291,252.98547272727276,672.3623766613553,2520.6363636363635,7118.30640353065,555.9281705948373,1493.3198452896384,416.09090909090907,1075.7005581987446,71.27272727272727,160.71533275272208,0.10187501377800871,0.07311948093205999,18.0,1.6363636363636365,0.2222222222222222,2.5714285714285716,1.7182493859684491,2.0,0.8660254037844386,11.0,0.0,0.0,3.0,0.2545454545454545,2.0,81.0,1.0,11.0,6.0,17.77712300963902,,0.6669238638977845,2449.3636363636365,6960.11185646793,0.8278251519312558,459.95274441003426,1315.0681729911294,,0.8599497143566495,0.9962349923388946,0.04117672741527349,0.06103489945717927,442.3692022263451,1156.0727652726391,3.7837837837837838,1.5835111327387335,0.15944328413448713,0.13778015456790574,0.20641447368421054,0.09803972588594348,1783742.254012346,5884292.027133024,0.09090909090909091,0.10675697224340762,0.4300071336147428
1119,0.13914382610664786,0.21890377648376783,1.7688378753835887,1.7079904729467086,0.00042996222474739717,,,0.0,0.13268634332586698,0.20150130807252425,0.7963839552022132,,,,,,,14.332598246051285,0.5,0.3665506390973169,,,,,,2325.785714285714,,,2.5096573096573214,1.6885580031254641,,,,,,,,,,,,,,0.05556452092848006,0.05651226372963346,14.0,1.0,0.0,2.0,0.0,,32561.0,3.0,14.0,10.0,30.83394449959085,,,,,,,,,,,0.09852711143124308,0.13239694804959984,12688.643646853223,47447.94642184327,,,,,,,,,,,,,,,,,,,,,,,,,,,
