,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda
42546,0.5,0.0,0.0,0.0,12.25,0.0,0.5082591946608009,0.28614379225075176,0.14462868480725624,0.10726434535979332,0.30782312925170074,1.2961619895870227,,,0.0,0.0,0.08163265306122448,0.28061224489795916,0.13142501289178346,-1.7028061224489797,0.10714285714285715,0.015128571428571427,0.1059,1.0612244897959184,0.31676511180119216,0.27040816326530615,0.08594957784639079,0.01020408163265306,0.07142857142857142,0.0,0.0,49.0,49.0,0.0,0.288265306122449,4.0,0.0,49.0,48.0,,1.0612244897959184,0.31676511180119216,0.5321908218201965,0.1584565439034854,0.7346938775510204,0.10714285714285715,0.3333333333333333,0.0,0.27040816326530615,0.08594957784639079,0.3078231292517007,0.3029580638229888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42547,0.0014117309602329645,0.00210222668529748,1.3830030478686972,0.4088496685585807,0.011647254575707155,0.0,0.024383875010946986,0.023115264176635866,0.011290970076327823,0.009765827407495084,0.565473417320339,0.3660492947887547,,,0.0,0.0,85.85714285714286,1.5714285714285714,0.5345224838248488,-1.6310774252563054,0.26256595050886083,0.8472,0.7924830345187207,1.7142857142857142,0.7559289460184545,0.8343237461373901,0.40399258733868876,1.0,0.5773502691896257,0.0,0.0,7.0,3.0,0.0,0.0,601.0,0.0,7.0,0.0,,1.7142857142857142,0.7559289460184545,0.7191933337265215,0.23722020793125992,0.09163542897011077,0.2512595648901021,0.39184523809523814,0.1046379681909259,0.8191531460229522,0.4250602463860787,0.5654734173203392,0.3639558695027095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42548,0.5,0.0,0.0,0.0,12.25,0.0,0.5082591946608009,0.28614379225075176,0.14462868480725624,0.10726434535979332,0.30782312925170074,1.2961619895870227,,,0.0,0.0,0.08163265306122448,0.28061224489795916,0.13142501289178346,-1.7028061224489797,0.10714285714285715,0.015128571428571427,0.1059,1.0612244897959184,0.31676511180119216,0.27040816326530615,0.08594957784639079,0.01020408163265306,0.07142857142857142,0.0,0.0,49.0,49.0,0.0,0.288265306122449,4.0,0.0,49.0,48.0,,1.0612244897959184,0.31676511180119216,0.5321908218201965,0.1584565439034854,0.7346938775510204,0.10714285714285715,0.3333333333333333,0.0,0.27040816326530615,0.08594957784639079,0.3078231292517007,0.3029580638229888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42554,0.5,0.0,0.0,0.0,12.25,0.9999999999999998,,0.0,0.5000000111022301,1.1217282337237457e-16,0.8112781244591328,0.5090064455169058,0.2845123152321789,0.15398242630385486,0.12057178226717077,0.3367346938775513,1.4152320333566693,172482955.28681114,0.5,0.3535533905932738,,,5.185449728701348,0.0,0.0,0.08163265306122448,0.30612244897959184,0.21809608286382454,0.8112781197556064,1.1217282337237457e-16,-1.710765306122449,0.11972864728038916,2.0,1.0,0.0,0.5,0.3535533905932738,4.0,0.0,0.5,0.0,2251799813685247.0,0.045385714285714286,0.23481797737822369,1.1020408163265305,0.420560041253707,0.29591836734693877,0.19547930801991698,0.04081632653061224,0.2244608051781524,0.0,0.0,4.703526346183651e-09,0.0,1.0,0.02040816326530612,0.25,1.0,,1.0,,49.0,48.0,0.0,2.0,0.298469387755102,1.0,4.0,1.0,49.0,47.0,-1.0,,0.9999999999999996,1.1020408163265305,0.420560041253707,2251799813685247.0,0.5483335656719476,0.19187586791969335,,0.7193877551020408,0.14993621092630952,0.32653061224489793,0.047619047619047616,0.29591836734693877,0.19547930801991698,0.6666666666666666,0.5773502691896258,0.5,,0.5,0.0,0.336734693877551,0.3596226737819938,0.02040816326530612,0.14285714285714285,4.4408920985006143e-16
42555,0.5,0.0,0.0,0.0,12.5,0.0,0.5097364319076065,0.2852206603340763,0.1536734693877551,0.12031006619162436,0.335,1.4250442567818191,,,0.0,0.0,0.08,0.305,0.21600500750053486,-1.7103,0.11854629682025467,0.044478,0.23249813805706054,1.1,0.41649656391752143,0.295,0.19358328904096644,0.04,0.22223355980148632,0.0,0.0,50.0,49.0,0.0,0.29877551020408166,4.0,1.0,50.0,48.0,,1.1,0.41649656391752143,0.5473668943585086,0.19003083251527964,0.72,0.14846149779161805,0.32666666666666666,0.04714045207910316,0.295,0.19358328904096644,0.335,0.3561454325988159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42558,0.5,0.0,0.0,0.0,12.5,0.0,0.5097364319076065,0.2852206603340763,0.1536734693877551,0.12031006619162436,0.335,1.4250442567818191,,,0.0,0.0,0.08,0.305,0.21600500750053486,-1.7103,0.11854629682025467,0.044478,0.23249813805706054,1.1,0.41649656391752143,0.295,0.19358328904096644,0.04,0.22223355980148632,0.0,0.0,50.0,49.0,0.0,0.29877551020408166,4.0,1.0,50.0,48.0,,1.1,0.41649656391752143,0.5473668943585086,0.19003083251527964,0.72,0.14846149779161805,0.32666666666666666,0.04714045207910316,0.295,0.19358328904096644,0.335,0.3561454325988159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42575,0.21048653964337957,0.19682809167622703,3.1356995241824155,0.9659568453942263,0.009977324263038548,0.0,0.4547594333836431,0.34697097722703557,0.44166145929368134,0.3518854055698962,0.9605724923513687,2.655023833518329,,,,,100.22727272727273,1.5638896335678345,0.7397327455442877,-0.048209856538971294,2.2182984741063607,0.9413410904253751,0.6647602407617675,2.1236287653446198,1.1729141866236037,0.20375180331065038,0.397021579936294,0.06440403041514484,0.4390263796400669,-1.4213749007745222,1.2376242247207017,22.0,1.0,0.0,0.38095238095238093,2205.0,0.0,22.0,8.0,,3.545003666119142,1.4082570931294542,0.9716612021082818,0.13126382280315485,0.09781046730113031,1.1632403301458836,0.07572062816999206,0.14962064413236525,0.15582766296831788,0.3956068768489166,0.9605724923513684,0.21308266786011293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42585,0.4166666646861206,0.18952451876570175,0.24127061083303328,0.590989886470547,0.01744186046511628,,,0.0,0.5030688070140455,0.007516993173619842,1.5136112729101774,,,,,,,12.101999690299879,0.3333333333333333,0.12433344908794915,,,,,,57.333333333333336,,,1.6298107127264583,0.2846293197530058,,,,,,,,,,,,,,0.12507117101675214,0.306360566717541,6.0,0.0,0.0,3.0,0.0,,344.0,5.0,6.0,0.0,0.9290665376493301,,,,,,,,,,,0.10241124320029066,0.14743477301110638,730.2542467774491,1662.0230452719725,,,,,,,,,,,,,,,,,,,,,,,,,,,
42680,0.06942024149166032,0.13274913570820873,3.112108436759883,2.1413041768163756,0.00022266590465445962,0.6047883916479887,,0.0,0.01097133978625875,0.032915964244696505,0.24881388736123133,0.11652615308281868,0.15495177625038012,827380563.8680736,15037913342.901123,43803599192.41482,201905495939.9738,5.565690432342755,0.5,0.648514919587015,,,426174.8160222496,,,4491.033333333334,12264.866484699647,37418.889146032816,3.3162173786366593,2.1169206459072107,83.1627072728083,116.83945170058091,279.0,12.11111111111111,4.2526147502717215,0.0035842293906810044,0.041447459831772615,2885578.723373765,10978598.116778279,0.5,0.04815422524209465,0.5767125824918358,7957.725447360089,25922.43173300366,1837658.8482730468,7019405.08346805,20780.834047450928,59549.463152593264,8568.701238263648,29473.36101712292,809.8000856666671,4403.622492502071,0.04470494548445422,0.03810112963251015,278.0,9.266666666666667,0.002063370716464659,12.08695652173913,9.08501785397886,9.928571428571429,7.226128369807114,30.0,8.0,0.0,2.0,0.0367816091954023,1.0,134731.0,1.0,30.0,27.0,68.6144107331949,,0.36576899867216095,1836849.04818738,7019363.357526306,0.5767125824918358,64625.02194576979,202468.91391261868,,5.802035580522051,5.333048218378587,0.14655085360538414,0.21873000888983704,9905.919204573867,33991.72712001364,11.134649910233394,4.447313726578371,0.04278409159371001,0.06422207511788312,0.020135289024708517,0.045627921321776704,43803599192.414764,184327760208.5359,0.03333333333333334,0.07316984702211651,0.634231001327839
42689,0.01846341537014669,0.013924341533394363,1.339955833606513,0.3758487951125859,0.058333333333333334,0.0,0.084190214865087,0.06769385974373185,0.06650993730825665,0.08009423866029729,0.9453581432573024,0.9624991856210087,,,0.0,0.0,17.142857142857142,1.6071428571428572,0.9558715793402773,-1.440319578854776,0.47746737121106125,0.9531,0.9292687286248257,2.4285714285714284,1.618347187425374,1.1547619047619049,0.8013856221220315,1.2142857142857142,1.07459848537112,0.0,0.0,7.0,3.0,0.0,0.0,120.0,0.0,7.0,1.0,,2.4285714285714284,1.618347187425374,0.8797990625118499,0.4470611945479819,0.11914088474240092,0.30127667978467365,0.3445378151260504,0.15063674688794118,1.1448412698412695,0.8296158262504381,0.9453581432573029,0.9234026385523195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
