,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda
1413,0.20922243392447848,0.11995019623784713,2.279010448380773,0.05742641939520074,0.02666666666666667,0.7254857451202126,0.36680731368424013,0.0,0.27232594204286165,0.14258948387896486,1.584962500721156,0.5898157332047353,0.3419146810274302,0.594322665359441,0.5603071784431453,1.1423228038515105,2.0571081982609627,1.8824081456478539,0.3333333333333333,0.0,3.221721555778062,2.024568076948247,3.2051745396717974,2.9762900251385824,2.14893746276872,37.5,1.7000000029802322,1.2754083584092557,3.0219863138519676,0.38738046925935415,-0.7953740692845543,0.7583577371233097,9,3.7777777777777777,1.2018504251546631,0.1111111111111111,0.15051762539834182,37.46666666666667,13.142298124757328,0.3333333333333333,0.22222222222222224,32.54952201298943,1.0748848586082458,0.6067800541520303,5.425000071525574,2.4431878463665377,3.4636666607111692,1.919017997303031,3.6125000715255737,1.919364153915101,1.8500000480562449,1.8083142176610651,0.8419866352499615,0.42517984298139233,8.0,2.0,0.05333333333333334,1.6,0.8944271909999159,2.6666666666666665,1.5275252316519468,4.0,0.0,0.0,3.0,0.5,2.0,150.0,1.0,4.0,1.0,1.7067062028890763,,1.1872067381175087,3.575000023469329,1.6500000220281332,32.27195518646848,0.9473103925576944,0.5714610794605901,1.267184512542413,0.06603416236081387,0.29886391838466614,0.0287147773948895,0.011032357470087495,3.4697222179008853,1.9050540065075843,3.0588235294117645,1.4348601079588785,0.19491705385114735,0.13300709991513865,0.2708333333333333,0.10711960313126631,1.1423228038515105,1.3312910912830456,0.25,0.2869010936717693,0.023525456056292447
1441,0.19911064114794533,0.19605288295612042,1.7572880267545419,0.40503632246261184,0.3170731707317073,0.7606694340553037,,0.0,0.03286932771026834,0.04722612323758654,0.5576611106650715,0.5058053133390787,0.3449605155383261,188923.5652484241,3263552.952697468,37440164.5124442,233796609.9586669,9.824100456005594,0.5,0.5231440413656571,222.3279235418995,1167.504422289053,37029.85816696928,101.13014118341972,493.45096078528843,3.1538461538461537,484.6298657457989,2649.1531484079637,2.258184539667137,0.3970262103550321,5.6939772492358,4.119505882169999,13,4.230769230769231,1.3008872711759818,0.0769230769230769,0.1468530423021425,69.99999999999999,38.248311509572986,0.5,0.16317848796612636,1.3731435403012946,196.31335418062045,1065.1121675484549,7048.169524500768,40351.84465794695,589.0298512107635,3257.925132217157,188.71641486099898,987.3925070508272,11.037692164285826,39.02896858871852,0.05676459775247579,0.03391906239373772,12.0,0.3076923076923077,0.0975609756097561,2.0,0.8944271909999159,1.0909090909090908,0.30151134457776363,39.0,0.0,0.0,2.0,0.5195681511470985,1.0,123.0,0.0,39.0,36.0,29.957464622884565,,0.578617987906016,7037.131832336481,40314.229497181215,1.3731435403012946,1072.552405169574,6102.851012293905,,2.012511285268083,1.0693064529888048,0.04484209654263528,0.06317520854137838,262.38081277423055,1397.8391701248597,3.44,1.6093476939431082,0.15888394457504434,0.12956672693349294,0.24759615384615385,0.13469048385950544,37440164.51244418,232904793.99503028,0.02564102564102564,0.06188531701578338,0.42138201209398396
1442,0.18314044841077734,0.17868040119842174,2.2589445496054554,0.6128650621485662,0.14624505928853754,0.5213189737498815,,0.0,0.015491210638352385,0.009243310103743255,0.4899405783929423,0.4339487048290625,0.31966552699542855,56705.670496205064,890666.7065150382,10047191.500061374,61104481.01915114,10.475007662071407,0.5,0.556182804174399,133.0930589375576,644.9025741749058,9661.801952850818,54.90243018790643,232.49669914418024,6.837837837837838,334.8289091433021,1759.509868887323,2.7021127919583057,0.5972698954104316,7.789177703764755,13.44284650003163,24,5.416666666666667,1.6918388932104944,0.041666666666666664,0.09973435952706114,280.83809523809526,246.05073407437519,0.5,0.058925565098878946,0.3731990830987489,139.7883473488552,702.1266584355852,5201.06287933443,28967.553908005448,344.99951834344006,1806.796176177897,124.78054236016564,595.5196175898585,5.690810764409803,15.69165897876001,0.046772336040092,0.02742838760122299,23.0,0.6216216216216216,0.09090909090909091,2.875,1.246423454758225,1.7692307692307692,1.4232501627054275,37.0,1.0,0.0,2.0,0.45945945945945943,1.0,253.0,0.0,37.0,36.0,47.29659454403023,,0.2717734723916296,5195.372068570021,28952.967432430734,0.3731990830987489,576.1685698367904,3159.9190712657464,,2.101922932138691,1.5697391520436932,0.04239455313711973,0.08677022395221076,169.0790813737759,834.2773039165335,4.553191489361702,1.9979175097030828,0.13286133051141974,0.13008928075152232,0.16341145833333334,0.12012656498758123,10047191.500061372,60863216.08056024,0.02702702702702703,0.05742617717941607,0.7282265276083704
1443,0.08039276591799958,0.12318992969184153,2.641610192681838,0.5065351228472547,0.05597579425113464,0.49710562994452057,,0.0,0.009041625831682153,0.006001626504724519,0.3974707552319077,0.4693167762424104,0.33725121272294617,2035396.7523846433,40911166.68352149,505286435.11022425,3073474209.2947288,10.403373569963405,0.5,0.595852461605003,217.0738007891387,1125.1502399152746,104677.20685859426,66.70231805558632,305.7364767108302,17.864864864864863,603.2083708348911,3270.985985835069,3.0008749993761015,0.4963632405785991,61.98903375371298,62.640743818735096,49,8.26530612244898,3.2001009762979984,0.020408163265306128,0.08100046746326808,7745.994583194582,13164.081839397892,0.5,0.01443075063646017,0.3282223467111348,240.24731093358437,1274.5338728803429,78916.83734956304,448752.89536628855,962.8441153646738,5308.607789297069,203.97945596106553,1049.8866223161576,3.946216245056004,10.051133732364661,0.03820594853764401,0.021756200954982728,48.0,1.2972972972972974,0.07261724659606657,3.4285714285714284,1.554857684028483,1.92,1.0770329614269007,37.0,0.0,0.0,2.0,0.46996996996997,1.0,661.0,0.0,37.0,34.0,68.14133253566735,,0.24711400732253863,78912.89113331797,448744.04029796354,0.3282223467111348,3961.8506678426575,22431.894736345672,2.285036696186606,5.6365238877503385,3.4711660461616636,0.018675131911574,0.024063536450611846,280.0860803024843,1469.669195926462,7.360824742268041,3.37016804418535,0.06746949572947679,0.08299248459732961,0.0792236328125,0.11134054438155275,505286435.11022425,3063373245.7972264,0.02702702702702703,0.03418259594239693,0.7528859926774614
1444,0.08273055468282388,0.10332097334922918,2.879202541642817,0.5618951261130744,0.03547459252157239,0.4662813045172354,,0.0,0.008855175545959647,0.007419049394791825,0.5344106667605463,0.3823818595531027,0.31804473843704745,17064238.79028563,369632268.5195236,4606873681.982911,28022078453.35926,12.02261996117291,0.5,0.5349062803031505,196.2950533240986,1008.6426724544127,7428.178683966369,62.29614101003672,282.8719898634788,28.18918918918919,526.327033852957,2835.5611377248506,3.369162775096278,0.5472523377776003,188.00604891553556,220.34909868098435,106,9.028301886792454,2.8097027369280845,0.009433962264150943,0.031446782749262533,23041.994361194356,47276.53391716111,0.5,0.013341637380878252,0.27782178196127355,218.90948854780171,1152.80204150845,367112.29342858214,2095786.63370144,1243.536337529495,6896.810244303149,184.1743198840602,938.6784114691214,2.7540540199827506,6.502005683315091,0.044450433307085084,0.02890216862160848,105.0,2.8378378378378377,0.10067114093959731,7.0,4.488079449258573,3.28125,2.1134648970275665,37.0,0.0,0.0,2.0,0.32732732732732733,1.0,1043.0,0.0,37.0,34.0,63.773329019132255,,0.21741825494229478,367109.53937456215,2095780.9703964663,0.27782178196127355,11897.953600797717,67744.73291079099,,9.431521464608137,7.604304269082197,0.017156546341957117,0.021889543832655754,246.506703589804,1280.6287517454548,8.075829383886257,3.069656976227784,0.06761339612696597,0.08161473261725717,0.047141021152712265,0.07250031257855202,4606873681.982915,27931674865.83851,0.027027027027027025,0.03513324316950657,0.7825817450577053
1446,0.20227204379558547,0.1876266314277353,2.4115574470510817,0.4008136344814364,0.125,0.5148416999118707,,0.0,0.011103207010295992,0.003656224035083879,0.5529740500544369,0.5168224331437331,0.33636842036910775,2103626.730196832,42870820.56390161,531265756.6540647,3231447939.4305153,14.746498609775774,0.5,0.5255523373683799,285.4634817114817,1475.13888769991,39212.05283706537,88.06237527603248,401.1494667917872,8.0,657.6006263713982,3527.9278318956804,2.9270328294768615,0.39155636678116623,28.926116394869673,35.00607815050473,32,5.71875,1.590990257669732,0.031249999999999997,0.0678774498186126,440.5206349206349,448.042080290314,0.5,0.1767766952966369,0.3606589498717456,303.9874988695456,1607.5211497333557,60863.55451441456,346719.0798267333,1214.3014864671777,6691.467005408203,265.31973266762657,1364.3474321736662,7.032432354533592,20.906362492793857,0.03749866762865718,0.01658173081514883,31.0,0.8378378378378378,0.10472972972972973,3.4444444444444446,2.185812841434,1.7222222222222223,0.8947924869885987,37.0,0.0,0.0,2.0,0.5480480480480481,1.0,296.0,0.0,37.0,34.0,63.31048353323691,,0.2650619759681447,60856.52208206002,346699.2644023664,0.3606589498717456,4061.626634113287,23001.48002022411,,3.7748003020150867,2.380781184639753,0.020884055839553172,0.019737708146147837,344.7808794851694,1796.1776147403536,4.825396825396825,1.9554694390571625,0.12011243951952034,0.10912880387735427,0.1378173828125,0.09549773969844012,531265756.6540648,3220899189.4597425,0.02702702702702703,0.03684624545601882,0.7349380240318553
1447,0.1593402882061055,0.18902657762914543,2.4309614048392394,0.3688102890065848,0.11314984709480122,0.49746573144229833,,0.0,0.010172463110790264,0.004021099967612731,0.5531453183526465,0.5297075104552941,0.3414972167529707,2795222.7516377065,56366253.027137846,697131459.5479475,4240333910.188285,15.67086242977135,0.5,0.5254646722578932,318.86393930553726,1654.9773434850645,42662.64803027592,89.59778375997927,406.81003567565915,8.837837837837839,866.393785990976,4706.330192392655,2.948809028452266,0.35929615260235487,22.110764455757398,22.10630723997016,41,7.146341463414634,2.2974004397335275,0.024390243902439022,0.06596043103827283,1523.5238095238094,1378.7870493107116,0.5,0.051739520574625435,0.32885448061688904,345.35843120279725,1833.1138803831275,60873.545324911945,346717.28518752137,1462.387455791054,8082.012124504642,299.5329797310201,1552.0074980270113,7.032432354533592,20.906362492793857,0.03529769473961985,0.017237300806149856,40.0,1.0810810810810811,0.12232415902140673,4.0,1.8257418583505538,1.9047619047619047,1.0442586798663398,37.0,0.0,0.0,2.0,0.5645645645645646,1.0,327.0,0.0,37.0,34.0,67.87025973712132,,0.24747215395942088,60866.51289255741,346697.4697900453,0.32885448061688904,4655.6691400715945,26348.033641066027,2.0045051233001687,3.541637729313734,1.9330829518524901,0.018793773506390325,0.0185137023446261,397.4580824882581,2083.4858622465476,6.246913580246914,2.5422965218357736,0.09453968479864819,0.09843150360398359,0.09541730182926829,0.11581270475877735,697131459.5479473,4226436367.8759594,0.02702702702702703,0.033794307729302885,0.7525278460405791
1448,0.16416744104134232,0.1480391375814496,2.0681422841799666,0.4357104953167062,0.20103092783505155,0.6024804526218596,,0.0,0.01906501144571664,0.023622962358294967,0.6921053253628725,0.5235744438473288,0.34201681325975664,502356.82673309144,9080493.373061957,106327740.79683998,663986985.1580892,16.684380178382316,0.5,0.44467539847813814,293.6563531200535,1560.60913271035,35400.72415390308,119.88095483398486,590.360141998667,4.9743589743589745,771.5287036048487,4290.331066186299,2.718765377780965,0.43298675553997723,8.846271473489582,11.180904125765101,33,8.424242424242424,4.031363781574908,0.030303030303030304,0.05820061263059238,10780.226884226884,19579.2363768012,0.5,0.02142747821777415,0.569816068407147,289.98820353711136,1588.7941389141722,16178.524003474377,93280.74060100924,886.3264002316462,4953.75853976176,256.03141483568993,1359.4894355788413,11.037692164285826,39.02896858871852,0.041482231761874044,0.01932905359228097,32.0,0.8205128205128205,0.16494845360824742,2.1333333333333333,0.7432233529572065,1.4545454545454546,0.7385489458759965,39.0,0.0,0.0,2.0,0.5492577597840755,1.0,194.0,0.0,39.0,36.0,48.85609974053465,,0.36298269579144077,16167.486311310091,93243.16622182638,0.569816068407147,1796.8827308818984,10286.500065471144,1.9265598353061055,2.230271230317715,1.43031594530616,0.03307137294155124,0.04554297731355802,362.8697131613358,1955.9785814112875,7.569230769230769,4.107802144887027,0.052464165646028973,0.12283701854860841,0.10664691347064394,0.14420994135630263,106327740.79684001,661556841.8860233,0.02564102564102564,0.03927859482014639,0.6370173042085593
1451,0.13976780287697949,0.17229598298532872,2.6511213280783084,0.48983540879741566,0.0524822695035461,0.48338596898365616,,0.0,0.008632423804752706,0.006023295651144855,0.42476250104906466,0.4538475783832724,0.32443378968926284,4478645.033420751,97966818.05200751,1224512768.971738,7448234545.340714,11.475086665895137,0.5,0.584742203449301,239.5974655677679,1246.8999468967647,93770.11391395004,69.31480129279726,318.1475730398131,19.054054054054053,682.1440385958633,3707.5710997180836,3.0388677687335552,0.47940630474376805,55.92660053921706,60.07343045254219,48,7.958333333333333,3.100846372678007,0.020833333333333332,0.07707052704958904,6904.763991563992,13109.907331205683,0.5,0.029462782549439494,0.30490722564829476,260.41749854327657,1381.1152076029207,123113.91474853335,703397.795726205,1283.639735522217,7131.231973732578,217.36162524036055,1118.985375853401,3.944864893684516,10.05167546713037,0.03701606039381753,0.02302343933103653,47.0,1.2702702702702702,0.06666666666666667,3.357142857142857,1.6919330254585618,1.88,1.3638181696985856,37.0,0.0,0.0,2.0,0.4624624624624625,1.0,705.0,0.0,37.0,34.0,70.62083970775836,,0.2336619950102682,123109.96988363967,703388.9556045646,0.30490722564829476,6136.712389476183,34925.94570848828,2.0300001940554058,5.322628847311638,3.286854809393212,0.017764310744223275,0.02397552277165996,309.0828413636784,1626.9581455431728,7.052631578947368,3.2823461414983615,0.06671726361437345,0.08677201660696657,0.08353932698567708,0.10836335588167098,1224512768.9717383,7424343841.430561,0.02702702702702702,0.03701840382672856,0.7663380049897318
1452,0.20794032076254418,0.2064309600797816,2.628722313288586,0.702226601672,0.04832214765100671,0.38850912550889066,,0.0,0.004001954053034398,0.002466100041063958,0.1496523493705478,0.49473388100718424,0.35631148094118437,354895.8814054054,6037026.5378993815,72141978.5893171,432819692.94743973,8.385893788219201,0.5,0.6767344093771924,71.39974590952758,342.6091282064605,33403.90653622755,24.563410755116088,97.70545935766097,20.694444444444443,180.79027752862828,942.476211270654,2.7605289382617197,0.6939638135419783,132.59292204963452,121.84248783983281,23,6.0,2.215646837627989,0.04347826086956521,0.14693583474384164,498.5269841269842,658.5577513827964,0.5,0.09223131928520183,0.17777215200501809,75.75509236514661,378.371734076883,26635.33019944032,146987.01136462906,394.7182952206562,2103.622542819484,66.96305444577916,304.8783009741147,2.104166637485226,4.2438225343113585,0.017845724397414227,0.010750670209038336,22.0,0.6111111111111112,0.02953020134228188,2.2,1.1352924243950935,1.375,0.7187952884282609,36.0,1.0,0.0,2.0,0.5158730158730159,1.0,745.0,0.0,36.0,35.0,146.30263982276207,,0.15093934060368297,26633.226032802835,146983.36526997702,0.17777215200501809,1538.1102403258549,8471.705912211855,,8.312763561059464,5.5267204551384745,0.03570105807287147,0.081793623796373,90.53960104600014,432.43034254808117,5.155555555555556,2.4116719545082446,0.09069590154591681,0.11095316553540968,0.14359714673913043,0.1432041217136402,72141978.58931708,431298493.106255,0.027777777777777783,0.047840544086319194,0.849060659396317
