,freq_class.nanmean,freq_class.nansd,nr_class,class_conc.nanmean,class_conc.nansd,eq_num_attr.nanmean,eq_num_attr.nansd,joint_ent.nanmean,joint_ent.nansd,best_node.nanmean,best_node.nansd,linear_discr.nanmean,linear_discr.nansd,naive_bayes.nanmean,naive_bayes.nansd,random_node.nanmean,random_node.nansd,worst_node.nanmean,worst_node.nansd,num_to_cat,nr_attr,nr_bin,nr_cat,nr_inst,nr_num,cor.nanmean,cor.nansd,cov.nanmean,cov.nansd,iq_range.nanmean,iq_range.nansd,kurtosis.nanmean,kurtosis.nansd,max.nanmean,max.nansd,mean.nanmean,mean.nansd,median.nanmean,median.nansd,min.nanmean,min.nansd,nr_outliers,sd.nanmean,sd.nansd,skewness.nanmean,skewness.nansd,var.nanmean,var.nansd,attr_ent.nanmean,attr_ent.nansd,attr_conc.nanmean,attr_conc.nansd,missing.nanmean,missing.nansd,eq_num_attr
980,0.5,0.398220640569395,2,0.02396382280295611,0.08609255304313317,14.927709871314145,14.927709871314145,14.927709871314145,0.0,0.9,0.0007957537286475846,0.9839857651245552,0.00281341428840604,0.6494661921708185,0.024879237462828413,0.898932384341637,0.0007957537286475845,0.901423487544484,0.0009745952980519244,0,64,3,0,5620,64,0.12058336628954328,0.13252464173877948,2.2359895100111027,3.5836040966434064,6.0,5.151667937637532,168.3418882289986,485.5649689418483,13.390625,5.016218734946214,4.911243327402135,4.2227784915451965,4.765625,5.070118459215346,0.0,0.0,29,3.6862924649286324,2.303884006747176,5.448276118974523,11.300967762791446,18.81369800483901,14.952573922455107,2.1819868595250167,1.390175512105232,0.066564253795727,0.14444410441183578,0.0,0.0,15.32817241775831
981,0.5,0.23140087059754652,2,0.010977444669852947,0.024789199417390637,36.60663804350885,36.60663804350885,36.60663804350885,0.0,0.820538433665325,0.00792417601405278,0.8743545749233677,0.010005742809552017,0.7617747353370353,0.007825291388306677,0.7421844855108656,0.00048053901850468264,0.7346656089941337,0.00042835518159859695,0,68,48,0,10108,68,0.04200335949613853,0.06239518990760731,0.13540911675448963,1.5222333023441303,2.1940298507462686,8.202436456156017,12.514889842076087,31.40903206884969,7.417910447761194,23.029723385311865,2.867631076906721,9.16216605810382,2.7761194029850746,9.100151339937668,0.0,0.0,45,1.7295992463716445,5.223926797382045,2.2221610409357075,3.0651731847126995,29.873620092912205,174.3756685321639,0.8902898157478955,0.911731646241668,0.007067023535654898,0.0273584592271133,0.003926709187830257,0.032141499934943404,49.02623071031228
982,0.5,0.044554455445544566,2,0.075233141761132,0.07849109282887803,5.139373165272222,5.139373165272222,5.139373165272222,0.0,0.6552688172043011,0.04109721870310971,0.8281720430107526,0.06672474057454575,0.873978494623656,0.04397704863937225,0.6361290322580645,0.05883892190114526,0.6617204301075269,0.09716646899144514,0,13,3,0,303,13,0.1455854319546029,0.12426879603172715,7.800362322491014,23.13369399158523,12.372727274894714,19.98594960883304,0.2135763987308744,1.796562194106437,96.29090907356955,174.03910742280772,53.40654065392012,84.824063881579,53.07272727381099,83.6395730602061,29.09090909090909,46.13557097393408,5,9.618838121721945,16.08323139942101,0.11917005471661009,0.9444918208484546,327.6768943094567,800.778666101532,1.404403352959116,1.0360981394338526,0.1470277123654144,0.20829745227058813,0.0017771007870017769,0.0045978091587394855,14.382327233191035
983,0.5,0.07298031228784793,2,0.009425104369994296,0.007008226890344678,33.60539446935986,33.60539446935986,33.60539446935986,0.0,0.6317613531899247,0.0218059847051423,0.6820463320463321,0.02355759665452434,0.6399246184960472,0.021904702414166196,0.6019305019305019,0.02319212787181296,0.5951185879757308,0.026821587696717948,0,9,3,0,1473,9,0.17689609769918813,0.15170724210347575,0.5174462537838911,1.7413253657138166,2.5555555555555554,4.034572812303401,0.9183728262208177,3.090064196688225,8.88888888888889,15.75154313428088,5.01486007392321,10.367737159046966,5.0,10.173494974687902,1.7777777777777777,5.333333333333333,5,1.7011138151105447,2.5245620026949838,-0.13530610371420115,1.5582192784269944,8.559044483472226,22.23809626659787,1.591380680533382,0.9861694216603035,0.03292962380223692,0.04548410245685289,0.0,0.0,45.61882704764851
984,0.5,0.412568306010929,2,0.003271725427566553,0.0016854583281070337,1.8318424873835837,1.8318424873835837,1.8318424873835837,0.0,0.918018018018018,0.0012336093637504222,0.9126126126126126,0.011637847461949392,0.9018018018018017,0.013569703001254098,0.9018018018018017,0.013569703001254098,0.9126126126126126,0.011637847461949392,0,4,0,0,366,4,0.17466158585403435,0.08914007333911957,37.77677470868578,42.07593170968754,64.66666666666667,102.04666007926636,-1.2171412612194095,0.006322690565194305,129.33333333333334,204.95934556231714,64.8424408014572,102.76046061699397,65.16666666666667,102.47967278115857,0.3333333333333333,0.5773502691896258,0,37.57041839210576,59.087977975556626,-0.003857570692896807,0.0033407542169429745,3739.129098984455,6455.6745695109585,2.0789736972976858,1.3862076754800763,0.1347095630831219,0.22045720623100798,0.0006830601092896175,0.0011830948139131675,32.50972126343098
985,0.5,0.038461538461538436,2,0.02262471951232868,0.003484966754491445,1.4227534937825874,1.4227534937825874,1.4227534937825874,0.0,0.8066666666666666,0.1422048600513436,0.6933333333333334,0.22410315085295482,0.7,0.14142135623730953,0.5466666666666666,0.1192569587999888,0.6533333333333333,0.08692269873603534,0,23,0,0,52,23,0.4496395869001663,0.31140577091454874,2296.9599971345065,4131.666050743063,103.23166863918304,116.24156054532673,-0.4951258391671311,0.5410051888309442,573.9800016403199,694.4052758028338,372.6485899290978,474.37307985908194,366.1999996503194,464.4748347507686,235.693332918485,317.41043793755466,5,81.04209252027142,93.03003323078111,0.24642728541504239,0.4635215512212248,14645.435370789792,27089.710776319593,1.0013702509121587,0.7584875945986637,0.2548080186687895,0.23380419061025445,0.03260869565217392,0.049901750205273494,20.45948699095548
986,0.5,0.18406593406593408,2,0.002655958012247211,0.0020360523236264082,19.118409518169937,19.118409518169937,19.118409518169937,0.0,0.6758258258258257,0.01134105861908811,0.5824324324324325,0.07060330848842607,0.5441441441441441,0.09327213239586979,0.6427927927927928,0.005345640576251668,0.6369369369369369,0.07668249167087085,0,32,0,0,364,32,0.15444571439877547,0.12686184170662312,0.15080100875555422,0.13684919566342665,1.25,0.4330127018922193,0.3291057992300675,1.1402617754488258,4.0,0.0,2.726800976800977,0.48540564831280353,2.7777777777777777,0.8333333333333333,0.0,0.0,7,0.9904257054006145,0.12534298544433048,-0.6546816046532199,0.5366349202007316,0.9949082903628358,0.2471203250240068,0.44747725655399806,0.7523447950295952,0.2946400783589035,0.2440795411440227,0.006868131868131869,0.009566200739824258,473.2759447423974
987,0.5,0.33999999999999997,2,0.03308291123154737,0.10713845808080821,1.8899619788789284,1.8899619788789284,1.8899619788789284,0.0,0.8160000000000001,0.032863353450309954,0.9279999999999999,0.06870225614927068,0.9960000000000001,0.008944271909999166,0.852,0.010954451150103331,0.8320000000000001,0.010954451150103333,0,22,0,0,500,22,0.23355741537398372,0.1653653853016183,6.532362372233941,43.02660413704372,12.766590961001135,52.906888582511606,3.4859847929401995,7.327199539317632,29.657727241516113,105.41954133103619,14.541016362971881,53.104384637607545,14.392272702672265,53.13041141949934,1.0359090966257183,3.5644082808701945,18,7.63998308987245,30.58863083429742,1.0970604642495037,1.0927009511377257,951.5034808251531,4449.979719738843,2.6693239635445583,0.5968269822049386,0.034174905260457196,0.02705437621262914,0.0,0.0,6.65525687536254
988,0.5,0.11194029850746268,2,0.014793247689546691,0.0052755005818144055,1.6614271603369184,1.6614271603369184,1.6614271603369184,0.0,0.6714285714285715,0.22360679774997896,0.8238095238095238,0.11857047236179744,0.6666666666666667,0.1658141461569538,0.5761904761904761,0.05928523618089872,0.5761904761904761,0.05928523618089872,0,15,1,0,67,15,0.49475008216843647,0.32293591500081237,46494669.385992125,382974099.7627633,6566.266666666666,16658.35721713908,16.160290011253014,15.586007049724913,48369.0,119448.99853553757,6105.123383084577,15173.079136890254,2387.266666666667,6118.272695863791,143.66666666666666,382.4876593091723,14,9429.446814515128,23295.47710870991,3.4992815530435073,1.7552868989062667,595415104.0353684,1628630549.65124,1.6954872988952994,0.60763434695012,0.23311709553069285,0.20480777858365648,0.0,0.0,11.282572249507469
989,0.5,0.26169265033407574,2,0.249434152366422,0.27149515023106646,1.6068527761423195,1.6068527761423195,1.6068527761423195,0.0,0.7458676654182271,0.0632258228866947,0.7482397003745318,0.03390927941287538,0.3475156054931336,0.02994649486792147,0.7550312109862671,0.006966918563738335,0.788414481897628,0.0010608062814605472,0,38,14,0,898,38,0.13803882168647044,0.12966368336197723,3549.6202362967633,17524.065605744232,156.0109972887569,310.5074667521803,5.541176797966393,7.945394398705604,807.4444444444445,1611.4617673956084,232.40584005977598,463.6552653710369,135.8666666679912,269.09219609568294,0.02666666607062022,0.07999999821186066,6,270.21423814445956,614.7474046110603,2.056401284982991,1.7542195456573906,408939.62025246606,1161197.312574301,0.2781804279362566,0.7206694636779369,0.41717327666316995,0.18596445074319123,0.6498358926268901,0.42081768739343606,88.60328049831175
