,freq_class.nanmean,freq_class.nansd,nr_class,class_conc.nanmean,class_conc.nansd,eq_num_attr.nanmean,eq_num_attr.nansd,joint_ent.nanmean,joint_ent.nansd,best_node.nanmean,best_node.nansd,linear_discr.nanmean,linear_discr.nansd,naive_bayes.nanmean,naive_bayes.nansd,random_node.nanmean,random_node.nansd,worst_node.nanmean,worst_node.nansd,num_to_cat,nr_attr,nr_bin,nr_cat,nr_inst,nr_num,cor.nanmean,cor.nansd,cov.nanmean,cov.nansd,iq_range.nanmean,iq_range.nansd,kurtosis.nanmean,kurtosis.nansd,max.nanmean,max.nansd,mean.nanmean,mean.nansd,median.nanmean,median.nansd,min.nanmean,min.nansd,nr_outliers,sd.nanmean,sd.nansd,skewness.nanmean,skewness.nansd,var.nanmean,var.nansd,attr_ent.nanmean,attr_ent.nansd,attr_conc.nanmean,attr_conc.nansd,missing.nanmean,missing.nansd,eq_num_attr
41705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,0.5,0.04300000000000001,2.0,0.0010009607027121879,2.168404344971009e-19,1.0003529945484015,1.0003529945484015,1.0003529945484015,0.0,0.692,0.05630275304103698,0.62,0.044158804331639226,0.6380000000000001,0.021679483388678818,0.612,0.038340579025361664,0.5439999999999999,0.013416407864998751,0.0,5.0,0.0,0.0,1000.0,5.0,0.16053950978449616,0.2836935283180014,0.1605395173326683,0.28369354076649134,1.6767467468976975,0.09829192593909272,-1.0970539096962848,0.21090975004384918,1.847631001472473,0.24564798775514934,1.940432412084192e-09,6.40008811713929e-09,-0.01280379993841052,0.02104394739196145,-1.8403218269348145,0.2701166093499863,0.0,1.0000000268882956,9.66599869321504e-09,0.0019401866461045115,0.029913695825437417,1.000000053776592,1.9331997947367295e-08,3.1699088461299887,5.812626705187956e-06,0.027084020059853893,0.04851740273485281,0.0,0.0,8.121714137250416
41707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,0.5,0.06399999999999997,2.0,0.004016023588728427,8.673617379884035e-19,1.0000837456839036,1.0000837456839036,1.0000837456839036,0.0,0.76,0.08485281374238568,0.632,0.14254823744964365,0.688,0.12132600710482482,0.552,0.06572670690061992,0.6,0.0748331477354788,0.0,5.0,0.0,0.0,250.0,5.0,0.539339551506545,0.29318185996825114,0.5393395717033816,0.2931818711167487,1.492378143966198,0.23355572949394285,-0.2718046195744197,1.1569326255374688,2.5891525506973267,1.0508756039604719,1.1933059431612491e-08,1.5776442039976994e-08,-0.11692440013575833,0.1217519787211663,-1.8505004167556762,0.20501017631945143,2.0,1.000000018574885,6.329390078695373e-09,0.4147880909647048,0.5839666036589065,1.0000000371497704,1.2658780322359435e-08,2.5848699190400284,0.0,0.12020037577968012,0.09863886306028734,0.0,0.0,6.833772897412079
41708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,0.5,0.16037735849056603,2.0,0.03154268045636115,0.012719630216686952,1.4321356180476323,1.4321356180476323,1.4321356180476323,0.0,0.975,0.03423265984407289,0.8733333333333334,0.06261101252087278,0.8983333333333334,0.05694783187756629,0.8841666666666667,0.08855514603279073,0.76,0.04952903189039738,0.0,15.0,0.0,0.0,159.0,15.0,0.3806619486181515,0.2779756934806328,1091.5284117459287,5939.320318748048,108.38100004990896,249.86830110723574,0.8381145839259009,1.5992497529072671,797.987333393097,1904.5385867946222,558.6927966678668,1404.4062446528944,554.4893330256144,1413.8213267958174,413.0006670157115,1099.4299072598967,12.0,72.24234637807992,163.5143548350057,0.6156078201369861,0.8067405241998942,30173.43789817807,78990.3185933889,2.243884484321616,0.14047220530625523,0.15749915690016936,0.10321721467556114,0.0,0.0,2.641692318159008
746,0.5,0.07199999999999998,2.0,0.00401602340727775,4.906538933386797e-19,1.0000840142859746,1.0000840142859746,1.0000840142859746,0.0,0.72,0.0632455532033676,0.48,0.07483314773547883,0.6,0.09380831519646861,0.6,0.06928203230275505,0.512,0.08671793355471523,0.0,25.0,0.0,0.0,250.0,25.0,0.05502571473150636,0.0641582147849129,0.05502571778728902,0.06415821737774355,1.7439307856559754,0.08305214402622804,-1.2117073238422749,0.10484081137935365,1.746178150177002,0.11878937029187803,1.5616961172781882e-09,1.83794495960285e-08,-0.017249300270341338,0.0720199112889965,-1.705340690612793,0.10711672386187017,0.0,1.0000000285498112,1.7582367570820737e-08,0.022588825041152207,0.09557482911018506,1.0000000570996237,3.516473618917137e-08,2.5848699190400284,0.0,0.021650054409260773,0.006745838240853766,0.0,0.0,26.099944404005313
747,0.5,0.27245508982035926,2.0,0.08814619654511156,0.11816689505361476,4.027754540401598,4.027754540401598,4.027754540401598,0.0,0.9639705882352942,0.05304829848655224,0.8411764705882353,0.12010304111232599,0.9161764705882354,0.03091297501408517,0.9029411764705882,0.09507782279555654,0.8316176470588236,0.02471725928525238,0.0,4.0,0.0,0.0,167.0,4.0,0.14981039789047398,0.32259901725417783,0.21601976769352857,0.4507133187220908,2.25,0.5,-1.1075148541899629,0.25169950951795717,3.75,0.5,2.1032934131736525,0.25983585444716795,2.25,0.5,0.0,0.0,0.0,1.3012217242998314,0.18893980399183877,-0.2977758747819501,0.2653074674131037,1.719951662939182,0.4623467963172594,1.7570218857770223,0.23519760915376006,0.07184010164963799,0.16222590296115147,0.0,0.0,4.076891559628994
748,0.5,0.2116564417177914,2.0,0.056524855154294354,0.07471399190787345,1.9316466996858008,1.9316466996858008,1.9316466996858008,0.0,0.7404411764705883,0.03027233654446896,0.7036764705882353,0.06811895825721678,0.6294117647058823,0.04528182128735931,0.6426470588235295,0.07621031782673915,0.6911764705882353,0.008220838152572777,0.0,5.0,2.0,0.0,163.0,5.0,0.4793982925797714,0.2175226211463373,391.7630272924184,1123.8524506874735,71.29306199550629,148.93254261563544,1.3491024939727159,5.195994782342562,216.76487398147583,398.6033489145592,49.464314191034234,99.60658583497649,33.2086859703064,68.1071803580489,1.558351993560791,2.6013505676403157,2.0,47.074471199654845,90.88612423874821,0.5490921697588584,1.4810643811124686,8824.235902040073,19394.48927983369,1.7281023051054483,0.7012290689099562,0.2863149692249695,0.3132101749988324,0.0,0.0,6.0299821444711545
41714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,0.5,0.04000000000000001,2.0,0.010100969844839939,3.5551252101777284e-18,1.0000319251436651,1.0000319251436651,1.0000319251436651,0.0,0.8,0.15811388300841897,0.7799999999999999,0.08366600265340758,0.82,0.130384048104053,0.6599999999999999,0.15165750888103102,0.66,0.16733200530681513,0.0,5.0,0.0,0.0,100.0,5.0,0.042724929288150214,0.03253719192903351,0.04272493173741361,0.03253719379653924,1.5895703971385955,0.1256580929843222,-1.1115142182332156,0.15760686858645434,1.77878577709198,0.18057539530980354,-2.4755485355854034e-08,4.968314598507637e-08,0.003401199541985989,0.10235795672102888,-1.7192306041717529,0.15220307436002442,0.0,1.000000027354591,1.4067775553771281e-08,0.015271864030562405,0.1962853803365648,1.0000000547091825,2.8135551971008455e-08,2.0,0.0,0.024959945335453218,0.009571262521306263,0.0,0.0,10.501098261202259
755,0.5,0.0,2.0,0.01969659741972711,0.0013696339639998278,1.853406419583582,1.853406419583582,1.853406419583582,0.0,0.7095238095238094,0.07221786137191956,0.780952380952381,0.1661556792606467,0.6476190476190476,0.12531140349467398,0.7428571428571429,0.08485014133907366,0.5190476190476191,0.2516386207736257,0.0,5.0,0.0,0.0,62.0,5.0,0.250949751082405,0.23439522759029796,43.81792702273928,44.840220681816255,15.2,6.674110427615054,-0.09050101300502744,0.3015333137724577,116.4,54.98454328263534,88.09354838709677,44.09760069546611,88.7,43.837198815617775,61.0,34.46012188022556,2.0,11.714103029452026,5.0706981737353285,-0.10603438786618553,0.3033437354524414,157.7897937599154,90.6320164892797,1.572606554191126,0.024270850043153557,0.05037333449492028,0.05172909376658472,0.0,0.0,10.737289618591927
