,freq_class.nanmean,freq_class.nansd,nr_class,class_conc.nanmean,class_conc.nansd,eq_num_attr.nanmean,eq_num_attr.nansd,joint_ent.nanmean,joint_ent.nansd,best_node.nanmean,best_node.nansd,linear_discr.nanmean,linear_discr.nansd,naive_bayes.nanmean,naive_bayes.nansd,random_node.nanmean,random_node.nansd,worst_node.nanmean,worst_node.nansd,num_to_cat,nr_attr,nr_bin,nr_cat,nr_inst,nr_num,cor.nanmean,cor.nansd,cov.nanmean,cov.nansd,iq_range.nanmean,iq_range.nansd,kurtosis.nanmean,kurtosis.nansd,max.nanmean,max.nansd,mean.nanmean,mean.nansd,median.nanmean,median.nansd,min.nanmean,min.nansd,nr_outliers,sd.nanmean,sd.nansd,skewness.nanmean,skewness.nansd,var.nanmean,var.nansd,attr_ent.nanmean,attr_ent.nansd,attr_conc.nanmean,attr_conc.nansd,missing.nanmean,missing.nansd,eq_num_attr
300,0.038461538461538464,5.426150097177517e-05,26,0.03620408591076608,0.08565206200155699,1.625550382933487,1.625550382933487,1.625550382933487,0.0,0.07875777624173003,0.0021191626401654592,0.9340719528652777,0.009939113227021023,0.8093890918666272,0.010989033820851538,0.07850202429149797,0.000609311845576354,0.06387939830815312,0.004207912420794591,0,617,4,0,7797,617,0.1732980780458174,0.16117589669315646,0.03363671685194462,0.04085698597437633,0.5643802274352866,0.2796199437965728,3.6008878207932704,15.364275394292765,0.9828541327624112,0.09560165014203412,0.06479603693423637,0.45581532418617593,0.05529011351643568,0.5333852290191466,-0.9348064829116896,0.11476269692831786,383,0.4140807324303315,0.1216162299759661,0.4418973747046271,1.8104987375922346,0.18622938871467076,0.10429984498691537,3.90251897154423,0.8837652705192912,0.014785997882109506,0.025134284187565983,0.0,0.0,10.347786981153664
307,0.09090909090909091,0.0,11,0.008563700696858504,0.003832875512732723,1.3307159369769759,1.3307159369769759,1.3307159369769759,0.0,0.15353535353535355,0.008451111379132084,0.5333333333333334,0.060353007055715766,0.6141414141414142,0.028029165506084072,0.12525252525252523,0.011516923485849881,0.08888888888888888,0.02979369940152046,0,12,1,0,990,12,0.2158763836927263,0.14854628929597363,0.1776128283004566,0.2360995919071274,1.583104174118489,2.039647814460544,-0.6005158897606961,0.5522690752215587,2.770499994357427,3.7872575861517945,0.5362385517183804,2.3509476010848216,0.47800000570714474,2.3511595622887067,-1.6222500056028366,1.3500544771000416,5,0.9845946201453436,1.068542110330877,0.08681847640210609,0.15501944649146396,2.016060287440321,5.258977428950301,2.9835611263808866,0.6259323270272226,0.04417114335761109,0.08047041266583199,0.0,0.0,9.521309770774751
310,0.5,0.4767504247518555,2,0.006082386296431702,0.005088910920055435,1.957086606732747,1.957086606732747,1.957086606732747,0.0,0.9765684925046481,0.004074970675912341,0.975854527665738,0.002273380225453192,0.9563582997213522,0.006586095827226655,0.9778212082408103,0.001172582670741296,0.976032938942098,0.0003977090304994245,0,6,0,0,11183,6,0.24397259469409088,0.22459662538649589,0.2439725960953801,0.22459662609495187,0.9909381220738093,0.7483970641233864,62.712983810089035,71.20918846107189,16.871562759081524,12.909272954612469,-7.95974997155824e-10,4.650411510491006e-09,-0.4862819202244282,0.3401016038392372,-0.6715638587872187,0.2264665631536693,5,1.0000000035658503,3.889570748802408e-09,4.442083767953473,3.48901430712197,1.0000000071317012,7.77914147905072e-09,2.949997988290906,0.9076330415000674,0.16955697755149302,0.09357058137055639,0.0,0.0,5.389886523289459
311,0.5,0.45624332977588045,2,0.011805822769965559,0.07047401999456969,2.253926389546165,2.253926389546165,2.253926389546165,0.0,0.9679478380233355,0.02381440107656053,0.9658201784488675,0.01904425007368273,0.8549302219171814,0.13966618542827902,0.9679478380233355,0.00018796244252063674,0.9572637840311142,0.00025061659002753594,0,49,1,0,937,49,0.26116537730427297,0.24325755665469487,54970993.573534325,999262437.833712,4460.101012917084,29327.321659295845,51.307617857400764,103.33903160867804,1463559.276560443,10186705.383194871,16103.506455809873,109906.56765019303,4061.2726569326633,26590.19714748222,1506.137142849934,10038.919785855707,38,78741.02242832012,547228.9774183207,3.8406945533478596,5.289946263567044,299548282875.556,2096816450729.2097,2.848414143188567,0.7736934726103989,0.10791812545913769,0.12027415963158204,0.0,0.0,18.768944910558446
312,0.5,0.3209389281262983,2,0.0011710603712502975,0.005510823306347248,1.0451664025578289,1.0451664025578289,1.0451664025578289,0.0,0.8370746887966805,0.0017379001942301698,0.9684232365145228,0.009053051422182715,0.8677697095435685,0.042164949128855794,0.8279322268326418,0.002034557401968327,0.8146334716459197,0.0018560446277837515,0,299,5,0,2407,299,0.14380254192721967,0.15582432517757544,0.0050248648025816006,0.0069100802338199424,0.18720357228022996,0.09288558184278373,8.035946713308515,13.669130400831166,0.9996969161623697,0.0022422058870412405,0.30610646505662215,0.20896592177232523,0.27106005966703856,0.2358173388184783,1.8729096246871058e-06,1.816878005148633e-05,264,0.18452702592970027,0.05087051774498769,1.6878592294777788,1.8751686834707924,0.0366293779925795,0.020585256087708375,3.6497821506824804,0.3886235270318747,0.01723529323551911,0.0446284948752642,0.0,0.0,21.85270816793646
313,0.020833333333333332,0.025117915716346327,48,0.08976818537014598,0.011769896198338767,1.0145678840471943,1.0145678840471943,1.0145678840471943,0.0,0.15471698113207547,0.024600763793217545,0.369811320754717,0.02861462431717568,0.41509433962264153,0.05500898014005001,0.15471698113207547,0.008437992367923731,0.12830188679245283,0.031003163632367887,0,101,0,0,531,101,0.5169689606551612,0.29127912057959165,928561.0329333685,1346159.6796640444,1351.5676045181729,1386.9434917975407,8.49068972675654,29.128795206683385,10012.907877081692,6206.9679373299805,4631.312281751197,3405.880266409191,4555.601333618164,3491.121324939935,924.728081051666,946.1531374969774,98,1301.8108172833051,984.7185268698239,1.094987950478347,2.2746859650082363,2654781.2823727336,4861716.425627416,2.9641113396256538,0.2692793036259391,0.10213559567405232,0.10633780910849973,0.0,0.0,4.192991410776981
4133,imputed,imputed,1,0.0,0.0,imputed,imputed,imputed,imputed,imputed,imputed,imputed,imputed,imputed,imputed,imputed,imputed,imputed,imputed,0,71,49,0,10108,71,0.04379392102227204,0.06317563167720006,0.13587081703849432,1.462685896234989,2.2142857142857144,8.026934472053046,11.9297132479906,30.84469030846463,7.271428571428571,22.540090806866345,2.8048702583526484,8.967686612277946,2.7142857142857144,8.908785530437312,0.0,0.0,45,1.7126241118928394,5.111642623288168,2.1498644322438865,3.01877781214546,28.688701795307136,170.63635159580295,0.9241038083858298,0.9151273080972158,0.010656641907926357,0.02423308041446524,0.0037085586773952426,0.031248870858345136,14.514459409280128
316,0.5,0.48593297476210173,2,0.0009745611487425263,0.003074527918308642,1.1316849872858101,1.1316849872858101,1.1316849872858101,0.0,0.9842735159973938,0.0018328946590090303,0.980954013922705,0.009554915600846092,0.8179040499297006,0.03308262833491236,0.9834436404787216,3.756541665279116e-05,0.9867562840780495,0.0018366681365199484,0,116,13,0,2417,116,0.09874812463106217,0.10753977654616555,0.001688423947004586,0.0050570636917098835,0.15894097398067342,0.2001711999662892,1.3030910760086447,1.7986729495270408,0.5070769993652557,0.20343343669862515,0.03646003554350622,0.1248520994626779,0.01247016380982351,0.13183970040644588,-0.3522074735113259,0.18069956301999904,109,0.13367990937443555,0.10234531113326177,0.42076340769271764,0.7976412841573057,0.028254582926916592,0.0556147623676727,3.3710679601151203,0.9332556541268351,0.010297478271970473,0.010487970296077455,0.0,0.0,23.340551812003266
4134,0.5,0.04225539856038388,2,0.0025810877556666717,0.006818813286357756,32.15875514371406,32.15875514371406,32.15875514371406,0.0,0.7386666666666667,0.029514591494904877,0.5754666666666667,0.0405473659919962,0.6053333333333334,0.018761663039293695,0.5391999999999999,0.0011925695879999054,0.5418666666666666,0.0011925695879999054,0,1776,835,0,3751,1776,0.0911956044492652,0.11341971601582936,0.0028058929582825422,0.0072501587254133176,0.09244471329824004,0.2727754801649875,162.14472985531282,358.7208401201914,0.9533424385999506,0.12983283140142066,0.08787999848700569,0.14884883454554035,0.03804085694063614,0.16499661325113704,0.0013128200725577288,0.01654756205746583,1624,0.1580308126621939,0.14267994224046784,8.200181419888104,8.502654142341548,0.045319841074994524,0.06866739946776144,0.5880876212253574,0.8175889484806264,0.021600810513252872,0.03411426366237187,0.0,0.0,257.0838442544198
4135,0.5,0.44210992096188473,2,0.0004681186978007974,0.00026221250742717575,5.783491306647286,5.783491306647286,5.783491306647286,0.0,0.9437866239819245,0.00013475869903069228,0.9420166006983217,7.914951615004745e-06,0.940124141955085,0.0034504843942303647,0.9423217764841201,7.873293974907742e-06,0.9421997136217459,0.00016408468514144382,0,9,0,0,32769,9,0.1252069974757071,0.16250006621160465,5515.105210204996,10552.956436179538,901.3333333333334,1372.0072886103776,0.5305258056985664,2.069012338373981,1735.2222222222222,2584.62834745045,642.2333980964393,995.168021815944,530.7777777777778,868.9267486068342,0.0,0.0,4,504.355163052104,745.9622827984836,0.8946710337950441,0.732898373542063,749004.9992599144,1488376.6936787665,4.138766301476579,0.9631546825564161,0.09772632434857546,0.1556617116977731,0.0,0.0,55.28622507478902
