,freq_class.nanmean,freq_class.nansd,nr_class,class_conc.nanmean,class_conc.nansd,eq_num_attr.nanmean,eq_num_attr.nansd,joint_ent.nanmean,joint_ent.nansd,best_node.nanmean,best_node.nansd,linear_discr.nanmean,linear_discr.nansd,naive_bayes.nanmean,naive_bayes.nansd,random_node.nanmean,random_node.nansd,worst_node.nanmean,worst_node.nansd,num_to_cat,nr_attr,nr_bin,nr_cat,nr_inst,nr_num,cor.nanmean,cor.nansd,cov.nanmean,cov.nansd,iq_range.nanmean,iq_range.nansd,kurtosis.nanmean,kurtosis.nansd,max.nanmean,max.nansd,mean.nanmean,mean.nansd,median.nanmean,median.nansd,min.nanmean,min.nansd,nr_outliers,sd.nanmean,sd.nansd,skewness.nanmean,skewness.nansd,var.nanmean,var.nansd,attr_ent.nanmean,attr_ent.nansd,attr_conc.nanmean,attr_conc.nansd,missing.nanmean,missing.nansd,eq_num_attr
1020,0.5,0.4,2.0,0.0005005264441542135,5.101189975862132e-07,1.0016704305993813,1.0016704305993813,1.0016704305993813,0.0,0.898,0.015247950681976919,0.9879999999999999,0.004472135954999583,0.9789999999999999,0.005477225575051666,0.8859999999999999,0.0022360679774997916,0.901,0.0022360679774997916,0.0,64.0,0.0,0.0,2000.0,64.0,0.1072004660586881,0.08336768162785502,0.5524602909321533,0.9243396354758691,2.9604338868412015,2.053828095119354,-0.05149002464009636,0.25343786610241525,6.893724966794252,3.903638263015221,0.05308473869050943,0.7394593812839443,0.04568851879230351,0.7425866671537112,-6.756514519453049,3.373929094441789,61.0,2.152662833121765,1.3737240029443771,-0.004279232438889951,0.16445839374176469,6.4915886963027,9.755558176224595,3.5849565906921574,1.0831206646577665e-06,0.008129161390339607,0.0026351709815069465,0.0,0.0,16.881391957108917
1021,0.5,0.3976795176320117,2.0,0.005514370575499786,0.007331486476599427,2.0181161808773824,2.0181161808773824,2.0181161808773824,0.0,0.9338481965331804,0.006338595565597404,0.942250363629085,0.002119708396240987,0.8962042461201776,0.00927082970737428,0.8903494842471875,0.005954304808384668,0.9064265602690188,0.010668294967708257,0.0,10.0,0.0,0.0,5473.0,10.0,0.2899245800908687,0.268633516214898,342370.50684476265,1276507.4927766388,194.62850000560283,305.1357306386082,651.9928961699752,1478.2079361122765,23320.6,45399.41965904165,253.32758631515526,407.8823023805241,78.63769997358322,115.55992317285434,2.512100000027567,3.125169024737416,10.0,840.2336192987079,1551.256243432215,14.70338893346516,19.90134662453856,2871748.87450849,7346136.517014859,3.991805723674792,0.2582621097543107,0.08877810838567161,0.09171506810388738,0.0,0.0,4.28265710898947
1022,0.5,0.4,2.0,0.025813557463068904,0.026158145366122404,11.648551546556543,11.648551546556543,11.648551546556543,0.0,0.907,0.0027386127875258333,0.9869999999999999,0.009746794344808973,0.9879999999999999,0.01036822067666387,0.8960000000000001,0.0022360679774997916,0.901,0.0022360679774997916,0.0,240.0,0.0,0.0,2000.0,240.0,0.1721473682893496,0.15861344453160756,1.0744490332945413,1.0887482357619005,4.491666666666666,1.9852840751729424,-0.8309617817639957,1.8626715535469442,5.866666666666666,0.4914896378930144,3.0262708333333332,1.1379328297782645,3.30625,2.428682016837967,0.0,0.0,46.0,2.4461201420314316,0.3987979290545712,-0.03631580571346851,0.963339798339871,6.141880871685843,1.7348716186541544,1.5379008051218492,0.3169834378955998,0.03332799688323834,0.06595769416854969,0.0,0.0,12.308212333822091
1023,0.5,0.36530014641288433,2.0,0.03370779074049483,0.03344170422122675,1.6436109782027115,1.6436109782027115,1.6436109782027115,0.0,0.8504262574595056,0.024247737167347655,0.9735720375106565,0.019207025850061486,0.8152173913043479,0.05273288900387533,0.8533674339300937,0.000953140655370779,0.8358056265984655,0.005432901735613307,0.0,35.0,1.0,0.0,683.0,35.0,0.06593348472876175,0.27076685494312036,0.03095135199074625,0.18846188712045947,0.0,0.9406901504659616,3.9767179931481875,17.788145065307617,1.0,1.0728561878204346,0.8872620790629575,0.7174033522605896,1.0,0.8741176724433899,0.0,0.0,1.0,0.3165039507841045,0.37743958830833435,-2.44354028772832,2.216066598892212,0.10017475086194684,0.6499127745628357,0.0,0.0,0.5,0.0,0.09776197448232588,0.05876256804098062,-264567441.58765885
1025,0.5,0.275,2.0,0.030152892699081113,0.03063810442032996,9.606843013124065,9.606843013124065,9.606843013124065,0.0,0.75,0.030618621784789753,0.74,0.03791437722025778,0.7849999999999999,0.03791437722025773,0.78,0.011180339887498959,0.74,0.013693063937629165,0.0,5.0,2.0,0.0,400.0,5.0,0.0,0.0,0.0,0.0,1.5,0.5,-1.5990311999999998,0.3713919974877516,2.6,1.51657508881031,1.3,0.758287544405155,1.3,0.758287544405155,0.0,0.0,0.0,0.9905311614723569,0.46331714794782836,0.0,0.0,1.1528822055137842,0.8789813492105354,1.7287712379549451,0.6781316593688036,-5.7583348917066146e-08,2.838347975194701e-08,0.0,0.0,9.606843013124065
1026,0.5,0.18387096774193548,2.0,0.03020211132729552,0.018762577231988015,7.106763001736417,7.106763001736417,7.106763001736417,0.0,0.6508333333333334,0.10036392114035134,0.7366666666666666,0.12918010682763814,0.7433333333333334,0.13713967940266839,0.6499999999999999,0.022821773229381902,0.6874999999999999,0.03608439182435162,0.0,8.0,0.0,0.0,155.0,8.0,0.2331655043778001,0.2544336204086086,1.022553713567539,2.1202945840920955,3.375,3.1594529363709247,-0.7041676562807891,0.9387368138772476,6.875,5.866064633612068,3.3556451612903224,3.3685618605679957,3.25,3.453776401067595,0.125,0.3535533905932738,1.0,2.0453143424609066,1.7214676004635845,0.38416474517352983,0.6210533252208995,6.776330121491412,11.538213781548555,1.8869576971609188,0.47073932473805125,0.10086762495556054,0.19252601425336602,0.0,0.0,10.465145611221274
41724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
