,freq_class.nanmean,freq_class.nansd,nr_class,class_conc.nanmean,class_conc.nansd,eq_num_attr.nanmean,eq_num_attr.nansd,joint_ent.nanmean,joint_ent.nansd,best_node.nanmean,best_node.nansd,linear_discr.nanmean,linear_discr.nansd,naive_bayes.nanmean,naive_bayes.nansd,random_node.nanmean,random_node.nansd,worst_node.nanmean,worst_node.nansd,num_to_cat,nr_attr,nr_bin,nr_cat,nr_inst,nr_num,cor.nanmean,cor.nansd,cov.nanmean,cov.nansd,iq_range.nanmean,iq_range.nansd,kurtosis.nanmean,kurtosis.nansd,max.nanmean,max.nansd,mean.nanmean,mean.nansd,median.nanmean,median.nansd,min.nanmean,min.nansd,nr_outliers,sd.nanmean,sd.nansd,skewness.nanmean,skewness.nansd,var.nanmean,var.nansd,attr_ent.nanmean,attr_ent.nansd,attr_conc.nanmean,attr_conc.nansd,missing.nanmean,missing.nansd,eq_num_attr
45073,0.5,0.0,2.0,0.0011045631586823978,0.002200491403962828,3.56992951943773,3.56992951943773,3.56992951943773,0.0,0.5578394079811881,0.016380111377015595,0.5512583857804827,0.025261406628652446,0.5370692993982986,0.015913954773252446,0.5084117158862991,0.004416377778248042,0.5152479424579847,0.0067737455690837466,0.0,23.0,3.0,0.0,7608.0,23.0,0.11011123941740823,0.15022075414198477,7323.154147474662,39461.88587378136,307.21233041973215,1131.481345059042,23.07484274283679,35.953924314858796,2664.455901152414,5734.27894052971,351.7633202783956,1111.1749251795384,312.6361136559559,1116.651569291955,3.4820434803765714,7.824198751349366,19.0,294.32608151647526,713.165015379392,2.7988120069369087,2.969692114062384,573118.9492844928,2128130.8486141986,3.258706346756842,1.2598533745117475,0.036193969637113695,0.12341364876938368,0.0,0.0,264.24277728728185
41817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41003,0.3333333333333333,0.15149596479680702,3.0,0.09910846701612724,0.134919992256861,9.003485826254561,9.003485826254561,9.003485826254561,0.0,0.7346938775510203,0.008503401360544215,0.8935374149659865,0.014309989093852088,0.5921768707482993,0.03078654084544101,0.5391156462585033,0.014826186882791378,0.5802721088435374,0.035171614066204414,0.0,46.0,20.0,0.0,5880.0,46.0,0.208492099030817,0.26445171158924025,0.4356947383608864,1.2739145240764311,2.475,2.2186563270222583,1.6705421220677805,9.006735230620773,4.8,4.444529913708103,2.158231292517007,2.1998096966955623,2.1125,2.338330272125489,0.15,0.48304589153964805,10.0,1.4480221107357916,1.2162345071204281,0.41098356804713415,1.7904915262290149,3.5390137500824452,3.999721592460458,1.4477408096242343,1.2667593579294298,0.20229420718389,0.226303143564537,0.013043478260869568,0.03367811605397754,13.775596423908453
45074,0.5,0.09669060823711248,2.0,0.001025791162918328,0.0016601552942299529,13.659515329855532,13.659515329855532,13.659515329855532,0.0,0.6430270493837373,0.008984174267310616,0.6568483745553809,0.010024178021631363,0.6530300272975433,0.009092974575100131,0.6015639010670857,0.0003982534926904459,0.598472495657209,0.00041840110911132224,0.0,9.0,1.0,0.0,10999.0,9.0,0.039125588310364605,0.08446109234469194,303.5376826832678,1660.1038649099935,358.6111111111111,1069.4595532843264,-0.14931300759267505,1.9387925307677627,882.4444444444445,2611.4116446431376,407.0771888353487,1210.1083526928296,463.55555555555554,1382.043062924516,111.88888888888889,333.41769765732454,2.0,184.3377544870395,544.1629774464991,0.19493820043154939,0.9735668557026792,297192.2708612699,891474.9355176777,2.329631288749702,1.1765631009633661,0.004506226398697023,0.012081389167600834,0.0,0.0,22.521989559508793
41818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45075,0.5,0.0,2.0,0.007023684215675333,0.024111241258070584,4.109445063646968,4.109445063646968,4.109445063646968,0.0,0.802064596547698,0.01658075606230554,0.7420508693868535,0.010832256134122649,0.5683825617722238,0.0465407023679827,0.5194799457224905,0.00788315589913957,0.5027825112815172,0.0028467613359648247,0.0,45.0,3.0,0.0,5032.0,45.0,0.09493062526198655,0.1878958947687962,29706428392.955708,386637755081.4319,459663.80239609943,1560377.388855759,136.29615074334927,209.147575542195,2495332.8870978463,5455437.94523873,302642.26647944096,1027907.3957855393,246739.03483725918,1100196.6183695467,-57184.80839775095,383771.9715818077,41.0,320388.331057074,878060.687159499,6.334841092947737,6.978451858743272,856506129227.3264,3122897913205.619,2.686024296306449,1.4354008338828943,0.020215105812736417,0.047073030169114766,0.0,0.0,42.52300050987901
41819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45076,0.5,0.35860000000000003,2.0,0.004767144979850487,0.014619069291550853,4.753521646667974,4.753521646667974,4.753521646667974,0.0,0.8624,0.016577092628081696,0.8587999999999999,0.010059821071967442,0.8692,0.01682854717437012,0.8708,0.001095445115010333,0.8512000000000001,0.0010954451150103333,0.0,20.0,2.0,0.0,5000.0,20.0,0.035746505571616134,0.1576564162324243,26.631127039507366,98.33680897087471,145.7547506093979,554.5615844005201,0.40978656115031065,1.5763509096541033,356.55200054645536,1100.6225746657415,179.6042888926284,550.4794911330092,179.14050008058547,550.6355120623132,0.05,0.22360679774997894,16.0,87.52995414867529,319.6890410194264,0.35566055044654055,0.7659850621639097,104752.52167379361,465808.6783451204,3.3217247976510933,1.274675790603439,0.03286237396484379,0.17117695266647837,0.0,0.0,37.93555896930665
41820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41006,0.3333333333333333,0.19538756357162915,3.0,0.08036311887817205,0.12379260281961316,8.487198814038175,8.487198814038175,8.487198814038175,0.0,0.8670068027210884,0.015135098953256461,0.9214285714285715,0.011047878754361733,0.3816326530612245,0.011509472323597694,0.6496598639455782,0.018823081310526048,0.6006802721088436,0.04284566847798798,0.0,46.0,22.0,0.0,5880.0,46.0,0.18190955138693363,0.2311552774637727,0.3828620471635865,1.0270487864437439,2.275,2.0253204874594735,40.69092086234701,172.91723509043743,4.675,4.2570454422563895,2.045573979591837,2.072048204712612,1.9625,2.1613964503035104,0.15,0.48304589153964805,13.0,1.3508619195019815,1.098724887991716,1.797696807784341,6.327545981701973,3.0018443955656764,3.3248730330949825,1.4317775742937418,1.2280957864993667,0.11007106104044777,0.21657923137063942,0.013043478260869568,0.03367811605397754,12.411005157390472
45077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45078,0.5,0.21437690410561439,2.0,0.03621375506513645,0.05046636080826706,7.672717079161843,7.672717079161843,7.672717079161843,0.0,0.8494668540999172,0.006828288145817909,0.9411562469640173,0.0048306997079687755,0.8017060938200065,0.003755239587676423,0.7165735646042778,0.003067814549715369,0.7212174540563758,0.021362415605463623,0.0,118.0,2.0,0.0,34465.0,118.0,0.1675234183582111,0.1995409556568668,0.012827931322192565,0.03237123299915201,0.284945388971749,0.45263317154600075,232.40555512530992,946.4307969838826,1.228813559322034,0.4218602869374116,0.830620782156771,0.35470826087763246,0.8011649576789242,0.45272978920512763,0.007588279698431075,0.025864974099018046,86.0,0.2721482221248551,0.20616152486186215,-5.0901397933771175,14.344591614442255,0.11620703783117778,0.17599647402584045,1.4334114280918866,1.1546988044626347,0.09530821498883153,0.20586852161633226,0.0,0.0,10.616338374274395
45079,0.5,0.0,2.0,0.008104253582885464,0.026423795397195398,11.03971754841837,11.03971754841837,11.03971754841837,0.0,0.6861366852972751,0.007374904512999823,0.696569477572085,0.002810947734430555,0.5614789139344276,0.0032546778619099897,0.5896277180827358,0.007837416449000576,0.501619518659503,0.00019091090530041525,0.0,32.0,3.0,0.0,111762.0,32.0,0.0700860154228738,0.1493099801051288,3249062.997301953,69703494.52799253,10596.539180072956,42838.65396716119,62.35708500850437,108.93110385157091,57415.653758917004,229242.2784456469,23312.94612959904,93165.71999296462,22851.846556961536,91620.04772629125,3167.425130993128,16066.301787229975,26.0,6668.356392362319,26132.686674388562,4.711620124058761,5.609019857422525,706043123.7716446,2987909745.874212,2.6938122180701263,2.0334602436466716,0.02228132564796698,0.043099196983891,0.0,0.0,76.51861152293584
41823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40474,0.2,0.21277635091852684,5.0,0.042465302618042884,0.06446910374972159,19.03447484486401,19.03447484486401,19.03447484486401,0.0,0.6242857142857143,0.03306224803152317,0.7035714285714286,0.018557687223952245,0.22285714285714286,0.009649468632933077,0.575,0.0,0.5771428571428572,0.001956151991089933,0.0,26.0,20.0,0.0,2800.0,26.0,0.06143276251052933,0.1239283890782662,4.0442400770366325,48.06588568686574,3.7262500002980232,9.992015794027655,151.78323478981673,543.2695643908163,68.87384616411649,161.64616674529637,10.94447805032409,30.83843101847821,10.793187615963129,30.626028762459462,0.20634615396221095,0.5653875798042145,25.0,4.276697242780457,9.991461562358875,5.977632878512747,10.791354813512323,114.27985483726638,304.0976589601609,1.065749464775205,1.4794626986830048,0.057072338948265015,0.1464008214690731,0.0,0.0,32.00871733863008
40475,0.2,0.21277635091852684,5.0,0.042465302618042884,0.06446910374972159,19.03447484486401,19.03447484486401,19.03447484486401,0.0,0.63,0.033177783321410234,0.6871428571428572,0.023090328393206586,0.18857142857142856,0.035749982160691994,0.5864285714285715,0.001597191412499844,0.5935714285714286,0.001597191412499844,0.0,26.0,20.0,0.0,2800.0,26.0,0.06143276251052933,0.1239283890782662,4.0442400770366325,48.06588568686574,3.7262500002980232,9.992015794027655,151.78323478981673,543.2695643908163,68.87384616411649,161.64616674529637,10.94447805032409,30.83843101847821,10.793187615963129,30.626028762459462,0.20634615396221095,0.5653875798042145,25.0,4.276697242780457,9.991461562358875,5.977632878512747,10.791354813512323,114.27985483726638,304.0976589601609,1.065749464775205,1.4794626986830048,0.06660062533167388,0.17107350514736405,0.0,0.0,32.00871733863008
40476,0.2,0.21277635091852684,5.0,0.042465302618042884,0.06446910374972159,19.03447484486401,19.03447484486401,19.03447484486401,0.0,0.6592857142857143,0.02679761640329151,0.7135714285714286,0.02374395734084952,0.19714285714285715,0.00586845597326964,0.5900000000000001,0.008526668847366678,0.5721428571428572,0.001597191412499844,0.0,26.0,20.0,0.0,2800.0,26.0,0.06143276251052933,0.1239283890782662,4.0442400770366325,48.06588568686574,3.7262500002980232,9.992015794027655,151.78323478981673,543.2695643908163,68.87384616411649,161.64616674529637,10.94447805032409,30.83843101847821,10.793187615963129,30.626028762459462,0.20634615396221095,0.5653875798042145,25.0,4.276697242780457,9.991461562358875,5.977632878512747,10.791354813512323,114.27985483726638,304.0976589601609,1.065749464775205,1.4794626986830048,0.030073875329239774,0.10153934382187157,0.0,0.0,32.00871733863008
40477,0.2,0.21277635091852684,5.0,0.042465302618042884,0.06446910374972159,19.03447484486401,19.03447484486401,19.03447484486401,0.0,0.625,0.004374088826398516,0.6714285714285714,0.029342279866348204,0.22000000000000003,0.03656138254877066,0.5878571428571429,0.001956151991089872,0.5914285714285714,0.001956151991089872,0.0,26.0,20.0,0.0,2800.0,26.0,0.06143276251052933,0.1239283890782662,4.0442400770366325,48.06588568686574,3.7262500002980232,9.992015794027655,151.78323478981673,543.2695643908163,68.87384616411649,161.64616674529637,10.94447805032409,30.83843101847821,10.793187615963129,30.626028762459462,0.20634615396221095,0.5653875798042145,25.0,4.276697242780457,9.991461562358875,5.977632878512747,10.791354813512323,114.27985483726638,304.0976589601609,1.065749464775205,1.4794626986830048,0.016068103628399243,0.08976734466329832,0.0,0.0,32.00871733863008
