,freq_class.nanmean,freq_class.nansd,nr_class,class_conc.nanmean,class_conc.nansd,eq_num_attr.nanmean,eq_num_attr.nansd,joint_ent.nanmean,joint_ent.nansd,best_node.nanmean,best_node.nansd,linear_discr.nanmean,linear_discr.nansd,naive_bayes.nanmean,naive_bayes.nansd,random_node.nanmean,random_node.nansd,worst_node.nanmean,worst_node.nansd,num_to_cat,nr_attr,nr_bin,nr_cat,nr_inst,nr_num,cor.nanmean,cor.nansd,cov.nanmean,cov.nansd,iq_range.nanmean,iq_range.nansd,kurtosis.nanmean,kurtosis.nansd,max.nanmean,max.nansd,mean.nanmean,mean.nansd,median.nanmean,median.nansd,min.nanmean,min.nansd,nr_outliers,sd.nanmean,sd.nansd,skewness.nanmean,skewness.nansd,var.nanmean,var.nansd,attr_ent.nanmean,attr_ent.nansd,attr_conc.nanmean,attr_conc.nansd,missing.nanmean,missing.nansd,eq_num_attr
40714,0.5,0.0,2.0,-4.000000473325844e-08,0.0,-44858745.91098688,-44858745.91098688,-44858745.91098688,0.0,0.29999999999999993,0.18257418583505536,0.25,0.2763853991962833,0.2333333333333333,0.22360679774997896,0.5,0.16666666666666666,0.5833333333333333,0.3004626062886658,0.0,5.0,5.0,0.0,32.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0615234375,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.508000508000762,0.0,0.0,0.0,0.25806451612903225,0.0,1.0,0.0,-4.0000004733258445e-08,6.789355213951549e-24,0.0,0.0,-44858745.91098688
771,0.5,0.05555555555555558,2.0,0.022498113357469096,0.007953897734045711,4.324340118312439,4.324340118312439,4.324340118312439,0.0,0.7963636363636365,0.07540524128482806,0.649090909090909,0.11492002249498534,0.6272727272727272,0.12196734422726128,0.4818181818181818,0.07606000241218867,0.6127272727272727,0.1127419345303818,0.0,3.0,0.0,0.0,108.0,3.0,0.31190565441068213,0.34720924441847306,1.3654205583709051,1.2517619707599363,3.7708333333333335,2.0542765352632864,-1.1558028290728508,0.2928562719989116,10.416666666666666,7.142886904699901,6.074691357436003,4.887443785678455,6.0,4.769696007084728,2.3333333333333335,4.041451884327381,0.0,2.4461276499380364,1.2010527207723278,0.1321695753570675,0.22892441973324437,6.945225571841122,5.408258455201483,1.9988253116716688,0.0020346198677277136,0.17441732636050267,0.23787285559814306,0.0,0.0,10.899140332933657
41712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40900,0.5,0.4852941176470588,2.0,0.0005804452232301969,0.000304337271421389,2.7095148916518483,2.7095148916518483,2.7095148916518483,0.0,0.9929411764705882,0.003822272292081933,0.9921568627450981,0.002401460532140362,0.9298039215686273,0.02470121337768396,0.9898039215686275,0.0021479315980594675,0.9862745098039216,0.0036682915556607728,0.0,36.0,0.0,0.0,5100.0,36.0,0.6376841666882178,0.22945476233491902,133.17912528170055,58.03421446674346,23.166666666666668,3.3509060608395793,-0.4649213481197701,0.38951599490392086,131.22222222222223,17.274442080899433,85.71349128540305,10.380160453129925,86.04166666666667,11.291194419926148,42.25,12.192210628101861,18.0,14.241442633248719,1.7018715531914703,-0.10955284279535206,0.18202626594540602,205.63460042679992,47.39061147476089,4.004543533240864,0.04998805843240091,0.08490629788208585,0.044992647852933026,0.0,0.0,5.458558235993143
40910,0.5,0.4834508952794357,2.0,0.0002708478230712976,1.3052335283019968e-06,imputed,imputed,imputed,imputed,0.980468657947449,0.002248521970961684,0.9739557558619063,0.0014801280779961963,0.9842685872510899,0.004840468428037746,0.9826381524684813,0.0014683196188810307,0.9875220926122305,0.0014682088115049053,0.0,400.0,0.0,0.0,3686.0,400.0,0.02698306380682075,0.02061801722452276,0.02221233183486976,0.017150817950464588,1.1951065857880168,0.034585259755277535,0.18098863680226035,0.10711882103342311,3.4520477551221846,0.39444521090265866,0.008684981830267087,0.20883693490131103,0.009644751302863597,0.21037885928060945,-3.4447924959659577,0.4027384756827157,400.0,0.9059300126385642,0.02070326151660081,-0.004027133722280171,0.06006161234542694,0.8211367412741402,0.037685896105791414,3.906888031149145,7.431737679901405e-07,0.003926682348565682,0.0004481767074869684,0.0,0.0,36.93007147198719
41713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40916,0.006369426751592358,0.0005035070546156894,157.0,0.9939311757619096,0.0019604349256174087,1.0668218783952068,1.0668218783952068,1.0668218783952068,0.0,imputed,imputed,imputed,imputed,imputed,imputed,imputed,imputed,imputed,imputed,0.0,10.0,0.0,0.0,158.0,10.0,0.3249650049320311,0.2395101031467464,3.1354981449388326,13.13283094933671,8.605876005534082,24.60321355675763,0.5759840747911804,2.0315335737021982,17.68744899779558,49.37025320740178,8.996794013098278,24.815079447634186,9.103467999771237,24.79814758942274,0.1347059991210699,0.32091003577606453,5.0,5.041152922257906,14.328063379397442,0.11889048148340994,0.9689518157843935,210.17728296921646,661.7229928418423,2.301983908883044,0.06251961763096071,0.09570833795284614,0.06990373333103407,0.0,0.0,3.178049511875516
40922,0.5,0.000801462952092824,2.0,2.3613994343782065e-05,1.2427858284970576e-05,2.0088766536713196,2.0088766536713196,2.0088766536713196,0.0,0.8482638785084637,0.003502065193598035,0.7107056588186447,0.0044801745590949595,0.7212263419650131,0.00653804613945066,0.5683388158544475,0.0018215335214840636,0.5188513805419651,0.002021760040847931,0.0,6.0,0.0,0.0,88588.0,6.0,0.1256162928236716,0.1449777647613837,13.996475279733449,20.336355985793038,6.9569833756734925,10.675777183883431,2.9893151520920007,3.8363792514130286,57.583334604899086,36.09888054680416,-0.862428786595688,1.448478626412463,-0.1624500039809694,0.30731607764769325,-56.297667821248375,23.941175919367012,6.0,10.249285253551674,5.104795819555081,-0.759598940884604,1.257937522754091,126.763631841461,121.20984761996932,5.459429921894997,1.4704383934062768e-06,0.00851958228357117,0.007456137068891654,0.0,0.0,4.309328737167431
45019,0.5,0.0,2.0,0.002796507274113024,0.004684600512134627,8.018359771959556,8.018359771959556,8.018359771959556,0.0,0.6103769747101497,0.030502587532838465,0.7058817546952337,0.013981935962660664,0.5713506000406807,0.024988844979331938,0.5474777951047528,0.009757028237393085,0.5119313173774493,0.011048607263577054,0.0,419.0,0.0,0.0,3434.0,419.0,0.16030048135086827,0.15600497916282646,0.0009195840307600877,0.0016302674598367517,0.051398558734937386,0.10713669115002,129.40387974660462,238.27255968083347,0.9213722295579022,0.13492286893664865,0.09822680320122298,0.18196919568445663,0.08289979965448811,0.19433148496298955,0.005224146299799882,0.03307419872942198,408.0,0.07787414251798352,0.05737571612167424,6.948462967057563,7.199206955552194,0.009348498136392186,0.01897012718830611,1.3826243113496217,1.2987682048866356,0.023865716655910772,0.04437367280773667,0.0,0.0,104.08358991262472
