,freq_class.nanmean,freq_class.nansd,nr_class,class_conc.nanmean,class_conc.nansd,eq_num_attr.nanmean,eq_num_attr.nansd,joint_ent.nanmean,joint_ent.nansd,best_node.nanmean,best_node.nansd,linear_discr.nanmean,linear_discr.nansd,naive_bayes.nanmean,naive_bayes.nansd,random_node.nanmean,random_node.nansd,worst_node.nanmean,worst_node.nansd,num_to_cat,nr_attr,nr_bin,nr_cat,nr_inst,nr_num,cor.nanmean,cor.nansd,cov.nanmean,cov.nansd,iq_range.nanmean,iq_range.nansd,kurtosis.nanmean,kurtosis.nansd,max.nanmean,max.nansd,mean.nanmean,mean.nansd,median.nanmean,median.nansd,min.nanmean,min.nansd,nr_outliers,sd.nanmean,sd.nansd,skewness.nanmean,skewness.nansd,var.nanmean,var.nansd,attr_ent.nanmean,attr_ent.nansd,attr_conc.nanmean,attr_conc.nansd,missing.nanmean,missing.nansd,eq_num_attr
41860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42680,0.5,0.4585692973406269,2.0,0.009844471126414905,0.0326352730310139,3.008369731109132,3.008369731109132,3.008369731109132,0.0,0.9584205447932902,3.319331963926076e-05,0.9769316410598975,0.002081806045128501,0.9227492021079196,0.0022588535690554034,0.958346322274178,3.319331963926076e-05,0.957990054182439,0.0,0.0,30.0,8.0,0.0,134731.0,30.0,0.1165261530828187,0.15495177625037998,827380563.8680712,15037913342.901075,12264.866484699647,37418.889146032816,83.1627072728083,116.83945170058091,1837658.8482730468,7019405.08346805,20780.834047450928,59549.463152593264,8568.701238263648,29473.36101712292,809.8000856666671,4403.622492502071,27.0,64625.02194576979,202468.91391261868,5.802035580522051,5.333048218378587,43803599192.414764,184327760208.5359,3.112108436759883,2.1413041768163756,0.0815235555443499,0.09964189819863949,0.0,0.0,5.565690432342755
41862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42689,imputed,imputed,1.0,0.0,0.0,imputed,imputed,imputed,imputed,0.5,0.08333333333333334,0.5666666666666667,0.10865337342004412,0.6333333333333334,0.07453559924999298,0.5833333333333333,0.08333333333333331,0.6,0.03726779962499646,0.0,6.0,2.0,0.0,120.0,6.0,0.0683621518376011,0.05816793106694264,0.06895424836601306,0.09187602505146505,1.7083333333333333,1.0051948401512347,-1.3488579332948298,0.4508904021752546,2.6666666666666665,1.632993161855452,1.2569444444444444,0.8264115309689951,1.25,1.1726039399558574,0.0,0.0,1.0,0.9430405700065346,0.4541373718767483,0.16652472527808823,0.3001020613885149,1.0611928104575163,0.9542004456136224,1.3974510011766033,0.37649295886673856,0.01618412191678888,0.011005783647994136,0.0,0.0,42.02191435848106
41864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42702,imputed,imputed,1.0,0.0,0.0,imputed,imputed,imputed,imputed,0.8,0.4472135954999579,0.7333333333333333,0.27888667551135854,1.0,0.0,0.8,0.29814239699997197,0.8666666666666666,0.18257418583505539,0.0,7.0,0.0,0.0,26.0,7.0,0.31033238477793207,0.23081250922626265,1975.7077699087818,8366.089169444134,149.3824999907187,270.8545527220292,0.21825416458991434,1.1093503091688517,783.0099999564035,1641.0251249685105,338.0723901132306,756.4210281138159,378.48821427140916,820.7798983699693,80.03285715409687,197.2440017382923,5.0,160.93948350234646,331.2599049289161,0.41050083286412103,0.7964025593532665,119958.48130444306,295095.9837482828,0.7796348761810087,0.2972338493972826,0.18781991535678694,0.19557607685815998,0.0,0.0,4.706930438414248
42703,imputed,imputed,1.0,0.0,0.0,imputed,imputed,imputed,imputed,1.0,0.0,0.7,0.29814239699997197,0.9,0.22360679774997896,0.6666666666666666,0.408248290463863,0.6,0.36514837167011077,0.0,7.0,0.0,0.0,26.0,7.0,0.31033238477793207,0.23081250922626265,1975.7077699087818,8366.089169444134,149.3824999907187,270.8545527220292,0.21825416458991434,1.1093503091688517,783.0099999564035,1641.0251249685105,338.0723901132306,756.4210281138159,378.48821427140916,820.7798983699693,80.03285715409687,197.2440017382923,5.0,160.93948350234646,331.2599049289161,0.41050083286412103,0.7964025593532665,119958.48130444306,295095.9837482828,0.7796348761810087,0.2972338493972826,0.18781991535678694,0.19557607685815998,0.0,0.0,4.706930438414248
