,freq_class.nanmean,freq_class.nansd,nr_class,class_conc.nanmean,class_conc.nansd,eq_num_attr.nanmean,eq_num_attr.nansd,joint_ent.nanmean,joint_ent.nansd,best_node.nanmean,best_node.nansd,linear_discr.nanmean,linear_discr.nansd,naive_bayes.nanmean,naive_bayes.nansd,random_node.nanmean,random_node.nansd,worst_node.nanmean,worst_node.nansd,num_to_cat,nr_attr,nr_bin,nr_cat,nr_inst,nr_num,cor.nanmean,cor.nansd,cov.nanmean,cov.nansd,iq_range.nanmean,iq_range.nansd,kurtosis.nanmean,kurtosis.nansd,max.nanmean,max.nansd,mean.nanmean,mean.nansd,median.nanmean,median.nansd,min.nanmean,min.nansd,nr_outliers,sd.nanmean,sd.nansd,skewness.nanmean,skewness.nansd,var.nanmean,var.nansd,attr_ent.nanmean,attr_ent.nansd,attr_conc.nanmean,attr_conc.nansd,missing.nanmean,missing.nansd,eq_num_attr
40682,0.3333333333333333,0.25780293253202935,3,0.019306234702530567,0.0028852930546467872,1.4711160228939595,1.4711160228939595,1.4711160228939595,0.0,0.8428571428571429,0.0862765241098051,0.8887445887445887,0.060636974181448026,0.9722943722943723,0.04090851828546305,0.7008658008658009,0.07057737612101385,0.7393939393939395,0.08025605094795646,0,5,0,0,215,5,0.4135896801999652,0.15460106609292334,15.707982645776752,11.178563044344154,4.760000061988831,5.66606121788893,13.952040496085075,14.353661480426585,58.4,51.89879586177174,25.705860453275744,46.993205366700884,24.839999961853028,47.71816217648248,13.020000003278255,29.06109082414996,5,6.690168980810178,4.348985455522517,2.623060230941949,2.386058660988974,59.88930058567181,67.19647198187764,2.3136652199356607,0.011215997756245235,0.09479531681323314,0.03646954556969552,0.0,0.0,2.4868069927772054
40683,0.5,0.2272727272727273,2,0.006955224438383619,0.005673679684028095,61.29120257687797,61.29120257687797,61.29120257687797,0.0,0.7277777777777777,0.05692750425533113,0.7277777777777777,0.05692750425533113,0.6805555555555556,0.09722222222222221,0.7055555555555555,0.05414885747116094,0.7055555555555555,0.05414885747116094,0,8,2,0,88,8,0.11029924473040142,0.058201875206505736,0.044213688610240345,0.03520737992673953,0.78125,0.6739740880987721,0.47113371008888105,3.664268582894034,2.0,0.9258200997725514,1.1789772727272727,0.5538367703943555,1.4375,0.6232117273791125,0.0,0.0,3,0.6329827641427048,0.2051698120324749,-0.06706044293945346,0.9361716530320765,0.4375,0.2531680980804038,0.8512448883028616,0.21504222480403132,0.010892041173180255,0.011678851552675285,0.0,0.0,247.37521716034036
40685,0.14285714285714285,0.26769631350816964,7,0.02578088665005817,0.029705221673256278,2.837675564007929,2.837675564007929,2.837675564007929,0.0,0.8708620689655172,0.001965819698446818,0.9430689655172415,0.0024456032036547525,0.8436896551724138,0.021357260598250757,0.7852068965517243,7.710579232760643e-05,0.7876206896551723,7.710579232760641e-05,0,9,0,0,58000,9,0.18855517863797253,0.2776676685591721,117.22041902496137,171.47086499629864,11.555555555555555,8.00173592277187,1817.4306565465427,3005.62664763722,2824.5555555555557,4986.873371941359,30.21055172413793,29.053495273106527,28.333333333333332,29.3981291921782,-4044.0,8709.453355406411,9,48.335745722042276,66.81863291271324,2.3687413973954548,13.63114331300299,6304.992940571639,15507.100509481179,3.7266614114106136,1.0334917339757688,0.0600991615735922,0.07766594756087007,0.0,0.0,3.0419208693629782
40686,0.2,0.07191719994739872,5,0.14683539116572192,0.1408510373160356,10.428163493878394,10.428163493878394,10.428163493878394,0.0,0.509475806451613,0.01808345241652512,0.6637096774193548,0.0985807726536606,0.4963709677419355,0.0722600164896918,0.29939516129032256,0.04880531627786373,0.3181451612903226,0.05292386712531917,0,12,7,0,315,12,0.15757063157155493,0.11248514907018456,0.04150926921627559,0.06666579719829757,0.4583333333333333,0.6556860852757533,9.882060298659244,14.156335440482797,1.8333333333333333,1.2673044646258476,0.737037037037037,0.9242015138893803,0.8333333333333334,1.2673044646258473,0.0,0.0,7,0.5078982935358184,0.43679713061004244,1.5385697443647082,3.0961591390767347,0.4328530987766657,0.8546764314822488,0.7023051671697629,0.5616108726216401,0.08054217066641078,0.13840876413506017,0.0,0.0,11.583257059955008
40687,0.16666666666666666,0.08923606745084162,6,0.20723055458083173,0.18478458296153852,10.528935731604417,10.528935731604417,10.528935731604417,0.0,0.5272086051842708,0.003943775606388426,0.748580497266796,0.015582233995347443,0.6753129959442778,0.05318472814588043,0.3020631281960854,0.007686549684387438,0.3507670604831599,0.026515935878998757,0,12,4,0,1066,12,0.1698216182948723,0.11695281135381584,0.045220324162268496,0.08269368133300277,0.4166666666666667,0.6685579234215213,47.834658249992756,99.05011133750473,2.5,2.1105794120443453,0.6887898686679175,0.9638005718433478,0.6666666666666666,1.2309149097933274,0.0,0.0,8,0.5006235191234586,0.4594232851751988,3.6707826421001104,5.7452978711303695,0.4441045166139636,0.8090183024400917,0.6702829430593882,0.6036808738966085,0.071713266183979,0.13742658692120333,0.0,0.0,11.182750713178292
40690,0.5,0.03515625,2,0.051292498510621606,0.02928735701240483,26.612852393483333,26.612852393483333,26.612852393483333,0.0,0.566289592760181,0.03909258146019786,0.7887631975867271,0.06780854125022719,0.8204374057315234,0.04168022888279504,0.585972850678733,0.05738960801208331,0.5159125188536953,0.052213776613331014,0,9,9,0,512,9,0.0,0.0,0.0,0.0,1.0,0.0,-2.0039024353027344,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0,0.5004889976718835,0.0,0.0,0.0,0.25048923679060664,0.0,1.0,0.0,-4.000000473325843e-08,6.663883679989796e-24,0.0,0.0,26.612852393483333
40691,0.16666666666666666,0.1782648306503761,6,0.00546553446389628,0.0024325366534838286,5.431152598263543,5.431152598263543,5.431152598263543,0.0,0.5543632075471698,0.041338981209985436,0.5745204402515722,0.028080986276790267,0.4794103773584905,0.04541928690934619,0.5143396226415095,0.04552059398917255,0.453058176100629,0.034248232809815274,0,11,0,0,1599,11,0.19982323755169593,0.18826391962376116,4.76619316051584,30.95076736453846,5.3974759328094395,12.178834487876228,8.264983872225407,13.941371714914933,37.95497177405791,85.78965467178104,8.134219221887145,13.713126581110055,7.098704533820802,11.267921646612313,2.2810972277075052,2.8443597719426035,11,4.392625484772401,9.927488446263872,1.679957284347289,1.8345762760459365,108.89063760465623,324.42298249189395,3.444973601349707,0.011283712393959196,0.023431967373482715,0.021466258780195025,0.0,0.0,17.383102068472343
40693,0.5,0.16906474820143882,2,0.040443735300015875,0.0020735454712437194,31.06019147906409,31.06019147906409,31.06019147906409,0.0,0.6563854407742478,0.004835388620979034,0.8106879865348201,0.015781891958166712,0.7963391542183883,0.04308136330470715,0.679023774458237,0.0031049965603826483,0.6831264464548706,0.00447450996458499,0,9,9,0,973,9,0.005252445026036059,0.0033149780751897963,0.0013143512233129491,0.0008294962342255688,1.0,0.0,-2.0017503356298665,0.0003940070957930046,1.0,0.0,0.5009706520497887,0.0045124836835626755,0.6666666666666666,0.5,0.0,0.0,0,0.5002380826570556,2.468338826191592e-05,-0.0038764007077625776,0.01802396942516825,0.2502381398819804,2.4694267944512224e-05,0.999945054163524,7.11828522271687e-05,3.823200160472454e-05,4.71727192044422e-05,0.0,0.0,31.06019147906409
40700,0.3333333333333333,0.2065574035037234,3,0.04374364206413832,0.07321779307459296,2.1313870173385143,2.1313870173385143,2.1313870173385143,0.0,0.73,0.04951772672182728,0.7757692307692308,0.05683190319046015,0.6480769230769232,0.06015061634715641,0.7092307692307692,0.04950776773803967,0.6378205128205128,0.00716688454326858,0,7,0,0,392,7,0.6327016744301436,0.23501570256709292,5942.547039934273,18683.34029936724,233.60714285714286,513.2671059242055,-0.5582002650123071,0.847046228123701,1126.2285712105888,1903.3256420268042,756.397521864916,1212.3672614424013,723.5357142857143,1164.469231994519,530.7142857142857,868.1293517838061,2,144.01681117434117,313.2662312561311,0.474539558662213,0.3418797703729698,104857.18331118568,271936.60021765606,2.602549379664235,0.49603218667449567,0.20028490709820623,0.17956636391015734,0.0,0.0,4.458061556657944
40701,0.5,0.35860000000000003,2,0.004767144979850487,0.014619069291550851,4.7535216466679735,4.7535216466679735,4.7535216466679735,0.0,0.8479999999999999,0.011575836902790236,0.8532,0.002280350850198278,0.8699999999999999,0.012409673645990868,0.8544,0.0008944271909999167,0.8535999999999999,0.0008944271909999167,0,20,2,0,5000,20,0.03574650557161613,0.15765641623242432,26.631127039507355,98.33680897087464,145.7547506093979,554.5615844005201,0.40978656115031065,1.5763509096541026,356.55200054645536,1100.6225746657415,179.6042888926284,550.4794911330092,179.14050008058547,550.6355120623132,0.05,0.22360679774997894,16,87.52995414867532,319.6890410194263,0.3556605504465406,0.7659850621639097,104752.52167379363,465808.6783451204,3.3217247976510933,1.274675790603439,0.03269274804609468,0.17010150149711195,0.0,0.0,37.93555896930665
