,freq_class.nanmean,freq_class.nansd,nr_class,class_conc.nanmean,class_conc.nansd,eq_num_attr.nanmean,eq_num_attr.nansd,joint_ent.nanmean,joint_ent.nansd,best_node.nanmean,best_node.nansd,linear_discr.nanmean,linear_discr.nansd,naive_bayes.nanmean,naive_bayes.nansd,random_node.nanmean,random_node.nansd,worst_node.nanmean,worst_node.nansd,num_to_cat,nr_attr,nr_bin,nr_cat,nr_inst,nr_num,cor.nanmean,cor.nansd,cov.nanmean,cov.nansd,iq_range.nanmean,iq_range.nansd,kurtosis.nanmean,kurtosis.nansd,max.nanmean,max.nansd,mean.nanmean,mean.nansd,median.nanmean,median.nansd,min.nanmean,min.nansd,nr_outliers,sd.nanmean,sd.nansd,skewness.nanmean,skewness.nansd,var.nanmean,var.nansd,attr_ent.nanmean,attr_ent.nansd,attr_conc.nanmean,attr_conc.nansd,missing.nanmean,missing.nansd,eq_num_attr
776,0.5,0.0,2,0.004016024257672059,8.673617379884035e-19,1.0000827531280132,1.0000827531280132,1.0000827531280132,0.0,0.624,0.06693280212272606,0.752,0.1213260071048248,0.8640000000000001,0.08294576541331088,0.52,0.0938083151964686,0.56,0.12328828005937953,0,5,0,0,250,5,0.05066306402530598,0.030869561942918965,0.05066306747303423,0.030869564427383776,1.7436443567276,0.08941141198892052,-1.17632184723478,0.06491405726475077,1.7199323892593383,0.0399226484371107,9.115552529692649e-10,1.5341184582602066e-08,0.017819400876760483,0.0608836806598943,-1.7774986028671265,0.0422027666964881,0,1.0000000311571395,1.2790969686816924e-08,-0.0648327543771069,0.04261893219709287,1.00000006231428,2.5581940026203478e-08,2.5848699190400284,0.0,0.019756850401625413,0.005403954039854664,0.0,0.0,10.263784307334772
777,0.5,0.074468085106383,2,0.022873664129393033,0.001335966317016349,1.0765691269978817,1.0765691269978817,1.0765691269978817,0.0,0.8300000000000001,0.1717556403731767,0.74,0.16355427233796127,0.74,0.24083189157584592,0.74,0.08215838362577493,0.8800000000000001,0.17888543819998318,0,7,0,0,47,7,0.4462846384001914,0.20193942131377934,6576.212067281153,15247.420379523492,525.9785712446485,1330.0306469237717,0.31517835790365906,1.5375033950739811,3122.771427971976,8094.826731310729,1552.99908808535,4031.6465096877555,1551.2571428162712,4031.6157670348425,799.7857142857143,2109.2003195749894,4,407.4405164382877,1034.8633516894981,0.47672498379126793,0.7312486139285478,1083958.1944383744,2866957.516434062,1.5831710124959855,0.0019360017349757898,0.2072236816895494,0.13780508652726153,0.0,0.0,3.2726399675191473
778,0.5,0.007936507936507936,2,0.004729936564980745,0.0005567513334673878,1.9782236328507723,1.9782236328507723,1.9782236328507723,0.0,0.992,0.017888543819998333,0.9603076923076923,0.028292638137527304,0.7778461538461539,0.0665071068854464,0.6439999999999999,0.10237187113655782,0.532,0.0268328157299975,0,14,0,0,252,14,0.5240776785982297,0.25890401850049466,20.68034896338555,45.48111972305624,8.316356982503619,10.062241653614791,6.548216715596524,15.14051746555839,91.27206420046943,91.00296491710135,59.03975468877358,46.45500941490723,58.414635717868805,45.83077166663365,42.621071824005675,33.108330477781635,13,6.415272151085828,7.619236857915903,0.2536832739691005,1.7237076774066364,95.06186061973416,226.51984206712888,2.5820517171575026,0.003474959591896218,0.11237205763270361,0.08063467520107184,0.0,0.0,4.496651672577688
779,0.5,0.034,2,0.0020040159034328095,2.4381497610232155e-06,1.0003316740127846,1.0003316740127846,1.0003316740127846,0.0,0.6679999999999999,0.046043457732885346,0.5960000000000001,0.06542170893518452,0.644,0.02966479394838268,0.5760000000000001,0.008944271909999118,0.54,0.014142135623730963,0,25,0,0,500,25,0.04021947749588407,0.05902479391498932,0.04021948006339133,0.05902479791393698,1.7209736973047256,0.0627104980527582,-1.190706489627973,0.11036591790602861,1.7487813568115234,0.11845435085240566,1.13738002255559e-09,1.2605203535143021e-08,0.018138099943462292,0.04636869207338487,-1.7309436798095703,0.12386875287705126,0,1.0000000316877242,1.3520346240014064e-08,0.005549895839794024,0.08109854855270339,1.0000000633754498,2.704069334966816e-08,2.8073203201603487,0.0,0.011977781488119487,0.0025270058179204867,0.0,0.0,31.531410577322028
780,0.5,0.08823529411764708,2,0.020593183340233395,0.0021654237305977716,1.2701461770479643,1.2701461770479643,1.2701461770479643,0.0,0.68,0.10954451150103325,0.6400000000000001,0.16733200530681513,0.8,0.14142135623730953,0.6,0.0,0.72,0.1788854381999832,0,6,0,0,51,6,0.24179805845988714,0.19936883122578777,240.02645052309333,653.0547119008229,146.3333335618178,342.54907180109734,2.5124425810716553,4.708657645946154,891.4500001271566,2051.5215170104484,657.2251633190933,1521.9420405121834,654.6166664759318,1517.0112187912237,460.26666660358507,1061.1019134537764,3,103.74790756764098,240.56215168251043,-0.07125629591492126,1.5360462238552115,58988.752343096414,144371.92837259665,1.582183686927075,0.0031058168869251505,0.09032183512174015,0.04958324012697532,0.0,0.0,20.279585656839455
782,0.5,0.025000000000000022,2,0.037183276975666014,0.02972638647567093,2.6374416258365945,2.6374416258365945,2.6374416258365945,0.0,0.8166666666666668,0.16029486718059452,0.95,0.07453559924999298,0.9333333333333332,0.06972166887783962,0.9333333333333332,0.06972166887783962,0.5166666666666666,0.09128709291752767,0,2,0,0,120,2,0.0,0.49999999999999994,0.0,497.6206872040701,40.0,21.213203435596427,-1.2500473646723647,0.005186914855416777,50.0,0.0,11.25,22.980970388562795,11.25,22.980970388562795,-27.5,45.96194077712559,0,24.54344424998079,14.314417705320325,0.0,0.0,704.8319327731092,702.6502258429348,1.9854752972273344,0.02054103165054163,-5.477478906329888e-08,2.0385061998958024e-09,0.0,0.0,3.0162361788942107
783,0.5,0.09999999999999998,2,0.010100968421597054,3.917557178183336e-18,1.000032728364724,1.000032728364724,1.000032728364724,0.0,0.48,0.04472135954999579,0.7,0.12247448713915893,0.68,0.08366600265340757,0.64,0.0547722557505166,0.62,0.10954451150103324,0,10,0,0,100,10,0.1887560148415254,0.25072342712386314,0.18875602728560067,0.2507234431656261,1.6134126290678978,0.16232970346032266,-0.9399831340486544,0.48127153281370566,1.9319286942481995,0.42406889935516023,-1.0268358892062676e-08,3.2640729330762995e-08,-0.09171375138685108,0.15740843049167066,-1.7390692949295044,0.2414307776748329,1,1.0000000305250623,3.2052371108220996e-08,0.1637598421403867,0.38826016229034876,1.0000000610501267,6.410474500185574e-08,2.0,0.0,0.06396438769966173,0.08611969794964769,0.0,0.0,19.509114744920897
784,0.5,0.0,2,0.021274988997522237,0.015989634203875044,1.989040054199776,1.989040054199776,1.989040054199776,0.0,0.7142857142857142,0.11293848786315638,0.6571428571428573,0.1373956004405096,0.6,0.12975644374703535,0.6285714285714286,0.09313146293146643,0.6571428571428571,0.10594569267279517,0,3,0,0,140,3,0.22970704354861216,0.213174161932601,41.63466084275435,35.44851806948197,23.916666666666668,17.09775813764288,1.5459354892947854,4.381835840773475,124.0,138.40520221436765,30.64880952380953,23.868457093989527,24.666666666666668,17.960605038064095,1.3333333333333333,2.3094010767585034,1,28.00881711043314,29.584357589684092,1.0903276060846248,1.3545790788633925,1367.983311921891,2011.8717217351398,2.3064370691458724,0.024940468540304607,0.1111976709970811,0.03795034093700953,0.0,0.0,5.692010508927035
785,0.5,0.011111111111111101,2,0.023092821080252863,0.0013431676699930536,1.0225016803719367,1.0225016803719367,1.0225016803719367,0.0,0.9099999999999999,0.12449899597988733,0.6799999999999999,0.12549900398011135,0.9199999999999999,0.1788854381999832,0.72,0.12549900398011135,0.54,0.15165750888103102,0,46,0,0,45,46,0.4512058246020727,0.27077022351065316,0.01975239383552735,0.018097483068044845,0.23810850253895574,0.08252710523261025,0.7148857036008718,1.932957584847948,3.5281303239905317,22.878786612127108,2.992231882314855,22.85679255456655,3.0035651873635207,22.874712547853097,2.538565159350148,22.751813750171486,34,0.20538630607590247,0.06877717111953759,0.16270372745544706,0.5500385905188433,0.0468110013979451,0.041747792317323985,1.5848695045467114,0.0004410106555275653,0.18121599416342293,0.1319999933070929,0.0,0.0,4.510526582388065
786,0.5,0.041254125412541254,2,0.07369850857345252,0.07688666129982483,5.211718615995351,5.211718615995351,5.211718615995351,0.0,0.7290322580645162,0.05989256964143497,0.7821505376344086,0.08008623517290142,0.821505376344086,0.04864328832803236,0.5098924731182796,0.027857556842514015,0.589247311827957,0.031752307656415915,0,13,3,0,303,13,0.1444282957074457,0.12414317338203047,7.691441297956028,23.430334725239028,12.372727274894714,20.111891551189647,0.2087263128296,1.7926677557872552,96.29090907356955,174.03910742280772,53.45364536439116,84.92394172376582,53.25454545562918,83.86604036883861,29.09090909090909,46.13557097393408,5,9.613000169086671,16.069720969898437,0.12072475130147352,0.9421283078379566,327.16971047849086,799.1209013788086,1.403299634404688,1.03458063012606,0.1469028405134594,0.20832824006482453,0.0015232292460015233,0.0037996013067011333,14.644139086872933
