,freq_class.nanmean,freq_class.nansd,nr_class,class_conc.nanmean,class_conc.nansd,eq_num_attr.nanmean,eq_num_attr.nansd,joint_ent.nanmean,joint_ent.nansd,best_node.nanmean,best_node.nansd,linear_discr.nanmean,linear_discr.nansd,naive_bayes.nanmean,naive_bayes.nansd,random_node.nanmean,random_node.nansd,worst_node.nanmean,worst_node.nansd,num_to_cat,nr_attr,nr_bin,nr_cat,nr_inst,nr_num,cor.nanmean,cor.nansd,cov.nanmean,cov.nansd,iq_range.nanmean,iq_range.nansd,kurtosis.nanmean,kurtosis.nansd,max.nanmean,max.nansd,mean.nanmean,mean.nansd,median.nanmean,median.nansd,min.nanmean,min.nansd,nr_outliers,sd.nanmean,sd.nansd,skewness.nanmean,skewness.nansd,var.nanmean,var.nansd,attr_ent.nanmean,attr_ent.nansd,attr_conc.nanmean,attr_conc.nansd,missing.nanmean,missing.nansd,eq_num_attr
44161,0.5,0.0,2.0,0.008104253582885466,0.026423795397195398,11.039717548418372,11.039717548418372,11.039717548418372,0.0,0.6846513612004507,0.004282740671029973,0.6952631548105133,0.0035171330757808733,0.557416632824758,0.0017072989861558782,0.5147366729111686,0.00429976305500823,0.5007068566578429,0.00024584848098656347,0.0,32.0,3.0,0.0,111762.0,32.0,0.07008601542287378,0.14930998010512878,3249062.9973019506,69703494.52799249,10596.539180072956,42838.65396716119,62.3570850085044,108.93110385157097,57415.653758917004,229242.27844564687,23312.946129599048,93165.71999296463,22851.846556961536,91620.04772629125,3167.425130993128,16066.301787229975,26.0,6668.35639236232,26132.68667438856,4.711620124058761,5.609019857422527,706043123.7716447,2987909745.8742113,2.693812218070126,2.0334602436466716,0.02442676173966046,0.09468609155646827,0.0,0.0,76.51861152293584
44162,0.5,0.0,2.0,0.03953986244273379,0.11560015481620904,26.460155468191246,26.460155468191246,26.460155468191246,0.0,0.645398691961192,0.008970058384153368,0.6788052956802957,0.014024228390742053,0.6589780405405405,0.013727670631322842,0.5228322793947793,0.006772153100342333,0.5024032686532687,0.0002123458511619255,0.0,17.0,1.0,0.0,16644.0,17.0,0.09950409295257973,0.11461085644798367,34.999978384659904,206.07750502385505,34.64705882352941,131.83082965322953,56.46421669204557,106.47167339320356,703.1764705882352,2292.62091380406,42.17435359147264,147.5337109713219,39.23529411764706,149.57461742043864,-34.05882352941177,145.13203927296487,8.0,41.99146994151755,100.2472886578399,3.404277829120142,5.141373236825081,11221.65426149481,31363.955052905654,1.900266442096524,1.4312088931442326,0.07150887736906195,0.1690647893568134,0.0,0.0,37.921913731896154
44185,0.5,0.0,2.0,0.007023684215675333,0.024111241258070584,4.109445063646968,4.109445063646968,4.109445063646968,0.0,0.7889520022720818,0.02506991567664017,0.7496094859414939,0.014309833734925299,0.5723555492442172,0.05154061336021135,0.49880794597494393,0.0031744491712327313,0.5031777588437627,0.009119266911725927,0.0,45.0,3.0,0.0,5032.0,45.0,0.09493062526198656,0.18789589476879628,29706428392.955704,386637755081.4319,459663.80239609943,1560377.388855759,136.2961507433493,209.14757554219503,2495332.8870978463,5455437.94523873,302642.26647944096,1027907.3957855393,246739.03483725918,1100196.6183695467,-57184.80839775095,383771.9715818077,41.0,320388.331057074,878060.687159499,6.334841092947737,6.978451858743273,856506129227.3264,3122897913205.619,2.686024296306449,1.4354008338828943,0.05585010080064773,0.1373528181500784,0.0,0.0,42.52300050987901
44186,0.5,0.0,2.0,0.006488422744695317,0.022451924679985465,4.485314286442595,4.485314286442595,4.485314286442595,0.0,0.7983682078460038,0.01885178610721862,0.7297179580896687,0.01889997601206768,0.5315858004385965,0.04076762967966606,0.5772280092592592,0.022339820366151845,0.5066337719298246,0.021692323309090128,0.0,49.0,2.0,0.0,5128.0,49.0,0.09190796766622389,0.17672775161160864,24847167327.02601,352160413692.0103,420857.621871618,1500378.7869003857,263.02067821609216,507.98661452359147,2295561.0938552544,5245695.365266243,274590.7175563658,976717.4836998892,219351.86076267154,1015291.8129995449,-142337.75508459183,996406.5778182668,40.0,291065.5078257544,837671.6374480207,7.957808032639955,10.672592255229988,772092620965.7158,2967759799916.771,2.5753457266832234,1.4405089613693356,0.04095982855213799,0.12059302889227441,0.0,0.0,47.774365088619085
41809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45066,0.14285714285714285,0.13045056038491423,7.0,0.09381026744772908,0.1613858764226288,14.489202676195259,14.489202676195259,14.489202676195259,0.0,0.5747737323477675,0.0019587519536453436,0.689752225097705,0.0036577012052147846,0.7106124287572342,0.049501272306884274,0.4160740104506397,4.536891756301049e-05,0.43418054237516956,0.004152844605152143,0.0,29.0,0.0,0.0,100959.0,29.0,0.08472362709412866,0.15712009304218394,589.2707766425218,6594.631578151586,5.620689655172414,16.270950874627214,15.085697182700168,39.75894838132597,121.65517241379311,304.3757400533179,23.636402759604355,44.33160199726913,10.172413793103448,19.080784959739024,0.0,0.0,23.0,37.96514666029639,101.80225878557704,0.24325198401224973,2.0827970325632297,11447.68329292667,35710.29490903114,1.2847303195305393,1.1984632184791453,0.07819177690901918,0.1711939046892763,0.0,0.0,15.199603966792083
45067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
