,freq_class.nanmean,freq_class.nansd,nr_class,class_conc.nanmean,class_conc.nansd,eq_num_attr.nanmean,eq_num_attr.nansd,joint_ent.nanmean,joint_ent.nansd,best_node.nanmean,best_node.nansd,linear_discr.nanmean,linear_discr.nansd,naive_bayes.nanmean,naive_bayes.nansd,random_node.nanmean,random_node.nansd,worst_node.nanmean,worst_node.nansd,num_to_cat,nr_attr,nr_bin,nr_cat,nr_inst,nr_num,cor.nanmean,cor.nansd,cov.nanmean,cov.nansd,iq_range.nanmean,iq_range.nansd,kurtosis.nanmean,kurtosis.nansd,max.nanmean,max.nansd,mean.nanmean,mean.nansd,median.nanmean,median.nansd,min.nanmean,min.nansd,nr_outliers,sd.nanmean,sd.nansd,skewness.nanmean,skewness.nansd,var.nanmean,var.nansd,attr_ent.nanmean,attr_ent.nansd,attr_conc.nanmean,attr_conc.nansd,missing.nanmean,missing.nansd,eq_num_attr
1484,0.5,0.16666666666666666,2,0.013319057415543128,0.04821782852348848,1.0945108126823335,1.0945108126823335,1.0945108126823335,0.0,0.7961538461538462,0.113806877031652,0.9064102564102564,0.06403842945508809,0.42948717948717957,0.07420408271019376,0.7153846153846153,0.031599378317605745,0.7307692307692307,0.0690405744504424,0,310,2,0,126,310,0.27535330440810385,0.28473545660272764,1.1456098869229062e+16,6.771895049415232e+17,105926013.51107275,808416866.3726745,25.788377742982338,32.529562780973414,-15885617.489662502,134044713.68390697,-137218839.00374848,1091359612.8368638,-96527080.72569728,758904884.7014917,-717383936.9544381,5691980956.68021,294,121542465.32720669,972756576.2499175,1.9956952138018325,4.404288659870685,9.579754908809626e+17,1.1844219941471013e+19,2.254025981458094,0.3402292910545407,0.16348117593602104,0.22377619102837085,0.0,0.0,11.591964566516213
1485,0.5,0.0,2,0.00038814853996129166,9.011402641055481e-05,22.365841785669193,22.365841785669193,22.365841785669193,0.0,0.6192307692307693,0.033197454810830924,0.5092307692307692,0.03593633423630178,0.5792307692307691,0.03734930272710833,0.5169230769230768,0.002106625221173769,0.5084615384615384,0.006319875663521125,0,500,0,0,2600,500,0.01603795792792066,0.02005116282851872,12.086845183995719,112.02993923090575,33.47,24.752914243115985,0.078495081707016,0.19129177955211724,577.804,66.37291851821232,488.0610338461538,9.925106711476635,487.953,9.790556725845779,400.176,54.13814645703718,487,24.752039667546956,17.25741566767721,0.03291173450327098,0.05456964847982362,909.886226439755,1616.396952763002,3.6116386370003495,0.32826613239648234,0.004147248516143922,0.00117570371608623,0.0,0.0,257.5732319544539
41001,0.3333333333333333,0.1750189596598987,3,0.06497062353410672,0.10554126018413738,11.329506350975352,11.329506350975352,11.329506350975352,0.0,0.7838368674678878,0.003703401907912921,0.8294882821723057,0.004044469681608508,0.5953406424926067,0.012682320149415496,0.5151947919128224,5.141527164021256e-05,0.5372829959526667,0.034813306481936805,0,46,19,0,44819,46,0.16932411730769958,0.2386214234590521,0.3728200759565751,1.0909081307022257,2.375,2.156534494424104,62.136752522014646,270.978837692109,4.875,4.3746794754382305,2.1423185479372586,2.15403292764223,2.1,2.250925735484551,0.15,0.48304589153964805,14,1.392818686667691,1.1327972055640045,2.1689829157461076,7.780083796039485,3.1910926651409897,3.457162402359757,1.5306982382019687,1.295410281966882,0.1580694243018084,0.23205986542977997,0.005133692329631164,0.013255136598142838,14.783522424769822
1486,0.5,0.21437690410561439,2,0.03621375506513645,0.05046636080826706,7.67271707916184,7.67271707916184,7.67271707916184,0.0,0.8519618614081639,0.005987843839534439,0.9423161543653915,0.004259398246415575,0.8021125640050372,0.007953511246462751,0.7156453053038796,4.518873110243671e-05,0.7246385991603892,0.02062424883243688,0,118,2,0,34465,118,0.1675234183582111,0.1995409556568668,0.012827931322192563,0.03237123299915202,0.284945388971749,0.45263317154600075,232.40555512530997,946.4307969838826,1.228813559322034,0.4218602869374117,0.830620782156771,0.35470826087763246,0.8011649576789242,0.4527297892051276,0.007588279698431075,0.025864974099018043,86,0.27214822212485507,0.20616152486186215,-5.090139793377116,14.344591614442248,0.11620703783117778,0.17599647402584045,1.4334114280918864,1.1546988044626347,0.058514564825126646,0.14631581805699265,0.0,0.0,10.616338374274397
1487,0.5,0.4368587213891081,2,0.0008793907923578383,0.0007608338613079911,4.316985520057448,4.316985520057448,4.316985520057448,0.0,0.9368584855746788,0.00013637236500702688,0.938430176465096,0.009570434850501327,0.6590457813326693,0.03300307940375852,0.9368584855746788,0.00013637236500702688,0.9376489994086707,0.001716489241182591,0,72,0,0,2534,72,0.35342911856823517,0.303898259283436,25.218704893341112,103.10342977765914,10.022847207366592,16.584642441868873,1.484202164317788,9.115229900343287,316.48888879683284,1447.7205529180972,296.49460639487694,1419.646350312146,296.9181827888307,1419.6958649656704,268.7152777716466,1377.3952223769586,65,7.570160864680823,12.723677210993936,0.08585428641168277,1.1264635258001514,216.95079781768982,824.753411873859,3.614843890985275,0.2725524388024551,0.06224166989852412,0.09445996529950951,0.0,0.0,11.94971541776627
1488,0.5,0.25384615384615383,2,0.006297785719046955,0.0049702312114073945,1.0874041294888181,1.0874041294888181,1.0874041294888181,0.0,0.8263157894736842,0.11439047187332368,0.8352631578947369,0.04225303018195009,0.7205263157894736,0.07270019642034527,0.7936842105263159,0.005765500605317556,0.773157894736842,0.04649784792327324,0,22,0,0,195,22,0.5017544877807998,0.3035765381872361,13.301180115834427,124.0045453293001,9.949752504277884,25.06879598515038,5.2625643010180445,6.230891527743826,51.38160010549473,141.15003088720715,22.19798414798051,55.99560158950219,20.438498109632167,51.30337685365506,11.766661810575131,30.561844219321973,19,8.317174934710552,22.33627044741658,1.631860606963479,1.314798142962199,545.406695599252,1826.35808930069,2.319973081433599,0.009000632197165546,0.1446784948525102,0.13996927136668758,0.0,0.0,5.0393264167699705
1489,0.5,0.20651369356032567,2,0.00019352393605330214,5.315004711792776e-06,1.039138405670524,1.039138405670524,1.039138405670524,0.0,0.7464914082289313,0.020751316154926522,0.769424933251181,0.011800171210790618,0.7483384678578764,0.01641783643251686,0.7305736975422742,0.013674407642460909,0.7257629903470938,0.008645441144602459,0,5,0,0,5404,5,0.12608885710798745,0.10832019668056503,0.12608885788952506,0.10832019702785255,1.2768938675522805,0.40088217157757233,0.3370892548955868,1.224018169263961,3.5515639781951904,0.7522140602544988,-1.2361402961356203e-08,3.112888115830491e-08,-0.19777599908411503,0.12470175808155756,-2.7242244243621827,0.2882175276118829,4,1.000000004746143,7.013873890006611e-09,0.7790325961086602,0.5507671010788696,1.0000000094922865,1.4027747928838976e-08,4.025713145672159,0.13807485858125956,0.057846174779953574,0.026967389402486167,0.0,0.0,6.015372460973914
1490,0.5,0.2142857142857143,2,0.005901594092475139,4.3030600853589397e-05,1.0058050135046575,1.0058050135046575,1.0058050135046575,0.0,0.6596491228070176,0.06982735308416126,0.7263157894736842,0.059802291591090774,0.5608187134502923,0.12799538524905177,0.7035087719298245,0.026364477377426553,0.7584795321637426,0.026925998674201982,0,12,0,0,182,12,0.2065029405395289,0.2522978593191091,0.03493115072990773,0.044309060105118356,0.5185152109091481,0.1024527587177375,0.4535463169758096,0.6673122012640503,1.0,0.0,-0.004839777191385013,0.004599643251269418,0.00010766656608514798,0.017092593610311076,-1.2768375078837078,0.3975283344352569,11,0.4121737248943032,0.05613288945004923,-0.160938533249453,0.3164376011995903,0.17277550566475533,0.04640138913616839,2.3217614593051623,0.0001254254183115398,0.06247305714069439,0.11401993939701675,0.0,0.0,97.20473725299348
1491,0.009999999999999998,1.734723475976807e-18,100,0.18466245703681566,0.06832943129206637,4.040423595973715,4.040423595973715,4.040423595973715,0.0,0.0225,0.005590169943749474,0.7637499999999999,0.06161878771933118,0.56375,0.03628231318424997,0.020000000000000004,0.005229125165837973,0.021249999999999998,0.0034232659844072896,0,64,0,0,1600,64,0.2597764262269338,0.1827822816521043,8.269164098214681e-05,0.00010783505671597693,0.018745523506368045,0.012145594703886185,10.493551245115832,24.670439849663406,0.11288468760903925,0.07139422395857686,0.015624954033939955,0.009271989936374821,0.01025390618997335,0.007681661680195313,0.0,0.0,64,0.01683786914540644,0.009292657493907999,2.2186062004295057,1.7807977909409813,0.0003685180474803664,0.0004574829743085497,2.922863484144723,0.7746280644343414,0.030024202781022656,0.03748866738213682,0.0,0.0,5.4505237683717995
1492,0.009999999999999998,1.734723475976807e-18,100,0.0651883691011003,0.0006844546015781418,1.2426183297755893,1.2426183297755893,1.2426183297755893,0.0,0.025,0.0,0.4574999999999999,0.022273162101506826,0.4699999999999999,0.03491060010942236,0.025,0.004419417382415923,0.025,0.008838834764831844,0,64,0,0,1600,64,0.7019373185995724,0.2210146358006993,6.016691143781974e-08,2.663444264222995e-08,0.00031762890523623355,4.2706339650822164e-05,3.779251156550595,2.450510866420818,0.0022563281272596214,0.00027640699615063153,0.000604693281234212,6.155930250753799e-05,0.0005607578141280101,9.573214203056038e-05,7.465625009217547e-05,3.704875350114173e-05,64,0.00029219977467400944,4.6018637908843694e-05,1.3883295007971894,0.7061943861172396,8.74653340571055e-08,2.8279471319728305e-08,3.4593190620865943,8.004041987276706e-05,0.13944332951400384,0.1030194270970562,0.0,0.0,3.5500872308619527
