,freq_class.nanmean,freq_class.nansd,nr_class,class_conc.nanmean,class_conc.nansd,eq_num_attr.nanmean,eq_num_attr.nansd,joint_ent.nanmean,joint_ent.nansd,best_node.nanmean,best_node.nansd,linear_discr.nanmean,linear_discr.nansd,naive_bayes.nanmean,naive_bayes.nansd,random_node.nanmean,random_node.nansd,worst_node.nanmean,worst_node.nansd,num_to_cat,nr_attr,nr_bin,nr_cat,nr_inst,nr_num,cor.nanmean,cor.nansd,cov.nanmean,cov.nansd,iq_range.nanmean,iq_range.nansd,kurtosis.nanmean,kurtosis.nansd,max.nanmean,max.nansd,mean.nanmean,mean.nansd,median.nanmean,median.nansd,min.nanmean,min.nansd,nr_outliers,sd.nanmean,sd.nansd,skewness.nanmean,skewness.nansd,var.nanmean,var.nansd,attr_ent.nanmean,attr_ent.nansd,attr_conc.nanmean,attr_conc.nansd,missing.nanmean,missing.nansd,eq_num_attr
1000,0.5,0.42285259809119835,2,0.018655891593536693,0.09099399822305633,31.63767391029407,31.63767391029407,31.63767391029407,0.0,0.9782563541184229,0.009081229886461777,0.9416768416768416,0.0052853195677975695,0.2327649362132121,0.01042593286155128,0.9215275146309629,0.001417018599008569,0.9215275146309629,0.0014170185990085688,0,29,19,0,3772,29,0.05946395950172231,0.13363802147170553,0.004362749668697024,0.012102489243679,0.047619047619047616,0.21821789023599236,227.18328115671585,834.2135367644295,1.0952380952380953,0.7003400534570263,0.10825379992930365,0.2693873783831641,0.047619047619047616,0.21821789023599236,0.0,0.0,20,0.20979729810739864,0.15849044429252132,8.321091242333797,12.966986720626641,0.06793797384748926,0.11206547659938126,0.22443413263099876,0.3165665677390686,0.18346081044180565,0.25533284134679407,0.05543569678575346,0.18460478776665917,326.6303627015829
1001,0.5,0.42105263157894735,2,0.03040312893160707,0.057713118823913466,7.741521571704584,7.741521571704584,7.741521571704584,0.0,0.95,0.06846531968814577,0.7642857142857142,0.17650591133073668,0.975,0.05590169943749474,0.925,0.06846531968814577,0.8964285714285714,0.05841224012070046,0,44,15,0,76,44,0.23923187196126716,0.206874159767767,0.19800470167667233,0.28208264727741306,1.0348837209302326,1.0243775626785068,7.098250118952165,17.150696794734777,2.7674418604651163,1.8236176669874737,1.4106487148102815,1.2895138290370485,1.4534883720930232,1.5954322950833437,0.0,0.0,22,0.8124862650494455,0.5195154445738018,0.6919322458865761,2.7925324585797284,0.9237535699714403,1.0756680119477744,0.8009837474454244,0.5289393555083476,0.15413193292490737,0.1945213570107774,0.006578947368421053,0.043141042923039476,20.439098319745607
1002,0.5,0.3943219772879092,2,0.021108978086641264,0.0678353466017894,6.821469997479417,6.821469997479417,6.821469997479417,0.0,0.8882952671297917,0.0006802612009520242,0.8901633550616509,0.00627338864363808,0.3864253942868566,0.02418715528237499,0.895243568965394,0.0006550161597432638,0.8917690610653777,7.918852080479125e-05,0,55,3,0,7485,55,0.22432677593286302,0.22994419797853208,1443111446.7665906,14380189348.49804,24164.20930232558,137853.10801331734,126.39240938682144,518.0744068909984,146548.86046511628,348687.86354250595,38360.930527722114,109524.81467385819,24171.04651162791,152397.36922253665,-614.8837209302326,2562.1093171104,32,55798.11141998405,138729.63847044762,1.367203820051407,10.946492124513568,21911762465.616634,59659791595.69646,1.128019578762289,1.1525262568206363,0.14485856262345523,0.21352286230001363,0.07876844598287483,0.17888912581504798,35.40783738050224
1003,0.5,0.252212389380531,2,0.04260198800892395,0.05939326647144798,8.502890728833368,8.502890728833368,8.502890728833368,0.0,0.7393939393939395,0.04054327918151026,0.8105169340463458,0.027474987765892005,0.7572192513368984,0.17356422119000017,0.7515151515151516,0.015091103218382506,0.7575757575757576,0.030590021928218348,0,17,11,0,339,17,0.11005731017058515,0.08148216471694496,0.019039428161279758,0.017934235992182485,0.5,0.5222329678670935,4.251157190873078,12.747041671243611,1.0833333333333333,0.28867513459481287,0.8269419862340217,0.16539912150970862,1.0,0.0,0.0,0.0,6,0.3991831242226107,0.11343490779177141,-1.7766563552879735,1.7943941405409414,0.17114235511104128,0.07989139648989084,0.44031973681488445,0.43172458390572566,0.21708650495698548,0.2409094560904129,0.03904216553878189,0.11433476022128922,67.40837613874248
1004,0.5,0.33333333333333337,2,0.0016707247501920176,5.888758850997112e-06,1.0010868175846834,1.0010868175846834,1.0010868175846834,0.0,0.9766666666666668,0.02788866755113584,1.0,0.0,1.0,0.0,0.8300000000000001,0.007453559924999322,0.8166666666666667,0.01178511301977579,0,60,0,0,600,60,0.45564968734016,0.27301578618128747,55.66409378776996,56.505564678276485,15.669395589828492,7.760117665829959,-0.5708726824154117,0.5960082033135615,52.82163988749186,6.449145452949092,30.092165466668398,0.7487886494297974,30.03497495651245,0.795211257689642,7.978913919006785,7.529777980167065,26,9.751691243981421,3.8034140961053584,0.033834864588215045,0.2897093615640089,109.32034159128935,74.99067938995209,2.9999989313053406,5.803663949711227e-06,0.07209453650848267,0.0727512401882091,0.0,0.0,5.958614569425892
1005,0.5,0.14485981308411214,2,0.008368271327244856,0.004390718306063066,1.9343196901783055,1.9343196901783055,1.9343196901783055,0.0,0.6268398268398269,0.08197435791855275,0.6714285714285714,0.08084929890859742,0.46580086580086577,0.11619365354588758,0.6632034632034631,0.08642572820277834,0.5792207792207792,0.05928918734463274,0,9,0,0,214,9,0.22769839977628856,0.18299210082183556,0.11286394051053628,0.1787818673589954,0.574737162846658,0.5046039211184087,9.532679713903109,16.631808482372357,14.263770355118645,23.725678540958164,11.265851593870373,23.472755646350254,11.28918684191174,23.50211151913674,9.752349658144844,22.81569171391618,8,0.6895407766619672,0.5030935974521227,1.6294989655731926,2.2811607062117614,0.7004470762772054,0.8003105832783107,2.0168573913192267,0.620017868913917,0.08646069983674642,0.06958254586990041,0.0,0.0,17.357229661899648
1006,0.5,0.047297297297297286,2,0.05675734357797984,0.06235586626021706,12.981271533126952,12.981271533126952,12.981271533126952,0.0,0.6495238095238095,0.08286261613011887,0.758095238095238,0.09865306028631285,0.6209523809523809,0.0640294716722728,0.6361904761904762,0.052337644434415576,0.5533333333333333,0.10434983894999016,0,18,9,0,148,18,0.1760885571498558,0.13160463210929366,0.0831551839955201,0.11167997956192273,0.9444444444444444,0.9983646759294875,2.283238883994078,7.949814754421523,2.4444444444444446,2.0926263324636487,1.2413663663663663,1.0887639501439657,1.2777777777777777,1.0178151661369075,0.16666666666666666,0.38348249442368526,7,0.7021538440165974,0.5280399299483151,0.7406284309935801,1.842556769934762,0.7563558456415599,1.2772458875319639,1.037273117308207,0.5107324409266165,0.04688829513250385,0.055319117589312156,0.0,0.0,14.035720658223736
1007,0.5,0.08878504672897194,2,0.07572902710073454,0.06950059023807391,2.6481408909988415,2.6481408909988415,2.6481408909988415,0.0,0.74,0.15070084207346984,0.8290909090909091,0.04563600144731318,0.7872727272727272,0.13539046684459247,0.509090909090909,0.08028873514843496,0.6218181818181818,0.11310786192724213,0,11,0,0,107,11,0.21320560692488288,0.09466248360936204,4.712337624169751,4.118987754493575,15.333333333333334,24.826061575153908,0.5905560668423222,1.494011629168101,664.0,1144.8855838030279,636.1962616822431,1099.0190055921728,635.6666666666666,1097.5433172924581,606.0,1049.6227893867397,2,12.9171924573426,21.150107277197385,-0.27460247763423035,1.1701604996725377,465.071886204667,804.6482253190898,0.40012687168597216,0.7263978912385408,0.365927097980487,0.220274957384904,0.06032285471537808,0.07596361239509639,27.4272740932197
1008,0.5,0.0699208443271768,2,0.04180431599574435,0.019686412158797156,4.093280340560959,4.093280340560959,4.093280340560959,0.0,0.6448079658605974,0.09291468676201997,0.6506401137980086,0.04465926238327128,0.6193456614509245,0.09278638404370633,0.6238975817923187,0.055109208136956654,0.603271692745377,0.04025064176167768,0,7,0,0,379,7,0.39245417266231597,0.2721890712931041,0.27614079730611385,0.20002514500728652,1.5714285714285714,0.4948716593053935,-1.4097930192947388,0.2729133069515228,2.0,0.0,1.2205030918121338,0.12550756335258484,1.5714285373687744,0.49487167596817017,0.0,0.0,0,0.849514901638031,0.04873314127326012,-0.4474739730358124,0.25586751103401184,0.7240504622459412,0.08258797228336334,0.0,0.0,0.5,0.0,0.5156426686769694,0.16247115016086475,115048414.92506959
1009,0.5,0.10317460317460317,2,0.02010123921059023,0.012829998979470387,1.5429226576592017,1.5429226576592017,1.5429226576592017,0.0,0.6047619047619047,0.1584720123075594,0.6523809523809523,0.22054354622684594,0.8095238095238095,0.12931881537143114,0.7047619047619047,0.1454136331866902,0.7095238095238094,0.07221786137191956,0,31,0,0,63,31,0.2036000490393297,0.15187231519808508,15.779592341131574,21.697351451409528,10.827096649715978,7.2976266315681455,3.6949193968981926,9.322139029235581,39.115806625735374,27.872625533408158,12.01789045162953,8.987454278357038,11.330322550189111,9.052842050805513,0.0,0.0,17,8.563411853126606,5.60596342571023,1.091923557473474,1.515355271292016,103.74507991827002,107.94224101545073,1.5221310948389328,0.15879897950582197,0.10771493741500983,0.0922225117182428,0.0,0.0,17.93646371935246
