,freq_class.nanmean,freq_class.nansd,nr_class,class_conc.nanmean,class_conc.nansd,eq_num_attr.nanmean,eq_num_attr.nansd,joint_ent.nanmean,joint_ent.nansd,best_node.nanmean,best_node.nansd,linear_discr.nanmean,linear_discr.nansd,naive_bayes.nanmean,naive_bayes.nansd,random_node.nanmean,random_node.nansd,worst_node.nanmean,worst_node.nansd,num_to_cat,nr_attr,nr_bin,nr_cat,nr_inst,nr_num,cor.nanmean,cor.nansd,cov.nanmean,cov.nansd,iq_range.nanmean,iq_range.nansd,kurtosis.nanmean,kurtosis.nansd,max.nanmean,max.nansd,mean.nanmean,mean.nansd,median.nanmean,median.nansd,min.nanmean,min.nansd,nr_outliers,sd.nanmean,sd.nansd,skewness.nanmean,skewness.nansd,var.nanmean,var.nansd,attr_ent.nanmean,attr_ent.nansd,attr_conc.nanmean,attr_conc.nansd,missing.nanmean,missing.nansd,eq_num_attr
1119,0.5,0.2591904425539756,2.0,0.025285074415508816,0.03153353744266807,5.546218844184563,5.546218844184563,5.546218844184563,0.0,0.7589066339066339,0.0,0.8270884520884522,0.004283269558040966,0.7910933660933661,0.0036752519168677424,0.7565110565110565,0.00013735061286857894,0.7593980343980344,0.0001682194586932228,0.0,14.0,1.0,0.0,32561.0,14.0,0.08130662803643693,0.08311120078480765,19257.766980735967,75175.68584460951,10841.727272727272,35946.33371038251,17.203532600266254,46.02263396967056,144481.45454545456,445504.65008108807,17367.30994134087,57183.16412093755,16222.727272727272,53773.525212860855,1118.5454545454545,3703.4974379263813,10.0,10306.759793090367,31665.40825246154,2.0936932305841314,3.575660655185526,1017773006.3370637,3357467342.1634846,1.7688378753835887,1.7079904729467086,0.16032810103275755,0.23712996871240236,0.009349484703435749,0.01978448718036258,14.332598246051285
1120,0.5,0.14837013669821242,2.0,5.854430905890362e-05,1.0180655496403182e-05,1.260123467245664,1.260123467245664,1.260123467245664,0.0,0.7383806519453207,0.008942597918378665,0.7788643533123029,0.009424207726365708,0.7237644584647739,0.017503228161124318,0.6471083070452155,0.000235128073343825,0.6804416403785488,0.009510342001762387,0.0,10.0,0.0,0.0,19020.0,10.0,0.2787805963106137,0.27287739284496176,152.21624668725227,305.8270800052038,31.324481791630387,30.793048836395588,4.270956301879873,5.637409817991051,217.6424214720726,204.79779341988123,30.677838009772877,59.985364446001164,28.710214707255364,58.508542375980625,-98.80700047793216,171.44914527468123,8.0,29.334586037818564,26.526379630979324,0.6462430116463934,1.3275007122524842,1493.8018727043313,1883.1353600827367,4.700433704223882,9.671838628050602e-06,0.03518653876826048,0.041297953107971234,0.0,0.0,13.482452753821887
1121,0.5,0.2142857142857143,2.0,0.12084090083383656,0.2977544074203124,6.808052859731796,6.808052859731796,6.808052859731796,0.0,1.0,0.0,0.7551724137931035,0.01269581726113481,1.0,0.0,0.7347126436781609,0.014133725194427018,0.7006896551724138,0.014091597752898295,0.0,10.0,3.0,0.0,294.0,10.0,0.22031005778031826,0.2729130520419718,0.261502093379266,0.7771696041684492,0.92674999833107,1.2685468785190945,1.0487529843536598,2.3763781082606803,6.475,8.143206098064542,3.226401360657345,4.531752508459558,3.156999999284744,4.517354314652762,1.525,2.2062096707047387,8.0,0.8918515894133543,0.8706116803640213,0.8995234731117032,1.050969751483695,1.4775674857267647,2.607176913934204,1.4605239255195488,0.8661152550102157,0.1006131430493891,0.22526180563621948,0.0,0.0,8.14892756147347
41742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
