,freq_class.nanmean,freq_class.nansd,nr_class,class_conc.nanmean,class_conc.nansd,eq_num_attr.nanmean,eq_num_attr.nansd,joint_ent.nanmean,joint_ent.nansd,best_node.nanmean,best_node.nansd,linear_discr.nanmean,linear_discr.nansd,naive_bayes.nanmean,naive_bayes.nansd,random_node.nanmean,random_node.nansd,worst_node.nanmean,worst_node.nansd,num_to_cat,nr_attr,nr_bin,nr_cat,nr_inst,nr_num,cor.nanmean,cor.nansd,cov.nanmean,cov.nansd,iq_range.nanmean,iq_range.nansd,kurtosis.nanmean,kurtosis.nansd,max.nanmean,max.nansd,mean.nanmean,mean.nansd,median.nanmean,median.nansd,min.nanmean,min.nansd,nr_outliers,sd.nanmean,sd.nansd,skewness.nanmean,skewness.nansd,var.nanmean,var.nansd,attr_ent.nanmean,attr_ent.nansd,attr_conc.nanmean,attr_conc.nansd,missing.nanmean,missing.nansd,eq_num_attr
1466,0.1,0.07786105125942858,10.0,0.3334096546863274,0.4280974999458743,4.6212156666658615,4.6212156666658615,4.6212156666658615,0.0,0.43180086810169194,0.0027507467615738483,0.7337585259987598,0.00962781741935319,0.9981220657276996,0.004199188690140461,0.2671760120471255,0.005580952513560303,0.2709097351404021,0.0170709501084096,0.0,35.0,11.0,0.0,2126.0,35.0,0.16656373281431294,0.16763102473158106,1402.7177609130624,32240.681321394208,92.37000000987734,338.4417975394866,17.6763180306722,52.5340708325726,273.50571430751256,802.1952662852759,106.2129068675703,316.799401924446,82.34571428980146,225.40994463911545,25.605714285799436,57.97824106481963,25.0,60.498825891775375,213.14704170294596,2.388815786879486,3.4527271300213167,47793.7218528088,196295.99021674664,2.127211404036257,1.4584979728272394,0.041213224980275354,0.13214011901493028,0.0,0.0,7.382268497177456
1467,0.5,0.41481481481481486,2.0,0.0018727903281476987,9.668563520683803e-05,1.0829109801877979,1.0829109801877979,1.0829109801877979,0.0,0.9333333333333332,0.016563466499998417,0.8962962962962961,0.021114359724058132,0.8962962962962961,0.016563466499998472,0.9185185185185185,0.010143010324169727,0.8925925925925926,0.008281733249999257,0.0,20.0,0.0,0.0,540.0,20.0,0.01704721757540584,0.07339950357571841,2.837166337392875,34.68215701170277,18.473585750162602,62.33325309384205,-1.2216459825427424,0.0668271781175761,36.998766747117045,124.95215419146201,18.575018532689352,62.60491156994356,18.574948600679637,62.60493282548247,0.15120369999713149,0.3658303797332314,0.0,10.688349993506497,36.10452403531001,2.886967107568736e-05,0.0006582723830819456,1352.600648609155,5445.447537518723,2.9291946900944055,0.31639943453124336,0.010002871216415373,0.00493991460530738,0.0,0.0,23.650594036278346
1468,0.1111111111111111,0.0,9.0,0.03374891440271933,0.07720689023923619,193.29755070880432,193.29755070880432,193.29755070880432,0.0,0.22222222222222224,0.013094570021973097,0.7722222222222223,0.03621779114001474,0.8944444444444445,0.016820279744986052,0.13518518518518519,0.005071505162084879,0.12592592592592594,0.005071505162084871,0.0,856.0,759.0,0.0,1080.0,856.0,0.009671201445370207,0.05118349364820653,9.316976081229355e-05,0.0007607643257915062,0.0035046728971962616,0.059130997217531026,632.3340870224067,420.22425159964297,1.147196261682243,0.42639968487425317,0.008213265835929387,0.027450030340099178,0.0,0.0,0.0,0.0,854.0,0.06570782004442141,0.0627543999354539,23.098081703077074,9.92134074538514,0.008251031724950767,0.024039432525589058,0.05016047631298641,0.09735527785968318,-4.811156732226943e-06,1.694917168968417e-05,0.0,0.0,195.16718775967658
40997,0.3333333333333333,0.2180414407936211,3.0,0.09867904480322451,0.15194649247317832,11.688660645690298,11.688660645690298,11.688660645690298,0.0,0.8915815151104486,0.012841472643629049,0.9477020373130957,0.008604561473536495,0.47959886163436777,0.082031128902715,0.6033048741925283,0.0180573642677881,0.6641008266702804,0.030277264530873257,0.0,46.0,24.0,0.0,4704.0,46.0,0.16514126153967965,0.22709793631593056,0.3151117014589171,0.9566612368544677,2.130434782608696,1.9391715946326027,63.3758340133245,290.82258318313353,4.717391304347826,4.597888614369091,2.1190799689440993,2.1990179082186376,2.0760869565217392,2.2459034096781334,0.34782608695652173,0.9241787057670376,14.0,1.2602221557774786,1.0960372786569679,2.0926467012946475,7.873798735611645,2.7633424303746033,3.323874727940084,1.6105096719215133,1.2024403429214343,0.10681826918786604,0.2085259876094874,0.0,0.0,11.753202913756352
41810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1471,0.5,0.05120160213618155,2.0,0.0001899142123312163,0.0001268040877034462,20.76723588531136,20.76723588531136,20.76723588531136,0.0,0.5949265687583445,0.007861880117723492,0.6436582109479306,0.01687743988577886,0.459679572763685,0.005676195372358156,0.5607476635514018,0.008148568501824908,0.5878504672897197,0.006165420501478695,0.0,14.0,0.0,0.0,14980.0,14.0,0.3060387682113421,0.2558729640651869,716516.9244731043,3176922.617614211,22.784388950892858,5.764976557928496,8900.560712278544,6196.46258822012,218879.11356026787,262760.2748267511,4316.882028845133,194.21578558436804,4299.120012555803,194.9880490155442,2073.18620627267,1111.9696186110195,14.0,1767.2884825195868,2151.212349921814,71.7228993984502,53.9179520794128,7420472.113869936,11625418.012113249,4.576431512819236,0.003938659258054246,0.03219052043402926,0.021569137733864673,0.0,0.0,43.75069792407591
1472,0.02702702702702703,0.02415650870162474,37.0,0.37630377213974436,0.2648259567645125,3.696235769585437,3.696235769585437,3.696235769585437,0.0,0.13010936431989065,0.03524135221939152,0.39593301435406697,0.032860431641893444,0.4268967874231032,0.053064272717380935,0.16144907723855093,0.0067906953968666015,0.16667805878332193,0.0061322505793940715,0.0,9.0,1.0,0.0,768.0,9.0,0.25978103145889814,0.34466143367375923,167.0551282180915,599.8818451529785,32.45249999976821,47.27696925451143,-1.18625499016666,0.6114853253659853,166.764444447226,279.9420589635279,133.47075810226508,230.22264819722258,134.30555555555554,231.0987267982621,97.3188888894187,177.36553064503778,0.0,21.424850470725154,31.034835532693325,0.04290917782861473,0.274783379201665,1315.1673435074417,2560.2187232223732,2.2372381417816722,0.776720706939145,0.18897434015494669,0.30076449521682774,0.0,0.0,4.345641916003149
1473,0.5,0.38,2.0,0.010625197938778426,0.007604472464172714,13.213179687382784,13.213179687382784,13.213179687382784,0.0,0.8400000000000001,0.0547722557505166,0.8,0.10000000000000003,0.7,0.29154759474226505,0.9199999999999999,0.04472135954999578,0.9,0.0,0.0,9.0,3.0,0.0,100.0,9.0,0.12304285966192036,0.09384476323292995,0.018989236108426132,0.020598130449883362,0.7377777761883206,0.63637209741915,-0.36957370724068467,1.506300398760328,1.0,0.0,0.3876555556472805,0.40746242050096243,0.2800000011920929,0.6742217773533085,-0.2488888887067636,0.584817160608336,3.0,0.4445248246523914,0.259984916497616,-0.042550422695808776,0.9349274459114972,0.2576842368933703,0.24692407997163737,1.1962699563880166,0.6209649008806893,0.08569779096328979,0.1525809138843264,0.0,0.0,36.21793498882956
45069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40998,0.3333333333333333,0.2180414407936211,3.0,0.09867904480322451,0.15194649247317832,11.688660645690298,11.688660645690298,11.688660645690298,0.0,0.8847730044721507,0.009872644484473623,0.9485503907485204,0.009587087335799358,0.372012467814067,0.03734387392301602,0.5403839725346704,0.014952382287833068,0.6594425622261372,0.027857933733854385,0.0,46.0,24.0,0.0,4704.0,46.0,0.16514126153967965,0.22709793631593056,0.3151117014589171,0.9566612368544677,2.130434782608696,1.9391715946326027,63.3758340133245,290.82258318313353,4.717391304347826,4.597888614369091,2.1190799689440993,2.1990179082186376,2.0760869565217392,2.2459034096781334,0.34782608695652173,0.9241787057670376,14.0,1.2602221557774786,1.0960372786569679,2.0926467012946475,7.873798735611645,2.7633424303746033,3.323874727940084,1.6105096719215133,1.2024403429214343,0.09548173191053166,0.2341679222918179,0.0,0.0,11.753202913756352
