,freq_class.nanmean,freq_class.nansd,nr_class,class_conc.nanmean,class_conc.nansd,eq_num_attr.nanmean,eq_num_attr.nansd,joint_ent.nanmean,joint_ent.nansd,best_node.nanmean,best_node.nansd,linear_discr.nanmean,linear_discr.nansd,naive_bayes.nanmean,naive_bayes.nansd,random_node.nanmean,random_node.nansd,worst_node.nanmean,worst_node.nansd,num_to_cat,nr_attr,nr_bin,nr_cat,nr_inst,nr_num,cor.nanmean,cor.nansd,cov.nanmean,cov.nansd,iq_range.nanmean,iq_range.nansd,kurtosis.nanmean,kurtosis.nansd,max.nanmean,max.nansd,mean.nanmean,mean.nansd,median.nanmean,median.nansd,min.nanmean,min.nansd,nr_outliers,sd.nanmean,sd.nansd,skewness.nanmean,skewness.nansd,var.nanmean,var.nansd,attr_ent.nanmean,attr_ent.nansd,attr_conc.nanmean,attr_conc.nansd,missing.nanmean,missing.nansd,eq_num_attr
752,0.5,0.00390625,2.0,0.00012203320168011624,1.0014786132850716e-07,1.004359187437031,1.004359187437031,1.004359187437031,0.0,0.6552777033264838,0.021154783032920316,0.6457532981923226,0.00602666094615212,0.6293951576878406,0.009682166015155145,0.5139098841537866,0.020771321417241702,0.495850382679651,0.009201400595820586,0.0,32.0,0.0,0.0,8192.0,32.0,0.008512023492496548,0.0067056869979796345,0.34032386670083836,2.0594839401968454,13.10655914247036,27.01372770693422,-1.1972908463273202,0.014500459960082448,13.771668776869774,26.764322366423247,0.6606090156581368,0.6972194153903241,0.6909033581978292,0.7083059676948106,-12.48134674411267,27.351399069771773,0.0,7.586923541981836,15.637644801084164,-0.002686314755579343,0.01320299107434286,294.4555957903504,692.7646188957284,4.321927062823218,0.0,0.002303643953807151,0.000175913301358671,0.0,0.0,256.3473082128559
40648,0.5,0.0,2.0,0.0009694104807751482,0.0010532143316099624,817.3122645995229,817.3122645995229,817.3122645995229,0.0,0.5237499999999999,0.031061934099472936,0.5375,0.026882266459508204,0.51,0.03143694084989821,0.47375,0.053290184368230506,0.51625,0.03265587619403283,0.0,20.0,0.0,0.0,1600.0,20.0,0.020138543275497543,0.014808303819533717,0.006269179339060597,0.005158057388134661,0.75,0.4442616583193193,1.0080432547130262,2.5497977087365475,2.0,0.0,0.43187500000000006,0.22891612101493924,0.3,0.4701623459816272,0.0,0.0,5.0,0.5499680628966026,0.12029256229396533,1.1973842046491334,0.77846523651974,0.3162116557223264,0.12467961406898712,1.0842737603239863,0.3075169717819942,0.0011006929592049528,0.0008195358506856444,0.0,0.0,817.3122645995229
40649,0.5,0.0,2.0,0.0004515987129063079,0.0005359169171400292,1439.6461636615918,1439.6461636615918,1439.6461636615918,0.0,0.49749999999999994,0.042527564590510006,0.50625,0.022963966338592313,0.5050000000000001,0.035189220650648126,0.4987499999999999,0.018434851504690764,0.49499999999999994,0.01354967711792425,0.0,20.0,1.0,0.0,1600.0,20.0,0.020227677396813994,0.015725183339555308,0.005695060235015303,0.00527536531660565,0.65,0.48936048492959283,2.8559198238856878,9.177415785118113,1.95,0.22360679774997902,0.42000000000000004,0.24978543423885777,0.3,0.4701623459816272,0.0,0.0,7.0,0.52816181413158,0.14844599907523784,1.4274408483044234,1.4171867788519632,0.2998893058161351,0.1378944623347946,1.0387016203766728,0.36959244717603346,0.001483544753475027,0.001844366578703492,0.0,0.0,1606.4672340412
40650,0.5,0.0,2.0,0.00039644093086128797,0.0004357253951454791,1495.4613436782527,1495.4613436782527,1495.4613436782527,0.0,0.51875,0.03479852726768763,0.48999999999999994,0.036066345115633766,0.47750000000000004,0.007126096406869614,0.465,0.028159700815172006,0.50125,0.008149003006503305,0.0,20.0,1.0,0.0,1600.0,20.0,0.0203256540977245,0.017155077481072197,0.00673982505513314,0.006522346232567362,0.75,0.4442616583193193,2.683190618138112,11.290689334187674,1.95,0.22360679774997902,0.54725,0.29517685376736436,0.5,0.512989176042577,0.0,0.0,5.0,0.5765326816486931,0.15026554974099116,1.147735740698545,1.5904231544278475,0.35384068167604743,0.14295422597253915,1.1647260776294106,0.3739912042067728,0.001749645568071946,0.003584562445817845,0.0,0.0,1495.4613436782527
753,0.5,0.03608247422680411,2.0,0.005050642582790564,0.0005662238326904947,1.1102926397404427,1.1102926397404427,1.1102926397404427,0.0,0.5252631578947369,0.07065189134547299,0.5047368421052632,0.09709064217412476,0.5152631578947369,0.02920934089581393,0.5973684210526315,0.08055383086849459,0.616842105263158,0.09483912607038833,0.0,32.0,0.0,0.0,194.0,32.0,0.2977461949543352,0.2605180508056422,567.6734444345021,8634.506631371647,44.03169411621093,155.876688803299,2.671260299874812,4.512926790496433,221.73725977548747,781.1588116988402,87.5484357487708,295.05251590276356,82.31167581581758,275.947598073943,34.2005655977664,108.47475238876525,32.0,33.359889592769235,118.79033162822118,1.1218309421968384,0.7650081141130185,14783.051906723807,64088.97122485031,2.3062917101397815,0.08090570633440335,0.11036905108135281,0.181513953739069,0.0,0.0,42.30331475483352
40660,0.5,0.19047619047619047,2.0,0.04939094357343972,0.07933760995385283,15.198757284163827,15.198757284163827,15.198757284163827,0.0,0.52,0.1823458252881047,0.5,0.30618621784789724,0.8099999999999999,0.108397416943394,0.76,0.022360679774997918,0.72,0.0670820393249937,0.0,11.0,10.0,0.0,42.0,11.0,0.12536286653739834,0.09241288767051578,0.044451483475873715,0.07396215241216955,0.6363636363636364,0.674199862463242,1.2828150142969983,3.976869774653716,1.6363636363636365,2.1105794120443453,0.3766233766233766,0.4104389251974697,0.09090909090909091,0.3015113445777636,0.0,0.0,6.0,0.5818658787293329,0.5906180360336892,1.4099787618207424,1.1482382133776277,0.6556857776369972,1.6000612968023928,0.7888046260150535,0.2982253955769007,0.026303739423569023,0.036523061031984404,0.0,0.0,21.264007144023495
40663,0.2,0.04737836550743696,5.0,0.06970634544810451,0.03191113068565403,6.57133136340538,6.57133136340538,6.57133136340538,0.0,0.28602564102564104,0.055675946149290285,0.5428205128205128,0.06603248657567125,0.38743589743589746,0.09261611579346209,0.2564102564102564,0.028817649734601315,0.2164102564102564,0.04440138035300038,0.0,32.0,2.0,0.0,399.0,32.0,0.25220554931867334,0.17680353253343797,4.570621634833559,15.464172297938093,5.5,9.486832980505138,2.2022106683617784,4.743734723502331,15.53125,20.492302842932308,12.178884711779448,15.851077106418291,14.15625,18.630722762285988,0.0,0.0,17.0,4.2275449406481584,6.140823571316429,-1.284953376636208,1.1566284676170195,54.40342179254668,140.81245785367753,1.4174077799027511,0.42645897569927643,0.147377166098972,0.10712719436781401,0.0,0.0,18.269498960402895
40664,0.25,0.2705162827472604,4.0,0.049952190918021507,0.06264191038953418,26.963284756588347,26.963284756588347,26.963284756588347,0.0,0.6863489716359725,0.004224426287916689,0.8888694717031859,0.020746808864597635,0.7881973383519291,0.025358514445923006,0.6805619034816508,0.004213477409347109,0.7106533136174217,0.003534009154369509,0.0,21.0,21.0,0.0,1728.0,21.0,0.04999999999999993,0.13350268352050815,0.010124906940193556,0.027677732663195752,0.5714285714285714,0.3803194146278324,-1.0260961194829228,0.422088174987071,1.0,0.0,0.28571428571428564,0.04225771273642582,0.0,0.0,0.0,0.0,12.0,0.4495964489547956,0.019473841060887172,0.9620389346928023,0.22677446563851122,0.20249813880387132,0.017617575663130654,0.8571428571428571,0.05426788355748986,0.015993206085851065,0.050922275266520815,0.0,0.0,26.963284756588347
40665,0.5,0.06512605042016806,2.0,0.0036303052767185954,0.0025003850613284757,2.6408613127676173,2.6408613127676173,2.6408613127676173,0.0,0.9958333333333332,0.009316949906249141,0.9916666666666666,0.01141088661469098,0.8023936170212765,0.05114679713235763,0.5797872340425532,0.021608758408751937,0.6303191489361702,0.06576959708833494,0.0,168.0,0.0,0.0,476.0,168.0,0.25898821304532116,0.2419286519476517,1851.325417283522,2227.5839351196237,109.69642857142857,68.57518134245477,3.526276707678694,21.814237369635027,170.01785714285714,69.44937183355425,-50.56782713085234,61.210097824222686,-50.11011904761905,71.42110562102393,-196.76190476190476,84.9438869447607,89.0,78.76450061793867,23.521175311697146,0.27587255720036846,1.8477814719620174,6753.799116541354,3545.477878578843,2.757088253368361,0.2472955913026218,0.09055953014178249,0.050864570491688126,0.0,0.0,20.269472320543443
41711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40666,0.5,0.34586238254016366,2.0,0.0021643513145267173,0.003984020540042164,3.9540422874644423,3.9540422874644423,3.9540422874644423,0.0,1.0,0.0,1.0,0.0,0.885412700602382,0.016726277099904967,0.8457111325700097,0.0005737462323285181,0.8484388651308226,0.00010282190543525727,0.0,168.0,0.0,0.0,6598.0,168.0,0.2669020127248868,0.2252721927506003,2516.8876596003133,4851.9691575774295,143.14136904761904,253.8484546025492,1.6769289415877169,7.021170783425386,244.33333333333334,498.87307334969825,-25.46643914461814,266.5216410204995,-18.148809523809526,268.5831228703506,-202.0595238095238,87.30020490822112,96.0,96.43158754457106,142.03548517862959,0.468650392587481,1.2596990283721738,29353.046322426355,279355.2094686485,4.036109791182763,0.3928740168779742,0.08392558090621656,0.04934980573876449,0.0,0.0,9.475136656181613
