,attr_conc.nanmean,attr_conc.nansd,attr_ent.nanmean,attr_ent.nansd,class_conc.nanmean,class_conc.nansd,cor.nanmean,cor.nansd,cov.nanmean,cov.nansd,eq_num_attr,freq_class.nanmean,freq_class.nansd,iq_range.nanmean,iq_range.nansd,joint_ent.nanmean,joint_ent.nansd,kurtosis.nanmean,kurtosis.nansd,max.nanmean,max.nansd,mean.nanmean,mean.nansd,median.nanmean,median.nansd,min.nanmean,min.nansd,nr_attr,nr_bin,nr_cat,nr_class,nr_inst,nr_num,nr_outliers,num_to_cat,sd.nanmean,sd.nansd,skewness.nanmean,skewness.nansd,var.nanmean,var.nansd,best_node.mean,best_node.sd,linear_discr.mean,linear_discr.sd,naive_bayes.mean,naive_bayes.sd,random_node.mean,random_node.sd,worst_node.mean,worst_node.sd
1497,0.09798325990007346,0.05019208810947912,3.7917389969817297,0.28195381546567305,0.03795765851200781,0.016536410571679358,0.17213448125093167,0.12133501252291097,0.26791740339423586,0.21159722528236016,4.85880602957731,0.25,0.17086824003104314,1.4267604264120262,0.9685296417189159,5.153479952288444,0.2879205565891512,2.363586007786711,4.6541390666820535,5.0089583198229475,0.019043358753935844,2.0457923462919854,0.7628345990799524,1.6613749985893567,0.7920730707784681,0.6217916657527288,0.272326203840036,24,0,0,4,5456,24,14,,1.2512399704560047,0.22666087852899827,1.5214207222313931,1.0854695217364556,1.6148359861116333,0.5631045653827115,0.6986853513459017,0.011475068635562765,0.6576119904560271,0.01886133645270304,0.5388567395906845,0.021985944134924856,0.427783042645428,0.007843123908924316,0.4772759350741002,0.027803781822892164
1498,0.029291215613043542,0.02937186646480581,2.5814726008630156,0.6020540528063459,0.017754670465833317,0.023028121543766975,0.1969992281802733,0.1679203964690006,16.69064954906023,25.27305637483322,19.328646388905007,0.5,0.21733585049456655,12.25583331555956,9.449884034228539,3.4640580754881705,0.6053921956665632,1.743615749776816,2.906233379962731,71.53222295973036,69.37372727043487,34.633597883390024,42.78217233116002,33.19666658507453,42.278775488583335,16.824444399939644,32.22949081789167,9,1,0,2,462,9,6,,9.839503910367732,8.380085087067583,0.7180147639677816,1.0734121439923279,159.23879370569077,214.10855058374946,0.6058279370952822,0.06186165885525811,0.6798334875115633,0.07936507658048503,0.6883441258094356,0.08620497654440319,0.6059204440333026,0.04833321527365259,0.6193339500462536,0.03815420594706645
1499,0.2394468069050579,0.20868430233084984,2.3218579864626365,8.744056841708749e-05,0.23474911421157926,0.1025265213226178,0.6115307708300497,0.33560293747065845,0.532153128726371,0.8562472910117958,2.054824476525204,0.3333333333333333,0.0,1.6721963052238737,1.70143627245089,3.135483315163438,0.3380813195239266,-0.764292762595786,0.433529211729815,9.2946144257273,7.274342433497896,6.896174075733236,5.560538031370537,6.732992896011898,5.412620189444874,5.231600046157837,4.603360990850947,7,0,0,3,210,7,2,,1.0078718707316925,0.9918843749889532,0.26361080399234094,0.37523819607034903,1.8590925192526815,3.0447296739323066,0.6285714285714286,0.062087641954310914,0.9904761904761905,0.02129588549999802,0.9333333333333332,0.05429406786186372,0.5904761904761904,0.06388765649999396,0.638095238095238,0.07221786137191952
1500,0.2394468069050579,0.20868430233084984,2.3218579864626365,8.744056841708749e-05,0.23474911421157926,0.1025265213226178,0.6115307708300497,0.33560293747065845,0.532153128726371,0.8562472910117958,2.054824476525204,0.3333333333333333,0.0,1.6721963052238737,1.70143627245089,3.135483315163438,0.3380813195239266,-0.764292762595786,0.433529211729815,9.2946144257273,7.274342433497896,6.896174075733236,5.560538031370537,6.732992896011898,5.412620189444874,5.231600046157837,4.603360990850947,7,0,0,3,210,7,2,,1.0078718707316925,0.9918843749889532,0.26361080399234094,0.37523819607034903,1.8590925192526815,3.0447296739323066,0.7142857142857143,0.03367175148507369,0.9523809523809523,0.05832118435198045,0.9047619047619048,0.03367175148507369,0.6761904761904762,0.02129588549999802,0.6095238095238095,0.08518354199999197
1501,0.01217196774573699,0.033297740903734954,0.8750074779214245,0.1174695412734803,0.18832876822022548,0.10191639496024314,0.09666217663910176,0.10628713781835439,0.020139846873916217,0.022734075743129373,22.391246520883968,0.1,0.0012915923299444219,0.77734375,0.4168443248701733,4.048473481053155,0.12835099787230111,-0.9666594881565196,1.7626815390667212,1.0,0.0,0.3286252354048964,0.10746975641584226,0.05859375,0.23532283832066558,0.0,0.0,256,256,0,10,1593,256,57,,0.4553505374478151,0.0438270409488298,0.8078584256813712,0.618713381025555,0.20925741831016348,0.03619274012707294,0.1959827044025157,0.012141595054422102,0.8179088050314466,0.03899499452644102,0.7714779874213837,0.06345227038853497,0.1670833333333333,0.0032797720788260766,0.14702830188679245,0.044519365042318515
1502,0.14890441978750954,0.037537643249412285,5.90910259675385,0.020517925218954316,0.004893175929660432,0.0032730154559852246,0.6705749113180489,0.17966628907309581,2768.30804969217,482.86545581251556,3.358896605343724,0.5,0.4136016474065158,97.33333333333333,9.451631252505218,6.426511929654567,0.13720647597806318,-0.7938755909235892,0.16874994951411565,255.0,0.0,126.91664116239623,4.932873385875704,140.0,12.529964086141668,0.0,0.0,3,0,0,2,245057,3,0,,64.9196716061848,6.718999468882441,-0.33402096543633036,0.2921299351430892,4244.660397363438,895.1124145630861,0.8824758618591471,0.002416057562787803,0.9313544740168567,0.0011504708710111606,0.9239439073696738,0.0023542671842051075,0.8824758618591471,0.002416057562787803,0.7930677068903987,4.625163629712486e-06
1503,0.0029124396634403636,0.003739701574492848,5.642855371868224,1.3363121382495426,3.8862442729302006e-05,5.739483814117554e-06,0.19854061166487852,0.14298854377605028,0.24949074746251157,0.3756385778403414,2034.7928298790875,0.1,0.00047465649441431505,1.4396180131006986,0.7846151684929741,8.963136275452426,1.3358481158124147,-0.07430556606404891,0.7811745044263363,4.037185703005109,2.376076518586989,-0.30307315418567427,1.1517246047628957,-0.18524857743510179,1.223561309825267,-4.62704997403281,3.533417518887299,14,1,0,10,263256,14,13,,1.0689904235649739,0.681755053678469,-0.15289842276407045,0.2703896306852704,1.5743311965171738,2.1189744439698237,0.10301760835124556,0.0011498906200996524,0.10528151263444636,0.002577401054489635,0.10434711502117615,0.0013666023478571482,0.10175646505186378,0.00039324563917697813,0.10067005943953955,0.0007461312924878524
1504,0.08993317627402715,0.1363489492884753,2.688060623033002,1.3101709978131695,0.01739964389183353,0.03290621882671976,0.2157596520127454,0.20547023243904572,5996916324.814476,137048379983.2106,18.077987518468458,0.5,0.21675864750437704,106068.81368484991,414379.4570352274,3.5676676488102497,1.3102577080205329,91.31013692863046,313.29814087428707,1144061.2413727243,3659538.9038684643,106447.78586589204,399935.2547696128,73644.06049393862,291615.38346194953,454.47890000022016,1629.9727744070963,33,8,0,2,1941,33,21,,123291.9455607811,435141.5343324667,3.640263500366892,7.81297732336966,198811235865.5816,762373032390.8323,0.6587628865979381,0.0023052247190719403,0.7742268041237114,0.034655126420560026,0.490721649484536,0.013831348314431686,0.6587628865979381,0.0023052247190719403,0.6587628865979381,0.0023052247190719403
1506,0.017154382789289234,0.06336585093632763,0.9789927060209338,0.9707996402880382,0.0049927596637957695,0.0037460899004638976,0.07398456750315416,0.08647718941236075,0.20091787065049832,1.1084081031017605,96.99969301833829,0.5,0.49647922934374616,1.08296874538064,2.9546270518853874,1.579904839485746,0.9687747309920033,36.37696606898513,76.51751517612738,12.537500202655792,28.983165168572327,4.752747342695899,15.46494268938149,4.5975000113248825,15.339607772765023,1.4625000022351742,5.2266796344587645,16,10,0,2,470,16,14,,1.616961585119173,3.4188286976278786,3.62306496809268,5.084576331146321,13.5724300774923,38.278321880227686,0.825531914893617,0.04612656040144427,0.8212765957446807,0.011653671436280148,0.2127659574468085,0.06894404998306235,0.851063829787234,0.0,0.851063829787234,0.0
1507,0.003905053469383487,0.000263455039451035,4.247925676851625,7.103106444510363e-07,0.00945551367831253,0.00047185329978266635,0.16636258464439085,0.010891601779707044,0.19858350267138053,0.013064134868850628,7.57110269546268,0.5,0.0005733298225837206,1.4851937510073185,0.0204202262171184,5.115844108763165,0.006948962615902845,-0.06544161622547133,0.04529410976780305,4.167354989051819,0.43760668464881086,0.0023114067094516153,0.011416786158678647,-0.0008924999237933662,0.014456489158949606,-3.983580005168915,0.24047190609082292,20,0,0,2,7400,20,20,,1.0925789909961954,0.009054038157531117,0.011565900023605342,0.025894424547341127,1.1938067283928744,0.01979299373802304,0.6735135135135135,0.011804036649687802,0.9762162162162162,0.003254485021295221,0.9762162162162162,0.004008755938970619,0.648918918918919,0.012727118570779563,0.6670270270270271,0.02536440049107668
