,attr_conc.nanmean,attr_conc.nansd,attr_ent.nanmean,attr_ent.nansd,class_conc.nanmean,class_conc.nansd,cor.nanmean,cor.nansd,cov.nanmean,cov.nansd,eq_num_attr,freq_class.nanmean,freq_class.nansd,iq_range.nanmean,iq_range.nansd,joint_ent.nanmean,joint_ent.nansd,kurtosis.nanmean,kurtosis.nansd,max.nanmean,max.nansd,mean.nanmean,mean.nansd,median.nanmean,median.nansd,min.nanmean,min.nansd,nr_attr,nr_bin,nr_cat,nr_class,nr_inst,nr_num,nr_outliers,num_to_cat,sd.nanmean,sd.nansd,skewness.nanmean,skewness.nansd,var.nanmean,var.nansd,best_node.mean,best_node.sd,linear_discr.mean,linear_discr.sd,naive_bayes.mean,naive_bayes.sd,random_node.mean,random_node.sd,worst_node.mean,worst_node.sd
4552,0.03216628301081943,0.041551666874770875,1.4361306061119399,1.2269079327530676,0.5542831777037759,0.26860096385367016,0.11145272280227922,0.10893408419359295,0.6291566635168537,5.302620142467458,9.197795051885942,0.009803921568627449,0.019486732579002245,5.9375,13.892294027025677,5.866111380745022,1.1614470012946436,-0.28717478343385316,1.7508655448067476,18.75,52.4131026875278,6.1267762577228595,14.707428249325995,5.5,13.6088206689632,0.125,0.3415650255319866,16.0,12.0,0.0,102.0,5665.0,16.0,7.0,,4.066141467765116,9.777231246886632,0.9393797411928311,0.7625614054314886,106.15311661253186,349.2893480814679,0.16631144016303026,0.00325878397646471,0.6663182954113461,0.023448698644398542,0.19844946747184675,0.02185242423797754,0.1567813985952973,0.0034908178086853507,0.1447722499548177,0.0026708067535110964
6332,0.33866651531034303,0.22988363315069715,0.3680585990257977,0.8575355047640724,0.4088923643904013,0.19130787626894,0.14114821227085192,0.15564237282862373,261.10619679409365,833.0791754833722,178.77486881595337,0.5,0.10999438818457402,331.94444444444446,979.0039084588875,1.3450370919180095,0.8465273893284948,0.33465007408677727,6.111969875805702,9814.333333333334,29406.258530285693,4149.802263374487,12426.656801138603,4014.0555555555557,12018.178211683242,2560.5555555555557,7679.79168192587,37.0,0.0,0.0,2.0,540.0,37.0,2.0,,973.0133507016789,2908.501101374832,0.2182653973714448,1.2123365180461587,8466202.675486917,25398453.290019218,0.6851851851851852,0.04140866624999609,0.6296296296296297,0.032075014954979206,0.6370370370370371,0.036099238314107295,0.5740740740740741,0.01851851851851849,0.5888888888888888,0.008281733249999207
23380,0.45833333262270737,0.13871915673008817,0.31164783324675027,0.8902992294208129,0.44635280875046485,0.14736726119794577,0.2941549411626488,0.34952415367677875,17.008323661116467,30.653094349581952,58.87924996012253,0.16666666666666666,0.05426776095682906,9.299999997019768,15.177615098305804,2.7892234207354196,0.7449623471235125,27.445567775376606,41.116054095572636,71.82500004768372,84.49845654484992,10.118124107566418,11.227675016248925,7.325000002980232,11.838742892617597,0.30000000074505806,0.4760952283608653,33.0,4.0,0.0,6.0,2796.0,33.0,3.0,,10.893367469484618,10.408340163557686,3.2244299317116107,2.6636014611121137,199.91561354547176,233.60204852825802,0.28470302099334355,0.009373687791420223,0.3376164874551971,0.028285508913872697,0.27753968253968253,0.008961559085579445,0.2446415770609319,0.004508393295492298,0.2424910394265233,0.0040250445477712496
23381,0.3755766784221576,0.2163438590374161,0.5135420587757303,0.938832145509965,0.3758826681941976,0.22454146891528276,0.01663046761441312,0.018650894511129893,0.11523712989052831,0.1496242392848997,333.57239069472104,0.5,0.11313708498984758,3.0333333810170493,2.608319968249254,1.4920537022249842,0.9337607263084121,-0.06217617900337724,1.5017514257641678,7.666666666666667,3.7859388972001824,3.1908666645685835,1.6560337711555146,2.5333333015441895,1.858314595605557,0.0,0.0,12.0,0.0,0.0,2.0,500.0,12.0,2.0,,2.4012725560223704,1.2314639735558066,0.24950327063924937,1.248982180724599,6.777112233750112,6.595461478921584,0.5840000000000001,0.03286335345030994,0.536,0.0792464510246358,0.52,0.04690415759823432,0.5840000000000001,0.03286335345030994,0.5,0.031622776601683805
23395,0.08987301749791665,0.20615070862768792,2.9957529306213266,2.236804105518812,0.039670225184089955,0.04606435259252982,0.061632380683440936,0.11940978680218507,2532.2010518729126,6198.166630212195,3.124179297755297,0.5,0.6752222920125623,562.625,1118.9256286724333,3.1014832157963883,2.281757155866222,159.03851832703546,314.5672082281837,1459.9823733887752,2078.2698100907173,626.4751661212675,1078.5105296532947,605.0,1093.6118293678674,42.5,85.0,4.0,0.0,0.0,2.0,89640.0,4.0,2.0,,384.90952219321366,616.1894520708876,5.652652059581037,9.444979745725636,432922.42090757354,827860.770042448,0.9771753681392236,6.110247183238914e-05,0.973293172690763,0.0016501438721196412,0.959883980365908,0.003338902068520792,0.9771753681392236,6.110247183238914e-05,0.9771753681392236,6.110247183238914e-05
23499,0.045322496930798345,0.10170434180381754,1.3344166888045843,0.5816054279316749,0.033717609350213874,0.034266447816166334,0.13444579834850015,0.16108776981734266,0.09656167704354804,0.12549097732107517,23.664417126312507,0.5,0.2935641871352092,0.8888888888888888,0.7817359599705717,2.1694007713644465,0.5821602301184237,0.6545116300962412,3.8968990493295936,3.888888888888889,3.370624736026114,1.647412755716005,1.5487480329105854,1.6666666666666667,1.7320508075688772,0.1111111111111111,0.3333333333333333,9.0,3.0,0.0,2.0,277.0,9.0,5.0,,0.8965993638240976,0.5569346465106214,0.09922414675421432,1.3353914305418813,1.079602597417697,1.3913837060577954,0.7108465608465607,0.06837869535576145,0.7544973544973544,0.0659958799792778,0.711111111111111,0.09597287830864656,0.7031746031746031,0.044293409912103274,0.6957671957671957,0.016281129133718472
23512,0.12690410159522503,0.2164928097491072,3.29854987490586,2.6443047243449596,0.1608302546766446,0.2377163926593341,0.045360603925345216,0.0845928660951692,0.03289832794461986,0.0685487095355382,882.217897305583,0.5,0.04041434372023878,1.3829297729228671,0.6276696147988033,4.295061374454461,2.6434474843383757,1.3122392568710848,3.5699823141248315,4.02947693749478,2.7377312382871,0.4703577234475374,0.511054975816241,0.39344378453250484,0.4796774368226991,-1.1064189240446707,1.273029345060589,28.0,0.0,0.0,2.0,98050.0,28.0,8.0,,0.8665428936450287,0.24673209227240248,0.6015242155656274,0.8312685796635577,0.8085692737071263,0.38676326812292133,0.6065068842427334,0.004874914384744528,0.6398572157062723,0.0065730958495690325,0.5988373278939317,0.0020759164418299152,0.5282610912799591,5.5861556094331905e-05,0.5249566547679755,0.007423284111556522
23517,0.00633600338468624,0.007839818371066775,5.491585327190106,6.294403606733014e-05,2.020718185742963e-05,9.425388683570322e-06,0.2653251713836461,0.20900831403794728,0.022382369681726702,0.0176318049385933,1570.0538726784375,0.5,0.007311859988183124,0.5056816403354917,0.017267719181998657,6.490871322890156,0.00032894067942161294,-1.2005874629624484,0.04853743817472726,1.0,0.0,0.5009744863596967,0.008255547366853857,0.5015201270580292,0.016712219930667804,1.9359191187937713e-05,4.761706926727703e-05,21.0,0.0,0.0,2.0,96320.0,21.0,0.0,,0.29037948945737757,0.004511412900923229,-0.0025657845762432165,0.0419228716187346,0.08433963156072972,0.0026279358141575258,0.5175249169435217,0.003564389600141657,0.5215531561461794,0.004220150872820365,0.5217192691029899,0.006578655088519244,0.509468438538206,0.004521503258783108,0.5113995016611295,0.006619896370828461
40474,0.06495182083041112,0.18019173256738474,1.065749464775205,1.4794626986830048,0.06176057939061365,0.11058218188687553,0.06143276251052933,0.1239283890782662,4.044240077036633,48.06588568686576,32.00871733863008,0.2,0.23789119232908792,3.7262500002980232,9.992015794027655,2.545686133959272,1.4445383915205319,151.78323478981673,543.2695643908163,68.87384616411649,161.64616674529637,10.94447805032409,30.83843101847821,10.793187615963129,30.626028762459462,0.20634615396221095,0.5653875798042145,26.0,20.0,0.0,5.0,2800.0,26.0,25.0,,4.276697242780457,9.991461562358875,5.977632878512747,10.791354813512323,114.27985483726638,304.0976589601609,0.6071428571428571,0.020516295166207264,0.6821428571428572,0.01428571428571427,0.2235714285714286,0.025704363164923687,0.5735714285714286,0.001956151991089872,0.5735714285714286,0.001956151991089872
40475,0.022424464030435774,0.09707834462438043,1.065749464775205,1.4794626986830048,0.06176057939061365,0.11058218188687553,0.06143276251052933,0.1239283890782662,4.044240077036633,48.06588568686576,32.00871733863008,0.2,0.23789119232908792,3.7262500002980232,9.992015794027655,2.545686133959272,1.4445383915205319,151.78323478981673,543.2695643908163,68.87384616411649,161.64616674529637,10.94447805032409,30.83843101847821,10.793187615963129,30.626028762459462,0.20634615396221095,0.5653875798042145,26.0,20.0,0.0,5.0,2800.0,26.0,25.0,,4.276697242780457,9.991461562358875,5.977632878512747,10.791354813512323,114.27985483726638,304.0976589601609,0.6278571428571429,0.027479120088101917,0.7021428571428572,0.019980858186713364,0.23499999999999996,0.028053338409507828,0.5885714285714286,0.0015971914124998442,0.5885714285714286,0.0015971914124998442
