,attr_conc.nanmean,attr_conc.nansd,attr_ent.nanmean,attr_ent.nansd,class_conc.nanmean,class_conc.nansd,cor.nanmean,cor.nansd,cov.nanmean,cov.nansd,eq_num_attr,freq_class.nanmean,freq_class.nansd,iq_range.nanmean,iq_range.nansd,joint_ent.nanmean,joint_ent.nansd,kurtosis.nanmean,kurtosis.nansd,max.nanmean,max.nansd,mean.nanmean,mean.nansd,median.nanmean,median.nansd,min.nanmean,min.nansd,nr_attr,nr_bin,nr_cat,nr_class,nr_inst,nr_num,nr_outliers,num_to_cat,sd.nanmean,sd.nansd,skewness.nanmean,skewness.nansd,var.nanmean,var.nansd,best_node.mean,best_node.sd,linear_discr.mean,linear_discr.sd,naive_bayes.mean,naive_bayes.sd,random_node.mean,random_node.sd,worst_node.mean,worst_node.sd
40683,0.010892041173180255,0.011678851552675285,0.8512448883028616,0.21504222480403132,0.004926696494846885,0.00667972847840033,0.11029924473040142,0.058201875206505736,0.044213688610240345,0.03520737992673953,247.37521716034036,0.5,0.32141217326661253,0.78125,0.6739740880987721,1.6931785426836639,0.21844487968422502,0.47113371008888105,3.664268582894034,2.0,0.9258200997725514,1.1789772727272727,0.5538367703943555,1.4375,0.6232117273791125,0.0,0.0,8,2,0,2,88,8,3,,0.6329827641427048,0.2051698120324749,-0.06706044293945346,0.9361716530320765,0.4375,0.2531680980804038,0.7722222222222223,0.012422599874998837,0.5944444444444444,0.1410936122133366,0.5944444444444444,0.1960253196041928,0.7722222222222223,0.012422599874998837,0.7722222222222223,0.012422599874998837
40685,0.0600991615735922,0.07766594756087007,3.7266614114106136,1.0334917339757688,0.0364987420298695,0.039993132140450506,0.1885551786379727,0.2776676685591724,117.22041902496133,171.47086499629856,3.0419208693629782,0.14285714285714285,0.2891450656276908,11.555555555555555,8.00173592277187,4.371273639779804,0.9512435134089718,1817.4306565465427,3005.62664763722,2824.5555555555557,4986.873371941359,30.21055172413793,29.053495273106527,28.333333333333332,29.3981291921782,-4044.0,8709.453355406411,9,0,0,7,58000,9,9,,48.335745722042276,66.81863291271324,2.3687413973954548,13.63114331300299,6304.992940571639,15507.100509481179,0.8688275862068966,0.0014700740515373773,0.9436896551724138,0.0022697147908639975,0.8272758620689655,0.021281198682411826,0.8148620689655173,0.0019861290693564434,0.7863103448275863,9.443492370776009e-05
40686,0.08054217066641078,0.13840876413506017,0.7023051671697629,0.5616108726216401,0.18459463141278776,0.1915553125254676,0.15757063157155493,0.11248514907018453,0.04150926921627558,0.06666579719829757,11.583257059955008,0.2,0.08040587391691391,0.4583333333333333,0.6556860852757533,2.720588928809177,0.32612271010022,9.882060298659244,14.156335440482797,1.8333333333333333,1.2673044646258476,0.737037037037037,0.9242015138893803,0.8333333333333334,1.2673044646258473,0.0,0.0,12,7,0,5,315,12,7,,0.5078982935358184,0.43679713061004244,1.5385697443647082,3.0961591390767347,0.4328530987766657,0.8546764314822488,0.4905241935483871,0.018083452416525116,0.6372983870967742,0.07101812727511851,0.4897177419354839,0.12972423449814238,0.2610887096774194,0.011799092651935109,0.3247983870967742,0.06142745164677482
40687,0.071713266183979,0.13742658692120333,0.6702829430593882,0.6036808738966085,0.21467695115265684,0.1988999595149274,0.1698216182948725,0.11695281135381608,0.04522032416226851,0.08269368133300277,11.182750713178292,0.16666666666666666,0.09775321417175695,0.4166666666666667,0.6685579234215213,2.8210246784181034,0.3919921231821971,43.59843672916003,95.57389390881687,2.5,2.1105794120443453,0.6887898686679175,0.9638005718433478,0.6666666666666666,1.2309149097933274,0.0,0.0,12,4,0,6,1066,12,8,,0.5006235191234586,0.4594232851751988,3.364884088591768,5.579477283966117,0.4441045166139636,0.8090183024400917,0.5572209486862987,0.0038567775485980234,0.7523188150238053,0.0187154246598829,0.7616646094163287,0.026821762103837285,0.455898430611885,0.007177536267968368,0.360306824193264,0.032599920010707176
40690,-4.000000473325843e-08,6.663883679989796e-24,1.0,0.0,0.051292498510621606,0.031063933119754264,0.0,0.0,0.0,0.0,26.612852393483333,0.5,0.04971844555217912,1.0,0.0,1.9589891088618312,0.022811289455095342,-2.0039024353027344,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,9,9,0,2,512,9,0,,0.5004889976718835,0.0,0.0,0.0,0.25048923679060664,0.0,0.6012066365007541,0.10187752631657078,0.7771493212669683,0.036754552490520356,0.7691553544494721,0.062088170069077596,0.48815987933634997,0.034157568198701076,0.5112368024132731,0.07498008201384343
40691,0.023431967373482715,0.021466258780195025,3.444973601349707,0.011283712393959196,0.01348268369991517,0.009273194055491743,0.19982323755169587,0.1882639196237612,4.766193160515837,30.950767364538446,17.383102068472343,0.16666666666666666,0.19527933791409866,5.3974759328094395,12.178834487876228,5.055717825152719,0.06699237619599958,8.264983872225407,13.941371714914933,37.95497177405791,85.78965467178104,8.134219221887145,13.713126581110055,7.098704533820802,11.267921646612313,2.2810972277075052,2.8443597719426035,11,0,0,6,1599,11,11,,4.392625484772401,9.927488446263872,1.679957284347289,1.8345762760459365,108.89063760465623,324.42298249189395,0.5431996855345912,0.016976991473407557,0.5732232704402516,0.00984783178675799,0.5256839622641509,0.04713703165268247,0.40302672955974844,0.02013946644055754,0.4343396226415094,0.022677472421523938
40693,3.823200160472454e-05,4.71727192044422e-05,0.999945054163524,7.11828522271687e-05,0.040443735300015875,0.002199327095722634,0.005252445026036044,0.003314978075189797,0.0013143512233129465,0.0008294962342255705,31.06019147906409,0.5,0.2390936598256671,1.0,0.0,1.8863368850382807,0.0016399197647459219,-2.0017503356298665,0.0003940070957930046,1.0,0.0,0.5009706520497887,0.0045124836835626755,0.6666666666666666,0.5,0.0,0.0,9,9,0,2,973,9,0,,0.5002380826570556,2.468338826191592e-05,-0.0038764007077625776,0.01802396942516825,0.2502381398819804,2.4694267944512224e-05,0.6563854407742478,0.004835388620979033,0.8024195245108352,0.03480329714571001,0.8024616031979802,0.01538435013044497,0.6563854407742478,0.004835388620979033,0.6563854407742478,0.004835388620979033
40700,0.20028490709820623,0.17956636391015734,2.602549379664235,0.49603218667449567,0.08384399896170443,0.07264624182911689,0.6327016744301438,0.23501570256709303,5942.547039934275,18683.340299367246,4.458061556657944,0.3333333333333333,0.25298012058914826,233.60714285714286,513.2671059242055,3.6325983674377347,0.5340677304592172,-0.5582002650123071,0.847046228123701,1126.2285712105888,1903.3256420268042,756.397521864916,1212.3672614424013,723.5357142857143,1164.469231994519,530.7142857142857,868.1293517838061,7,0,0,3,392,7,2,,144.01681117434117,313.2662312561311,0.474539558662213,0.3418797703729698,104857.18331118568,271936.60021765606,0.698974358974359,0.0555174096522025,0.7603846153846154,0.04130613248897288,0.683974358974359,0.050250032300682076,0.698974358974359,0.0555174096522025,0.6734615384615384,0.02795489228435424
40701,0.047594417938888196,0.2073535476920641,3.3217247976510933,1.274675790603439,0.00582911578994847,0.01489885110437639,0.03574650557161614,0.15765641623242432,26.631127039507355,98.33680897087466,37.93555896930665,0.5,0.507136983466992,145.7547506093979,554.5615844005201,3.894121208891594,1.2771562573263477,0.40978656115031065,1.5763509096541026,356.55200054645536,1100.6225746657415,179.6042888926284,550.4794911330092,179.14050008058547,550.6355120623132,0.05,0.22360679774997894,20,2,0,2,5000,20,16,,87.52995414867532,319.6890410194263,0.3556605504465406,0.7659850621639097,104752.52167379363,465808.6783451204,0.8712,0.0075630681604756216,0.8583999999999999,0.01705285899783378,0.8655999999999999,0.02026820169625319,0.8576,0.0008944271909999166,0.8576,0.0008944271909999166
40702,0.10716521947190305,0.15985585676409067,0.9145268148045407,0.7505183259178906,0.07134426778317736,0.15152804422086735,0.1919942942185929,0.1460140903407157,0.08544886720084245,0.1573220915361832,27.243125591078986,0.5,0.4656556851716288,0.9,1.286683937707919,1.549699310202487,0.734727680106241,6.061053141858477,13.817916899782764,2.1,1.728840330651992,1.054127579737336,1.1358671928897932,1.0,1.3333333333333333,0.0,0.0,10,4,0,2,1066,10,5,,0.663549344533563,0.6276928311886832,0.9970412917581483,2.7286663075962596,0.7948961939240193,1.263001850943883,0.8349144771645213,0.004297946360250407,0.8273849409275259,0.01719684897583821,0.8273673073532006,0.03679738698445751,0.8349144771645213,0.004297946360250407,0.8349144771645213,0.004297946360250407
