,attr_conc.nanmean,attr_conc.nansd,attr_ent.nanmean,attr_ent.nansd,class_conc.nanmean,class_conc.nansd,cor.nanmean,cor.nansd,cov.nanmean,cov.nansd,eq_num_attr,freq_class.nanmean,freq_class.nansd,iq_range.nanmean,iq_range.nansd,joint_ent.nanmean,joint_ent.nansd,kurtosis.nanmean,kurtosis.nansd,max.nanmean,max.nansd,mean.nanmean,mean.nansd,median.nanmean,median.nansd,min.nanmean,min.nansd,nr_attr,nr_bin,nr_cat,nr_class,nr_inst,nr_num,nr_outliers,num_to_cat,sd.nanmean,sd.nansd,skewness.nanmean,skewness.nansd,var.nanmean,var.nansd,best_node.mean,best_node.sd,linear_discr.mean,linear_discr.sd,naive_bayes.mean,naive_bayes.sd,random_node.mean,random_node.sd,worst_node.mean,worst_node.sd
1022,0.04152178544019291,0.07990825803051027,1.5379008051218492,0.3169834378955998,0.027537616437937708,0.027962639041060434,0.1721473682893496,0.15861344453160758,1.0744490332945413,1.0887482357619005,12.308212333822091,0.5,0.5656854249492381,4.491666666666666,1.9852840751729424,1.9687921167188125,0.31704854832451623,-0.8309617817639957,1.8626715535469442,5.866666666666666,0.4914896378930144,3.0262708333333332,1.1379328297782645,3.30625,2.428682016837967,0.0,0.0,240,0,0,2,2000,240,46,,2.4461201420314316,0.3987979290545712,-0.03631580571346851,0.963339798339871,6.141880871685843,1.7348716186541544,0.906,0.0022360679774997916,0.977,0.015652475842498542,0.9870000000000001,0.008366600265340762,0.906,0.0022360679774997916,0.906,0.0022360679774997916
1023,0.5,0.0,0.0,0.0,0.500000005551115,0.0,,,,,-264567441.58765885,0.5,0.5166124213939783,0.0,,0.5701880908227625,1.1264315173862113e-16,3.9767179931481875,,1.0,,0.8872620790629575,,1.0,,0.0,,35,1,0,2,683,35,1,,0.3165039507841045,,-2.44354028772832,,0.10017475086194684,,0.8826939471440749,0.0007625125242966331,0.9765558397271953,0.007978817795112943,0.7504262574595055,0.07130677058258672,0.8826939471440749,0.0007625125242966331,0.8826939471440749,0.0007625125242966331
1025,-5.7583348917066146e-08,2.838347975194701e-08,1.7287712379549451,0.6781316593688036,0.030152892699081113,0.034254442092797294,0.0,0.0,0.0,0.0,9.606843013124065,0.5,0.38890872965260115,1.5,0.5,2.4178968869419912,0.6232007142196035,-1.5990311999999998,0.3713919974877516,2.6,1.51657508881031,1.3,0.758287544405155,1.3,0.758287544405155,0.0,0.0,5,2,0,2,400,5,0,,0.9905311614723569,0.46331714794782836,0.0,0.0,1.1528822055137842,0.8789813492105354,0.7350000000000001,0.03791437722025774,0.76,0.022360679774997918,0.755,0.02738612787525833,0.76,0.013693063937629165,0.76,0.013693063937629165
1026,0.10086762495556054,0.19252601425336602,1.8869576971609188,0.47073932473805125,0.03836681583193108,0.028374292214255154,0.23316550437779998,0.25443362040860834,1.0225537135675384,2.1202945840920937,10.465145611221274,0.5,0.260032816307311,3.375,3.1594529363709247,2.701068410421144,0.4886606872028081,-0.7041676562807891,0.9387368138772476,6.875,5.866064633612068,3.3556451612903224,3.3685618605679957,3.25,3.453776401067595,0.125,0.3535533905932738,8,0,0,2,155,8,1,,2.0453143424609066,1.7214676004635845,0.38416474517352983,0.6210533252208995,6.776330121491412,11.538213781548555,0.6483333333333332,0.06512541319979816,0.7525000000000001,0.034308648083731526,0.7899999999999999,0.10097613854547796,0.7283333333333333,0.07940752833047733,0.7016666666666665,0.05594826479287214
1037,0.06478647400668865,0.15219146997025737,1.8335607133711704,1.312557496614777,0.06625556396840412,0.12945848912808386,0.07912779163063609,0.08566616689693708,188519.39274219502,1574026.0734018388,14.036523728538667,0.5,0.35618837859857216,9404.288461538461,33891.11921590567,2.584286018657874,1.2974674533245136,12.180262039450835,33.416910271342445,99119.92307692308,327314.9346168665,14807.48903989478,52963.49528395231,13769.346153846154,49611.83267686945,1563.6923076923076,5631.96547078394,14,1,0,2,4562,14,8,,8992.503596505128,29840.64321277804,1.4550539999225836,3.2596519705737754,902831878.4891421,3233864011.3228197,0.7527400284080004,0.000949593047506591,0.8285836308495528,0.003269599356894645,0.7930765096548813,0.024803320046807627,0.7527400284080004,0.000949593047506591,0.7527400284080004,0.000949593047506591
1038,0.0073554328571412255,0.023237097063048922,1.5033153818472356,1.0270542575495327,0.00921526387711775,0.017267186992306654,0.05435761292193634,0.09048633298459716,370.7172537975528,796.008204230288,72.66160345558298,0.5,0.011825891957560494,101.5688144329897,109.50745326730231,2.489353959122531,1.0252375041305504,18.607420210668778,39.2943074490582,254.95567010309279,0.21572307295069698,53.99496159288458,42.784533517263945,19.905670103092785,40.2602360092892,0.0,0.0,970,0,0,2,3468,970,542,,77.24975255804337,33.164463588438345,2.9317402122035303,3.266873601519435,7066.272016784575,4631.426495991909,0.7393263480535056,0.013719477492516008,0.7185820659326014,0.030406543777136093,0.7727757325381885,0.01096180091284657,0.5103729739634522,0.008791585301142877,0.5098032683113723,0.0006332254271542383
1039,0.011268084360849681,0.038154078547405705,0.3383103742770119,0.25144301704453353,0.0030013636653484464,0.006497051104291435,0.050080822015636905,0.07846224361857815,0.0033565762389487605,0.007494718886039472,169.25445891653652,0.5,0.6572799141272921,0.08719851576994433,0.28221302044499436,0.5570017040651689,0.2515667184654105,33.983725016661815,54.42595615933394,1.0,0.0,0.09081359924179909,0.12973200828331424,0.027829313543599257,0.16453444839756615,0.0,0.0,1617,1617,0,2,4229,1617,1476,,0.23065438860279416,0.11210878556353739,4.95717652947966,3.377742674610225,0.06576205412932214,0.0635297914595743,0.9668873875387941,3.5074397146293984e-05,0.8590411526783412,0.02266854504755191,0.703397084691831,0.0661101081289865,0.9668873875387941,3.5074397146293984e-05,0.9668873875387941,3.5074397146293984e-05
1040,0.001512759687628326,0.0033772152352412087,0.9921169947671648,1.7160487295954787,0.02055816210047278,0.06525481481754478,0.02693202439655907,0.057847030468312015,73.6860091833869,867.9169133288023,23.731649344844858,0.5,0.6200631399039799,38.601851851851855,99.07666622838657,1.3116253461686442,1.7037318445392187,776.7112336762885,2505.5901814755935,180.58333333333334,379.06069656750617,84.19905895822879,204.2765364207369,80.53703703703704,202.52224642661074,7.814814814814815,45.20031183172316,108,87,0,2,14395,108,101,,28.35224154276884,66.26249660138834,14.904738660769715,23.691867916176214,5153.913255831388,15567.9418219212,0.9391400277970814,0.00824016974581283,0.9833264805806502,0.0055355870020717115,0.9784637286696007,0.0027304233946253208,0.9398361130414641,0.0003656983011848692,0.9398361130414641,0.0003656983011848692
1041,0.08808488821453721,0.18522240482612667,0.9356020958241392,1.0835684296344748,0.15675712719486726,0.1676153682995719,0.0633094776073172,0.09859506505623145,256.73615040172825,717.17105823077,32.33672620249213,0.1,0.00697334409335518,62.77646683673469,99.20472168701257,4.151739494392662,0.9911021082252679,336.30960922915926,845.5467386325195,196.30612244897958,101.68831834398378,33.46168062813361,42.518206463656746,12.182397959183673,32.725315189742496,0.0,0.0,784,30,0,10,3468,784,430,,49.10647328748106,44.4875065875216,9.15427165392865,15.64501715277553,4388.0595500854315,4990.778603110155,0.2024187503123386,0.012052705603442742,0.7012743415901784,0.010896449480144425,0.5778514434208992,0.01926288029100625,0.20645999566890438,0.00486535138435045,0.11360963502190535,0.001524922340591224
1042,0.13383162979824564,0.21896578149157153,0.9356020958241392,1.0835684296344748,0.1002000989932703,0.18655654657284523,0.0633094776073172,0.09859506505623145,256.73615040172825,717.17105823077,59.80938712681293,0.5,0.011825891957560494,62.77646683673469,99.20472168701257,1.9186839131983833,1.0733690190626306,336.30960922915926,845.5467386325195,196.30612244897958,101.68831834398378,33.46168062813361,42.518206463656746,12.182397959183673,32.725315189742496,0.0,0.0,784,30,0,2,3468,784,430,,49.10647328748106,44.4875065875216,9.15427165392865,15.64501715277553,4388.0595500854315,4990.778603110155,0.7335643250986991,0.017112662966903953,0.7969882227515784,0.018490307784900913,0.7456747347203945,0.05354242757033087,0.5063433892488881,0.0012869577736292022,0.5063433892488881,0.0012869577736292022
