,attr_conc.nanmean,attr_conc.nansd,attr_ent.nanmean,attr_ent.nansd,class_conc.nanmean,class_conc.nansd,cor.nanmean,cor.nansd,cov.nanmean,cov.nansd,eq_num_attr,freq_class.nanmean,freq_class.nansd,iq_range.nanmean,iq_range.nansd,joint_ent.nanmean,joint_ent.nansd,kurtosis.nanmean,kurtosis.nansd,max.nanmean,max.nansd,mean.nanmean,mean.nansd,median.nanmean,median.nansd,min.nanmean,min.nansd,nr_attr,nr_bin,nr_cat,nr_class,nr_inst,nr_num,nr_outliers,num_to_cat,sd.nanmean,sd.nansd,skewness.nanmean,skewness.nansd,var.nanmean,var.nansd,best_node.mean,best_node.sd,linear_discr.mean,linear_discr.sd,naive_bayes.mean,naive_bayes.sd,random_node.mean,random_node.sd,worst_node.mean,worst_node.sd
275,0.14082180651132545,0.11656062717902671,1.7235185590541366,0.5083090083883823,0.12923556891444482,0.033378074665985726,0.2551235915420122,0.25027791223451773,40878.50875659535,1678796.934938526,6.844007619995688,0.16666666666666666,0.21534408309843153,37.78477617872667,248.63233783008906,3.249470576771436,0.4312856964676829,11.544797631477222,22.326246186684372,2528.8100046774134,13874.500221802075,56.08166428924618,229.94259364867864,7.955808582450939,25.379637165423667,-20.512434527624375,142.52985566322945,62,3,0,6,71,62,39,,315.43181206627895,1647.1354626931968,1.644021633114136,3.0309691655918862,2768793.5051626656,17179740.43298471,0.48571428571428577,0.12777531299998798,0.4,0.25555062599997597,0.39999999999999997,0.11952286093343935,0.5714285714285714,0.10101525445522108,0.48571428571428565,0.12777531299998798
276,0.12501432327654127,0.11769595205676203,1.7086226662735746,0.5228810323722336,0.047792639520842034,0.025317709101274465,0.2556102828570382,0.25044714948779156,39226.49974271351,1610814.3479767984,12.439759062713325,0.25,0.2941065467190167,38.026154801414506,248.6765598350059,2.9133426443252053,0.49662068057582204,12.004238483359691,23.37103582540166,2529.091018412292,13874.449671639772,54.721148130562604,222.71861779210295,8.011775250309109,25.527066865681334,-20.514612398667058,142.52953918637718,62,3,0,4,74,62,38,,309.36970187027345,1613.53413445606,1.6768777478346992,3.0858692335812865,2657210.2025376707,16483688.398889292,0.6464285714285715,0.13024701806293193,0.4785714285714285,0.19820624179302296,0.5678571428571428,0.1667516789989822,0.65,0.06262742113125067,0.6,0.1083267920578793
277,0.09500659748684685,0.16731799072017006,1.7086226662735746,0.5228810323722336,0.08282122427273199,0.02508916361683508,0.2556102828570382,0.25044714948779156,39226.49974271351,1610814.3479767984,8.947019601975617,0.25,0.24386806637187683,38.026154801414506,248.6765598350059,3.079790397438632,0.46819827852259177,12.004238483359691,23.37103582540166,2529.091018412292,13874.449671639772,54.721148130562604,222.71861779210295,8.011775250309109,25.527066865681334,-20.514612398667058,142.52953918637718,62,3,0,4,74,62,38,,309.36970187027345,1613.53413445606,1.6768777478346992,3.0858692335812865,2657210.2025376707,16483688.398889292,0.5928571428571427,0.1373956004405096,0.33928571428571425,0.21650635094610968,0.3285714285714286,0.09244413646817702,0.4607142857142857,0.0761811750275055,0.46428571428571425,0.13363062095621217
278,0.15502922285391246,0.184513193934993,1.7086226662735746,0.5228810323722336,0.1042878148695878,0.05234298449486543,0.2556102828570382,0.25044714948779156,39226.49974271351,1610814.3479767984,5.753870121429107,0.25,0.3217805648592069,38.026154801414506,248.6765598350059,2.72967017643326,0.4730914103223363,12.004238483359691,23.37103582540166,2529.091018412292,13874.449671639772,54.721148130562604,222.71861779210295,8.011775250309109,25.527066865681334,-20.514612398667058,142.52953918637718,62,3,0,4,74,62,38,,309.36970187027345,1613.53413445606,1.6768777478346992,3.0858692335812865,2657210.2025376707,16483688.398889292,0.7357142857142858,0.14638501094227996,0.6428571428571429,0.20044593143431833,0.65,0.23575486663663411,0.7035714285714286,0.04656573146573321,0.6285714285714287,0.14692858879088727
279,0.1581238724827082,0.1354551998759872,4.265204026430754,1.3555551616528894,0.07593355624072665,0.046985147173858786,0.2772204128957301,0.25234466207199285,32688553.395540923,1698314250.975895,3.2494400005691246,0.09090909090909091,0.14580934239467266,13680.776034245646,82445.81146723378,5.879246254903076,1.2091899307091998,52.62034302491265,347.6349243617485,39437.46860754782,237621.68839746126,13539.848993058113,81664.64064953514,13398.45002417394,80898.77656892192,-140.32675717893605,1138.8207631303276,74,0,0,11,45164,74,50,,8054.879773023707,48501.73955730243,0.7748471929302694,4.94091491859328,2385510385.808689,14410673481.689718,0.5435749073522661,0.00493057739277307,0.8604640024409314,0.006069190262018304,0.42219464975636767,0.00501631902036975,0.5159415478539591,0.0077951913145659696,0.5081923656973076,7.827803163867439e-05
285,0.05333270538922502,0.0938866207576913,1.1636089281138795,0.6528734267995493,0.12108673833547427,0.08974259543810902,0.12983503236497,0.1202683837066995,284.41423730078174,5328.041775866648,14.01812369751739,0.125,0.10385396459487134,18.214285714285715,87.07368937257903,3.528302411827198,0.5312199636123079,6.618856602865483,17.79823214933954,839.3571428571429,4230.13759704659,26.908505154639176,131.99580936714403,5.071428571428571,20.830317241994095,0.0,0.0,28,13,0,8,194,28,17,,81.74022418817943,409.80322390094665,1.6002925144035463,2.195293578378394,168622.33648710005,890601.644154049,0.4026315789473684,0.04830936776496268,0.39210526315789473,0.061547450334349996,0.44368421052631585,0.06192883056704414,0.33052631578947367,0.06331121740503398,0.28947368421052627,0.08269608611826666
300,0.03853056753582396,0.09751468206915696,3.90251897154423,0.8837652705192912,0.07278076424766483,0.10485872511472107,0.1732980780458174,0.16117589669315646,0.03363671685194462,0.04085698597437633,10.347786981153664,0.038461538461538464,5.5336090458383094e-05,0.5643802274352866,0.2796199437965728,8.148711499315755,0.9267698741132152,3.6008878207932704,15.364275394292765,0.9828541327624112,0.09560165014203412,0.06479603693423637,0.45581532418617593,0.05529011351643568,0.5333852290191466,-0.9348064829116896,0.11476269692831786,617,4,0,26,7797,617,383,,0.4140807324303315,0.1216162299759661,0.4418973747046271,1.8104987375922346,0.18622938871467076,0.10429984498691537,0.08004180244231593,0.002181202118637066,0.9374029821269871,0.00411253164555429,0.7827095882294856,0.01147577369914521,0.07311411737599158,0.002207822898965096,0.06464797077120568,0.005324282381470629
307,0.04417114335761109,0.08047041266583199,2.9835611263808866,0.6259323270272226,0.06550215553776655,0.06253649759594414,0.21587638369272624,0.14854628929597363,0.1776128283004565,0.23609959190712715,9.521309770774751,0.09090909090909091,0.0,1.583104174118489,2.039647814460544,6.079657058865437,0.5840192367108397,-0.6005158897606961,0.5522690752215587,2.770499994357427,3.7872575861517945,0.5362385517183804,2.3509476010848216,0.47800000570714474,2.3511595622887067,-1.6222500056028366,1.3500544771000416,12,1,0,11,990,12,5,,0.9845946201453436,1.068542110330877,0.08681847640210609,0.15501944649146396,2.016060287440321,5.258977428950301,0.17777777777777778,0.027291426436578368,0.5737373737373738,0.10603655330917744,0.5676767676767678,0.09777652557842476,0.08686868686868686,0.02634021173819252,0.09898989898989899,0.02979369940152046
310,0.16955697755149302,0.09357058137055639,2.949997988290906,0.9076330415000674,0.010842222920192999,0.011729078674261437,0.2439725946940906,0.22459662538649539,0.24397259609537994,0.22459662609495165,5.389886523289459,0.5,0.6742269165512077,0.9909381220738093,0.7483970641233864,3.079756008928071,0.918778500134935,62.712983810089035,71.20918846107189,16.871562759081524,12.909272954612469,-7.95974997155824e-10,4.650411510491006e-09,-0.4862819202244282,0.3401016038392372,-0.6715638587872187,0.2264665631536693,6,0,0,2,11183,6,5,,1.0000000035658503,3.889570748802408e-09,4.442083767953473,3.48901430712197,1.0000000071317012,7.77914147905072e-09,0.9778205687738701,0.005196256355155157,0.9774639060878851,0.0027844429530000103,0.9592218326802777,0.007296262848229045,0.9778205687738701,0.005196256355155157,0.976032938942098,0.0003977090304994245
311,0.11583297180329526,0.1129982162799475,2.848414143188567,0.7736934726103989,0.0132169120581329,0.07106729419583359,0.26116537730427297,0.24325755665469487,54970993.573534325,999262437.8337119,18.768944910558446,0.5,0.6452255047113107,4460.101012917084,29327.321659295845,3.0938598344160937,0.7698588658553585,50.199299125617074,102.55080382594781,1463559.276560443,10186705.383194871,16103.506455809873,109906.56765019303,4061.2726569326633,26590.19714748222,1506.137142849934,10038.919785855707,49,1,0,2,937,49,38,,78741.02242832012,547228.9774183207,3.7623130318509648,5.263229114824389,299548282875.556,2096816450729.2097,0.9508579272477693,0.005812895899801933,0.9551818805765272,0.017355764320839996,0.9380233356211394,0.01907240001687207,0.9657973003889271,0.00899183430538539,0.9679478380233355,0.007524760507160298
312,0.010871369332171386,0.010419018166602626,3.6497821506824804,0.3886235270318747,0.003725777467462191,0.005652582663453628,0.14380254192721967,0.15582432517757544,0.0050248648025816006,0.0069100802338199424,21.852708167936452,0.5,0.45387618484969505,0.18720357228022996,0.09288558184278373,4.29677409869134,0.39145384118068166,8.035946713308515,13.669130400831166,0.9996969161623697,0.0022422058870412405,0.30610646505662215,0.20896592177232523,0.27106005966703856,0.2358173388184783,1.8729096246871058e-06,1.816878005148633e-05,299,5,0,2,2407,299,264,,0.18452702592970027,0.05087051774498769,1.6878592294777788,1.8751686834707924,0.0366293779925795,0.020585256087708375,0.8212793914246197,0.00040719346425868014,0.9775553250345782,0.01121368281677838,0.8096784232365145,0.055487521807690024,0.8212793914246197,0.00040719346425868014,0.8212793914246197,0.00040719346425868014
313,0.0978246943626848,0.07560677818133753,2.9641113396256538,0.2692793036259391,0.2706818772626792,0.06732230836665751,0.5169689606551612,0.2912791205795917,928561.0329333685,1346159.6796640446,4.192991410776981,0.020833333333333332,0.025383721168449565,1351.5676045181729,1386.9434917975407,6.537125170655594,0.30486737220697646,8.49068972675654,29.128795206683385,10012.907877081692,6206.9679373299805,4631.312281751197,3405.880266409191,4555.601333618164,3491.121324939935,924.728081051666,946.1531374969774,101,0,0,48,531,101,98,,1301.8108172833051,984.7185268698239,1.094987950478347,2.2746859650082363,2654781.2823727336,4861716.425627416,0.19622641509433963,0.01033438787745596,0.4528301886792453,0.0653604078327878,0.46792452830188686,0.043025487739590106,0.1471698113207547,0.015786038236491988,0.13584905660377358,0.031003163632367884
316,0.009028832883643019,0.011998069822612215,3.3710679601151203,0.9332556541268351,0.001017303027017762,0.003084523171011044,0.09874812463106217,0.10753977654616553,0.001688423947004586,0.005057063691709879,23.340551812003266,0.5,0.6872130033128672,0.15894097398067342,0.2001711999662892,3.4731820311942316,0.9332951509632569,1.3030910760086447,1.7986729495270408,0.5070769993652557,0.20343343669862515,0.03646003554350622,0.1248520994626779,0.01247016380982351,0.13183970040644588,-0.3522074735113259,0.18069956301999904,116,13,0,2,2417,116,109,,0.13367990937443555,0.10234531113326177,0.42076340769271764,0.7976412841573057,0.028254582926916592,0.0556147623676727,0.985103391516066,0.0022351422908375774,0.9743321559617296,0.005431405329017967,0.8178663283152154,0.031186495500166632,0.9842735159973938,0.0018328946590090303,0.9842735159973938,0.0018328946590090303
327,0.3270603782675575,0.2348931453520471,0.4746135960880478,0.7224016350143339,0.42896574294057843,0.1457485141919318,0.2891593859052985,0.23624120718515393,5.557814407814406,7.6672965745269455,17.489740007999945,0.16666666666666666,0.12530235541325166,11.75,21.5,2.659704271598107,0.5398472637442082,0.5097499916517966,1.1794226903478056,496.5,987.666779165254,477.1666666666667,951.0447474198362,477.25,950.5003506925532,454.5,909.0,11,0,0,6,105,11,2,,9.550070514892344,17.664463517729008,-0.5723888712407688,1.1041183300040525,325.22880036630033,649.4149967062353,0.5381818181818182,0.04136113878573572,0.54,0.18448050805231342,0.48,0.12766174313848697,0.42363636363636364,0.05362865892273681,0.3818181818181818,0.10523488093445658
328,0.32688748075139396,0.23539724791936023,0.4266378397531885,0.6217174004665418,0.42894518578583196,0.1457648237553514,0.2898030414948713,0.24435369542033267,0.1920024420024419,0.1841860784307496,19.87972403387465,0.16666666666666666,0.12530235541325166,1.0,0.0,2.6276594149303936,0.48287877506465,0.45902666003922765,1.2394520290552897,2.75,0.5,1.657142857142857,0.7595598837031988,2.0,0.816496580927726,0.0,0.0,11,0,0,6,105,11,2,,0.778943434647415,0.14418251379882271,-0.6541734629555317,1.0789066730946901,0.6223443223443224,0.228943833862436,0.6145454545454545,0.019917183909278775,0.6945454545454546,0.06698957609796562,0.5218181818181817,0.07374290832972089,0.4418181818181818,0.04244588192701363,0.4818181818181818,0.074965556829412
