,attr_conc.nanmean,attr_conc.nansd,attr_ent.nanmean,attr_ent.nansd,class_conc.nanmean,class_conc.nansd,cor.nanmean,cor.nansd,cov.nanmean,cov.nansd,eq_num_attr,freq_class.nanmean,freq_class.nansd,iq_range.nanmean,iq_range.nansd,joint_ent.nanmean,joint_ent.nansd,kurtosis.nanmean,kurtosis.nansd,max.nanmean,max.nansd,mean.nanmean,mean.nansd,median.nanmean,median.nansd,min.nanmean,min.nansd,nr_attr,nr_bin,nr_cat,nr_class,nr_inst,nr_num,nr_outliers,num_to_cat,sd.nanmean,sd.nansd,skewness.nanmean,skewness.nansd,var.nanmean,var.nansd,best_node.mean,best_node.sd,linear_discr.mean,linear_discr.sd,naive_bayes.mean,naive_bayes.sd,random_node.mean,random_node.sd,worst_node.mean,worst_node.sd
42172,0.07487253187517233,0.14661969808527187,1.5797618776401052,0.5841222019538562,0.056757954618842914,0.1135046779187342,0.10659928450963829,0.11599477050354934,8.0613020769446,51.47180258796122,10.684702729683936,0.5,0.42006343436824606,6.986111111111111,12.688714364435121,2.2394721432701683,0.5371338524610239,-0.10555625635681531,1.1755828543155082,26.38888888888889,56.12186203871723,13.597359735973598,36.29825427887505,13.38888888888889,38.04933158397041,2.9444444444444446,9.606812669829813,19.0,1.0,0.0,2.0,202.0,19.0,8.0,,4.823830467301861,8.74537904058935,0.5158680086655024,0.5655352984393055,95.50201413176143,221.3895333169794,0.930952380952381,0.04396710788718901,0.96,0.0547722557505166,0.9304761904761906,0.04499937011400932,0.7428571428571429,0.01597191412499849,0.7428571428571429,0.01597191412499849
42186,0.20922243392447848,0.11995019623784713,2.279010448380773,0.05742641939520074,0.27232594204286165,0.14258948387896486,0.5898157332047353,0.3419146810274302,0.594322665359441,0.5603071784431453,1.8824081456478539,0.3333333333333333,0.0,1.7000000029802322,1.2754083584092557,3.0219863138519676,0.38738046925935415,-0.7953740692845543,0.7583577371233097,5.425000071525574,2.4431878463665377,3.4636666607111692,1.919017997303031,3.6125000715255737,1.919364153915101,1.8500000480562449,1.8083142176610651,4.0,0.0,0.0,3.0,150.0,4.0,1.0,,0.9473103925576944,0.5714610794605901,0.06603416236081387,0.29886391838466614,1.1423228038515105,1.3312910912830456,0.5866666666666667,0.07302967433402213,0.9200000000000002,0.0869226987360353,0.9200000000000002,0.0869226987360353,0.5866666666666667,0.07302967433402213,0.5866666666666667,0.0869226987360353
42192,0.07528254090205493,0.22485603086002265,1.1595798907866666,1.0886004122166433,0.012777809066182571,0.006035604773670501,0.14875876120867668,0.19772502717724566,0.3411703732237916,1.014934902040728,59.51962425167881,0.5,0.04179941563664319,2.076923076923077,4.680839284813826,2.1402989501974012,1.0758200294343527,29.99569030073058,64.8217079431422,12.0,22.909241221248106,3.230361150785554,9.421818148186327,2.8461538461538463,8.483770327770488,1.3846153846153846,4.992301766027063,13.0,8.0,0.0,2.0,5278.0,13.0,8.0,,1.6661863522113811,3.261869068273124,2.4367760578854716,4.135743409479518,12.597521408194218,38.13505368431871,0.6343352883675464,0.01062306975744094,0.6733561899833248,0.016504890912416546,0.634709044908286,0.015026469741839257,0.6343352883675464,0.01062306975744094,0.5316514289000057,0.019164666840812212
42193,0.06162663089464314,0.1929986272120397,1.1595798907866666,1.0886004122166433,0.012777809066182571,0.006035604773670501,0.14875876120867668,0.19772502717724566,0.3411703732237916,1.014934902040728,59.51962425167881,0.5,0.04179941563664319,2.076923076923077,4.680839284813826,2.1402989501974012,1.0758200294343527,29.99569030073058,64.8217079431422,12.0,22.909241221248106,3.230361150785554,9.421818148186327,2.8461538461538463,8.483770327770488,1.3846153846153846,4.992301766027063,13.0,8.0,0.0,2.0,5278.0,13.0,8.0,,1.6661863522113811,3.261869068273124,2.4367760578854716,4.135743409479518,12.597521408194218,38.13505368431871,0.6532811511701455,0.012939697516345038,0.6866202346041056,0.025343622964873098,0.6240907653383935,0.01815165305065803,0.5596917946064056,0.018102321390250923,0.5380814789258812,0.006287811179531614
42252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42345,0.21226329461445811,0.24520459509185227,0.7830455113870765,1.4798172405348982,0.18169273779660514,0.23984703893190576,0.03829367416431131,0.05954902383825279,121.07923763683924,1011.706640767515,28.046728715855426,0.3333333333333333,0.24589230913486332,106.38461538461539,313.6849636343069,1.974317579587915,1.3638700031993,35.36773762317555,56.19507208935661,218.53846153846155,597.2524055183336,99.87217143107105,271.63412970124017,107.53846153846153,296.4064257582302,0.0,0.0,20.0,6.0,0.0,3.0,70340.0,20.0,9.0,,61.02566378171778,173.23366820145714,4.383585140749363,4.332985677229122,31425.581300183145,106215.91910273152,0.5350298549900483,7.786786430269704e-05,0.6085868638043788,0.003776658314878909,0.5744384418538526,0.002752310501070269,0.49371623542792153,0.0019580839222861864,0.4848166050611316,6.357884496729627e-05
42347,0.22206201045932894,0.3660123071894243,2.8825407662002718,0.26857768785511843,0.010159305490259429,0.008808436508002898,0.46599826183085297,0.3452425228632078,5568.266569844439,8964.729360935104,20.080307416122693,0.5,0.3705693291779768,325.0625,616.7509078158432,3.634761466250007,0.29642159929744066,10.11314442351075,7.549084686237917,3180.5,6213.030902868583,356.99498663101605,681.2398449533911,259.75,493.6154880066062,63.25,124.50267734738344,4.0,0.0,0.0,2.0,748.0,4.0,3.0,,374.5345494748774,723.5752833444031,2.2540426334608235,1.183456051730015,532947.0217505496,1065431.503059369,1.0,0.0,0.7834234234234234,0.017321679512150738,1.0,0.0,0.7780900900900901,0.006592723605998171,0.7780900900900901,0.006592723605998171
42397,0.0029123019970374586,0.0027604019334254177,6.017864781842604,0.024663579689483,0.00035203540699993614,0.00038402085845761104,0.013267335106101154,0.05491951308781622,596.1858415088135,6315.220924954747,5.532284489437497,0.5,0.70466374757892,2840.610442708619,15539.912224267797,6.032892487378258,0.024446296715895606,139.12894590947565,238.86322021815678,6636.210265159607,31729.438961679763,3163.4069731440786,17310.0145051098,2823.798269219068,15462.435290434962,-26.18748964468638,26.83095102334053,30.0,0.0,0.0,2.0,284807.0,30.0,29.0,,1592.1868341154482,8668.482008384814,-0.05039564920729885,4.6252899901162605,75172886.5667654,411727035.4971863,0.9991222117228556,0.0002797834514905133,0.9994171486392072,0.00022563985125032812,0.9925001558302815,0.0008451029839345248,0.9981882407116276,5.874125746789184e-05,0.998384868938843,0.00042569587387860134
42399,0.014676385455383714,0.015554753993249378,1.538036541386586,0.03121681989402669,0.015851264089481877,0.02345203310885637,0.07327760110956477,0.05497471016406448,0.04489275205926276,0.03411967294907275,49.45065367023513,0.5,0.21700354245182146,1.4444444444444444,0.5270462766947299,2.4501646089253883,0.055302885293648796,-1.2805635618846356,0.13412870249003242,2.0,0.0,1.1927627000695895,0.06273911941634291,1.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,958.0,9.0,0.0,,0.7821133531405405,0.019388864995904843,-0.35191540134635857,0.11448701472240705,0.6120354554592551,0.029995609399679095,0.6701535087719297,0.004923477605599641,0.6701315789473684,0.012281338094415891,0.6993859649122807,0.013174012423688125,0.6701535087719297,0.004923477605599641,0.6701535087719297,0.004923477605599641
42401,0.014676385455383714,0.015554753993249378,1.538036541386586,0.03121681989402669,0.015851264089481877,0.02345203310885637,0.07327760110956477,0.05497471016406448,0.04489275205926276,0.03411967294907275,49.45065367023513,0.5,0.21700354245182146,1.4444444444444444,0.5270462766947299,2.4501646089253883,0.055302885293648796,-1.2805635618846356,0.13412870249003242,2.0,0.0,1.1927627000695895,0.06273911941634291,1.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,958.0,9.0,0.0,,0.7821133531405405,0.019388864995904843,-0.35191540134635857,0.11448701472240705,0.6120354554592551,0.029995609399679095,0.6951973684210526,0.004517889826643379,0.7057017543859649,0.020286569410087198,0.7244298245614036,0.011693810347627974,0.6951973684210526,0.004517889826643379,0.6951973684210526,0.004517889826643379
42477,0.12927114818282115,0.15869807110359796,3.390439971681238,1.4866753454288313,0.006326959952970443,0.009801979741961916,0.2010834742877003,0.2341393394535425,336717823.80990744,985029828.4256352,34.57820006978533,0.5,0.3942827411896189,23664.771739130436,43560.52595076718,4.1307453902240345,1.4998492776651025,145.10920947337638,359.18779007204256,540136.3478260869,555408.9718889879,20392.903740579713,37485.93772604101,11667.239130434782,29251.001928010766,-42328.17391304348,87061.7441295399,23.0,1.0,0.0,2.0,30000.0,23.0,21.0,,27588.775249476963,35622.59973947431,5.285822917874434,7.55377759609861,1974937540.1302178,3789461304.7050643,0.8206666666666667,0.0028185890875479917,0.8118000000000001,0.0019663841605003177,0.36920000000000003,0.017095483484112283,0.7799333333333334,0.00014907119850001923,0.7849999999999999,0.008996913050843857
42492,0.5,0.0,0.0,0.0,0.5000000111022301,1.2161883888976234e-16,0.42158600051496337,0.2534666309954229,0.11111111111111109,0.13238751839374824,172482955.28681114,0.5,0.3535533905932738,0.4166666666666667,0.5400617248673216,0.8112781197556064,1.2161883888976234e-16,-1.9712500000000002,0.5275740469355936,1.1666666666666667,0.983192080250175,0.4166666666666667,0.5400617248673216,0.25,0.6123724356957945,0.0,0.0,6.0,4.0,0.0,2.0,4.0,6.0,4.0,,0.5484990747893009,0.4151046269070851,0.5,0.3872983346207417,0.4444444444444445,0.6070572613176772,,,,,,,,,,
42544,0.07668685900375705,0.06499359573180774,2.316758855189293,0.8022486906679253,0.16471113689301792,0.08400068509243676,0.2891640925980091,0.242391523680026,27.116271693372042,46.42640652271803,5.209116922423935,0.125,0.029537278072143035,10.88355848789215,9.0631309628335,4.71415674422645,0.6447787059373007,30.64089191542076,79.95462480764972,67.91637878417968,54.07832932866013,15.887071933262755,14.673019619220133,13.18445644378662,12.002320507909308,3.387152484059334,3.321522443406481,10.0,1.0,0.0,8.0,265.0,10.0,10.0,,9.817330130619537,8.622409321868554,3.2302038601147465,4.536196824971237,163.29131915603136,288.58186279669604,0.2723646723646723,0.026903850594452633,0.6663817663817664,0.08375777656446745,0.5826210826210826,0.079440703667229,0.25811965811965815,0.05240151973116615,0.15925925925925927,0.018693019603788323
42546,0.5,0.0,0.0,0.0,0.5000000111022301,1.121971743600428e-16,0.5072122895850287,0.2854126700467042,0.1445774231678487,0.10693399801521636,172482955.28681114,0.5,0.3535533905932738,0.28125,0.1327391458879551,0.8112781197556064,1.121971743600428e-16,-1.703125,0.10825317547305482,1.0625,0.3199900264403199,0.2708333333333333,0.08680703308435211,0.010416666666666666,0.07216878364870322,0.0,0.0,48.0,48.0,0.0,2.0,4.0,48.0,47.0,,0.5328614639414505,0.1600630876387857,0.734375,0.10825317547305482,0.3090277777777778,0.306045437944568,,,,,,,,,,
